"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"280","6258","20221020114000","270","1","屏東縣","恆春鎮","120.745","21.945","305"
"15","6267","20221020114000","120","0","屏東縣","恆春鎮","120.790","21.945","13"
"290","9415","20221020114000","59","3","屏東縣","恆春鎮","120.715","21.970","188"
"87","9416","20221020114000","74","1","屏東縣","恆春鎮","120.845","21.970","119"
"193","15716","20221020114000","209","0","臺東縣","蘭嶼鄉","121.535","22.025","205"
"24","15719","20221020114000","316","0","臺東縣","蘭嶼鄉","121.550","22.025","20"
"163","18068","20221020114000","285","0","屏東縣","車城鄉","120.695","22.045","174"
"135","20191","20221020114000","569","0","臺東縣","蘭嶼鄉","121.570","22.065","105"
"26","39868","20221020114000","43","0","屏東縣","牡丹鄉","120.895","22.240","44"
"16","40369","20221020114000","123","0","屏東縣","枋山鄉","120.660","22.245","17"
"69","46865","20221020114000","73","0","臺東縣","大武鄉","120.890","22.305","111"
"97","49782","20221020114000","180","0","屏東縣","琉球鄉","120.355","22.330","101"
"45","49783","20221020114000","178","0","屏東縣","琉球鄉","120.375","22.330","46"
"547","52213","20221020114000","387","2","屏東縣","琉球鄉","120.380","22.355","554"
"98","57589","20221020114000","26","3","屏東縣","春日鄉","120.660","22.365","95"
"70","57606","20221020114000","47","2","屏東縣","春日鄉","120.665","22.365","78"
"162","57748","20221020114000","131","2","屏東縣","春日鄉","120.750","22.405","145"
"243","57758","20221020114000","194","2","屏東縣","春日鄉","120.625","22.365","257"
"31","57868","20221020114000","181","0","屏東縣","車城鄉","120.730","22.055","29"
"15","57911","20221020114000","12","2","屏東縣","車城鄉","120.775","22.070","15"
"210","57949","20221020114000","65","3","屏東縣","車城鄉","120.715","22.050","196"
"32","57951","20221020114000","142","0","屏東縣","車城鄉","120.710","22.055","28"
"579","57952","20221020114000","258","3","屏東縣","枋寮鄉","120.595","22.375","570"
"235","57962","20221020114000","405","0","屏東縣","枋寮鄉","120.595","22.385","262"
"500","57963","20221020114000","360","2","屏東縣","枋寮鄉","120.600","22.385","502"
"17","57992","20221020114000","23","0","屏東縣","滿州鄉","120.890","22.090","16"
"62","58022","20221020114000","50","2","屏東縣","滿州鄉","120.895","22.100","101"
"17","58112","20221020114000","15","1","屏東縣","滿州鄉","120.805","22.015","35"
"113","58150","20221020114000","118","0","屏東縣","滿州鄉","120.875","22.115","196"
"24","58179","20221020114000","16","3","屏東縣","滿州鄉","120.880","22.135","26"
"14","58180","20221020114000","17","0","屏東縣","滿州鄉","120.885","22.135","14"
"77","58209","20221020114000","74","1","屏東縣","滿州鄉","120.840","21.985","108"
"61","58243","20221020114000","66","0","屏東縣","滿州鄉","120.840","22.015","67"
"242","58245","20221020114000","198","2","屏東縣","滿州鄉","120.835","22.020","235"
"51","58246","20221020114000","16","3","屏東縣","滿州鄉","120.840","22.020","47"
"75","58248","20221020114000","77","0","屏東縣","滿州鄉","120.830","22.025","82"
"299","58265","20221020114000","264","1","屏東縣","滿州鄉","120.830","21.995","304"
"47","58303","20221020114000","16","3","屏東縣","滿州鄉","120.850","22.020","61"
"49","58452","20221020114000","33","2","屏東縣","滿州鄉","120.830","22.075","45"
"15","58471","20221020114000","10","3","屏東縣","滿州鄉","120.835","22.085","15"
"30","58493","20221020114000","24","2","屏東縣","滿州鄉","120.830","22.095","37"
"12","58500","20221020114000","32","0","屏東縣","滿州鄉","120.840","22.100","15"
"421","58514","20221020114000","200","3","屏東縣","枋山鄉","120.665","22.240","395"
"195","58522","20221020114000","297","0","屏東縣","枋山鄉","120.650","22.260","202"
"111","58529","20221020114000","278","0","屏東縣","枋山鄉","120.690","22.190","121"
"108","58531","20221020114000","213","0","屏東縣","枋山鄉","120.690","22.195","102"
"23","58544","20221020114000","12","3","屏東縣","佳冬鄉","120.525","22.410","31"
"754","58554","20221020114000","569","2","屏東縣","恆春鎮","120.740","22.030","835"
"28","58568","20221020114000","192","0","屏東縣","恆春鎮","120.735","22.040","31"
"120","58585","20221020114000","69","3","屏東縣","恆春鎮","120.720","22.045","105"
"100","58609","20221020114000","914","0","屏東縣","恆春鎮","120.750","21.955","101"
"115","58614","20221020114000","563","0","屏東縣","恆春鎮","120.755","21.960","119"
"438","58618","20221020114000","398","1","屏東縣","恆春鎮","120.755","21.965","440"
