"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"138","6258","20220902020000","105","2","屏東縣","恆春鎮","120.745","21.945","198"
"27","6267","20220902020000","198","0","屏東縣","恆春鎮","120.790","21.945","18"
"97","9415","20220902020000","88","1","屏東縣","恆春鎮","120.715","21.970","115"
"73","9416","20220902020000","54","2","屏東縣","恆春鎮","120.845","21.970","89"
"226","15716","20220902020000","205","1","臺東縣","蘭嶼鄉","121.535","22.025","250"
"21","15719","20220902020000","318","0","臺東縣","蘭嶼鄉","121.550","22.025","25"
"24","18068","20220902020000","42","0","屏東縣","車城鄉","120.695","22.045","70"
"128","20191","20220902020000","604","0","臺東縣","蘭嶼鄉","121.570","22.065","163"
"76","40369","20220902020000","69","1","屏東縣","枋山鄉","120.660","22.245","77"
"70","46865","20220902020000","69","1","臺東縣","大武鄉","120.890","22.305","73"
"98","49782","20220902020000","181","0","屏東縣","琉球鄉","120.355","22.330","98"
"14","49783","20220902020000","148","0","屏東縣","琉球鄉","120.375","22.330","16"
"567","52213","20220902020000","272","3","屏東縣","琉球鄉","120.380","22.355","508"
"34","57589","20220902020000","19","3","屏東縣","春日鄉","120.660","22.365","33"
"97","57606","20220902020000","81","1","屏東縣","春日鄉","120.665","22.365","88"
"100","57748","20220902020000","83","2","屏東縣","春日鄉","120.750","22.405","91"
"225","57758","20220902020000","173","2","屏東縣","春日鄉","120.625","22.365","232"
"16","57868","20220902020000","237","0","屏東縣","車城鄉","120.730","22.055","20"
"96","57949","20220902020000","66","2","屏東縣","車城鄉","120.715","22.050","132"
"12","57951","20220902020000","134","0","屏東縣","車城鄉","120.710","22.055","12"
"219","57952","20220902020000","171","2","屏東縣","枋寮鄉","120.595","22.375","227"
"92","57962","20220902020000","434","0","屏東縣","枋寮鄉","120.595","22.385","86"
"392","57963","20220902020000","369","1","屏東縣","枋寮鄉","120.600","22.385","406"
"13","57992","20220902020000","18","0","屏東縣","滿州鄉","120.890","22.090","18"
"14","58112","20220902020000","13","1","屏東縣","滿州鄉","120.805","22.015","21"
"109","58150","20220902020000","91","1","屏東縣","滿州鄉","120.875","22.115","116"
"120","58209","20220902020000","91","2","屏東縣","滿州鄉","120.840","21.985","133"
"59","58243","20220902020000","41","2","屏東縣","滿州鄉","120.840","22.015","55"
"235","58245","20220902020000","223","1","屏東縣","滿州鄉","120.835","22.020","266"
"26","58246","20220902020000","17","3","屏東縣","滿州鄉","120.840","22.020","21"
"99","58248","20220902020000","132","0","屏東縣","滿州鄉","120.830","22.025","224"
"299","58265","20220902020000","244","2","屏東縣","滿州鄉","120.830","21.995","340"
"33","58303","20220902020000","27","2","屏東縣","滿州鄉","120.850","22.020","36"
"68","58452","20220902020000","48","2","屏東縣","滿州鄉","120.830","22.075","75"
"25","58493","20220902020000","22","1","屏東縣","滿州鄉","120.830","22.095","27"
"22","58500","20220902020000","25","0","屏東縣","滿州鄉","120.840","22.100","24"
"74","58514","20220902020000","67","1","屏東縣","枋山鄉","120.665","22.240","85"
"132","58522","20220902020000","134","0","屏東縣","枋山鄉","120.650","22.260","141"
"39","58529","20220902020000","244","0","屏東縣","枋山鄉","120.690","22.190","33"
"22","58531","20220902020000","107","0","屏東縣","枋山鄉","120.690","22.195","24"
"14","58544","20220902020000","11","2","屏東縣","佳冬鄉","120.525","22.410","11"
"320","58554","20220902020000","608","0","屏東縣","恆春鎮","120.740","22.030","398"
"17","58568","20220902020000","133","0","屏東縣","恆春鎮","120.735","22.040","24"
"92","58585","20220902020000","70","2","屏東縣","恆春鎮","120.720","22.045","89"
"58","58614","20220902020000","427","0","屏東縣","恆春鎮","120.755","21.960","58"
"23","58615","20220902020000","22","1","屏東縣","恆春鎮","120.760","21.960","18"
"451","58618","20220902020000","568","0","屏東縣","恆春鎮","120.755","21.965","501"
"522","58656","20220902020000","248","3","屏東縣","恆春鎮","120.730","22.010","558"
"414","58663","20220902020000","402","1","屏東縣","恆春鎮","120.745","22.005","427"
"366","58680","20220902020000","240","3","屏東縣","恆春鎮","120.730","21.995","364"
"10","58690","20220902020000","17","0","屏東縣","恆春鎮","120.740","21.920","20"
"355","58691","20220902020000","206","3","屏東縣","恆春鎮","120.725","21.925","401"
"25","58698","20220902020000","21","1","屏東縣","恆春鎮","120.715","21.935","45"
"41","58707","20220902020000","33","2","屏東縣","恆春鎮","120.715","21.945","82"
"287","58723","20220902020000","170","3","屏東縣","恆春鎮","120.720","21.960","299"
"1170","58725","20220902020000","1162","1","屏東縣","恆春鎮","120.740","22.010","1272"
"13","58785","20220902020000","62","0","屏東縣","恆春鎮","120.720","22.040","19"
"99","58793","20220902020000","47","3","屏東縣","恆春鎮","120.695","22.020","88"
"26","58796","20220902020000","19","2","屏東縣","恆春鎮","120.710","22.020","24"
"178","58818","20220902020000","120","2","屏東縣","恆春鎮","120.850","21.905","210"
