"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"854","6258","20220812132000","524","3","屏東縣","恆春鎮","120.745","21.945","942"
"21","6267","20220812132000","124","0","屏東縣","恆春鎮","120.790","21.945","16"
"139","9415","20220812132000","73","3","屏東縣","恆春鎮","120.715","21.970","137"
"182","9416","20220812132000","80","3","屏東縣","恆春鎮","120.845","21.970","171"
"334","15716","20220812132000","194","3","臺東縣","蘭嶼鄉","121.535","22.025","349"
"49","15719","20220812132000","345","0","臺東縣","蘭嶼鄉","121.550","22.025","45"
"484","18068","20220812132000","438","1","屏東縣","車城鄉","120.695","22.045","487"
"260","20191","20220812132000","609","0","臺東縣","蘭嶼鄉","121.570","22.065","278"
"18","39868","20220812132000","31","0","屏東縣","牡丹鄉","120.895","22.240","11"
"274","40369","20220812132000","175","3","屏東縣","枋山鄉","120.660","22.245","226"
"87","46865","20220812132000","100","0","臺東縣","大武鄉","120.890","22.305","75"
"92","49782","20220812132000","208","0","屏東縣","琉球鄉","120.355","22.330","98"
"39","49783","20220812132000","201","0","屏東縣","琉球鄉","120.375","22.330","49"
"11","52212","20220812132000","19","0","屏東縣","琉球鄉","120.370","22.355","11"
"575","52213","20220812132000","461","2","屏東縣","琉球鄉","120.380","22.355","670"
"87","57589","20220812132000","32","3","屏東縣","春日鄉","120.660","22.365","94"
"66","57606","20220812132000","54","2","屏東縣","春日鄉","120.665","22.365","62"
"120","57748","20220812132000","107","1","屏東縣","春日鄉","120.750","22.405","143"
"279","57758","20220812132000","187","2","屏東縣","春日鄉","120.625","22.365","245"
"51","57858","20220812132000","168","0","屏東縣","恆春鎮","120.730","21.985","41"
"35","57868","20220812132000","171","0","屏東縣","車城鄉","120.730","22.055","41"
"20","57911","20220812132000","16","2","屏東縣","車城鄉","120.775","22.070","20"
"260","57949","20220812132000","91","3","屏東縣","車城鄉","120.715","22.050","231"
"497","57952","20220812132000","313","3","屏東縣","枋寮鄉","120.595","22.375","516"
"248","57962","20220812132000","458","0","屏東縣","枋寮鄉","120.595","22.385","246"
"554","57963","20220812132000","363","3","屏東縣","枋寮鄉","120.600","22.385","503"
"19","57992","20220812132000","18","1","屏東縣","滿州鄉","120.890","22.090","16"
"35","58022","20220812132000","58","0","屏東縣","滿州鄉","120.895","22.100","24"
"32","58112","20220812132000","20","3","屏東縣","滿州鄉","120.805","22.015","42"
"138","58150","20220812132000","105","2","屏東縣","滿州鄉","120.875","22.115","127"
"129","58209","20220812132000","101","2","屏東縣","滿州鄉","120.840","21.985","99"
"57","58243","20220812132000","75","0","屏東縣","滿州鄉","120.840","22.015","56"
"223","58245","20220812132000","220","1","屏東縣","滿州鄉","120.835","22.020","244"
"41","58246","20220812132000","14","3","屏東縣","滿州鄉","120.840","22.020","55"
"66","58248","20220812132000","73","0","屏東縣","滿州鄉","120.830","22.025","47"
"296","58265","20220812132000","306","0","屏東縣","滿州鄉","120.830","21.995","263"
"61","58303","20220812132000","38","3","屏東縣","滿州鄉","120.850","22.020","55"
"52","58452","20220812132000","45","1","屏東縣","滿州鄉","120.830","22.075","41"
"13","58471","20220812132000","11","1","屏東縣","滿州鄉","120.835","22.085","12"
"37","58493","20220812132000","26","2","屏東縣","滿州鄉","120.830","22.095","34"
"16","58500","20220812132000","38","0","屏東縣","滿州鄉","120.840","22.100","20"
"368","58514","20220812132000","311","1","屏東縣","枋山鄉","120.665","22.240","424"
"180","58522","20220812132000","366","0","屏東縣","枋山鄉","120.650","22.260","198"
"151","58529","20220812132000","315","0","屏東縣","枋山鄉","120.690","22.190","137"
"104","58531","20220812132000","283","0","屏東縣","枋山鄉","120.690","22.195","116"
"29","58544","20220812132000","13","3","屏東縣","佳冬鄉","120.525","22.410","33"
"985","58554","20220812132000","352","3","屏東縣","恆春鎮","120.740","22.030","872"
"50","58568","20220812132000","137","0","屏東縣","恆春鎮","120.735","22.040","57"
"169","58585","20220812132000","24","3","屏東縣","恆春鎮","120.720","22.045","116"
"70","58609","20220812132000","803","0","屏東縣","恆春鎮","120.750","21.955","70"
"156","58614","20220812132000","759","0","屏東縣","恆春鎮","120.755","21.960","186"
"416","58618","20220812132000","323","2","屏東縣","恆春鎮","120.755","21.965","394"
"47","58656","20220812132000","195","0","屏東縣","恆春鎮","120.730","22.010","493"
"30","58662","20220812132000","11","3","屏東縣","恆春鎮","120.725","22.020","14"
"359","58663","20220812132000","301","1","屏東縣","恆春鎮","120.745","22.005","383"
"287","58680","20220812132000","133","3","屏東縣","恆春鎮","120.730","21.995","265"
"45","58690","20220812132000","42","1","屏東縣","恆春鎮","120.740","21.920","50"
"510","58691","20220812132000","215","3","屏東縣","恆春鎮","120.725","21.925","400"
"21","58698","20220812132000","14","3","屏東縣","恆春鎮","120.715","21.935","16"
"51","58707","20220812132000","33","3","屏東縣","恆春鎮","120.715","21.945","49"
"710","58723","20220812132000","232","3","屏東縣","恆春鎮","120.720","21.960","812"
"986","58725","20220812132000","976","1","屏東縣","恆春鎮","120.740","22.010","925"
"28","58785","20220812132000","89","0","屏東縣","恆春鎮","120.720","22.040","25"
"13","58792","20220812132000","27","0","屏東縣","恆春鎮","120.710","22.015","14"
"224","58793","20220812132000","89","3","屏東縣","恆春鎮","120.695","22.020","135"
"15","58796","20220812132000","11","2","屏東縣","恆春鎮","120.710","22.020","15"
"150","58818","20220812132000","122","2","屏東縣","恆春鎮","120.850","21.905","196"
"71","58819","20220812132000","45","3","屏東縣","恆春鎮","120.855","21.905","87"
"72","58824","20220812132000","50","2","屏東縣","恆春鎮","120.850","21.910","46"
"327","58829","20220812132000","209","3","屏東縣","恆春鎮","120.850","21.915","342"
"92","58837","20220812132000","48","3","屏東縣","恆春鎮","120.830","21.925","72"
"144","58849","20220812132000","56","3","屏東縣","恆春鎮","120.825","21.935","155"
"57","58893","20220812132000","376","0","屏東縣","車城鄉","120.715","22.070","69"
"302","58924","20220812132000","119","3","屏東縣","獅子鄉","120.730","22.195","295"
"35","58958","20220812132000","195","0","屏東縣","獅子鄉","120.750","22.205","33"
"201","58971","20220812132000","201","1","屏東縣","獅子鄉","120.725","22.210","211"
"36","58992","20220812132000","33","1","屏東縣","獅子鄉","120.760","22.215","36"
"142","58997","20220812132000","55","3","屏東縣","獅子鄉","120.785","22.215","124"
"10","59041","20220812132000","17","0","屏東縣","獅子鄉","120.805","22.220","19"
"10","59098","20220812132000","12","0","屏東縣","獅子鄉","120.860","22.235","13"
"167","59115","20220812132000","549","0","屏東縣","琉球鄉","120.380","22.350","195"
"92","59117","20220812132000","313","0","屏東縣","琉球鄉","120.365","22.325","68"
"658","59120","20220812132000","294","3","屏東縣","琉球鄉","120.370","22.335","732"
"312","59149","20220812132000","152","3","屏東縣","獅子鄉","120.660","22.275","253"
"59","59469","20220812132000","53","1","屏東縣","獅子鄉","120.650","22.315","75"
"18","59727","20220812132000","106","0","屏東縣","獅子鄉","120.710","22.195","22"
"188","59772","20220812132000","128","2","屏東縣","獅子鄉","120.685","22.225","160"
"15","59987","20220812132000","100","0","屏東縣","獅子鄉","120.705","22.140","25"
"356","60023","20220812132000","181","3","屏東縣","獅子鄉","120.700","22.165","522"
"41","60048","20220812132000","131","0","屏東縣","獅子鄉","120.795","22.225","55"
"30","60065","20220812132000","136","0","屏東縣","獅子鄉","120.800","22.230","33"
"96","60076","20220812132000","41","3","屏東縣","獅子鄉","120.805","22.235","150"
"33","60088","20220812132000","24","2","屏東縣","獅子鄉","120.810","22.240","40"
"21","60119","20220812132000","17","2","屏東縣","獅子鄉","120.820","22.250","28"
"1731","60172","20220812132000","1639","1","屏東縣","琉球鄉","120.370","22.340","1513"
"71","60173","20220812132000","22","3","屏東縣","琉球鄉","120.370","22.345","57"
"169","60174","20220812132000","88","3","屏東縣","琉球鄉","120.375","22.345","152"
"498","60189","20220812132000","184","3","屏東縣","車城鄉","120.700","22.040","567"
"180","60193","20220812132000","190","0","屏東縣","車城鄉","120.700","22.050","220"
"57","60196","20220812132000","101","0","屏東縣","琉球鄉","120.365","22.340","56"
"194","60198","20220812132000","241","0","屏東縣","琉球鄉","120.370","22.350","248"
"546","60206","20220812132000","381","2","屏東縣","車城鄉","120.715","22.065","483"
"55","60213","20220812132000","205","0","屏東縣","車城鄉","120.720","22.090","60"
"404","60234","20220812132000","91","3","屏東縣","車城鄉","120.715","22.115","391"
"1108","60246","20220812132000","725","3","屏東縣","琉球鄉","120.385","22.350","1180"
"129","60260","20220812132000","119","1","屏東縣","車城鄉","120.740","22.085","126"
"170","60283","20220812132000","209","0","屏東縣","車城鄉","120.750","22.095","141"
"37","60314","20220812132000","180","0","屏東縣","枋寮鄉","120.555","22.390","23"
"99","60322","20220812132000","461","0","屏東縣","車城鄉","120.715","22.075","78"
"231","60328","20220812132000","117","3","屏東縣","車城鄉","120.730","22.075","212"
"14","60338","20220812132000","11","2","屏東縣","枋寮鄉","120.595","22.390","10"
"534","60350","20220812132000","458","1","屏東縣","枋寮鄉","120.590","22.405","531"
"134","60369","20220812132000","272","0","屏東縣","枋寮鄉","120.620","22.405","129"
"295","60374","20220812132000","195","3","屏東縣","枋寮鄉","120.590","22.370","311"
"156","60377","20220812132000","197","0","屏東縣","枋寮鄉","120.580","22.375","167"
"690","60401","20220812132000","746","0","屏東縣","枋寮鄉","120.575","22.405","729"
"436","60404","20220812132000","440","0","屏東縣","佳冬鄉","120.565","22.410","427"
"10","60407","20220812132000","1042","0","屏東縣","枋寮鄉","120.590","22.365","10"
"1174","60421","20220812132000","1208","0","屏東縣","枋寮鄉","120.600","22.360","1161"
"690","60428","20220812132000","252","3","屏東縣","枋寮鄉","120.600","22.365","661"
"131","60441","20220812132000","227","0","屏東縣","枋山鄉","120.645","22.295","131"
"204","60442","20220812132000","173","1","屏東縣","獅子鄉","120.640","22.310","361"
"221","60446","20220812132000","276","0","屏東縣","枋山鄉","120.630","22.320","228"
"121","60449","20220812132000","138","0","屏東縣","枋山鄉","120.615","22.330","114"
"207","60455","20220812132000","254","0","屏東縣","枋山鄉","120.620","22.335","231"
"286","60456","20220812132000","181","3","屏東縣","枋山鄉","120.625","22.335","357"
"1093","60532","20220812132000","1013","1","屏東縣","恆春鎮","120.740","22.000","1157"
"463","60533","20220812132000","306","3","屏東縣","恆春鎮","120.740","22.005","343"
"75","60535","20220812132000","164","0","屏東縣","恆春鎮","120.815","21.935","65"
"93","60537","20220812132000","75","2","屏東縣","恆春鎮","120.805","21.940","90"
"35","60539","20220812132000","142","0","屏東縣","恆春鎮","120.795","21.945","30"
"333","60540","20220812132000","371","0","屏東縣","恆春鎮","120.800","21.945","291"
"268","60541","20220812132000","252","1","屏東縣","恆春鎮","120.805","21.945","231"
"147","60543","20220812132000","147","1","屏東縣","恆春鎮","120.780","21.950","143"
"112","60544","20220812132000","73","3","屏東縣","恆春鎮","120.785","21.950","126"
"164","60568","20220812132000","143","1","屏東縣","恆春鎮","120.810","21.955","201"
"231","60589","20220812132000","139","3","屏東縣","恆春鎮","120.815","21.965","210"
"148","60623","20220812132000","485","0","屏東縣","恆春鎮","120.735","21.950","151"
"133","60646","20220812132000","143","0","屏東縣","恆春鎮","120.720","21.975","129"
"113","60651","20220812132000","89","2","屏東縣","恆春鎮","120.715","21.985","113"
"330","60656","20220812132000","194","3","屏東縣","恆春鎮","120.705","21.995","319"
"751","60671","20220812132000","786","0","屏東縣","恆春鎮","120.740","21.995","552"
"426","60672","20220812132000","286","2","屏東縣","恆春鎮","120.745","21.995","413"
"590","60680","20220812132000","581","1","屏東縣","恆春鎮","120.745","22.000","554"
"66","60694","20220812132000","80","0","屏東縣","恆春鎮","120.765","22.000","83"
"34","60732","20220812132000","71","0","屏東縣","牡丹鄉","120.815","22.075","24"
"116","60771","20220812132000","114","1","屏東縣","滿州鄉","120.890","22.140","98"
"98","60778","20220812132000","50","3","屏東縣","牡丹鄉","120.880","22.155","107"
"70","60791","20220812132000","56","2","屏東縣","牡丹鄉","120.890","22.165","81"
"31","60821","20220812132000","71","0","屏東縣","牡丹鄉","120.880","22.185","30"
"28","60825","20220812132000","19","2","屏東縣","牡丹鄉","120.880","22.190","29"
"99","60827","20220812132000","52","3","屏東縣","牡丹鄉","120.885","22.190","85"
"51","60884","20220812132000","44","1","屏東縣","牡丹鄉","120.850","22.185","72"
"63","60907","20220812132000","128","0","屏東縣","牡丹鄉","120.855","22.200","53"
"26","60914","20220812132000","22","1","屏東縣","牡丹鄉","120.860","22.205","19"
"39","60936","20220812132000","27","2","屏東縣","牡丹鄉","120.815","22.150","33"
"62","60994","20220812132000","48","2","屏東縣","牡丹鄉","120.835","22.175","57"
"81","61141","20220812132000","56","2","屏東縣","牡丹鄉","120.770","22.125","74"
"258","61160","20220812132000","247","1","屏東縣","牡丹鄉","120.780","22.130","234"
"17","61331","20220812132000","96","0","屏東縣","牡丹鄉","120.840","22.115","18"
"151","61332","20220812132000","146","1","屏東縣","牡丹鄉","120.845","22.115","139"
"10","61377","20220812132000","15","0","屏東縣","牡丹鄉","120.885","22.140","10"
"19","61398","20220812132000","16","1","屏東縣","牡丹鄉","120.875","22.150","31"
"184","61441","20220812132000","103","3","臺東縣","大武鄉","120.880","22.325","202"
"11","61446","20220812132000","14","0","臺東縣","大武鄉","120.890","22.325","11"
"99","61469","20220812132000","265","0","臺東縣","大武鄉","120.905","22.360","108"
"26","61471","20220812132000","97","0","臺東縣","大武鄉","120.900","22.365","41"
"577","61472","20220812132000","300","3","臺東縣","大武鄉","120.905","22.365","563"
