"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"230","6258","20221102171000","222","1","屏東縣","恆春鎮","120.745","21.945","297"
"15","6267","20221102171000","145","0","屏東縣","恆春鎮","120.790","21.945","29"
"307","9415","20221102171000","67","3","屏東縣","恆春鎮","120.715","21.970","303"
"98","9416","20221102171000","82","1","屏東縣","恆春鎮","120.845","21.970","112"
"171","15716","20221102171000","149","1","臺東縣","蘭嶼鄉","121.535","22.025","210"
"31","15719","20221102171000","315","0","臺東縣","蘭嶼鄉","121.550","22.025","25"
"78","18068","20221102171000","178","0","屏東縣","車城鄉","120.695","22.045","76"
"152","20191","20221102171000","619","0","臺東縣","蘭嶼鄉","121.570","22.065","154"
"12","39868","20221102171000","12","1","屏東縣","牡丹鄉","120.895","22.240","29"
"11","40369","20221102171000","94","0","屏東縣","枋山鄉","120.660","22.245","16"
"79","46865","20221102171000","70","1","臺東縣","大武鄉","120.890","22.305","69"
"59","49782","20221102171000","159","0","屏東縣","琉球鄉","120.355","22.330","67"
"52","49783","20221102171000","184","0","屏東縣","琉球鄉","120.375","22.330","44"
"392","52213","20221102171000","318","2","屏東縣","琉球鄉","120.380","22.355","430"
"100","57589","20221102171000","42","3","屏東縣","春日鄉","120.660","22.365","127"
"48","57606","20221102171000","44","1","屏東縣","春日鄉","120.665","22.365","62"
"103","57748","20221102171000","106","0","屏東縣","春日鄉","120.750","22.405","106"
"296","57758","20221102171000","174","3","屏東縣","春日鄉","120.625","22.365","256"
"34","57868","20221102171000","173","0","屏東縣","車城鄉","120.730","22.055","29"
"219","57949","20221102171000","81","3","屏東縣","車城鄉","120.715","22.050","172"
"14","57951","20221102171000","123","0","屏東縣","車城鄉","120.710","22.055","27"
"583","57952","20221102171000","252","3","屏東縣","枋寮鄉","120.595","22.375","580"
"219","57962","20221102171000","398","0","屏東縣","枋寮鄉","120.595","22.385","208"
"422","57963","20221102171000","329","2","屏東縣","枋寮鄉","120.600","22.385","451"
"49","58022","20221102171000","18","3","屏東縣","滿州鄉","120.895","22.100","45"
"12","58112","20221102171000","12","1","屏東縣","滿州鄉","120.805","22.015","20"
"101","58150","20221102171000","99","1","屏東縣","滿州鄉","120.875","22.115","109"
"15","58179","20221102171000","16","0","屏東縣","滿州鄉","120.880","22.135","22"
"66","58209","20221102171000","97","0","屏東縣","滿州鄉","120.840","21.985","97"
"58","58243","20221102171000","73","0","屏東縣","滿州鄉","120.840","22.015","62"
"193","58245","20221102171000","201","0","屏東縣","滿州鄉","120.835","22.020","227"
"55","58246","20221102171000","12","3","屏東縣","滿州鄉","120.840","22.020","119"
"50","58248","20221102171000","101","0","屏東縣","滿州鄉","120.830","22.025","50"
"236","58265","20221102171000","257","0","屏東縣","滿州鄉","120.830","21.995","252"
"65","58303","20221102171000","27","3","屏東縣","滿州鄉","120.850","22.020","70"
"41","58452","20221102171000","40","1","屏東縣","滿州鄉","120.830","22.075","51"
"43","58493","20221102171000","25","3","屏東縣","滿州鄉","120.830","22.095","36"
"13","58500","20221102171000","32","0","屏東縣","滿州鄉","120.840","22.100","12"
"518","58514","20221102171000","178","3","屏東縣","枋山鄉","120.665","22.240","484"
"163","58522","20221102171000","282","0","屏東縣","枋山鄉","120.650","22.260","171"
"111","58529","20221102171000","251","0","屏東縣","枋山鄉","120.690","22.190","97"
"94","58531","20221102171000","184","0","屏東縣","枋山鄉","120.690","22.195","71"
"705","58554","20221102171000","549","2","屏東縣","恆春鎮","120.740","22.030","728"
"32","58568","20221102171000","189","0","屏東縣","恆春鎮","120.735","22.040","24"
"112","58585","20221102171000","54","3","屏東縣","恆春鎮","120.720","22.045","69"
"61","58609","20221102171000","297","0","屏東縣","恆春鎮","120.750","21.955","63"
"96","58614","20221102171000","622","0","屏東縣","恆春鎮","120.755","21.960","123"
"22","58615","20221102171000","10","3","屏東縣","恆春鎮","120.760","21.960","17"
"394","58618","20221102171000","496","0","屏東縣","恆春鎮","120.755","21.965","349"
"509","58656","20221102171000","202","3","屏東縣","恆春鎮","120.730","22.010","446"
"13","58662","20221102171000","15","0","屏東縣","恆春鎮","120.725","22.020","19"
"351","58663","20221102171000","290","2","屏東縣","恆春鎮","120.745","22.005","351"
"293","58680","20221102171000","153","3","屏東縣","恆春鎮","120.730","21.995","270"
"424","58691","20221102171000","210","3","屏東縣","恆春鎮","120.725","21.925","516"
"31","58698","20221102171000","20","3","屏東縣","恆春鎮","120.715","21.935","44"
"35","58707","20221102171000","49","0","屏東縣","恆春鎮","120.715","21.945","53"
"135","58723","20221102171000","245","0","屏東縣","恆春鎮","120.720","21.960","169"
"735","58725","20221102171000","996","0","屏東縣","恆春鎮","120.740","22.010","788"
"37","58785","20221102171000","78","0","屏東縣","恆春鎮","120.720","22.040","30"
"12","58792","20221102171000","33","0","屏東縣","恆春鎮","120.710","22.015","11"
"155","58793","20221102171000","82","3","屏東縣","恆春鎮","120.695","22.020","183"
"94","58818","20221102171000","114","0","屏東縣","恆春鎮","120.850","21.905","96"
"56","58819","20221102171000","47","1","屏東縣","恆春鎮","120.855","21.905","72"
"53","58824","20221102171000","40","2","屏東縣","恆春鎮","120.850","21.910","59"
"191","58829","20221102171000","174","1","屏東縣","恆春鎮","120.850","21.915","248"
"58","58837","20221102171000","40","2","屏東縣","恆春鎮","120.830","21.925","63"
"115","58849","20221102171000","66","3","屏東縣","恆春鎮","120.825","21.935","124"
"45","58893","20221102171000","250","0","屏東縣","車城鄉","120.715","22.070","39"
"196","58924","20221102171000","93","3","屏東縣","獅子鄉","120.730","22.195","254"
"32","58958","20221102171000","146","0","屏東縣","獅子鄉","120.750","22.205","31"
"122","58971","20221102171000","133","0","屏東縣","獅子鄉","120.725","22.210","154"
"11","58992","20221102171000","23","0","屏東縣","獅子鄉","120.760","22.215","26"
"71","58997","20221102171000","36","3","屏東縣","獅子鄉","120.785","22.215","62"
"118","59115","20221102171000","417","0","屏東縣","琉球鄉","120.380","22.350","154"
"76","59117","20221102171000","235","0","屏東縣","琉球鄉","120.365","22.325","53"
"531","59120","20221102171000","360","2","屏東縣","琉球鄉","120.370","22.335","591"
"48","59128","20221102171000","26","3","屏東縣","獅子鄉","120.665","22.265","34"
"237","59149","20221102171000","120","3","屏東縣","獅子鄉","120.660","22.275","268"
"63","59469","20221102171000","50","2","屏東縣","獅子鄉","120.650","22.315","73"
"17","59727","20221102171000","112","0","屏東縣","獅子鄉","120.710","22.195","24"
"11","59987","20221102171000","93","0","屏東縣","獅子鄉","120.705","22.140","11"
"249","60023","20221102171000","151","3","屏東縣","獅子鄉","120.700","22.165","284"
"11","60048","20221102171000","85","0","屏東縣","獅子鄉","120.795","22.225","11"
"26","60065","20221102171000","116","0","屏東縣","獅子鄉","120.800","22.230","30"
"69","60076","20221102171000","56","2","屏東縣","獅子鄉","120.805","22.235","73"
"14","60088","20221102171000","11","2","屏東縣","獅子鄉","120.810","22.240","53"
"1022","60172","20221102171000","1340","0","屏東縣","琉球鄉","120.370","22.340","1111"
"41","60174","20221102171000","70","0","屏東縣","琉球鄉","120.375","22.345","38"
"146","60189","20221102171000","173","0","屏東縣","車城鄉","120.700","22.040","147"
"103","60193","20221102171000","241","0","屏東縣","車城鄉","120.700","22.050","98"
"36","60196","20221102171000","68","0","屏東縣","琉球鄉","120.365","22.340","37"
"124","60198","20221102171000","233","0","屏東縣","琉球鄉","120.370","22.350","177"
"333","60206","20221102171000","271","2","屏東縣","車城鄉","120.715","22.065","297"
"57","60213","20221102171000","151","0","屏東縣","車城鄉","120.720","22.090","47"
"208","60234","20221102171000","54","3","屏東縣","車城鄉","120.715","22.115","302"
"741","60246","20221102171000","586","2","屏東縣","琉球鄉","120.385","22.350","860"
"244","60260","20221102171000","111","3","屏東縣","車城鄉","120.740","22.085","191"
"185","60283","20221102171000","216","0","屏東縣","車城鄉","120.750","22.095","208"
"35","60314","20221102171000","160","0","屏東縣","枋寮鄉","120.555","22.390","32"
"73","60322","20221102171000","438","0","屏東縣","車城鄉","120.715","22.075","74"
"248","60328","20221102171000","133","3","屏東縣","車城鄉","120.730","22.075","227"
"505","60350","20221102171000","330","3","屏東縣","枋寮鄉","120.590","22.405","568"
"82","60369","20221102171000","277","0","屏東縣","枋寮鄉","120.620","22.405","83"
"403","60374","20221102171000","182","3","屏東縣","枋寮鄉","120.590","22.370","380"
"192","60377","20221102171000","271","0","屏東縣","枋寮鄉","120.580","22.375","185"
"688","60401","20221102171000","743","0","屏東縣","枋寮鄉","120.575","22.405","757"
"361","60404","20221102171000","442","0","屏東縣","佳冬鄉","120.565","22.410","420"
"1031","60421","20221102171000","1166","0","屏東縣","枋寮鄉","120.600","22.360","1096"
"594","60428","20221102171000","240","3","屏東縣","枋寮鄉","120.600","22.365","640"
"79","60441","20221102171000","155","0","屏東縣","枋山鄉","120.645","22.295","72"
"145","60442","20221102171000","126","1","屏東縣","獅子鄉","120.640","22.310","171"
"134","60446","20221102171000","242","0","屏東縣","枋山鄉","120.630","22.320","166"
"72","60449","20221102171000","91","0","屏東縣","枋山鄉","120.615","22.330","67"
