"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"82","6258","20220630052000","79","1","屏東縣","恆春鎮","120.745","21.945","102"
"15","6267","20220630052000","139","0","屏東縣","恆春鎮","120.790","21.945","15"
"90","9415","20220630052000","78","1","屏東縣","恆春鎮","120.715","21.970","83"
"80","9416","20220630052000","47","3","屏東縣","恆春鎮","120.845","21.970","87"
"210","15716","20220630052000","192","1","臺東縣","蘭嶼鄉","121.535","22.025","187"
"24","15719","20220630052000","308","0","臺東縣","蘭嶼鄉","121.550","22.025","23"
"49","18068","20220630052000","43","1","屏東縣","車城鄉","120.695","22.045","37"
"131","20191","20220630052000","566","0","臺東縣","蘭嶼鄉","121.570","22.065","115"
"76","40369","20220630052000","67","1","屏東縣","枋山鄉","120.660","22.245","71"
"75","46865","20220630052000","71","1","臺東縣","大武鄉","120.890","22.305","72"
"218","49782","20220630052000","161","2","屏東縣","琉球鄉","120.355","22.330","198"
"14","49783","20220630052000","137","0","屏東縣","琉球鄉","120.375","22.330","14"
"470","52213","20220630052000","227","3","屏東縣","琉球鄉","120.380","22.355","424"
"27","57589","20220630052000","20","2","屏東縣","春日鄉","120.660","22.365","27"
"92","57606","20220630052000","53","3","屏東縣","春日鄉","120.665","22.365","90"
"78","57748","20220630052000","85","0","屏東縣","春日鄉","120.750","22.405","78"
"208","57758","20220630052000","159","2","屏東縣","春日鄉","120.625","22.365","198"
"16","57858","20220630052000","191","0","屏東縣","恆春鎮","120.730","21.985","16"
"12","57868","20220630052000","214","0","屏東縣","車城鄉","120.730","22.055","15"
"87","57949","20220630052000","63","2","屏東縣","車城鄉","120.715","22.050","111"
"177","57952","20220630052000","159","1","屏東縣","枋寮鄉","120.595","22.375","183"
"426","57962","20220630052000","406","1","屏東縣","枋寮鄉","120.595","22.385","672"
"347","57963","20220630052000","354","0","屏東縣","枋寮鄉","120.600","22.385","354"
"15","57992","20220630052000","14","1","屏東縣","滿州鄉","120.890","22.090","13"
"11","58112","20220630052000","11","1","屏東縣","滿州鄉","120.805","22.015","13"
"121","58150","20220630052000","93","2","屏東縣","滿州鄉","120.875","22.115","129"
"119","58209","20220630052000","78","3","屏東縣","滿州鄉","120.840","21.985","115"
"59","58243","20220630052000","64","0","屏東縣","滿州鄉","120.840","22.015","57"
"253","58245","20220630052000","198","2","屏東縣","滿州鄉","120.835","22.020","242"
"20","58246","20220630052000","25","0","屏東縣","滿州鄉","120.840","22.020","17"
"115","58248","20220630052000","172","0","屏東縣","滿州鄉","120.830","22.025","103"
"294","58265","20220630052000","235","2","屏東縣","滿州鄉","120.830","21.995","311"
"31","58303","20220630052000","27","1","屏東縣","滿州鄉","120.850","22.020","29"
"60","58452","20220630052000","43","2","屏東縣","滿州鄉","120.830","22.075","75"
"24","58493","20220630052000","21","1","屏東縣","滿州鄉","120.830","22.095","28"
"20","58500","20220630052000","20","1","屏東縣","滿州鄉","120.840","22.100","20"
"75","58514","20220630052000","43","3","屏東縣","枋山鄉","120.665","22.240","71"
"167","58522","20220630052000","143","1","屏東縣","枋山鄉","120.650","22.260","167"
"36","58529","20220630052000","225","0","屏東縣","枋山鄉","120.690","22.190","22"
"30","58531","20220630052000","96","0","屏東縣","枋山鄉","120.690","22.195","27"
"312","58554","20220630052000","593","0","屏東縣","恆春鎮","120.740","22.030","329"
"18","58568","20220630052000","145","0","屏東縣","恆春鎮","120.735","22.040","21"
"62","58585","20220630052000","68","0","屏東縣","恆春鎮","120.720","22.045","57"
"10","58609","20220630052000","44","0","屏東縣","恆春鎮","120.750","21.955","10"
"26","58614","20220630052000","381","0","屏東縣","恆春鎮","120.755","21.960","30"
"20","58615","20220630052000","21","0","屏東縣","恆春鎮","120.760","21.960","18"
"367","58618","20220630052000","549","0","屏東縣","恆春鎮","120.755","21.965","311"
"434","58656","20220630052000","226","3","屏東縣","恆春鎮","120.730","22.010","474"
"341","58663","20220630052000","364","0","屏東縣","恆春鎮","120.745","22.005","309"
"251","58680","20220630052000","230","1","屏東縣","恆春鎮","120.730","21.995","256"
"15","58690","20220630052000","11","2","屏東縣","恆春鎮","120.740","21.920","18"
"261","58691","20220630052000","181","2","屏東縣","恆春鎮","120.725","21.925","228"
"24","58698","20220630052000","17","2","屏東縣","恆春鎮","120.715","21.935","24"
"50","58707","20220630052000","23","3","屏東縣","恆春鎮","120.715","21.945","61"
"236","58723","20220630052000","161","2","屏東縣","恆春鎮","120.720","21.960","226"
"1214","58725","20220630052000","1144","1","屏東縣","恆春鎮","120.740","22.010","1168"
"20","58785","20220630052000","64","0","屏東縣","恆春鎮","120.720","22.040","17"
"70","58793","20220630052000","51","2","屏東縣","恆春鎮","120.695","22.020","78"
"17","58796","20220630052000","15","1","屏東縣","恆春鎮","120.710","22.020","19"
"92","58818","20220630052000","73","2","屏東縣","恆春鎮","120.850","21.905","84"
"20","58819","20220630052000","14","2","屏東縣","恆春鎮","120.855","21.905","24"
"59","58824","20220630052000","44","2","屏東縣","恆春鎮","120.850","21.910","45"
"170","58829","20220630052000","122","2","屏東縣","恆春鎮","120.850","21.915","192"
"63","58837","20220630052000","67","0","屏東縣","恆春鎮","120.830","21.925","42"
"199","58849","20220630052000","98","3","屏東縣","恆春鎮","120.825","21.935","155"
"14","58859","20220630052000","13","1","屏東縣","恆春鎮","120.840","21.940","12"
"12","58893","20220630052000","226","0","屏東縣","車城鄉","120.715","22.070","17"
"77","58924","20220630052000","72","1","屏東縣","獅子鄉","120.730","22.195","77"
"12","58958","20220630052000","105","0","屏東縣","獅子鄉","120.750","22.205","12"
"106","58971","20220630052000","82","2","屏東縣","獅子鄉","120.725","22.210","93"
"21","58997","20220630052000","14","3","屏東縣","獅子鄉","120.785","22.215","22"
"40","59115","20220630052000","428","0","屏東縣","琉球鄉","120.380","22.350","43"
"66","59117","20220630052000","321","0","屏東縣","琉球鄉","120.365","22.325","28"
"325","59120","20220630052000","261","2","屏東縣","琉球鄉","120.370","22.335","329"
"70","59149","20220630052000","109","0","屏東縣","獅子鄉","120.660","22.275","76"
"75","59469","20220630052000","70","1","屏東縣","獅子鄉","120.650","22.315","85"
"137","59772","20220630052000","100","2","屏東縣","獅子鄉","120.685","22.225","135"
"148","60023","20220630052000","97","3","屏東縣","獅子鄉","120.700","22.165","108"
"13","60065","20220630052000","66","0","屏東縣","獅子鄉","120.800","22.230","13"
