"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"286","6258","20221025120000","363","0","屏東縣","恆春鎮","120.745","21.945","503"
"14","6267","20221025120000","123","0","屏東縣","恆春鎮","120.790","21.945","11"
"202","9415","20221025120000","66","3","屏東縣","恆春鎮","120.715","21.970","212"
"125","9416","20221025120000","76","3","屏東縣","恆春鎮","120.845","21.970","146"
"180","15716","20221025120000","205","0","臺東縣","蘭嶼鄉","121.535","22.025","188"
"23","15719","20221025120000","329","0","臺東縣","蘭嶼鄉","121.550","22.025","19"
"172","18068","20221025120000","244","0","屏東縣","車城鄉","120.695","22.045","193"
"80","20191","20221025120000","540","0","臺東縣","蘭嶼鄉","121.570","22.065","114"
"46","39868","20221025120000","20","3","屏東縣","牡丹鄉","120.895","22.240","23"
"14","40369","20221025120000","128","0","屏東縣","枋山鄉","120.660","22.245","18"
"96","46865","20221025120000","77","2","臺東縣","大武鄉","120.890","22.305","86"
"103","49782","20221025120000","186","0","屏東縣","琉球鄉","120.355","22.330","94"
"35","49783","20221025120000","184","0","屏東縣","琉球鄉","120.375","22.330","56"
"562","52213","20221025120000","396","2","屏東縣","琉球鄉","120.380","22.355","588"
"102","57589","20221025120000","26","3","屏東縣","春日鄉","120.660","22.365","119"
"79","57606","20221025120000","51","3","屏東縣","春日鄉","120.665","22.365","134"
"152","57748","20221025120000","125","2","屏東縣","春日鄉","120.750","22.405","134"
"247","57758","20221025120000","179","2","屏東縣","春日鄉","120.625","22.365","263"
"17","57868","20221025120000","174","0","屏東縣","車城鄉","120.730","22.055","18"
"170","57949","20221025120000","85","3","屏東縣","車城鄉","120.715","22.050","195"
"14","57951","20221025120000","127","0","屏東縣","車城鄉","120.710","22.055","26"
"536","57952","20221025120000","241","3","屏東縣","枋寮鄉","120.595","22.375","551"
"181","57962","20221025120000","412","0","屏東縣","枋寮鄉","120.595","22.385","200"
"471","57963","20221025120000","353","2","屏東縣","枋寮鄉","120.600","22.385","434"
"15","57992","20221025120000","21","0","屏東縣","滿州鄉","120.890","22.090","15"
"106","58022","20221025120000","39","3","屏東縣","滿州鄉","120.895","22.100","82"
"19","58112","20221025120000","14","2","屏東縣","滿州鄉","120.805","22.015","17"
"34","58179","20221025120000","17","3","屏東縣","滿州鄉","120.880","22.135","24"
"17","58180","20221025120000","13","2","屏東縣","滿州鄉","120.885","22.135","17"
"97","58209","20221025120000","82","1","屏東縣","滿州鄉","120.840","21.985","103"
"72","58243","20221025120000","63","1","屏東縣","滿州鄉","120.840","22.015","80"
"217","58245","20221025120000","212","1","屏東縣","滿州鄉","120.835","22.020","231"
"38","58246","20221025120000","14","3","屏東縣","滿州鄉","120.840","22.020","39"
"78","58248","20221025120000","86","0","屏東縣","滿州鄉","120.830","22.025","64"
"263","58265","20221025120000","246","1","屏東縣","滿州鄉","120.830","21.995","294"
"75","58303","20221025120000","19","3","屏東縣","滿州鄉","120.850","22.020","46"
"47","58452","20221025120000","36","2","屏東縣","滿州鄉","120.830","22.075","46"
"52","58493","20221025120000","23","3","屏東縣","滿州鄉","120.830","22.095","36"
"17","58500","20221025120000","26","0","屏東縣","滿州鄉","120.840","22.100","17"
"408","58514","20221025120000","188","3","屏東縣","枋山鄉","120.665","22.240","431"
"187","58522","20221025120000","383","0","屏東縣","枋山鄉","120.650","22.260","183"
"104","58529","20221025120000","279","0","屏東縣","枋山鄉","120.690","22.190","106"
"70","58531","20221025120000","210","0","屏東縣","枋山鄉","120.690","22.195","97"
"23","58544","20221025120000","12","3","屏東縣","佳冬鄉","120.525","22.410","30"
"765","58554","20221025120000","475","3","屏東縣","恆春鎮","120.740","22.030","755"
"30","58568","20221025120000","171","0","屏東縣","恆春鎮","120.735","22.040","30"
"89","58585","20221025120000","40","3","屏東縣","恆春鎮","120.720","22.045","120"
"81","58609","20221025120000","913","0","屏東縣","恆春鎮","120.750","21.955","94"
"82","58614","20221025120000","559","0","屏東縣","恆春鎮","120.755","21.960","132"
"430","58618","20221025120000","331","2","屏東縣","恆春鎮","120.755","21.965","494"
"463","58656","20221025120000","175","3","屏東縣","恆春鎮","120.730","22.010","441"
"320","58663","20221025120000","261","2","屏東縣","恆春鎮","120.745","22.005","340"
"218","58680","20221025120000","126","3","屏東縣","恆春鎮","120.730","21.995","220"
"389","58691","20221025120000","171","3","屏東縣","恆春鎮","120.725","21.925","412"
"30","58698","20221025120000","13","3","屏東縣","恆春鎮","120.715","21.935","23"
"29","58707","20221025120000","32","0","屏東縣","恆春鎮","120.715","21.945","36"
"80","58723","20221025120000","218","0","屏東縣","恆春鎮","120.720","21.960","168"
"825","58725","20221025120000","983","0","屏東縣","恆春鎮","120.740","22.010","891"
"17","58785","20221025120000","86","0","屏東縣","恆春鎮","120.720","22.040","25"
