"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"149","6258","20220905235000","101","2","屏東縣","恆春鎮","120.745","21.945","194"
"23","6267","20220905235000","141","0","屏東縣","恆春鎮","120.790","21.945","21"
"99","9415","20220905235000","85","1","屏東縣","恆春鎮","120.715","21.970","130"
"88","9416","20220905235000","56","3","屏東縣","恆春鎮","120.845","21.970","95"
"272","15716","20220905235000","232","1","臺東縣","蘭嶼鄉","121.535","22.025","294"
"29","15719","20220905235000","320","0","臺東縣","蘭嶼鄉","121.550","22.025","28"
"42","18068","20220905235000","36","1","屏東縣","車城鄉","120.695","22.045","63"
"190","20191","20220905235000","629","0","臺東縣","蘭嶼鄉","121.570","22.065","175"
"89","40369","20220905235000","67","2","屏東縣","枋山鄉","120.660","22.245","78"
"85","46865","20220905235000","74","1","臺東縣","大武鄉","120.890","22.305","72"
"77","49782","20220905235000","172","0","屏東縣","琉球鄉","120.355","22.330","105"
"27","49783","20220905235000","153","0","屏東縣","琉球鄉","120.375","22.330","30"
"541","52213","20220905235000","274","3","屏東縣","琉球鄉","120.380","22.355","616"
"56","57589","20220905235000","17","3","屏東縣","春日鄉","120.660","22.365","39"
"100","57606","20220905235000","55","3","屏東縣","春日鄉","120.665","22.365","96"
"90","57748","20220905235000","73","2","屏東縣","春日鄉","120.750","22.405","103"
"158","57758","20220905235000","171","0","屏東縣","春日鄉","120.625","22.365","236"
"27","57868","20220905235000","237","0","屏東縣","車城鄉","120.730","22.055","31"
"147","57949","20220905235000","70","3","屏東縣","車城鄉","120.715","22.050","152"
"23","57951","20220905235000","140","0","屏東縣","車城鄉","120.710","22.055","20"
"289","57952","20220905235000","160","3","屏東縣","枋寮鄉","120.595","22.375","258"
"144","57962","20220905235000","451","0","屏東縣","枋寮鄉","120.595","22.385","137"
"470","57963","20220905235000","411","1","屏東縣","枋寮鄉","120.600","22.385","485"
"14","57992","20220905235000","14","1","屏東縣","滿州鄉","120.890","22.090","10"
"10","58022","20220905235000","17","0","屏東縣","滿州鄉","120.895","22.100","10"
"17","58112","20220905235000","13","2","屏東縣","滿州鄉","120.805","22.015","17"
"119","58150","20220905235000","85","2","屏東縣","滿州鄉","120.875","22.115","103"
"11","58179","20220905235000","12","0","屏東縣","滿州鄉","120.880","22.135","11"
"97","58209","20220905235000","82","1","屏東縣","滿州鄉","120.840","21.985","114"
