"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"191","6258","20220907064000","125","3","屏東縣","恆春鎮","120.745","21.945","191"
"23","6267","20220907064000","131","0","屏東縣","恆春鎮","120.790","21.945","10"
"117","9415","20220907064000","80","2","屏東縣","恆春鎮","120.715","21.970","100"
"86","9416","20220907064000","51","3","屏東縣","恆春鎮","120.845","21.970","94"
"207","15716","20220907064000","203","1","臺東縣","蘭嶼鄉","121.535","22.025","216"
"28","15719","20220907064000","310","0","臺東縣","蘭嶼鄉","121.550","22.025","20"
"41","18068","20220907064000","35","1","屏東縣","車城鄉","120.695","22.045","41"
"92","20191","20220907064000","555","0","臺東縣","蘭嶼鄉","121.570","22.065","87"
"81","40369","20220907064000","64","2","屏東縣","枋山鄉","120.660","22.245","82"
"73","46865","20220907064000","70","1","臺東縣","大武鄉","120.890","22.305","69"
"84","49782","20220907064000","171","0","屏東縣","琉球鄉","120.355","22.330","105"
"14","49783","20220907064000","165","0","屏東縣","琉球鄉","120.375","22.330","13"
"438","52213","20220907064000","248","3","屏東縣","琉球鄉","120.380","22.355","519"
"35","57589","20220907064000","26","2","屏東縣","春日鄉","120.660","22.365","27"
"93","57606","20220907064000","53","3","屏東縣","春日鄉","120.665","22.365","91"
"91","57748","20220907064000","80","1","屏東縣","春日鄉","120.750","22.405","105"
"134","57758","20220907064000","180","0","屏東縣","春日鄉","120.625","22.365","200"
"23","57868","20220907064000","214","0","屏東縣","車城鄉","120.730","22.055","16"
"109","57949","20220907064000","70","3","屏東縣","車城鄉","120.715","22.050","101"
"14","57951","20220907064000","131","0","屏東縣","車城鄉","120.710","22.055","11"
"260","57952","20220907064000","185","2","屏東縣","枋寮鄉","120.595","22.375","226"
"94","57962","20220907064000","393","0","屏東縣","枋寮鄉","120.595","22.385","79"
"396","57963","20220907064000","360","1","屏東縣","枋寮鄉","120.600","22.385","393"
"12","57992","20220907064000","18","0","屏東縣","滿州鄉","120.890","22.090","10"
"13","58112","20220907064000","16","0","屏東縣","滿州鄉","120.805","22.015","13"
"108","58150","20220907064000","97","1","屏東縣","滿州鄉","120.875","22.115","112"
"88","58209","20220907064000","88","1","屏東縣","滿州鄉","120.840","21.985","120"
"65","58243","20220907064000","40","3","屏東縣","滿州鄉","120.840","22.015","61"
"281","58245","20220907064000","203","2","屏東縣","滿州鄉","120.835","22.020","245"
"19","58246","20220907064000","16","1","屏東縣","滿州鄉","120.840","22.020","25"
"217","58248","20220907064000","85","3","屏東縣","滿州鄉","120.830","22.025","96"
"304","58265","20220907064000","233","2","屏東縣","滿州鄉","120.830","21.995","298"
"22","58303","20220907064000","25","0","屏東縣","滿州鄉","120.850","22.020","35"
"66","58452","20220907064000","43","3","屏東縣","滿州鄉","120.830","22.075","67"
"25","58493","20220907064000","19","2","屏東縣","滿州鄉","120.830","22.095","35"
"20","58500","20220907064000","21","0","屏東縣","滿州鄉","120.840","22.100","15"
"93","58514","20220907064000","71","2","屏東縣","枋山鄉","120.665","22.240","83"
"181","58522","20220907064000","175","1","屏東縣","枋山鄉","120.650","22.260","179"
"45","58529","20220907064000","234","0","屏東縣","枋山鄉","120.690","22.190","42"
"41","58531","20220907064000","112","0","屏東縣","枋山鄉","120.690","22.195","27"
"10","58544","20220907064000","11","0","屏東縣","佳冬鄉","120.525","22.410","16"
"408","58554","20220907064000","545","0","屏東縣","恆春鎮","120.740","22.030","434"
"21","58568","20220907064000","195","0","屏東縣","恆春鎮","120.735","22.040","17"
"59","58585","20220907064000","63","0","屏東縣","恆春鎮","120.720","22.045","48"
"42","58614","20220907064000","386","0","屏東縣","恆春鎮","120.755","21.960","25"
"22","58615","20220907064000","16","2","屏東縣","恆春鎮","120.760","21.960","24"
"411","58618","20220907064000","559","0","屏東縣","恆春鎮","120.755","21.965","390"
"492","58656","20220907064000","234","3","屏東縣","恆春鎮","120.730","22.010","460"
"326","58663","20220907064000","353","0","屏東縣","恆春鎮","120.745","22.005","335"
"253","58680","20220907064000","215","1","屏東縣","恆春鎮","120.730","21.995","257"
"247","58691","20220907064000","193","2","屏東縣","恆春鎮","120.725","21.925","256"
"33","58698","20220907064000","13","3","屏東縣","恆春鎮","120.715","21.935","24"
"35","58707","20220907064000","25","2","屏東縣","恆春鎮","120.715","21.945","26"
"246","58723","20220907064000","164","3","屏東縣","恆春鎮","120.720","21.960","236"
"1182","58725","20220907064000","1158","1","屏東縣","恆春鎮","120.740","22.010","1230"
"23","58785","20220907064000","69","0","屏東縣","恆春鎮","120.720","22.040","29"
"111","58793","20220907064000","51","3","屏東縣","恆春鎮","120.695","22.020","111"
"24","58796","20220907064000","17","2","屏東縣","恆春鎮","120.710","22.020","24"
"193","58818","20220907064000","94","3","屏東縣","恆春鎮","120.850","21.905","125"
"24","58819","20220907064000","13","3","屏東縣","恆春鎮","120.855","21.905","22"
"56","58824","20220907064000","46","2","屏東縣","恆春鎮","120.850","21.910","43"
"154","58829","20220907064000","137","1","屏東縣","恆春鎮","120.850","21.915","158"
"43","58837","20220907064000","49","0","屏東縣","恆春鎮","120.830","21.925","42"
"151","58849","20220907064000","88","3","屏東縣","恆春鎮","120.825","21.935","119"
"19","58893","20220907064000","224","0","屏東縣","車城鄉","120.715","22.070","17"
"109","58924","20220907064000","72","3","屏東縣","獅子鄉","120.730","22.195","110"
"20","58958","20220907064000","102","0","屏東縣","獅子鄉","120.750","22.205","14"
"101","58971","20220907064000","84","2","屏東縣","獅子鄉","120.725","22.210","106"
"29","58997","20220907064000","17","3","屏東縣","獅子鄉","120.785","22.215","41"
"47","59115","20220907064000","441","0","屏東縣","琉球鄉","120.380","22.350","48"
"37","59117","20220907064000","331","0","屏東縣","琉球鄉","120.365","22.325","48"
"356","59120","20220907064000","241","2","屏東縣","琉球鄉","120.370","22.335","362"
"63","59149","20220907064000","112","0","屏東縣","獅子鄉","120.660","22.275","57"
"69","59469","20220907064000","62","1","屏東縣","獅子鄉","120.650","22.315","69"
"134","59772","20220907064000","103","2","屏東縣","獅子鄉","120.685","22.225","131"
"163","60023","20220907064000","122","2","屏東縣","獅子鄉","120.700","22.165","137"
"22","60076","20220907064000","12","3","屏東縣","獅子鄉","120.805","22.235","27"
