"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"188","6258","20220929204000","103","3","屏東縣","恆春鎮","120.745","21.945","209"
"22","6267","20220929204000","164","0","屏東縣","恆春鎮","120.790","21.945","35"
"139","9415","20220929204000","76","3","屏東縣","恆春鎮","120.715","21.970","107"
"97","9416","20220929204000","46","3","屏東縣","恆春鎮","120.845","21.970","70"
"342","15716","20220929204000","193","3","臺東縣","蘭嶼鄉","121.535","22.025","333"
"34","18068","20220929204000","49","0","屏東縣","車城鄉","120.695","22.045","28"
"19","40369","20220929204000","82","0","屏東縣","枋山鄉","120.660","22.245","123"
"72","46865","20220929204000","73","0","臺東縣","大武鄉","120.890","22.305","13"
"65","49782","20220929204000","167","0","屏東縣","琉球鄉","120.355","22.330","53"
"39","49783","20220929204000","167","0","屏東縣","琉球鄉","120.375","22.330","35"
"484","52213","20220929204000","341","2","屏東縣","琉球鄉","120.380","22.355","559"
"53","57589","20220929204000","22","3","屏東縣","春日鄉","120.660","22.365","49"
"78","57606","20220929204000","70","1","屏東縣","春日鄉","120.665","22.365","88"
"139","57748","20220929204000","91","3","屏東縣","春日鄉","120.750","22.405","137"
"280","57758","20220929204000","188","2","屏東縣","春日鄉","120.625","22.365","273"
"28","57868","20220929204000","215","0","屏東縣","車城鄉","120.730","22.055","34"
"224","57949","20220929204000","65","3","屏東縣","車城鄉","120.715","22.050","193"
"32","57951","20220929204000","137","0","屏東縣","車城鄉","120.710","22.055","32"
"421","57952","20220929204000","252","3","屏東縣","枋寮鄉","120.595","22.375","451"
"228","57962","20220929204000","509","0","屏東縣","枋寮鄉","120.595","22.385","227"
"506","57963","20220929204000","374","2","屏東縣","枋寮鄉","120.600","22.385","503"
"15","57992","20220929204000","17","0","屏東縣","滿州鄉","120.890","22.090","20"
"17","58022","20220929204000","10","3","屏東縣","滿州鄉","120.895","22.100","14"
"15","58112","20220929204000","12","2","屏東縣","滿州鄉","120.805","22.015","20"
"126","58150","20220929204000","92","2","屏東縣","滿州鄉","120.875","22.115","113"
"14","58179","20220929204000","13","1","屏東縣","滿州鄉","120.880","22.135","14"
"116","58209","20220929204000","80","2","屏東縣","滿州鄉","120.840","21.985","95"
"46","58243","20220929204000","45","1","屏東縣","滿州鄉","120.840","22.015","53"
"225","58245","20220929204000","233","0","屏東縣","滿州鄉","120.835","22.020","258"
"61","58246","20220929204000","15","3","屏東縣","滿州鄉","120.840","22.020","55"
"101","58248","20220929204000","136","0","屏東縣","滿州鄉","120.830","22.025","191"
"268","58265","20220929204000","244","1","屏東縣","滿州鄉","120.830","21.995","292"
"54","58303","20220929204000","26","3","屏東縣","滿州鄉","120.850","22.020","54"
"81","58452","20220929204000","50","3","屏東縣","滿州鄉","120.830","22.075","70"
"29","58493","20220929204000","21","2","屏東縣","滿州鄉","120.830","22.095","28"
"15","58500","20220929204000","24","0","屏東縣","滿州鄉","120.840","22.100","26"
"188","58514","20220929204000","95","3","屏東縣","枋山鄉","120.665","22.240","152"
"99","58522","20220929204000","176","0","屏東縣","枋山鄉","120.650","22.260","138"
"104","58529","20220929204000","258","0","屏東縣","枋山鄉","120.690","22.190","98"
"42","58531","20220929204000","136","0","屏東縣","枋山鄉","120.690","22.195","49"
"38","58544","20220929204000","12","3","屏東縣","佳冬鄉","120.525","22.410","21"
"673","58554","20220929204000","603","1","屏東縣","恆春鎮","120.740","22.030","582"
"49","58568","20220929204000","137","0","屏東縣","恆春鎮","120.735","22.040","26"
"147","58585","20220929204000","76","3","屏東縣","恆春鎮","120.720","22.045","136"
"27","58609","20220929204000","324","0","屏東縣","恆春鎮","120.750","21.955","17"
"92","58614","20220929204000","473","0","屏東縣","恆春鎮","120.755","21.960","66"
"35","58615","20220929204000","15","3","屏東縣","恆春鎮","120.760","21.960","22"
"469","58618","20220929204000","465","1","屏東縣","恆春鎮","120.755","21.965","448"
"493","58656","20220929204000","227","3","屏東縣","恆春鎮","120.730","22.010","477"
"427","58663","20220929204000","407","1","屏東縣","恆春鎮","120.745","22.005","384"
"301","58680","20220929204000","189","3","屏東縣","恆春鎮","120.730","21.995","278"
"32","58690","20220929204000","14","3","屏東縣","恆春鎮","120.740","21.920","23"
"322","58691","20220929204000","197","3","屏東縣","恆春鎮","120.725","21.925","356"
"30","58698","20220929204000","20","3","屏東縣","恆春鎮","120.715","21.935","29"
"31","58707","20220929204000","32","0","屏東縣","恆春鎮","120.715","21.945","50"
"439","58723","20220929204000","175","3","屏東縣","恆春鎮","120.720","21.960","409"
"959","58725","20220929204000","1158","0","屏東縣","恆春鎮","120.740","22.010","958"
"23","58785","20220929204000","63","0","屏東縣","恆春鎮","120.720","22.040","20"
"105","58793","20220929204000","64","3","屏東縣","恆春鎮","120.695","22.020","106"
"19","58796","20220929204000","15","2","屏東縣","恆春鎮","120.710","22.020","22"
"106","58818","20220929204000","110","0","屏東縣","恆春鎮","120.850","21.905","126"
"21","58819","20220929204000","17","2","屏東縣","恆春鎮","120.855","21.905","33"
"66","58824","20220929204000","41","3","屏東縣","恆春鎮","120.850","21.910","59"
"175","58829","20220929204000","123","2","屏東縣","恆春鎮","120.850","21.915","179"
"97","58837","20220929204000","74","2","屏東縣","恆春鎮","120.830","21.925","68"
"203","58849","20220929204000","81","3","屏東縣","恆春鎮","120.825","21.935","176"
"46","58893","20220929204000","228","0","屏東縣","車城鄉","120.715","22.070","54"
"149","58924","20220929204000","63","3","屏東縣","獅子鄉","120.730","22.195","146"
"26","58958","20220929204000","133","0","屏東縣","獅子鄉","120.750","22.205","28"
"113","58971","20220929204000","103","1","屏東縣","獅子鄉","120.725","22.210","116"
"56","58997","20220929204000","22","3","屏東縣","獅子鄉","120.785","22.215","38"
"180","59115","20220929204000","524","0","屏東縣","琉球鄉","120.380","22.350","154"
"71","59117","20220929204000","322","0","屏東縣","琉球鄉","120.365","22.325","57"
"522","59120","20220929204000","321","3","屏東縣","琉球鄉","120.370","22.335","468"
"270","59149","20220929204000","123","3","屏東縣","獅子鄉","120.660","22.275","117"
"81","59469","20220929204000","70","1","屏東縣","獅子鄉","120.650","22.315","95"
"17","59727","20220929204000","91","0","屏東縣","獅子鄉","120.710","22.195","11"
"122","59772","20220929204000","114","1","屏東縣","獅子鄉","120.685","22.225","144"
"240","60023","20220929204000","137","3","屏東縣","獅子鄉","120.700","22.165","183"
"16","60065","20220929204000","85","0","屏東縣","獅子鄉","120.800","22.230","23"
"22","60076","20220929204000","13","3","屏東縣","獅子鄉","120.805","22.235","31"
"1411","60172","20220929204000","1463","0","屏東縣","琉球鄉","120.370","22.340","1366"
"49","60174","20220929204000","95","0","屏東縣","琉球鄉","120.375","22.345","29"
"76","60189","20220929204000","70","1","屏東縣","車城鄉","120.700","22.040","93"
"60","60193","20220929204000","58","1","屏東縣","車城鄉","120.700","22.050","63"
"40","60196","20220929204000","46","0","屏東縣","琉球鄉","120.365","22.340","24"
"20","60197","20220929204000","31","0","屏東縣","琉球鄉","120.365","22.345","11"
"158","60198","20220929204000","193","0","屏東縣","琉球鄉","120.370","22.350","174"
"408","60206","20220929204000","227","3","屏東縣","車城鄉","120.715","22.065","473"
"61","60213","20220929204000","168","0","屏東縣","車城鄉","120.720","22.090","51"
"122","60234","20220929204000","42","3","屏東縣","車城鄉","120.715","22.115","107"
"856","60246","20220929204000","540","3","屏東縣","琉球鄉","120.385","22.350","909"
"128","60260","20220929204000","73","3","屏東縣","車城鄉","120.740","22.085","108"
"201","60283","20220929204000","222","0","屏東縣","車城鄉","120.750","22.095","218"
"27","60314","20220929204000","179","0","屏東縣","枋寮鄉","120.555","22.390","23"
"84","60322","20220929204000","358","0","屏東縣","車城鄉","120.715","22.075","67"
"353","60328","20220929204000","128","3","屏東縣","車城鄉","120.730","22.075","297"
"16","60338","20220929204000","21","0","屏東縣","枋寮鄉","120.595","22.390","14"
"345","60350","20220929204000","205","3","屏東縣","枋寮鄉","120.590","22.405","299"
"62","60369","20220929204000","312","0","屏東縣","枋寮鄉","120.620","22.405","84"
"246","60374","20220929204000","97","3","屏東縣","枋寮鄉","120.590","22.370","227"
"165","60377","20220929204000","172","0","屏東縣","枋寮鄉","120.580","22.375","184"
"749","60401","20220929204000","696","1","屏東縣","枋寮鄉","120.575","22.405","701"
"356","60404","20220929204000","265","2","屏東縣","佳冬鄉","120.565","22.410","431"
"1202","60421","20220929204000","1235","0","屏東縣","枋寮鄉","120.600","22.360","1277"
"681","60428","20220929204000","311","3","屏東縣","枋寮鄉","120.600","22.365","634"
"60","60441","20220929204000","84","0","屏東縣","枋山鄉","120.645","22.295","73"
"116","60442","20220929204000","84","2","屏東縣","獅子鄉","120.640","22.310","123"
"201","60446","20220929204000","211","0","屏東縣","枋山鄉","120.630","22.320","192"
"106","60449","20220929204000","92","1","屏東縣","枋山鄉","120.615","22.330","104"
"207","60455","20220929204000","158","2","屏東縣","枋山鄉","120.620","22.335","158"
"306","60456","20220929204000","139","3","屏東縣","枋山鄉","120.625","22.335","217"
"1115","60532","20220929204000","960","1","屏東縣","恆春鎮","120.740","22.000","1175"
"425","60533","20220929204000","403","1","屏東縣","恆春鎮","120.740","22.005","445"
"84","60535","20220929204000","189","0","屏東縣","恆春鎮","120.815","21.935","60"
"169","60537","20220929204000","130","2","屏東縣","恆春鎮","120.805","21.940","228"
"86","60539","20220929204000","609","0","屏東縣","恆春鎮","120.795","21.945","100"
"447","60540","20220929204000","910","0","屏東縣","恆春鎮","120.800","21.945","626"
"410","60541","20220929204000","420","0","屏東縣","恆春鎮","120.805","21.945","404"
"67","60543","20220929204000","82","0","屏東縣","恆春鎮","120.780","21.950","79"
"157","60544","20220929204000","106","2","屏東縣","恆春鎮","120.785","21.950","167"
"131","60568","20220929204000","163","0","屏東縣","恆春鎮","120.810","21.955","126"
"126","60589","20220929204000","56","3","屏東縣","恆春鎮","120.815","21.965","134"
"93","60623","20220929204000","342","0","屏東縣","恆春鎮","120.735","21.950","84"
"70","60646","20220929204000","63","1","屏東縣","恆春鎮","120.720","21.975","80"
"88","60651","20220929204000","88","1","屏東縣","恆春鎮","120.715","21.985","90"
"339","60656","20220929204000","165","3","屏東縣","恆春鎮","120.705","21.995","210"
"211","60671","20220929204000","864","0","屏東縣","恆春鎮","120.740","21.995","195"
"120","60672","20220929204000","272","0","屏東縣","恆春鎮","120.745","21.995","120"
"972","60680","20220929204000","661","2","屏東縣","恆春鎮","120.745","22.000","1008"
"59","60694","20220929204000","63","0","屏東縣","恆春鎮","120.765","22.000","48"
"38","60732","20220929204000","55","0","屏東縣","牡丹鄉","120.815","22.075","40"
"63","60771","20220929204000","103","0","屏東縣","滿州鄉","120.890","22.140","46"
"63","60778","20220929204000","43","2","屏東縣","牡丹鄉","120.880","22.155","75"
"18","60784","20220929204000","18","1","屏東縣","牡丹鄉","120.880","22.160","22"
"69","60791","20220929204000","95","0","屏東縣","牡丹鄉","120.890","22.165","77"
"44","60821","20220929204000","77","0","屏東縣","牡丹鄉","120.880","22.185","70"
"25","60825","20220929204000","30","0","屏東縣","牡丹鄉","120.880","22.190","34"
"86","60827","20220929204000","62","2","屏東縣","牡丹鄉","120.885","22.190","96"
"30","60884","20220929204000","22","2","屏東縣","牡丹鄉","120.850","22.185","41"
"39","60907","20220929204000","67","0","屏東縣","牡丹鄉","120.855","22.200","41"
"10","60914","20220929204000","12","0","屏東縣","牡丹鄉","120.860","22.205","10"
"14","60936","20220929204000","17","0","屏東縣","牡丹鄉","120.815","22.150","26"
"89","60994","20220929204000","61","2","屏東縣","牡丹鄉","120.835","22.175","74"
"80","61141","20220929204000","58","2","屏東縣","牡丹鄉","120.770","22.125","74"
"277","61160","20220929204000","237","1","屏東縣","牡丹鄉","120.780","22.130","250"
"21","61331","20220929204000","93","0","屏東縣","牡丹鄉","120.840","22.115","15"
"160","61332","20220929204000","181","0","屏東縣","牡丹鄉","120.845","22.115","176"
"142","61441","20220929204000","70","3","臺東縣","大武鄉","120.880","22.325","151"
"31","61469","20220929204000","171","0","臺東縣","大武鄉","120.905","22.360","34"
"448","61472","20220929204000","258","3","臺東縣","大武鄉","120.905","22.365","409"
"53","61501","20220929204000","316","0","臺東縣","大武鄉","120.910","22.380","64"
"206","61604","20220929204000","223","0","臺東縣","蘭嶼鄉","121.525","22.080","195"
"194","61605","20220929204000","171","1","臺東縣","蘭嶼鄉","121.530","22.080","227"
"48","61620","20220929204000","43","1","臺東縣","蘭嶼鄉","121.590","22.005","63"
"199","61703","20220929204000","281","0","臺東縣","蘭嶼鄉","121.510","22.055","182"
"221","61734","20220929204000","223","0","臺東縣","蘭嶼鄉","121.555","22.025","257"
"64","61738","20220929204000","30","3","臺東縣","蘭嶼鄉","121.535","22.030","49"
"51","62017","20220929204000","49","1","臺東縣","達仁鄉","120.855","22.320","50"
"83","62355","20220929204000","37","3","臺東縣","達仁鄉","120.855","22.390","108"
"37","62479","20220929204000","25","2","臺東縣","達仁鄉","120.855","22.275","42"
"122","62493","20220929204000","37","3","臺東縣","達仁鄉","120.875","22.290","73"
"29","63917","20220929204000","39","0","臺東縣","大武鄉","120.930","22.415","43"
"99","65292","20220929204000","274","0","屏東縣","東港鎮","120.480","22.430","87"
"26","72794","20220929204000","35","0","高雄市","小港區","120.360","22.510","25"
"30","72795","20220929204000","27","1","臺東縣","太麻里鄉","120.960","22.510","26"
"170","80997","20220929204000","168","1","屏東縣","新埤鄉","120.560","22.475","177"
"485","81045","20220929204000","457","1","屏東縣","新埤鄉","120.545","22.465","504"
"241","81049","20220929204000","87","3","屏東縣","新埤鄉","120.565","22.465","236"
"11","81063","20220929204000","11","1","屏東縣","新埤鄉","120.610","22.450","14"
"146","81079","20220929204000","137","1","屏東縣","新埤鄉","120.610","22.460","148"
"601","81134","20220929204000","551","1","屏東縣","新埤鄉","120.580","22.505","652"
"228","81174","20220929204000","219","1","屏東縣","新埤鄉","120.615","22.470","247"
"60","81486","20220929204000","62","0","屏東縣","春日鄉","120.630","22.425","67"
"165","81488","20220929204000","95","3","屏東縣","春日鄉","120.640","22.425","181"
"572","81506","20220929204000","432","2","屏東縣","新園鄉","120.435","22.500","624"
"83","81517","20220929204000","64","2","屏東縣","新園鄉","120.440","22.510","90"
"466","81529","20220929204000","500","0","屏東縣","萬巒鄉","120.610","22.590","481"
"1022","81547","20220929204000","1488","0","屏東縣","林邊鄉","120.515","22.435","1009"
"596","81552","20220929204000","387","3","屏東縣","林邊鄉","120.520","22.430","623"
"22","81557","20220929204000","22","1","屏東縣","林邊鄉","120.490","22.430","26"
"106","81560","20220929204000","38","3","屏東縣","東港鎮","120.495","22.460","103"
"227","81569","20220929204000","255","0","屏東縣","東港鎮","120.455","22.460","246"
"23","81573","20220929204000","30","0","屏東縣","東港鎮","120.465","22.440","34"
"71","81584","20220929204000","77","0","屏東縣","東港鎮","120.455","22.450","80"
"62","81816","20220929204000","74","0","屏東縣","來義鄉","120.680","22.525","61"
"62","81919","20220929204000","60","1","屏東縣","來義鄉","120.640","22.435","68"
"81","82042","20220929204000","72","1","屏東縣","來義鄉","120.635","22.525","80"
"11","82128","20220929204000","26","0","屏東縣","來義鄉","120.620","22.465","13"
"34","82186","20220929204000","47","0","屏東縣","來義鄉","120.665","22.560","32"
"48","82194","20220929204000","375","0","屏東縣","佳冬鄉","120.550","22.415","44"
"1065","82204","20220929204000","761","2","屏東縣","佳冬鄉","120.545","22.415","1157"
"691","82217","20220929204000","611","1","屏東縣","竹田鄉","120.515","22.575","619"
"14","82225","20220929204000","103","0","屏東縣","東港鎮","120.450","22.455","25"
"520","82239","20220929204000","159","3","屏東縣","東港鎮","120.495","22.455","522"
"70","82241","20220929204000","580","0","屏東縣","東港鎮","120.490","22.455","74"
"1074","82243","20220929204000","695","3","屏東縣","東港鎮","120.445","22.465","1000"
"327","82245","20220929204000","735","0","屏東縣","東港鎮","120.445","22.460","312"
"970","82256","20220929204000","890","1","屏東縣","東港鎮","120.455","22.470","1093"
"164","82257","20220929204000","97","3","屏東縣","東港鎮","120.460","22.470","154"
"1689","82262","20220929204000","818","3","屏東縣","東港鎮","120.460","22.475","1850"
"370","82266","20220929204000","574","0","屏東縣","東港鎮","120.465","22.480","354"
"215","82270","20220929204000","468","0","屏東縣","東港鎮","120.475","22.485","197"
"56","82283","20220929204000","60","0","屏東縣","泰武鄉","120.625","22.590","45"
"98","82284","20220929204000","103","0","屏東縣","泰武鄉","120.635","22.590","104"
"516","82290","20220929204000","361","2","屏東縣","林邊鄉","120.520","22.435","495"
"714","82303","20220929204000","401","3","屏東縣","新園鄉","120.460","22.540","647"
"812","82306","20220929204000","858","0","屏東縣","新園鄉","120.460","22.545","879"
"145","82311","20220929204000","555","0","屏東縣","東港鎮","120.450","22.470","138"
"15","82316","20220929204000","16","0","屏東縣","竹田鄉","120.540","22.570","12"
"485","82324","20220929204000","552","0","屏東縣","竹田鄉","120.540","22.585","510"
"66","82325","20220929204000","103","0","屏東縣","竹田鄉","120.545","22.585","87"
"632","82333","20220929204000","656","0","屏東縣","新園鄉","120.455","22.525","709"
"346","82340","20220929204000","264","2","屏東縣","新園鄉","120.465","22.530","302"
"333","82347","20220929204000","261","2","屏東縣","新園鄉","120.440","22.475","331"
"149","82367","20220929204000","63","3","屏東縣","萬丹鄉","120.465","22.595","141"
"540","82441","20220929204000","231","3","屏東縣","泰武鄉","120.650","22.570","532"
"36","82445","20220929204000","192","0","屏東縣","泰武鄉","120.635","22.580","28"
"48","82467","20220929204000","71","0","屏東縣","泰武鄉","120.660","22.570","52"
"67","82513","20220929204000","32","3","屏東縣","泰武鄉","120.665","22.585","74"
"20","82564","20220929204000","46","0","屏東縣","萬丹鄉","120.485","22.570","13"
"23","82568","20220929204000","32","0","屏東縣","萬丹鄉","120.490","22.575","27"
"537","82569","20220929204000","266","3","屏東縣","新園鄉","120.450","22.475","506"
"402","82576","20220929204000","259","3","屏東縣","新園鄉","120.445","22.515","380"
"234","82591","20220929204000","143","3","屏東縣","新園鄉","120.450","22.525","213"
"50","82614","20220929204000","339","0","屏東縣","佳冬鄉","120.515","22.415","56"
"42","82630","20220929204000","417","0","屏東縣","佳冬鄉","120.560","22.430","93"
"287","82634","20220929204000","509","0","屏東縣","佳冬鄉","120.560","22.435","277"
"68","82638","20220929204000","57","1","屏東縣","佳冬鄉","120.535","22.425","82"
"425","82649","20220929204000","613","0","屏東縣","佳冬鄉","120.555","22.420","506"
"197","82700","20220929204000","189","1","屏東縣","來義鄉","120.635","22.515","192"
"62","82715","20220929204000","37","3","屏東縣","來義鄉","120.660","22.525","75"
"26","82720","20220929204000","137","0","屏東縣","南州鄉","120.500","22.480","22"
"103","82722","20220929204000","101","1","屏東縣","南州鄉","120.490","22.485","112"
"488","82723","20220929204000","195","3","屏東縣","南州鄉","120.495","22.485","481"
"104","82736","20220929204000","216","0","屏東縣","南州鄉","120.530","22.465","121"
"16","82738","20220929204000","18","0","屏東縣","南州鄉","120.525","22.470","17"
"678","82742","20220929204000","700","0","屏東縣","南州鄉","120.520","22.475","711"
