"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"645","6258","20220805162000","350","3","屏東縣","恆春鎮","120.745","21.945","771"
"20","6267","20220805162000","179","0","屏東縣","恆春鎮","120.790","21.945","31"
"121","9415","20220805162000","75","3","屏東縣","恆春鎮","120.715","21.970","152"
"182","9416","20220805162000","101","3","屏東縣","恆春鎮","120.845","21.970","233"
"337","15716","20220805162000","211","3","臺東縣","蘭嶼鄉","121.535","22.025","394"
"62","15719","20220805162000","312","0","臺東縣","蘭嶼鄉","121.550","22.025","48"
"307","18068","20220805162000","257","1","屏東縣","車城鄉","120.695","22.045","490"
"301","20191","20220805162000","619","0","臺東縣","蘭嶼鄉","121.570","22.065","277"
"15","39868","20220805162000","10","3","屏東縣","牡丹鄉","120.895","22.240","16"
"248","40369","20220805162000","155","3","屏東縣","枋山鄉","120.660","22.245","280"
"63","46865","20220805162000","78","0","臺東縣","大武鄉","120.890","22.305","87"
"90","49782","20220805162000","200","0","屏東縣","琉球鄉","120.355","22.330","95"
"55","49783","20220805162000","255","0","屏東縣","琉球鄉","120.375","22.330","70"
"13","52212","20220805162000","19","0","屏東縣","琉球鄉","120.370","22.355","13"
"562","52213","20220805162000","451","2","屏東縣","琉球鄉","120.380","22.355","639"
"108","57589","20220805162000","43","3","屏東縣","春日鄉","120.660","22.365","96"
"59","57606","20220805162000","48","2","屏東縣","春日鄉","120.665","22.365","81"
"132","57748","20220805162000","98","2","屏東縣","春日鄉","120.750","22.405","157"
"272","57758","20220805162000","209","2","屏東縣","春日鄉","120.625","22.365","271"
"34","57858","20220805162000","129","0","屏東縣","恆春鎮","120.730","21.985","31"
"43","57868","20220805162000","157","0","屏東縣","車城鄉","120.730","22.055","23"
"17","57911","20220805162000","11","3","屏東縣","車城鄉","120.775","22.070","12"
"203","57949","20220805162000","85","3","屏東縣","車城鄉","120.715","22.050","207"
"41","57951","20220805162000","146","0","屏東縣","車城鄉","120.710","22.055","31"
"511","57952","20220805162000","357","2","屏東縣","枋寮鄉","120.595","22.375","617"
"220","57962","20220805162000","409","0","屏東縣","枋寮鄉","120.595","22.385","246"
"422","57963","20220805162000","335","2","屏東縣","枋寮鄉","120.600","22.385","433"
"20","57992","20220805162000","24","0","屏東縣","滿州鄉","120.890","22.090","14"
"31","58022","20220805162000","43","0","屏東縣","滿州鄉","120.895","22.100","26"
"40","58112","20220805162000","15","3","屏東縣","滿州鄉","120.805","22.015","34"
"144","58150","20220805162000","86","3","屏東縣","滿州鄉","120.875","22.115","101"
"18","58179","20220805162000","17","1","屏東縣","滿州鄉","120.880","22.135","15"
"100","58209","20220805162000","119","0","屏東縣","滿州鄉","120.840","21.985","134"
"62","58243","20220805162000","55","1","屏東縣","滿州鄉","120.840","22.015","58"
"211","58245","20220805162000","212","0","屏東縣","滿州鄉","120.835","22.020","246"
"63","58246","20220805162000","11","3","屏東縣","滿州鄉","120.840","22.020","38"
"61","58248","20220805162000","93","0","屏東縣","滿州鄉","120.830","22.025","80"
"235","58265","20220805162000","274","0","屏東縣","滿州鄉","120.830","21.995","290"
"56","58303","20220805162000","20","3","屏東縣","滿州鄉","120.850","22.020","54"
"45","58452","20220805162000","46","0","屏東縣","滿州鄉","120.830","22.075","56"
"34","58493","20220805162000","26","2","屏東縣","滿州鄉","120.830","22.095","26"
"19","58500","20220805162000","37","0","屏東縣","滿州鄉","120.840","22.100","22"
"402","58514","20220805162000","294","2","屏東縣","枋山鄉","120.665","22.240","451"
"300","58522","20220805162000","403","0","屏東縣","枋山鄉","120.650","22.260","304"
"131","58529","20220805162000","278","0","屏東縣","枋山鄉","120.690","22.190","131"
"109","58531","20220805162000","270","0","屏東縣","枋山鄉","120.690","22.195","89"
"25","58544","20220805162000","10","3","屏東縣","佳冬鄉","120.525","22.410","25"
