"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"545","6258","20220712182000","213","3","屏東縣","恆春鎮","120.745","21.945","516"
"41","6267","20220712182000","138","0","屏東縣","恆春鎮","120.790","21.945","22"
"152","9415","20220712182000","65","3","屏東縣","恆春鎮","120.715","21.970","154"
"164","9416","20220712182000","54","3","屏東縣","恆春鎮","120.845","21.970","140"
"346","15716","20220712182000","206","3","臺東縣","蘭嶼鄉","121.535","22.025","350"
"47","15719","20220712182000","310","0","臺東縣","蘭嶼鄉","121.550","22.025","67"
"88","18068","20220712182000","65","2","屏東縣","車城鄉","120.695","22.045","69"
"271","20191","20220712182000","599","0","臺東縣","蘭嶼鄉","121.570","22.065","363"
"190","40369","20220712182000","81","3","屏東縣","枋山鄉","120.660","22.245","148"
"58","46865","20220712182000","71","0","臺東縣","大武鄉","120.890","22.305","72"
"66","49782","20220712182000","193","0","屏東縣","琉球鄉","120.355","22.330","48"
"55","49783","20220712182000","159","0","屏東縣","琉球鄉","120.375","22.330","71"
"425","52213","20220712182000","279","3","屏東縣","琉球鄉","120.380","22.355","411"
"76","57589","20220712182000","23","3","屏東縣","春日鄉","120.660","22.365","59"
"65","57606","20220712182000","46","2","屏東縣","春日鄉","120.665","22.365","61"
"108","57748","20220712182000","95","1","屏東縣","春日鄉","120.750","22.405","113"
"281","57758","20220712182000","169","3","屏東縣","春日鄉","120.625","22.365","247"
"47","57858","20220712182000","151","0","屏東縣","恆春鎮","120.730","21.985","55"
"52","57868","20220712182000","198","0","屏東縣","車城鄉","120.730","22.055","51"
"218","57949","20220712182000","80","3","屏東縣","車城鄉","120.715","22.050","212"
"25","57951","20220712182000","143","0","屏東縣","車城鄉","120.710","22.055","24"
"501","57952","20220712182000","236","3","屏東縣","枋寮鄉","120.595","22.375","416"
"255","57962","20220712182000","432","0","屏東縣","枋寮鄉","120.595","22.385","219"
"474","57963","20220712182000","353","2","屏東縣","枋寮鄉","120.600","22.385","500"
"35","57992","20220712182000","16","3","屏東縣","滿州鄉","120.890","22.090","17"
"24","58022","20220712182000","18","2","屏東縣","滿州鄉","120.895","22.100","15"
"21","58112","20220712182000","17","2","屏東縣","滿州鄉","120.805","22.015","21"
"149","58150","20220712182000","103","2","屏東縣","滿州鄉","120.875","22.115","194"
"13","58179","20220712182000","14","0","屏東縣","滿州鄉","120.880","22.135","28"
"104","58209","20220712182000","76","2","屏東縣","滿州鄉","120.840","21.985","81"
"39","58243","20220712182000","52","0","屏東縣","滿州鄉","120.840","22.015","40"
"213","58245","20220712182000","200","1","屏東縣","滿州鄉","120.835","22.020","196"
"59","58246","20220712182000","12","3","屏東縣","滿州鄉","120.840","22.020","55"
"84","58248","20220712182000","83","1","屏東縣","滿州鄉","120.830","22.025","56"
"263","58265","20220712182000","253","1","屏東縣","滿州鄉","120.830","21.995","250"
"59","58303","20220712182000","23","3","屏東縣","滿州鄉","120.850","22.020","70"
"62","58452","20220712182000","44","2","屏東縣","滿州鄉","120.830","22.075","54"
"42","58493","20220712182000","26","3","屏東縣","滿州鄉","120.830","22.095","42"
"14","58500","20220712182000","32","0","屏東縣","滿州鄉","120.840","22.100","17"
"236","58514","20220712182000","130","3","屏東縣","枋山鄉","120.665","22.240","191"
"170","58522","20220712182000","247","0","屏東縣","枋山鄉","120.650","22.260","157"
"133","58529","20220712182000","246","0","屏東縣","枋山鄉","120.690","22.190","129"
"75","58531","20220712182000","153","0","屏東縣","枋山鄉","120.690","22.195","73"
"30","58544","20220712182000","14","3","屏東縣","佳冬鄉","120.525","22.410","32"
"728","58554","20220712182000","525","2","屏東縣","恆春鎮","120.740","22.030","717"
"68","58568","20220712182000","185","0","屏東縣","恆春鎮","120.735","22.040","79"
"91","58585","20220712182000","59","3","屏東縣","恆春鎮","120.720","22.045","80"
"28","58609","20220712182000","442","0","屏東縣","恆春鎮","120.750","21.955","27"
"180","58614","20220712182000","499","0","屏東縣","恆春鎮","120.755","21.960","193"
"533","58618","20220712182000","438","2","屏東縣","恆春鎮","120.755","21.965","441"
"550","58656","20220712182000","217","3","屏東縣","恆春鎮","120.730","22.010","524"
"408","58663","20220712182000","356","1","屏東縣","恆春鎮","120.745","22.005","433"
"285","58680","20220712182000","173","3","屏東縣","恆春鎮","120.730","21.995","288"
"59","58690","20220712182000","24","3","屏東縣","恆春鎮","120.740","21.920","45"
"757","58691","20220712182000","198","3","屏東縣","恆春鎮","120.725","21.925","559"
"33","58698","20220712182000","16","3","屏東縣","恆春鎮","120.715","21.935","32"
"93","58707","20220712182000","31","3","屏東縣","恆春鎮","120.715","21.945","68"
"710","58723","20220712182000","299","3","屏東縣","恆春鎮","120.720","21.960","688"
