"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"315","6258","20221028174000","311","1","屏東縣","恆春鎮","120.745","21.945","450"
"51","6267","20221028174000","196","0","屏東縣","恆春鎮","120.790","21.945","35"
"357","9415","20221028174000","85","3","屏東縣","恆春鎮","120.715","21.970","387"
"119","9416","20221028174000","85","2","屏東縣","恆春鎮","120.845","21.970","111"
"192","15716","20221028174000","222","0","臺東縣","蘭嶼鄉","121.535","22.025","224"
"28","15719","20221028174000","353","0","臺東縣","蘭嶼鄉","121.550","22.025","48"
"78","18068","20221028174000","130","0","屏東縣","車城鄉","120.695","22.045","101"
"184","20191","20221028174000","694","0","臺東縣","蘭嶼鄉","121.570","22.065","222"
"20","39868","20221028174000","12","3","屏東縣","牡丹鄉","120.895","22.240","17"
"30","40369","20221028174000","120","0","屏東縣","枋山鄉","120.660","22.245","22"
"67","46865","20221028174000","75","0","臺東縣","大武鄉","120.890","22.305","72"
"68","49782","20221028174000","220","0","屏東縣","琉球鄉","120.355","22.330","82"
"74","49783","20221028174000","272","0","屏東縣","琉球鄉","120.375","22.330","67"
"377","52213","20221028174000","429","0","屏東縣","琉球鄉","120.380","22.355","429"
"128","57589","20221028174000","37","3","屏東縣","春日鄉","120.660","22.365","162"
"63","57606","20221028174000","61","1","屏東縣","春日鄉","120.665","22.365","68"
"100","57748","20221028174000","94","1","屏東縣","春日鄉","120.750","22.405","113"
"244","57758","20221028174000","198","2","屏東縣","春日鄉","120.625","22.365","273"
"33","57868","20221028174000","183","0","屏東縣","車城鄉","120.730","22.055","33"
"236","57949","20221028174000","77","3","屏東縣","車城鄉","120.715","22.050","229"
"32","57951","20221028174000","141","0","屏東縣","車城鄉","120.710","22.055","24"
"678","57952","20221028174000","321","3","屏東縣","枋寮鄉","120.595","22.375","638"
"260","57962","20221028174000","425","0","屏東縣","枋寮鄉","120.595","22.385","250"
"480","57963","20221028174000","337","2","屏東縣","枋寮鄉","120.600","22.385","448"
"12","57992","20221028174000","17","0","屏東縣","滿州鄉","120.890","22.090","14"
"56","58022","20221028174000","34","3","屏東縣","滿州鄉","120.895","22.100","52"
"25","58112","20221028174000","18","2","屏東縣","滿州鄉","120.805","22.015","23"
"137","58150","20221028174000","112","2","屏東縣","滿州鄉","120.875","22.115","142"
"17","58179","20221028174000","13","2","屏東縣","滿州鄉","120.880","22.135","15"
"70","58209","20221028174000","126","0","屏東縣","滿州鄉","120.840","21.985","67"
"57","58243","20221028174000","64","0","屏東縣","滿州鄉","120.840","22.015","50"
"202","58245","20221028174000","204","0","屏東縣","滿州鄉","120.835","22.020","234"
"104","58246","20221028174000","15","3","屏東縣","滿州鄉","120.840","22.020","83"
"52","58248","20221028174000","109","0","屏東縣","滿州鄉","120.830","22.025","49"
"284","58265","20221028174000","274","1","屏東縣","滿州鄉","120.830","21.995","243"
"70","58303","20221028174000","26","3","屏東縣","滿州鄉","120.850","22.020","95"
"47","58452","20221028174000","41","1","屏東縣","滿州鄉","120.830","22.075","42"
"51","58493","20221028174000","27","3","屏東縣","滿州鄉","120.830","22.095","50"
"19","58500","20221028174000","45","0","屏東縣","滿州鄉","120.840","22.100","11"
"559","58514","20221028174000","250","3","屏東縣","枋山鄉","120.665","22.240","536"
"124","58522","20221028174000","341","0","屏東縣","枋山鄉","120.650","22.260","136"
"117","58529","20221028174000","275","0","屏東縣","枋山鄉","120.690","22.190","105"
"84","58531","20221028174000","219","0","屏東縣","枋山鄉","120.690","22.195","111"
"29","58544","20221028174000","12","3","屏東縣","佳冬鄉","120.525","22.410","41"
"737","58554","20221028174000","312","3","屏東縣","恆春鎮","120.740","22.030","801"
"20","58568","20221028174000","145","0","屏東縣","恆春鎮","120.735","22.040","66"
"58","58585","20221028174000","25","3","屏東縣","恆春鎮","120.720","22.045","151"
"23","58609","20221028174000","263","0","屏東縣","恆春鎮","120.750","21.955","27"
"147","58614","20221028174000","796","0","屏東縣","恆春鎮","120.755","21.960","129"
"365","58618","20221028174000","475","0","屏東縣","恆春鎮","120.755","21.965","359"
"622","58656","20221028174000","232","3","屏東縣","恆春鎮","120.730","22.010","589"
"20","58662","20221028174000","16","2","屏東縣","恆春鎮","120.725","22.020","20"
"416","58663","20221028174000","329","2","屏東縣","恆春鎮","120.745","22.005","596"
"321","58680","20221028174000","163","3","屏東縣","恆春鎮","120.730","21.995","372"
"628","58691","20221028174000","341","3","屏東縣","恆春鎮","120.725","21.925","611"
"27","58698","20221028174000","28","0","屏東縣","恆春鎮","120.715","21.935","31"
"56","58707","20221028174000","70","0","屏東縣","恆春鎮","120.715","21.945","63"
"200","58723","20221028174000","307","0","屏東縣","恆春鎮","120.720","21.960","153"
"806","58725","20221028174000","1014","0","屏東縣","恆春鎮","120.740","22.010","780"
"22","58785","20221028174000","72","0","屏東縣","恆春鎮","120.720","22.040","16"
"154","58793","20221028174000","80","3","屏東縣","恆春鎮","120.695","22.020","165"
"129","58818","20221028174000","157","0","屏東縣","恆春鎮","120.850","21.905","87"
"35","58819","20221028174000","50","0","屏東縣","恆春鎮","120.855","21.905","40"
"58","58824","20221028174000","65","0","屏東縣","恆春鎮","120.850","21.910","73"
"151","58829","20221028174000","206","0","屏東縣","恆春鎮","120.850","21.915","235"
"73","58837","20221028174000","85","0","屏東縣","恆春鎮","120.830","21.925","74"
"222","58849","20221028174000","107","3","屏東縣","恆春鎮","120.825","21.935","219"
"50","58893","20221028174000","257","0","屏東縣","車城鄉","120.715","22.070","48"
"210","58924","20221028174000","90","3","屏東縣","獅子鄉","120.730","22.195","268"
"30","58958","20221028174000","171","0","屏東縣","獅子鄉","120.750","22.205","30"
"233","58971","20221028174000","150","3","屏東縣","獅子鄉","120.725","22.210","194"
"28","58992","20221028174000","30","0","屏東縣","獅子鄉","120.760","22.215","23"
"122","58997","20221028174000","45","3","屏東縣","獅子鄉","120.785","22.215","89"
"186","59115","20221028174000","496","0","屏東縣","琉球鄉","120.380","22.350","158"
"84","59117","20221028174000","360","0","屏東縣","琉球鄉","120.365","22.325","105"
"708","59120","20221028174000","303","3","屏東縣","琉球鄉","120.370","22.335","635"
"17","59128","20221028174000","43","0","屏東縣","獅子鄉","120.665","22.265","50"
"347","59149","20221028174000","128","3","屏東縣","獅子鄉","120.660","22.275","356"
"86","59469","20221028174000","57","3","屏東縣","獅子鄉","120.650","22.315","89"
"13","59727","20221028174000","110","0","屏東縣","獅子鄉","120.710","22.195","16"
"101","59772","20221028174000","117","0","屏東縣","獅子鄉","120.685","22.225","109"
"33","59960","20221028174000","25","2","屏東縣","獅子鄉","120.740","22.275","62"
"13","59987","20221028174000","96","0","屏東縣","獅子鄉","120.705","22.140","13"
"584","60023","20221028174000","189","3","屏東縣","獅子鄉","120.700","22.165","416"
"13","60048","20221028174000","82","0","屏東縣","獅子鄉","120.795","22.225","22"
"32","60065","20221028174000","135","0","屏東縣","獅子鄉","120.800","22.230","24"
"101","60076","20221028174000","63","3","屏東縣","獅子鄉","120.805","22.235","67"
"11","60119","20221028174000","15","0","屏東縣","獅子鄉","120.820","22.250","11"
"1204","60172","20221028174000","1631","0","屏東縣","琉球鄉","120.370","22.340","1220"
"47","60174","20221028174000","79","0","屏東縣","琉球鄉","120.375","22.345","39"
"182","60189","20221028174000","130","2","屏東縣","車城鄉","120.700","22.040","185"
"99","60193","20221028174000","130","0","屏東縣","車城鄉","120.700","22.050","95"
"39","60196","20221028174000","128","0","屏東縣","琉球鄉","120.365","22.340","43"
"29","60197","20221028174000","52","0","屏東縣","琉球鄉","120.365","22.345","23"
"175","60198","20221028174000","240","0","屏東縣","琉球鄉","120.370","22.350","182"
"251","60206","20221028174000","266","0","屏東縣","車城鄉","120.715","22.065","233"
"55","60213","20221028174000","183","0","屏東縣","車城鄉","120.720","22.090","50"
"228","60234","20221028174000","73","3","屏東縣","車城鄉","120.715","22.115","284"
"949","60246","20221028174000","744","2","屏東縣","琉球鄉","120.385","22.350","960"
"202","60260","20221028174000","95","3","屏東縣","車城鄉","120.740","22.085","186"
"210","60283","20221028174000","229","0","屏東縣","車城鄉","120.750","22.095","213"
"42","60314","20221028174000","165","0","屏東縣","枋寮鄉","120.555","22.390","35"
"70","60322","20221028174000","402","0","屏東縣","車城鄉","120.715","22.075","77"
"267","60328","20221028174000","124","3","屏東縣","車城鄉","120.730","22.075","300"
"630","60350","20221028174000","279","3","屏東縣","枋寮鄉","120.590","22.405","642"
"69","60369","20221028174000","275","0","屏東縣","枋寮鄉","120.620","22.405","87"
"444","60374","20221028174000","156","3","屏東縣","枋寮鄉","120.590","22.370","446"
"168","60377","20221028174000","238","0","屏東縣","枋寮鄉","120.580","22.375","153"
"650","60401","20221028174000","636","1","屏東縣","枋寮鄉","120.575","22.405","643"
"367","60404","20221028174000","329","1","屏東縣","佳冬鄉","120.565","22.410","375"
"1117","60421","20221028174000","1266","0","屏東縣","枋寮鄉","120.600","22.360","1032"
"723","60428","20221028174000","277","3","屏東縣","枋寮鄉","120.600","22.365","701"
"69","60441","20221028174000","181","0","屏東縣","枋山鄉","120.645","22.295","70"
"187","60442","20221028174000","171","1","屏東縣","獅子鄉","120.640","22.310","220"
"136","60446","20221028174000","236","0","屏東縣","枋山鄉","120.630","22.320","154"
"88","60449","20221028174000","103","0","屏東縣","枋山鄉","120.615","22.330","78"
"123","60455","20221028174000","219","0","屏東縣","枋山鄉","120.620","22.335","222"
"233","60456","20221028174000","99","3","屏東縣","枋山鄉","120.625","22.335","410"
"898","60532","20221028174000","973","0","屏東縣","恆春鎮","120.740","22.000","916"
"263","60533","20221028174000","384","0","屏東縣","恆春鎮","120.740","22.005","264"
"65","60535","20221028174000","313","0","屏東縣","恆春鎮","120.815","21.935","62"
"93","60537","20221028174000","248","0","屏東縣","恆春鎮","120.805","21.940","109"
"61","60539","20221028174000","312","0","屏東縣","恆春鎮","120.795","21.945","77"
"302","60540","20221028174000","683","0","屏東縣","恆春鎮","120.800","21.945","302"
"293","60541","20221028174000","464","0","屏東縣","恆春鎮","120.805","21.945","343"
"72","60543","20221028174000","132","0","屏東縣","恆春鎮","120.780","21.950","94"
"138","60544","20221028174000","153","0","屏東縣","恆春鎮","120.785","21.950","187"
"159","60568","20221028174000","170","0","屏東縣","恆春鎮","120.810","21.955","143"
"172","60589","20221028174000","122","2","屏東縣","恆春鎮","120.815","21.965","185"
"99","60623","20221028174000","390","0","屏東縣","恆春鎮","120.735","21.950","110"
"133","60646","20221028174000","112","1","屏東縣","恆春鎮","120.720","21.975","121"
"114","60651","20221028174000","91","2","屏東縣","恆春鎮","120.715","21.985","92"
"366","60656","20221028174000","326","1","屏東縣","恆春鎮","120.705","21.995","346"
"228","60671","20221028174000","799","0","屏東縣","恆春鎮","120.740","21.995","253"
"160","60672","20221028174000","275","0","屏東縣","恆春鎮","120.745","21.995","149"
"716","60680","20221028174000","610","1","屏東縣","恆春鎮","120.745","22.000","781"
"69","60694","20221028174000","82","0","屏東縣","恆春鎮","120.765","22.000","74"
"34","60732","20221028174000","64","0","屏東縣","牡丹鄉","120.815","22.075","37"
"41","60771","20221028174000","60","0","屏東縣","滿州鄉","120.890","22.140","80"
"18","60778","20221028174000","20","0","屏東縣","牡丹鄉","120.880","22.155","22"
"21","60784","20221028174000","23","0","屏東縣","牡丹鄉","120.880","22.160","26"
"48","60791","20221028174000","34","2","屏東縣","牡丹鄉","120.890","22.165","32"
"32","60821","20221028174000","84","0","屏東縣","牡丹鄉","120.880","22.185","48"
"45","60825","20221028174000","23","3","屏東縣","牡丹鄉","120.880","22.190","38"
"114","60827","20221028174000","70","3","屏東縣","牡丹鄉","120.885","22.190","77"
"105","60884","20221028174000","43","3","屏東縣","牡丹鄉","120.850","22.185","50"
"36","60907","20221028174000","72","0","屏東縣","牡丹鄉","120.855","22.200","56"
"16","60914","20221028174000","14","1","屏東縣","牡丹鄉","120.860","22.205","14"
"31","60936","20221028174000","34","0","屏東縣","牡丹鄉","120.815","22.150","32"
"73","60994","20221028174000","56","2","屏東縣","牡丹鄉","120.835","22.175","70"
"79","61141","20221028174000","65","2","屏東縣","牡丹鄉","120.770","22.125","75"
"273","61160","20221028174000","231","1","屏東縣","牡丹鄉","120.780","22.130","266"
"25","61331","20221028174000","106","0","屏東縣","牡丹鄉","120.840","22.115","23"
"157","61332","20221028174000","196","0","屏東縣","牡丹鄉","120.845","22.115","143"
"241","61441","20221028174000","87","3","臺東縣","大武鄉","120.880","22.325","221"
"12","61446","20221028174000","20","0","臺東縣","大武鄉","120.890","22.325","11"
"93","61469","20221028174000","219","0","臺東縣","大武鄉","120.905","22.360","106"
"45","61471","20221028174000","112","0","臺東縣","大武鄉","120.900","22.365","47"
"107","61472","20221028174000","259","0","臺東縣","大武鄉","120.905","22.365","103"
"132","61501","20221028174000","274","0","臺東縣","大武鄉","120.910","22.380","131"
"157","61562","20221028174000","321","0","臺東縣","大武鄉","120.885","22.340","145"
"154","61604","20221028174000","218","0","臺東縣","蘭嶼鄉","121.525","22.080","156"
"110","61605","20221028174000","284","0","臺東縣","蘭嶼鄉","121.530","22.080","110"
"41","61620","20221028174000","134","0","臺東縣","蘭嶼鄉","121.590","22.005","40"
"106","61703","20221028174000","316","0","臺東縣","蘭嶼鄉","121.510","22.055","141"
"135","61734","20221028174000","261","0","臺東縣","蘭嶼鄉","121.555","22.025","159"
"53","61738","20221028174000","36","2","臺東縣","蘭嶼鄉","121.535","22.030","33"
"26","61830","20221028174000","101","0","臺東縣","達仁鄉","120.885","22.285","31"
"30","61933","20221028174000","144","0","臺東縣","達仁鄉","120.885","22.295","33"
"52","62017","20221028174000","41","2","臺東縣","達仁鄉","120.855","22.320","49"
"14","62278","20221028174000","17","0","臺東縣","大武鄉","120.880","22.375","16"
"19","62301","20221028174000","42","0","臺東縣","達仁鄉","120.860","22.380","13"
"62","62355","20221028174000","32","3","臺東縣","達仁鄉","120.855","22.390","65"
"22","62465","20221028174000","15","2","臺東縣","達仁鄉","120.840","22.265","18"
"79","62479","20221028174000","42","3","臺東縣","達仁鄉","120.855","22.275","64"
"162","62493","20221028174000","41","3","臺東縣","達仁鄉","120.875","22.290","169"
"155","63917","20221028174000","52","3","臺東縣","大武鄉","120.930","22.415","128"
