"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"346","6258","20221025172000","228","3","屏東縣","恆春鎮","120.745","21.945","362"
"16","6267","20221025172000","148","0","屏東縣","恆春鎮","120.790","21.945","27"
"309","9415","20221025172000","71","3","屏東縣","恆春鎮","120.715","21.970","284"
"113","9416","20221025172000","59","3","屏東縣","恆春鎮","120.845","21.970","102"
"181","15716","20221025172000","207","0","臺東縣","蘭嶼鄉","121.535","22.025","194"
"23","15719","20221025172000","279","0","臺東縣","蘭嶼鄉","121.550","22.025","29"
"80","18068","20221025172000","108","0","屏東縣","車城鄉","120.695","22.045","100"
"147","20191","20221025172000","612","0","臺東縣","蘭嶼鄉","121.570","22.065","155"
"16","39868","20221025172000","15","1","屏東縣","牡丹鄉","120.895","22.240","19"
"20","40369","20221025172000","100","0","屏東縣","枋山鄉","120.660","22.245","21"
"70","46865","20221025172000","66","1","臺東縣","大武鄉","120.890","22.305","81"
"77","49782","20221025172000","176","0","屏東縣","琉球鄉","120.355","22.330","82"
"51","49783","20221025172000","180","0","屏東縣","琉球鄉","120.375","22.330","52"
"492","52213","20221025172000","294","3","屏東縣","琉球鄉","120.380","22.355","464"
"101","57589","20221025172000","26","3","屏東縣","春日鄉","120.660","22.365","103"
"54","57606","20221025172000","42","2","屏東縣","春日鄉","120.665","22.365","67"
"120","57748","20221025172000","105","1","屏東縣","春日鄉","120.750","22.405","140"
"258","57758","20221025172000","173","2","屏東縣","春日鄉","120.625","22.365","236"
"32","57868","20221025172000","178","0","屏東縣","車城鄉","120.730","22.055","34"
"12","57908","20221025172000","13","0","屏東縣","車城鄉","120.760","22.070","12"
"212","57949","20221025172000","75","3","屏東縣","車城鄉","120.715","22.050","224"
"28","57951","20221025172000","134","0","屏東縣","車城鄉","120.710","22.055","31"
"528","57952","20221025172000","244","3","屏東縣","枋寮鄉","120.595","22.375","534"
"217","57962","20221025172000","385","0","屏東縣","枋寮鄉","120.595","22.385","183"
"460","57963","20221025172000","322","2","屏東縣","枋寮鄉","120.600","22.385","444"
"50","58022","20221025172000","13","3","屏東縣","滿州鄉","120.895","22.100","64"
"26","58112","20221025172000","14","3","屏東縣","滿州鄉","120.805","22.015","20"
"49","58179","20221025172000","17","3","屏東縣","滿州鄉","120.880","22.135","16"
"21","58180","20221025172000","16","2","屏東縣","滿州鄉","120.885","22.135","13"
"89","58209","20221025172000","84","1","屏東縣","滿州鄉","120.840","21.985","107"
"81","58243","20221025172000","71","1","屏東縣","滿州鄉","120.840","22.015","69"
"219","58245","20221025172000","198","1","屏東縣","滿州鄉","120.835","22.020","262"
"51","58246","20221025172000","13","3","屏東縣","滿州鄉","120.840","22.020","73"
"65","58248","20221025172000","89","0","屏東縣","滿州鄉","120.830","22.025","70"
"258","58265","20221025172000","267","0","屏東縣","滿州鄉","120.830","21.995","300"
"69","58303","20221025172000","18","3","屏東縣","滿州鄉","120.850","22.020","73"
"55","58452","20221025172000","37","2","屏東縣","滿州鄉","120.830","22.075","51"
"45","58493","20221025172000","23","3","屏東縣","滿州鄉","120.830","22.095","37"
"18","58500","20221025172000","27","0","屏東縣","滿州鄉","120.840","22.100","15"
"421","58514","20221025172000","222","3","屏東縣","枋山鄉","120.665","22.240","393"
"147","58522","20221025172000","339","0","屏東縣","枋山鄉","120.650","22.260","167"
"95","58529","20221025172000","247","0","屏東縣","枋山鄉","120.690","22.190","120"
"71","58531","20221025172000","199","0","屏東縣","枋山鄉","120.690","22.195","63"
"27","58544","20221025172000","12","3","屏東縣","佳冬鄉","120.525","22.410","24"
"791","58554","20221025172000","506","3","屏東縣","恆春鎮","120.740","22.030","768"
"27","58568","20221025172000","201","0","屏東縣","恆春鎮","120.735","22.040","30"
"97","58585","20221025172000","47","3","屏東縣","恆春鎮","120.720","22.045","119"
"54","58609","20221025172000","482","0","屏東縣","恆春鎮","120.750","21.955","41"
"123","58614","20221025172000","536","0","屏東縣","恆春鎮","120.755","21.960","128"
"451","58618","20221025172000","461","0","屏東縣","恆春鎮","120.755","21.965","514"
"483","58656","20221025172000","193","3","屏東縣","恆春鎮","120.730","22.010","489"
"10","58662","20221025172000","13","0","屏東縣","恆春鎮","120.725","22.020","10"
"382","58663","20221025172000","321","1","屏東縣","恆春鎮","120.745","22.005","372"
"282","58680","20221025172000","156","3","屏東縣","恆春鎮","120.730","21.995","281"
"449","58691","20221025172000","196","3","屏東縣","恆春鎮","120.725","21.925","389"
"22","58698","20221025172000","19","1","屏東縣","恆春鎮","120.715","21.935","20"
"33","58707","20221025172000","33","1","屏東縣","恆春鎮","120.715","21.945","30"
"144","58723","20221025172000","269","0","屏東縣","恆春鎮","120.720","21.960","145"
"871","58725","20221025172000","984","0","屏東縣","恆春鎮","120.740","22.010","861"
"24","58785","20221025172000","79","0","屏東縣","恆春鎮","120.720","22.040","23"
"10","58792","20221025172000","28","0","屏東縣","恆春鎮","120.710","22.015","10"
