"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"267","6258","20220910022000","132","3","屏東縣","恆春鎮","120.745","21.945","180"
"52","6267","20220910022000","198","0","屏東縣","恆春鎮","120.790","21.945","25"
"182","9415","20220910022000","94","3","屏東縣","恆春鎮","120.715","21.970","114"
"157","9416","20220910022000","84","3","屏東縣","恆春鎮","120.845","21.970","98"
"313","15716","20220910022000","222","2","臺東縣","蘭嶼鄉","121.535","22.025","219"
"30","15719","20220910022000","368","0","臺東縣","蘭嶼鄉","121.550","22.025","24"
"129","18068","20220910022000","66","3","屏東縣","車城鄉","120.695","22.045","98"
"206","20191","20220910022000","683","0","臺東縣","蘭嶼鄉","121.570","22.065","116"
"103","40369","20220910022000","79","2","屏東縣","枋山鄉","120.660","22.245","81"
"97","46865","20220910022000","74","2","臺東縣","大武鄉","120.890","22.305","80"
"127","49782","20220910022000","205","0","屏東縣","琉球鄉","120.355","22.330","100"
"22","49783","20220910022000","162","0","屏東縣","琉球鄉","120.375","22.330","17"
"688","52213","20220910022000","334","3","屏東縣","琉球鄉","120.380","22.355","550"
"64","57589","20220910022000","20","3","屏東縣","春日鄉","120.660","22.365","31"
"101","57606","20220910022000","67","3","屏東縣","春日鄉","120.665","22.365","97"
"94","57748","20220910022000","72","2","屏東縣","春日鄉","120.750","22.405","90"
"306","57758","20220910022000","181","3","屏東縣","春日鄉","120.625","22.365","229"
"33","57868","20220910022000","250","0","屏東縣","車城鄉","120.730","22.055","20"
"171","57949","20220910022000","68","3","屏東縣","車城鄉","120.715","22.050","127"
"15","57951","20220910022000","150","0","屏東縣","車城鄉","120.710","22.055","17"
"315","57952","20220910022000","177","3","屏東縣","枋寮鄉","120.595","22.375","238"
"108","57962","20220910022000","464","0","屏東縣","枋寮鄉","120.595","22.385","83"
"521","57963","20220910022000","378","2","屏東縣","枋寮鄉","120.600","22.385","425"
"17","57992","20220910022000","19","0","屏東縣","滿州鄉","120.890","22.090","19"
"23","58022","20220910022000","14","3","屏東縣","滿州鄉","120.895","22.100","23"
"16","58112","20220910022000","18","0","屏東縣","滿州鄉","120.805","22.015","16"
"139","58150","20220910022000","82","3","屏東縣","滿州鄉","120.875","22.115","107"
"12","58180","20220910022000","16","0","屏東縣","滿州鄉","120.885","22.135","12"
"189","58209","20220910022000","108","3","屏東縣","滿州鄉","120.840","21.985","139"
"80","58243","20220910022000","43","3","屏東縣","滿州鄉","120.840","22.015","47"
"324","58245","20220910022000","223","2","屏東縣","滿州鄉","120.835","22.020","232"
"32","58246","20220910022000","15","3","屏東縣","滿州鄉","120.840","22.020","22"
"200","58248","20220910022000","140","2","屏東縣","滿州鄉","120.830","22.025","215"
"489","58265","20220910022000","252","3","屏東縣","滿州鄉","120.830","21.995","308"
"72","58303","20220910022000","25","3","屏東縣","滿州鄉","120.850","22.020","27"
"101","58452","20220910022000","52","3","屏東縣","滿州鄉","120.830","22.075","69"
"53","58493","20220910022000","20","3","屏東縣","滿州鄉","120.830","22.095","27"
"25","58500","20220910022000","28","0","屏東縣","滿州鄉","120.840","22.100","27"
"123","58514","20220910022000","70","3","屏東縣","枋山鄉","120.665","22.240","79"
"179","58522","20220910022000","144","2","屏東縣","枋山鄉","120.650","22.260","131"
"49","58529","20220910022000","260","0","屏東縣","枋山鄉","120.690","22.190","43"
"25","58531","20220910022000","114","0","屏東縣","枋山鄉","120.690","22.195","33"
"20","58544","20220910022000","13","3","屏東縣","佳冬鄉","120.525","22.410","20"
"377","58554","20220910022000","306","2","屏東縣","恆春鎮","120.740","22.030","339"
"19","58568","20220910022000","127","0","屏東縣","恆春鎮","120.735","22.040","22"
"41","58585","20220910022000","22","3","屏東縣","恆春鎮","120.720","22.045","80"
"11","58609","20220910022000","51","0","屏東縣","恆春鎮","120.750","21.955","14"
"59","58614","20220910022000","515","0","屏東縣","恆春鎮","120.755","21.960","70"
"567","58618","20220910022000","601","0","屏東縣","恆春鎮","120.755","21.965","379"
"829","58656","20220910022000","297","3","屏東縣","恆春鎮","120.730","22.010","572"
"540","58663","20220910022000","414","2","屏東縣","恆春鎮","120.745","22.005","435"
"510","58680","20220910022000","272","3","屏東縣","恆春鎮","120.730","21.995","417"
"34","58690","20220910022000","21","3","屏東縣","恆春鎮","120.740","21.920","17"
"638","58691","20220910022000","276","3","屏東縣","恆春鎮","120.725","21.925","397"
"47","58698","20220910022000","25","3","屏東縣","恆春鎮","120.715","21.935","38"
"125","58707","20220910022000","59","3","屏東縣","恆春鎮","120.715","21.945","75"
"431","58723","20220910022000","185","3","屏東縣","恆春鎮","120.720","21.960","319"
"1463","58725","20220910022000","1198","2","屏東縣","恆春鎮","120.740","22.010","1252"
"43","58785","20220910022000","55","0","屏東縣","恆春鎮","120.720","22.040","19"
"128","58793","20220910022000","56","3","屏東縣","恆春鎮","120.695","22.020","87"
"31","58796","20220910022000","22","2","屏東縣","恆春鎮","120.710","22.020","18"
"319","58818","20220910022000","147","3","屏東縣","恆春鎮","120.850","21.905","143"
"17","58819","20220910022000","14","2","屏東縣","恆春鎮","120.855","21.905","13"
"180","58824","20220910022000","86","3","屏東縣","恆春鎮","120.850","21.910","98"
"256","58829","20220910022000","149","3","屏東縣","恆春鎮","120.850","21.915","163"
"131","58837","20220910022000","85","3","屏東縣","恆春鎮","120.830","21.925","67"
"386","58849","20220910022000","162","3","屏東縣","恆春鎮","120.825","21.935","276"
"18","58859","20220910022000","14","2","屏東縣","恆春鎮","120.840","21.940","11"
"40","58893","20220910022000","246","0","屏東縣","車城鄉","120.715","22.070","19"
"124","58924","20220910022000","54","3","屏東縣","獅子鄉","120.730","22.195","79"
"28","58958","20220910022000","120","0","屏東縣","獅子鄉","120.750","22.205","21"
"130","58971","20220910022000","96","2","屏東縣","獅子鄉","120.725","22.210","112"
"34","58997","20220910022000","16","3","屏東縣","獅子鄉","120.785","22.215","31"
"84","59115","20220910022000","552","0","屏東縣","琉球鄉","120.380","22.350","57"
"41","59117","20220910022000","394","0","屏東縣","琉球鄉","120.365","22.325","77"
"582","59120","20220910022000","368","3","屏東縣","琉球鄉","120.370","22.335","409"
"145","59149","20220910022000","132","1","屏東縣","獅子鄉","120.660","22.275","78"
"126","59469","20220910022000","87","2","屏東縣","獅子鄉","120.650","22.315","91"
"154","59772","20220910022000","109","2","屏東縣","獅子鄉","120.685","22.225","134"
"238","60023","20220910022000","135","3","屏東縣","獅子鄉","120.700","22.165","209"
"10","60065","20220910022000","75","0","屏東縣","獅子鄉","120.800","22.230","10"
"2484","60172","20220910022000","1673","2","屏東縣","琉球鄉","120.370","22.340","1863"
"139","60174","20220910022000","91","3","屏東縣","琉球鄉","120.375","22.345","138"
"198","60189","20220910022000","120","3","屏東縣","車城鄉","120.700","22.040","24"
"42","60193","20220910022000","45","0","屏東縣","車城鄉","120.700","22.050","125"
"56","60196","20220910022000","37","3","屏東縣","琉球鄉","120.365","22.340","25"
"25","60197","20220910022000","40","0","屏東縣","琉球鄉","120.365","22.345","17"
"435","60198","20220910022000","226","3","屏東縣","琉球鄉","120.370","22.350","288"
"500","60206","20220910022000","213","3","屏東縣","車城鄉","120.715","22.065","380"
"32","60213","20220910022000","133","0","屏東縣","車城鄉","120.720","22.090","18"
"59","60234","20220910022000","25","3","屏東縣","車城鄉","120.715","22.115","40"
"1590","60246","20220910022000","697","3","屏東縣","琉球鄉","120.385","22.350","1120"
"119","60260","20220910022000","72","3","屏東縣","車城鄉","120.740","22.085","67"
"379","60283","20220910022000","214","3","屏東縣","車城鄉","120.750","22.095","234"
"15","60314","20220910022000","185","0","屏東縣","枋寮鄉","120.555","22.390","12"
"76","60322","20220910022000","345","0","屏東縣","車城鄉","120.715","22.075","43"
"293","60328","20220910022000","145","3","屏東縣","車城鄉","120.730","22.075","185"
"23","60338","20220910022000","20","1","屏東縣","枋寮鄉","120.595","22.390","18"
"278","60350","20220910022000","176","3","屏東縣","枋寮鄉","120.590","22.405","214"
