"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"527","6258","20220820095000","262","3","屏東縣","恆春鎮","120.745","21.945","545"
"27","6267","20220820095000","217","0","屏東縣","恆春鎮","120.790","21.945","29"
"150","9415","20220820095000","85","3","屏東縣","恆春鎮","120.715","21.970","120"
"111","9416","20220820095000","107","1","屏東縣","恆春鎮","120.845","21.970","108"
"374","15716","20220820095000","233","3","臺東縣","蘭嶼鄉","121.535","22.025","299"
"25","15719","20220820095000","271","0","臺東縣","蘭嶼鄉","121.550","22.025","18"
"315","18068","20220820095000","160","3","屏東縣","車城鄉","120.695","22.045","246"
"118","20191","20220820095000","678","0","臺東縣","蘭嶼鄉","121.570","22.065","192"
"19","39868","20220820095000","77","0","屏東縣","牡丹鄉","120.895","22.240","11"
"253","40369","20220820095000","144","3","屏東縣","枋山鄉","120.660","22.245","231"
"111","46865","20220820095000","84","2","臺東縣","大武鄉","120.890","22.305","92"
"153","49782","20220820095000","218","0","屏東縣","琉球鄉","120.355","22.330","123"
"34","49783","20220820095000","245","0","屏東縣","琉球鄉","120.375","22.330","32"
"19","52212","20220820095000","19","1","屏東縣","琉球鄉","120.370","22.355","18"
"736","52213","20220820095000","508","2","屏東縣","琉球鄉","120.380","22.355","572"
"80","57589","20220820095000","44","3","屏東縣","春日鄉","120.660","22.365","90"
"142","57606","20220820095000","75","3","屏東縣","春日鄉","120.665","22.365","72"
"125","57748","20220820095000","146","0","屏東縣","春日鄉","120.750","22.405","125"
"269","57758","20220820095000","213","2","屏東縣","春日鄉","120.625","22.365","311"
"32","57858","20220820095000","151","0","屏東縣","恆春鎮","120.730","21.985","26"
"31","57868","20220820095000","167","0","屏東縣","車城鄉","120.730","22.055","25"
"11","57908","20220820095000","10","1","屏東縣","車城鄉","120.760","22.070","11"
"11","57911","20220820095000","15","0","屏東縣","車城鄉","120.775","22.070","11"
"139","57949","20220820095000","71","3","屏東縣","車城鄉","120.715","22.050","176"
"21","57951","20220820095000","148","0","屏東縣","車城鄉","120.710","22.055","21"
"459","57952","20220820095000","354","2","屏東縣","枋寮鄉","120.595","22.375","546"
"152","57962","20220820095000","514","0","屏東縣","枋寮鄉","120.595","22.385","207"
"514","57963","20220820095000","413","2","屏東縣","枋寮鄉","120.600","22.385","568"
"20","57992","20220820095000","27","0","屏東縣","滿州鄉","120.890","22.090","17"
"50","58022","20220820095000","28","3","屏東縣","滿州鄉","120.895","22.100","43"
"21","58112","20220820095000","15","2","屏東縣","滿州鄉","120.805","22.015","22"
"125","58150","20220820095000","92","2","屏東縣","滿州鄉","120.875","22.115","112"
"12","58179","20220820095000","14","0","屏東縣","滿州鄉","120.880","22.135","18"
"178","58209","20220820095000","192","0","屏東縣","滿州鄉","120.840","21.985","119"
"63","58243","20220820095000","51","2","屏東縣","滿州鄉","120.840","22.015","50"
"250","58245","20220820095000","200","2","屏東縣","滿州鄉","120.835","22.020","185"
"29","58246","20220820095000","16","3","屏東縣","滿州鄉","120.840","22.020","29"
"259","58248","20220820095000","128","3","屏東縣","滿州鄉","120.830","22.025","119"
"385","58265","20220820095000","275","2","屏東縣","滿州鄉","120.830","21.995","335"
"31","58303","20220820095000","28","1","屏東縣","滿州鄉","120.850","22.020","49"
"55","58452","20220820095000","35","3","屏東縣","滿州鄉","120.830","22.075","52"
"37","58493","20220820095000","21","3","屏東縣","滿州鄉","120.830","22.095","39"
"30","58500","20220820095000","24","2","屏東縣","滿州鄉","120.840","22.100","24"
"528","58514","20220820095000","338","3","屏東縣","枋山鄉","120.665","22.240","495"
"246","58522","20220820095000","419","0","屏東縣","枋山鄉","120.650","22.260","290"
"170","58529","20220820095000","345","0","屏東縣","枋山鄉","120.690","22.190","133"
"142","58531","20220820095000","306","0","屏東縣","枋山鄉","120.690","22.195","140"
"15","58544","20220820095000","12","2","屏東縣","佳冬鄉","120.525","22.410","21"
"573","58554","20220820095000","322","3","屏東縣","恆春鎮","120.740","22.030","486"
"25","58568","20220820095000","145","0","屏東縣","恆春鎮","120.735","22.040","26"
"72","58585","20220820095000","24","3","屏東縣","恆春鎮","120.720","22.045","56"
"24","58609","20220820095000","496","0","屏東縣","恆春鎮","120.750","21.955","13"
"90","58614","20220820095000","653","0","屏東縣","恆春鎮","120.755","21.960","81"
