"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"840","6258","20220911140000","805","1","屏東縣","恆春鎮","120.745","21.945","1011"
"14","6267","20220911140000","149","0","屏東縣","恆春鎮","120.790","21.945","21"
"228","9415","20220911140000","100","3","屏東縣","恆春鎮","120.715","21.970","172"
"199","9416","20220911140000","147","2","屏東縣","恆春鎮","120.845","21.970","204"
"328","15716","20220911140000","189","3","臺東縣","蘭嶼鄉","121.535","22.025","211"
"31","15719","20220911140000","334","0","臺東縣","蘭嶼鄉","121.550","22.025","27"
"476","18068","20220911140000","743","0","屏東縣","車城鄉","120.695","22.045","773"
"150","20191","20220911140000","595","0","臺東縣","蘭嶼鄉","121.570","22.065","130"
"23","39868","20220911140000","33","0","屏東縣","牡丹鄉","120.895","22.240","28"
"407","40369","20220911140000","250","3","屏東縣","枋山鄉","120.660","22.245","310"
"123","46865","20220911140000","121","1","臺東縣","大武鄉","120.890","22.305","112"
"130","49782","20220911140000","260","0","屏東縣","琉球鄉","120.355","22.330","119"
"42","49783","20220911140000","220","0","屏東縣","琉球鄉","120.375","22.330","42"
"802","52213","20220911140000","538","2","屏東縣","琉球鄉","120.380","22.355","766"
"138","57589","20220911140000","47","3","屏東縣","春日鄉","120.660","22.365","96"
"129","57606","20220911140000","71","3","屏東縣","春日鄉","120.665","22.365","108"
"97","57748","20220911140000","119","0","屏東縣","春日鄉","120.750","22.405","102"
"265","57758","20220911140000","192","2","屏東縣","春日鄉","120.625","22.365","141"
"50","57868","20220911140000","173","0","屏東縣","車城鄉","120.730","22.055","47"
"14","57911","20220911140000","13","1","屏東縣","車城鄉","120.775","22.070","14"
"233","57949","20220911140000","104","3","屏東縣","車城鄉","120.715","22.050","263"
"28","57951","20220911140000","219","0","屏東縣","車城鄉","120.710","22.055","22"
"630","57952","20220911140000","464","2","屏東縣","枋寮鄉","120.595","22.375","552"
"261","57962","20220911140000","412","0","屏東縣","枋寮鄉","120.595","22.385","282"
"613","57963","20220911140000","459","2","屏東縣","枋寮鄉","120.600","22.385","551"
"15","57992","20220911140000","32","0","屏東縣","滿州鄉","120.890","22.090","13"
"47","58022","20220911140000","58","0","屏東縣","滿州鄉","120.895","22.100","44"
"27","58112","20220911140000","15","3","屏東縣","滿州鄉","120.805","22.015","33"
"167","58150","20220911140000","123","2","屏東縣","滿州鄉","120.875","22.115","159"
"11","58179","20220911140000","15","0","屏東縣","滿州鄉","120.880","22.135","11"
"151","58209","20220911140000","129","1","屏東縣","滿州鄉","120.840","21.985","148"
"67","58243","20220911140000","35","3","屏東縣","滿州鄉","120.840","22.015","59"
"248","58245","20220911140000","223","1","屏東縣","滿州鄉","120.835","22.020","240"
"44","58246","20220911140000","13","3","屏東縣","滿州鄉","120.840","22.020","38"
"102","58248","20220911140000","96","1","屏東縣","滿州鄉","120.830","22.025","105"
"429","58265","20220911140000","349","2","屏東縣","滿州鄉","120.830","21.995","350"
"53","58303","20220911140000","28","3","屏東縣","滿州鄉","120.850","22.020","26"
"92","58452","20220911140000","34","3","屏東縣","滿州鄉","120.830","22.075","74"
"12","58471","20220911140000","31","0","屏東縣","滿州鄉","120.835","22.085","13"
"44","58493","20220911140000","29","3","屏東縣","滿州鄉","120.830","22.095","48"
"24","58500","20220911140000","35","0","屏東縣","滿州鄉","120.840","22.100","30"
"620","58514","20220911140000","535","1","屏東縣","枋山鄉","120.665","22.240","573"
"350","58522","20220911140000","540","0","屏東縣","枋山鄉","120.650","22.260","260"
"127","58529","20220911140000","358","0","屏東縣","枋山鄉","120.690","22.190","157"
"141","58531","20220911140000","403","0","屏東縣","枋山鄉","120.690","22.195","96"
"27","58544","20220911140000","12","3","屏東縣","佳冬鄉","120.525","22.410","20"
"536","58554","20220911140000","414","2","屏東縣","恆春鎮","120.740","22.030","716"
"25","58568","20220911140000","193","0","屏東縣","恆春鎮","120.735","22.040","32"
"61","58585","20220911140000","29","3","屏東縣","恆春鎮","120.720","22.045","87"
"11","58609","20220911140000","70","0","屏東縣","恆春鎮","120.750","21.955","15"
"112","58614","20220911140000","725","0","屏東縣","恆春鎮","120.755","21.960","119"
"628","58618","20220911140000","395","3","屏東縣","恆春鎮","120.755","21.965","699"
"458","58656","20220911140000","174","3","屏東縣","恆春鎮","120.730","22.010","465"
"12","58662","20220911140000","10","2","屏東縣","恆春鎮","120.725","22.020","11"
"341","58663","20220911140000","333","1","屏東縣","恆春鎮","120.745","22.005","328"
"236","58680","20220911140000","162","2","屏東縣","恆春鎮","120.730","21.995","277"
"90","58690","20220911140000","66","2","屏東縣","恆春鎮","120.740","21.920","78"
"505","58691","20220911140000","345","2","屏東縣","恆春鎮","120.725","21.925","523"
"27","58698","20220911140000","26","1","屏東縣","恆春鎮","120.715","21.935","25"
"66","58707","20220911140000","87","0","屏東縣","恆春鎮","120.715","21.945","80"
"582","58723","20220911140000","448","2","屏東縣","恆春鎮","120.720","21.960","1148"
"1021","58725","20220911140000","1227","0","屏東縣","恆春鎮","120.740","22.010","1244"
"24","58785","20220911140000","104","0","屏東縣","恆春鎮","120.720","22.040","24"
"204","58793","20220911140000","129","3","屏東縣","恆春鎮","120.695","22.020","222"
"22","58796","20220911140000","19","1","屏東縣","恆春鎮","120.710","22.020","19"
"224","58818","20220911140000","152","2","屏東縣","恆春鎮","120.850","21.905","204"
"71","58819","20220911140000","83","0","屏東縣","恆春鎮","120.855","21.905","95"
"53","58824","20220911140000","91","0","屏東縣","恆春鎮","120.850","21.910","65"
"186","58829","20220911140000","265","0","屏東縣","恆春鎮","120.850","21.915","214"
"91","58837","20220911140000","92","0","屏東縣","恆春鎮","120.830","21.925","101"
"129","58849","20220911140000","84","3","屏東縣","恆春鎮","120.825","21.935","129"
"11","58859","20220911140000","11","1","屏東縣","恆春鎮","120.840","21.940","15"
"75","58893","20220911140000","782","0","屏東縣","車城鄉","120.715","22.070","64"
"415","58924","20220911140000","127","3","屏東縣","獅子鄉","120.730","22.195","303"
"41","58958","20220911140000","241","0","屏東縣","獅子鄉","120.750","22.205","34"
"448","58971","20220911140000","215","3","屏東縣","獅子鄉","120.725","22.210","216"
"76","58992","20220911140000","55","2","屏東縣","獅子鄉","120.760","22.215","58"
"189","58997","20220911140000","87","3","屏東縣","獅子鄉","120.785","22.215","107"
"21","59041","20220911140000","30","0","屏東縣","獅子鄉","120.805","22.220","21"
"15","59098","20220911140000","22","0","屏東縣","獅子鄉","120.860","22.235","20"
"149","59115","20220911140000","572","0","屏東縣","琉球鄉","120.380","22.350","130"
"74","59117","20220911140000","382","0","屏東縣","琉球鄉","120.365","22.325","81"
"645","59120","20220911140000","281","3","屏東縣","琉球鄉","120.370","22.335","533"
"28","59128","20220911140000","60","0","屏東縣","獅子鄉","120.665","22.265","127"
"348","59149","20220911140000","199","3","屏東縣","獅子鄉","120.660","22.275","245"
"11","59374","20220911140000","17","0","屏東縣","獅子鄉","120.655","22.310","10"
"96","59469","20220911140000","69","2","屏東縣","獅子鄉","120.650","22.315","74"
"14","59727","20220911140000","63","0","屏東縣","獅子鄉","120.710","22.195","14"
"168","59772","20220911140000","146","1","屏東縣","獅子鄉","120.685","22.225","163"
"10","59987","20220911140000","172","0","屏東縣","獅子鄉","120.705","22.140","15"
"459","60023","20220911140000","225","3","屏東縣","獅子鄉","120.700","22.165","615"
"36","60048","20220911140000","197","0","屏東縣","獅子鄉","120.795","22.225","37"
"17","60056","20220911140000","47","0","屏東縣","獅子鄉","120.800","22.225","36"
"63","60065","20220911140000","226","0","屏東縣","獅子鄉","120.800","22.230","63"
"259","60076","20220911140000","41","3","屏東縣","獅子鄉","120.805","22.235","175"
"40","60088","20220911140000","26","3","屏東縣","獅子鄉","120.810","22.240","13"
"37","60119","20220911140000","18","3","屏東縣","獅子鄉","120.820","22.250","19"
"1896","60172","20220911140000","1949","0","屏東縣","琉球鄉","120.370","22.340","1810"
"142","60174","20220911140000","103","2","屏東縣","琉球鄉","120.375","22.345","109"
"393","60189","20220911140000","296","2","屏東縣","車城鄉","120.700","22.040","568"
"296","60193","20220911140000","256","1","屏東縣","車城鄉","120.700","22.050","323"
"93","60196","20220911140000","108","0","屏東縣","琉球鄉","120.365","22.340","101"
"253","60198","20220911140000","310","0","屏東縣","琉球鄉","120.370","22.350","214"
"654","60206","20220911140000","485","2","屏東縣","車城鄉","120.715","22.065","820"
"62","60213","20220911140000","309","0","屏東縣","車城鄉","120.720","22.090","70"
"372","60234","20220911140000","177","3","屏東縣","車城鄉","120.715","22.115","615"
"1503","60246","20220911140000","672","3","屏東縣","琉球鄉","120.385","22.350","1371"
"117","60260","20220911140000","133","0","屏東縣","車城鄉","120.740","22.085","187"
"245","60283","20220911140000","246","0","屏東縣","車城鄉","120.750","22.095","288"
"28","60314","20220911140000","173","0","屏東縣","枋寮鄉","120.555","22.390","28"
"81","60322","20220911140000","526","0","屏東縣","車城鄉","120.715","22.075","71"
"266","60328","20220911140000","134","3","屏東縣","車城鄉","120.730","22.075","251"
"16","60338","20220911140000","15","1","屏東縣","枋寮鄉","120.595","22.390","24"
"633","60350","20220911140000","398","3","屏東縣","枋寮鄉","120.590","22.405","503"
"102","60369","20220911140000","319","0","屏東縣","枋寮鄉","120.620","22.405","100"
"198","60374","20220911140000","73","3","屏東縣","枋寮鄉","120.590","22.370","131"
"235","60377","20220911140000","190","2","屏東縣","枋寮鄉","120.580","22.375","262"
"889","60401","20220911140000","769","1","屏東縣","枋寮鄉","120.575","22.405","762"
"495","60404","20220911140000","240","3","屏東縣","佳冬鄉","120.565","22.410","488"
"1688","60421","20220911140000","1596","1","屏東縣","枋寮鄉","120.600","22.360","1530"
"857","60428","20220911140000","314","3","屏東縣","枋寮鄉","120.600","22.365","580"
"249","60441","20220911140000","342","0","屏東縣","枋山鄉","120.645","22.295","240"
"340","60442","20220911140000","229","2","屏東縣","獅子鄉","120.640","22.310","228"
"311","60446","20220911140000","350","0","屏東縣","枋山鄉","120.630","22.320","259"
"166","60449","20220911140000","182","0","屏東縣","枋山鄉","120.615","22.330","171"
"291","60455","20220911140000","166","3","屏東縣","枋山鄉","120.620","22.335","350"
"232","60456","20220911140000","84","3","屏東縣","枋山鄉","120.625","22.335","208"
"1402","60532","20220911140000","794","3","屏東縣","恆春鎮","120.740","22.000","1480"
"519","60533","20220911140000","306","3","屏東縣","恆春鎮","120.740","22.005","636"
"102","60535","20220911140000","254","0","屏東縣","恆春鎮","120.815","21.935","102"
"106","60537","20220911140000","106","1","屏東縣","恆春鎮","120.805","21.940","136"
"20","60539","20220911140000","206","0","屏東縣","恆春鎮","120.795","21.945","20"
"323","60540","20220911140000","507","0","屏東縣","恆春鎮","120.800","21.945","325"
