"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"224","6258","20220718061000","110","3","屏東縣","恆春鎮","120.745","21.945","194"
"25","6267","20220718061000","149","0","屏東縣","恆春鎮","120.790","21.945","24"
"101","9415","20220718061000","83","2","屏東縣","恆春鎮","120.715","21.970","112"
"106","9416","20220718061000","59","3","屏東縣","恆春鎮","120.845","21.970","107"
"291","15716","20220718061000","171","3","臺東縣","蘭嶼鄉","121.535","22.025","262"
"39","15719","20220718061000","304","0","臺東縣","蘭嶼鄉","121.550","22.025","31"
"78","18068","20220718061000","59","2","屏東縣","車城鄉","120.695","22.045","53"
"132","20191","20220718061000","621","0","臺東縣","蘭嶼鄉","121.570","22.065","159"
"74","40369","20220718061000","63","1","屏東縣","枋山鄉","120.660","22.245","84"
"59","46865","20220718061000","68","0","臺東縣","大武鄉","120.890","22.305","60"
"97","49782","20220718061000","175","0","屏東縣","琉球鄉","120.355","22.330","83"
"11","49783","20220718061000","129","0","屏東縣","琉球鄉","120.375","22.330","12"
"404","52213","20220718061000","239","3","屏東縣","琉球鄉","120.380","22.355","436"
"29","57589","20220718061000","21","2","屏東縣","春日鄉","120.660","22.365","44"
"57","57606","20220718061000","43","2","屏東縣","春日鄉","120.665","22.365","78"
"91","57748","20220718061000","55","3","屏東縣","春日鄉","120.750","22.405","90"
"213","57758","20220718061000","159","2","屏東縣","春日鄉","120.625","22.365","212"
"25","57858","20220718061000","196","0","屏東縣","恆春鎮","120.730","21.985","23"
"20","57868","20220718061000","164","0","屏東縣","車城鄉","120.730","22.055","19"
"110","57949","20220718061000","67","3","屏東縣","車城鄉","120.715","22.050","132"
"220","57952","20220718061000","166","2","屏東縣","枋寮鄉","120.595","22.375","236"
"71","57962","20220718061000","309","0","屏東縣","枋寮鄉","120.595","22.385","81"
"382","57963","20220718061000","403","0","屏東縣","枋寮鄉","120.600","22.385","399"
"16","57992","20220718061000","16","1","屏東縣","滿州鄉","120.890","22.090","27"
"13","58022","20220718061000","19","0","屏東縣","滿州鄉","120.895","22.100","10"
"17","58112","20220718061000","15","1","屏東縣","滿州鄉","120.805","22.015","15"
"105","58150","20220718061000","69","3","屏東縣","滿州鄉","120.875","22.115","122"
"10","58179","20220718061000","10","1","屏東縣","滿州鄉","120.880","22.135","10"
"115","58209","20220718061000","75","3","屏東縣","滿州鄉","120.840","21.985","115"
"36","58243","20220718061000","39","0","屏東縣","滿州鄉","120.840","22.015","42"
"200","58245","20220718061000","207","0","屏東縣","滿州鄉","120.835","22.020","204"
"20","58246","20220718061000","14","2","屏東縣","滿州鄉","120.840","22.020","29"
"144","58248","20220718061000","119","2","屏東縣","滿州鄉","120.830","22.025","126"
"264","58265","20220718061000","247","1","屏東縣","滿州鄉","120.830","21.995","261"
"43","58303","20220718061000","22","3","屏東縣","滿州鄉","120.850","22.020","31"
"64","58452","20220718061000","40","3","屏東縣","滿州鄉","120.830","22.075","49"
"32","58493","20220718061000","22","2","屏東縣","滿州鄉","120.830","22.095","30"
"13","58500","20220718061000","21","0","屏東縣","滿州鄉","120.840","22.100","13"
"114","58514","20220718061000","69","3","屏東縣","枋山鄉","120.665","22.240","108"
"149","58522","20220718061000","145","1","屏東縣","枋山鄉","120.650","22.260","149"
"45","58529","20220718061000","171","0","屏東縣","枋山鄉","120.690","22.190","38"
"31","58531","20220718061000","99","0","屏東縣","枋山鄉","120.690","22.195","28"
"13","58544","20220718061000","14","0","屏東縣","佳冬鄉","120.525","22.410","13"
"443","58554","20220718061000","459","0","屏東縣","恆春鎮","120.740","22.030","413"
"28","58568","20220718061000","179","0","屏東縣","恆春鎮","120.735","22.040","27"
"26","58585","20220718061000","29","0","屏東縣","恆春鎮","120.720","22.045","57"
"42","58614","20220718061000","436","0","屏東縣","恆春鎮","120.755","21.960","35"
"21","58615","20220718061000","18","1","屏東縣","恆春鎮","120.760","21.960","18"
"331","58618","20220718061000","452","0","屏東縣","恆春鎮","120.755","21.965","262"
"548","58656","20220718061000","174","3","屏東縣","恆春鎮","120.730","22.010","578"
"410","58663","20220718061000","371","1","屏東縣","恆春鎮","120.745","22.005","389"
"357","58680","20220718061000","255","2","屏東縣","恆春鎮","120.730","21.995","334"
"29","58690","20220718061000","11","3","屏東縣","恆春鎮","120.740","21.920","23"
