"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"68","394625","20220801003000","63","1","基隆市","七堵區","121.695","25.105","64"
"51","394632","20220801003000","37","2","基隆市","七堵區","121.690","25.115","55"
"48","394634","20220801003000","45","1","基隆市","七堵區","121.700","25.115","50"
"17","394645","20220801003000","13","2","基隆市","安樂區","121.700","25.130","14"
"32","394660","20220801003000","84","0","基隆市","七堵區","121.680","25.120","35"
"49","394663","20220801003000","19","3","基隆市","七堵區","121.680","25.125","43"
"216","394685","20220801003000","232","0","新北市","蘆洲區","121.485","25.090","230"
"717","394686","20220801003000","695","1","新北市","汐止區","121.630","25.060","722"
"2308","394687","20220801003000","1064","3","新北市","汐止區","121.620","25.065","2224"
"2207","394688","20220801003000","2068","1","新北市","汐止區","121.625","25.065","2148"
"18","394694","20220801003000","18","1","新北市","八里區","121.415","25.145","18"
"811","394705","20220801003000","972","0","新北市","八里區","121.450","25.140","752"
"39","394716","20220801003000","38","1","新北市","八里區","121.415","25.130","42"
"115","394724","20220801003000","109","1","新北市","八里區","121.410","25.145","122"
"19","394725","20220801003000","237","0","新北市","八里區","121.405","25.150","27"
"462","394726","20220801003000","503","0","新北市","八里區","121.410","25.150","443"
"76","394731","20220801003000","90","0","新北市","八里區","121.405","25.125","70"
"1811","394740","20220801003000","1686","1","新北市","蘆洲區","121.465","25.090","1839"
"3240","394741","20220801003000","3164","1","新北市","蘆洲區","121.460","25.085","3264"
"1811","394742","20220801003000","1997","0","新北市","蘆洲區","121.465","25.085","1762"
"2043","394743","20220801003000","2095","0","新北市","蘆洲區","121.460","25.090","2083"
"717","394744","20220801003000","1282","0","新北市","蘆洲區","121.460","25.095","771"
"264","394745","20220801003000","627","0","新北市","蘆洲區","121.475","25.075","277"
"1122","394746","20220801003000","1069","1","新北市","蘆洲區","121.475","25.090","1125"
"2135","394747","20220801003000","1461","2","新北市","蘆洲區","121.470","25.095","2076"
"31","394748","20220801003000","300","0","新北市","蘆洲區","121.475","25.095","31"
"331","394749","20220801003000","386","0","新北市","蘆洲區","121.470","25.100","369"
"625","394750","20220801003000","1689","0","新北市","新莊區","121.460","25.060","654"
"1971","394751","20220801003000","2382","0","新北市","新莊區","121.465","25.060","1994"
"1360","394752","20220801003000","1170","1","新北市","五股區","121.465","25.065","1435"
"342","394787","20220801003000","498","0","新北市","瑞芳區","121.770","25.100","354"
"21","394788","20220801003000","19","1","新北市","瑞芳區","121.775","25.100","18"
"98","394798","20220801003000","37","3","新北市","瑞芳區","121.825","25.085","90"
"487","394810","20220801003000","443","1","新北市","瑞芳區","121.820","25.120","460"
"1450","394819","20220801003000","1276","1","新北市","五股區","121.430","25.090","1368"
"2375","394821","20220801003000","1866","2","新北市","八里區","121.395","25.145","2483"
"21","394822","20220801003000","23","0","新北市","八里區","121.390","25.150","26"
"2070","394824","20220801003000","1552","2","新北市","八里區","121.400","25.150","2003"
"49","394829","20220801003000","45","1","新北市","八里區","121.400","25.100","46"
"57","394833","20220801003000","77","0","新北市","八里區","121.390","25.110","61"
"234","394843","20220801003000","314","0","新北市","林口區","121.375","25.120","234"
"517","394854","20220801003000","421","2","新北市","八里區","121.385","25.130","484"
"1857","394858","20220801003000","1565","1","新北市","瑞芳區","121.805","25.105","1249"
"14","394863","20220801003000","33","0","新北市","瑞芳區","121.795","25.085","12"
"51","394867","20220801003000","43","1","新北市","瑞芳區","121.795","25.090","53"
"598","394873","20220801003000","292","3","新北市","瑞芳區","121.785","25.095","581"
"84","394878","20220801003000","65","2","新北市","瑞芳區","121.790","25.100","87"
"595","394885","20220801003000","505","1","新北市","瑞芳區","121.790","25.110","581"
"76","394894","20220801003000","60","2","新北市","瑞芳區","121.825","25.090","73"
