"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"278","6258","20220729203000","141","3","屏東縣","恆春鎮","120.745","21.945","312"
"35","6267","20220729203000","223","0","屏東縣","恆春鎮","120.790","21.945","46"
"152","9415","20220729203000","79","3","屏東縣","恆春鎮","120.715","21.970","210"
"124","9416","20220729203000","62","3","屏東縣","恆春鎮","120.845","21.970","124"
"376","15716","20220729203000","208","3","臺東縣","蘭嶼鄉","121.535","22.025","462"
"46","15719","20220729203000","376","0","臺東縣","蘭嶼鄉","121.550","22.025","75"
"81","18068","20220729203000","77","1","屏東縣","車城鄉","120.695","22.045","53"
"307","20191","20220729203000","740","0","臺東縣","蘭嶼鄉","121.570","22.065","427"
"10","39868","20220729203000","10","1","屏東縣","牡丹鄉","120.895","22.240","16"
"130","40369","20220729203000","95","2","屏東縣","枋山鄉","120.660","22.245","158"
"73","46865","20220729203000","81","0","臺東縣","大武鄉","120.890","22.305","57"
"67","49782","20220729203000","188","0","屏東縣","琉球鄉","120.355","22.330","56"
"52","49783","20220729203000","195","0","屏東縣","琉球鄉","120.375","22.330","57"
"606","52213","20220729203000","409","2","屏東縣","琉球鄉","120.380","22.355","519"
"66","57589","20220729203000","21","3","屏東縣","春日鄉","120.660","22.365","85"
"84","57606","20220729203000","66","2","屏東縣","春日鄉","120.665","22.365","74"
"126","57748","20220729203000","87","2","屏東縣","春日鄉","120.750","22.405","112"
"239","57758","20220729203000","189","2","屏東縣","春日鄉","120.625","22.365","241"
"47","57858","20220729203000","190","0","屏東縣","恆春鎮","120.730","21.985","70"
"47","57868","20220729203000","214","0","屏東縣","車城鄉","120.730","22.055","60"
"192","57949","20220729203000","66","3","屏東縣","車城鄉","120.715","22.050","229"
"31","57951","20220729203000","134","0","屏東縣","車城鄉","120.710","22.055","31"
"427","57952","20220729203000","260","3","屏東縣","枋寮鄉","120.595","22.375","497"
"240","57962","20220729203000","492","0","屏東縣","枋寮鄉","120.595","22.385","268"
"494","57963","20220729203000","397","2","屏東縣","枋寮鄉","120.600","22.385","534"
"15","57992","20220729203000","18","0","屏東縣","滿州鄉","120.890","22.090","25"
"23","58112","20220729203000","15","3","屏東縣","滿州鄉","120.805","22.015","29"
"124","58150","20220729203000","78","3","屏東縣","滿州鄉","120.875","22.115","115"
"15","58179","20220729203000","10","3","屏東縣","滿州鄉","120.880","22.135","11"
"135","58209","20220729203000","100","2","屏東縣","滿州鄉","120.840","21.985","84"
"59","58243","20220729203000","52","1","屏東縣","滿州鄉","120.840","22.015","31"
"230","58245","20220729203000","225","1","屏東縣","滿州鄉","120.835","22.020","188"
"49","58246","20220729203000","16","3","屏東縣","滿州鄉","120.840","22.020","72"
"124","58248","20220729203000","109","1","屏東縣","滿州鄉","120.830","22.025","113"
"349","58265","20220729203000","243","2","屏東縣","滿州鄉","120.830","21.995","261"
"55","58303","20220729203000","24","3","屏東縣","滿州鄉","120.850","22.020","65"
"55","58452","20220729203000","45","2","屏東縣","滿州鄉","120.830","22.075","55"
"45","58493","20220729203000","19","3","屏東縣","滿州鄉","120.830","22.095","41"
"27","58500","20220729203000","30","0","屏東縣","滿州鄉","120.840","22.100","21"
"192","58514","20220729203000","112","3","屏東縣","枋山鄉","120.665","22.240","245"
"150","58522","20220729203000","223","0","屏東縣","枋山鄉","120.650","22.260","138"
"112","58529","20220729203000","281","0","屏東縣","枋山鄉","120.690","22.190","150"
"68","58531","20220729203000","144","0","屏東縣","枋山鄉","120.690","22.195","92"
"29","58544","20220729203000","17","3","屏東縣","佳冬鄉","120.525","22.410","19"
"531","58554","20220729203000","302","3","屏東縣","恆春鎮","120.740","22.030","515"
"28","58568","20220729203000","116","0","屏東縣","恆春鎮","120.735","22.040","40"
"48","58585","20220729203000","24","3","屏東縣","恆春鎮","120.720","22.045","55"
"10","58609","20220729203000","219","0","屏東縣","恆春鎮","120.750","21.955","10"
"129","58614","20220729203000","531","0","屏東縣","恆春鎮","120.755","21.960","139"
"25","58615","20220729203000","16","3","屏東縣","恆春鎮","120.760","21.960","21"
"417","58618","20220729203000","454","0","屏東縣","恆春鎮","120.755","21.965","420"
"557","58656","20220729203000","259","3","屏東縣","恆春鎮","120.730","22.010","575"
"14","58662","20220729203000","10","2","屏東縣","恆春鎮","120.725","22.020","22"
"472","58663","20220729203000","375","2","屏東縣","恆春鎮","120.745","22.005","528"
"328","58680","20220729203000","194","3","屏東縣","恆春鎮","120.730","21.995","393"
"49","58690","20220729203000","34","2","屏東縣","恆春鎮","120.740","21.920","57"
"466","58691","20220729203000","226","3","屏東縣","恆春鎮","120.725","21.925","578"
"22","58698","20220729203000","21","1","屏東縣","恆春鎮","120.715","21.935","24"
"85","58707","20220729203000","45","3","屏東縣","恆春鎮","120.715","21.945","82"
"690","58723","20220729203000","202","3","屏東縣","恆春鎮","120.720","21.960","781"
"1132","58725","20220729203000","1171","0","屏東縣","恆春鎮","120.740","22.010","953"
"28","58785","20220729203000","63","0","屏東縣","恆春鎮","120.720","22.040","38"
"10","58792","20220729203000","34","0","屏東縣","恆春鎮","120.710","22.015","14"
"119","58793","20220729203000","52","3","屏東縣","恆春鎮","120.695","22.020","164"
"12","58796","20220729203000","21","0","屏東縣","恆春鎮","120.710","22.020","12"
