"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"141","6258","20221101090000","176","0","屏東縣","恆春鎮","120.745","21.945","141"
"20","6267","20221101090000","145","0","屏東縣","恆春鎮","120.790","21.945","12"
"146","9415","20221101090000","60","3","屏東縣","恆春鎮","120.715","21.970","179"
"69","9416","20221101090000","54","2","屏東縣","恆春鎮","120.845","21.970","95"
"163","15716","20221101090000","201","0","臺東縣","蘭嶼鄉","121.535","22.025","178"
"18","15719","20221101090000","230","0","臺東縣","蘭嶼鄉","121.550","22.025","26"
"70","18068","20221101090000","76","0","屏東縣","車城鄉","120.695","22.045","74"
"242","20191","20221101090000","541","0","臺東縣","蘭嶼鄉","121.570","22.065","90"
"13","39868","20221101090000","30","0","屏東縣","牡丹鄉","120.895","22.240","16"
"11","40369","20221101090000","92","0","屏東縣","枋山鄉","120.660","22.245","11"
"80","46865","20221101090000","66","2","臺東縣","大武鄉","120.890","22.305","97"
"61","49782","20221101090000","157","0","屏東縣","琉球鄉","120.355","22.330","97"
"26","49783","20221101090000","170","0","屏東縣","琉球鄉","120.375","22.330","27"
"370","52213","20221101090000","327","1","屏東縣","琉球鄉","120.380","22.355","576"
"69","57589","20221101090000","27","3","屏東縣","春日鄉","120.660","22.365","64"
"75","57606","20221101090000","51","2","屏東縣","春日鄉","120.665","22.365","87"
"100","57748","20221101090000","124","0","屏東縣","春日鄉","120.750","22.405","123"
"269","57758","20221101090000","200","2","屏東縣","春日鄉","120.625","22.365","270"
"26","57868","20221101090000","184","0","屏東縣","車城鄉","120.730","22.055","16"
"142","57949","20221101090000","76","3","屏東縣","車城鄉","120.715","22.050","141"
"13","57951","20221101090000","111","0","屏東縣","車城鄉","120.710","22.055","17"
"403","57952","20221101090000","223","3","屏東縣","枋寮鄉","120.595","22.375","375"
"142","57962","20221101090000","369","0","屏東縣","枋寮鄉","120.595","22.385","118"
"460","57963","20221101090000","341","2","屏東縣","枋寮鄉","120.600","22.385","423"
"11","57992","20221101090000","20","0","屏東縣","滿州鄉","120.890","22.090","17"
"41","58022","20221101090000","23","3","屏東縣","滿州鄉","120.895","22.100","54"
"16","58112","20221101090000","17","0","屏東縣","滿州鄉","120.805","22.015","20"
"89","58150","20221101090000","120","0","屏東縣","滿州鄉","120.875","22.115","89"
"17","58179","20221101090000","30","0","屏東縣","滿州鄉","120.880","22.135","42"
"62","58209","20221101090000","68","0","屏東縣","滿州鄉","120.840","21.985","78"
"51","58243","20221101090000","55","0","屏東縣","滿州鄉","120.840","22.015","65"
"202","58245","20221101090000","215","0","屏東縣","滿州鄉","120.835","22.020","242"
"44","58246","20221101090000","17","3","屏東縣","滿州鄉","120.840","22.020","35"
"59","58248","20221101090000","87","0","屏東縣","滿州鄉","120.830","22.025","74"
"251","58265","20221101090000","239","1","屏東縣","滿州鄉","120.830","21.995","310"
"41","58303","20221101090000","20","3","屏東縣","滿州鄉","120.850","22.020","43"
"43","58452","20221101090000","35","2","屏東縣","滿州鄉","120.830","22.075","59"
"23","58493","20221101090000","22","1","屏東縣","滿州鄉","120.830","22.095","37"
"16","58500","20221101090000","23","0","屏東縣","滿州鄉","120.840","22.100","22"
"377","58514","20221101090000","153","3","屏東縣","枋山鄉","120.665","22.240","284"
"184","58522","20221101090000","276","0","屏東縣","枋山鄉","120.650","22.260","207"
"81","58529","20221101090000","237","0","屏東縣","枋山鄉","120.690","22.190","80"
"73","58531","20221101090000","156","0","屏東縣","枋山鄉","120.690","22.195","64"
"23","58544","20221101090000","10","3","屏東縣","佳冬鄉","120.525","22.410","17"
"538","58554","20221101090000","451","1","屏東縣","恆春鎮","120.740","22.030","742"
"32","58568","20221101090000","182","0","屏東縣","恆春鎮","120.735","22.040","24"
"70","58585","20221101090000","30","3","屏東縣","恆春鎮","120.720","22.045","84"
"51","58609","20221101090000","899","0","屏東縣","恆春鎮","120.750","21.955","32"
"66","58614","20221101090000","568","0","屏東縣","恆春鎮","120.755","21.960","63"
"603","58618","20221101090000","368","3","屏東縣","恆春鎮","120.755","21.965","894"
"528","58656","20221101090000","204","3","屏東縣","恆春鎮","120.730","22.010","463"
"12","58662","20221101090000","11","1","屏東縣","恆春鎮","120.725","22.020","12"
"306","58663","20221101090000","285","1","屏東縣","恆春鎮","120.745","22.005","282"
"231","58680","20221101090000","164","2","屏東縣","恆春鎮","120.730","21.995","208"
"270","58691","20221101090000","173","3","屏東縣","恆春鎮","120.725","21.925","305"
"20","58698","20221101090000","18","1","屏東縣","恆春鎮","120.715","21.935","32"
"31","58707","20221101090000","33","0","屏東縣","恆春鎮","120.715","21.945","31"
"106","58723","20221101090000","190","0","屏東縣","恆春鎮","120.720","21.960","90"
"885","58725","20221101090000","984","0","屏東縣","恆春鎮","120.740","22.010","906"
"29","58785","20221101090000","74","0","屏東縣","恆春鎮","120.720","22.040","18"
"122","58793","20221101090000","54","3","屏東縣","恆春鎮","120.695","22.020","123"
"11","58796","20221101090000","12","0","屏東縣","恆春鎮","120.710","22.020","14"
"106","58818","20221101090000","117","0","屏東縣","恆春鎮","120.850","21.905","97"
"35","58819","20221101090000","23","3","屏東縣","恆春鎮","120.855","21.905","38"
"49","58824","20221101090000","67","0","屏東縣","恆春鎮","120.850","21.910","65"
"184","58829","20221101090000","139","2","屏東縣","恆春鎮","120.850","21.915","173"
"39","58837","20221101090000","49","0","屏東縣","恆春鎮","120.830","21.925","37"
"108","58849","20221101090000","102","1","屏東縣","恆春鎮","120.825","21.935","122"
"34","58893","20221101090000","234","0","屏東縣","車城鄉","120.715","22.070","34"
"235","58924","20221101090000","91","3","屏東縣","獅子鄉","120.730","22.195","243"
"24","58958","20221101090000","124","0","屏東縣","獅子鄉","120.750","22.205","25"
"133","58971","20221101090000","118","1","屏東縣","獅子鄉","120.725","22.210","143"
"23","58992","20221101090000","14","3","屏東縣","獅子鄉","120.760","22.215","14"
"54","58997","20221101090000","24","3","屏東縣","獅子鄉","120.785","22.215","53"
"104","59115","20221101090000","508","0","屏東縣","琉球鄉","120.380","22.350","95"
"64","59117","20221101090000","265","0","屏東縣","琉球鄉","120.365","22.325","48"
"465","59120","20221101090000","290","3","屏東縣","琉球鄉","120.370","22.335","547"
"14","59128","20221101090000","59","0","屏東縣","獅子鄉","120.665","22.265","21"
"160","59149","20221101090000","133","2","屏東縣","獅子鄉","120.660","22.275","163"
"55","59469","20221101090000","51","1","屏東縣","獅子鄉","120.650","22.315","59"
"11","59727","20221101090000","111","0","屏東縣","獅子鄉","120.710","22.195","10"
"47","59772","20221101090000","101","0","屏東縣","獅子鄉","120.685","22.225","111"
"61","59960","20221101090000","13","3","屏東縣","獅子鄉","120.740","22.275","74"
"185","60023","20221101090000","140","2","屏東縣","獅子鄉","120.700","22.165","288"
"16","60065","20221101090000","101","0","屏東縣","獅子鄉","120.800","22.230","25"
"33","60076","20221101090000","24","2","屏東縣","獅子鄉","120.805","22.235","20"
"10","60088","20221101090000","13","0","屏東縣","獅子鄉","120.810","22.240","10"
"1061","60172","20221101090000","1318","0","屏東縣","琉球鄉","120.370","22.340","1339"
