"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"256","6258","20221001084000","215","1","屏東縣","恆春鎮","120.745","21.945","279"
"21","6267","20221001084000","215","0","屏東縣","恆春鎮","120.790","21.945","17"
"98","9415","20221001084000","86","1","屏東縣","恆春鎮","120.715","21.970","106"
"92","9416","20221001084000","80","1","屏東縣","恆春鎮","120.845","21.970","107"
"256","15716","20221001084000","227","1","臺東縣","蘭嶼鄉","121.535","22.025","224"
"93","18068","20221001084000","92","1","屏東縣","車城鄉","120.695","22.045","105"
"32","39868","20221001084000","34","0","屏東縣","牡丹鄉","120.895","22.240","24"
"16","40369","20221001084000","119","0","屏東縣","枋山鄉","120.660","22.245","12"
"106","46865","20221001084000","77","2","臺東縣","大武鄉","120.890","22.305","25"
"120","49782","20221001084000","196","0","屏東縣","琉球鄉","120.355","22.330","116"
"29","49783","20221001084000","221","0","屏東縣","琉球鄉","120.375","22.330","24"
"697","52213","20221001084000","415","3","屏東縣","琉球鄉","120.380","22.355","671"
"59","57589","20221001084000","30","3","屏東縣","春日鄉","120.660","22.365","62"
"108","57606","20221001084000","75","2","屏東縣","春日鄉","120.665","22.365","99"
"146","57748","20221001084000","137","1","屏東縣","春日鄉","120.750","22.405","176"
"245","57758","20221001084000","209","1","屏東縣","春日鄉","120.625","22.365","254"
"24","57868","20221001084000","176","0","屏東縣","車城鄉","120.730","22.055","22"
"10","57911","20221001084000","16","0","屏東縣","車城鄉","120.775","22.070","10"
"124","57949","20221001084000","72","3","屏東縣","車城鄉","120.715","22.050","123"
"21","57951","20221001084000","135","0","屏東縣","車城鄉","120.710","22.055","15"
"482","57952","20221001084000","262","3","屏東縣","枋寮鄉","120.595","22.375","428"
"129","57962","20221001084000","480","0","屏東縣","枋寮鄉","120.595","22.385","144"
"528","57963","20221001084000","392","2","屏東縣","枋寮鄉","120.600","22.385","493"
"16","57992","20221001084000","25","0","屏東縣","滿州鄉","120.890","22.090","12"
"56","58022","20221001084000","15","3","屏東縣","滿州鄉","120.895","22.100","19"
"18","58112","20221001084000","18","1","屏東縣","滿州鄉","120.805","22.015","18"
"111","58150","20221001084000","83","2","屏東縣","滿州鄉","120.875","22.115","107"
"24","58179","20221001084000","30","0","屏東縣","滿州鄉","120.880","22.135","22"
"10","58180","20221001084000","21","0","屏東縣","滿州鄉","120.885","22.135","10"
"229","58209","20221001084000","146","3","屏東縣","滿州鄉","120.840","21.985","149"
"54","58243","20221001084000","46","1","屏東縣","滿州鄉","120.840","22.015","67"
"227","58245","20221001084000","213","1","屏東縣","滿州鄉","120.835","22.020","199"
"26","58246","20221001084000","19","2","屏東縣","滿州鄉","120.840","22.020","20"
"115","58248","20221001084000","124","0","屏東縣","滿州鄉","120.830","22.025","143"
"321","58265","20221001084000","271","1","屏東縣","滿州鄉","120.830","21.995","355"
"38","58303","20221001084000","37","1","屏東縣","滿州鄉","120.850","22.020","25"
"65","58452","20221001084000","42","3","屏東縣","滿州鄉","120.830","22.075","56"
"36","58493","20221001084000","27","2","屏東縣","滿州鄉","120.830","22.095","26"
"24","58500","20221001084000","27","0","屏東縣","滿州鄉","120.840","22.100","34"
"393","58514","20221001084000","240","3","屏東縣","枋山鄉","120.665","22.240","285"
"238","58522","20221001084000","337","0","屏東縣","枋山鄉","120.650","22.260","246"
"103","58529","20221001084000","313","0","屏東縣","枋山鄉","120.690","22.190","87"
"105","58531","20221001084000","248","0","屏東縣","枋山鄉","120.690","22.195","76"
"19","58544","20221001084000","13","2","屏東縣","佳冬鄉","120.525","22.410","19"
"443","58554","20221001084000","319","2","屏東縣","恆春鎮","120.740","22.030","355"
"27","58568","20221001084000","131","0","屏東縣","恆春鎮","120.735","22.040","13"
"96","58585","20221001084000","25","3","屏東縣","恆春鎮","120.720","22.045","125"
"49","58614","20221001084000","615","0","屏東縣","恆春鎮","120.755","21.960","51"
"17","58615","20221001084000","13","2","屏東縣","恆春鎮","120.760","21.960","14"
"460","58618","20221001084000","466","0","屏東縣","恆春鎮","120.755","21.965","474"
"474","58656","20221001084000","258","3","屏東縣","恆春鎮","120.730","22.010","516"
"284","58663","20221001084000","332","0","屏東縣","恆春鎮","120.745","22.005","294"
"256","58680","20221001084000","217","1","屏東縣","恆春鎮","120.730","21.995","255"
"37","58690","20221001084000","30","2","屏東縣","恆春鎮","120.740","21.920","29"
"372","58691","20221001084000","262","2","屏東縣","恆春鎮","120.725","21.925","378"
"20","58698","20221001084000","29","0","屏東縣","恆春鎮","120.715","21.935","45"
"65","58707","20221001084000","65","1","屏東縣","恆春鎮","120.715","21.945","70"
"361","58723","20221001084000","220","3","屏東縣","恆春鎮","120.720","21.960","440"
"1038","58725","20221001084000","1074","0","屏東縣","恆春鎮","120.740","22.010","1099"
"27","58785","20221001084000","73","0","屏東縣","恆春鎮","120.720","22.040","21"
"84","58793","20221001084000","63","2","屏東縣","恆春鎮","120.695","22.020","99"
"19","58796","20221001084000","17","1","屏東縣","恆春鎮","120.710","22.020","26"
"131","58818","20221001084000","157","0","屏東縣","恆春鎮","120.850","21.905","163"
"33","58819","20221001084000","32","1","屏東縣","恆春鎮","120.855","21.905","32"
