"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"101","6258","20220929020000","80","2","屏東縣","恆春鎮","120.745","21.945","124"
"13","6267","20220929020000","140","0","屏東縣","恆春鎮","120.790","21.945","18"
"108","9415","20220929020000","79","2","屏東縣","恆春鎮","120.715","21.970","95"
"82","9416","20220929020000","48","3","屏東縣","恆春鎮","120.845","21.970","76"
"251","15716","20220929020000","190","2","臺東縣","蘭嶼鄉","121.535","22.025","230"
"24","18068","20220929020000","43","0","屏東縣","車城鄉","120.695","22.045","34"
"13","40369","20220929020000","66","0","屏東縣","枋山鄉","120.660","22.245","84"
"67","46865","20220929020000","69","0","臺東縣","大武鄉","120.890","22.305","67"
"98","49782","20220929020000","167","0","屏東縣","琉球鄉","120.355","22.330","74"
"10","49783","20220929020000","138","0","屏東縣","琉球鄉","120.375","22.330","11"
"465","52213","20220929020000","240","3","屏東縣","琉球鄉","120.380","22.355","428"
"37","57589","20220929020000","20","3","屏東縣","春日鄉","120.660","22.365","24"
"83","57606","20220929020000","64","2","屏東縣","春日鄉","120.665","22.365","97"
"107","57748","20220929020000","82","2","屏東縣","春日鄉","120.750","22.405","103"
"242","57758","20220929020000","163","2","屏東縣","春日鄉","120.625","22.365","246"
"175","57949","20220929020000","62","3","屏東縣","車城鄉","120.715","22.050","153"
"12","57951","20220929020000","125","0","屏東縣","車城鄉","120.710","22.055","11"
"235","57952","20220929020000","157","2","屏東縣","枋寮鄉","120.595","22.375","237"
"79","57962","20220929020000","423","0","屏東縣","枋寮鄉","120.595","22.385","88"
"377","57963","20220929020000","357","1","屏東縣","枋寮鄉","120.600","22.385","381"
"16","57992","20220929020000","15","1","屏東縣","滿州鄉","120.890","22.090","15"
"14","58112","20220929020000","11","2","屏東縣","滿州鄉","120.805","22.015","11"
"128","58150","20220929020000","90","2","屏東縣","滿州鄉","120.875","22.115","104"
"104","58209","20220929020000","81","2","屏東縣","滿州鄉","120.840","21.985","98"
"49","58243","20220929020000","65","0","屏東縣","滿州鄉","120.840","22.015","58"
"248","58245","20220929020000","200","2","屏東縣","滿州鄉","120.835","22.020","250"
"26","58246","20220929020000","27","0","屏東縣","滿州鄉","120.840","22.020","22"
"281","58248","20220929020000","183","3","屏東縣","滿州鄉","120.830","22.025","192"
"282","58265","20220929020000","244","1","屏東縣","滿州鄉","120.830","21.995","294"
"38","58303","20220929020000","29","2","屏東縣","滿州鄉","120.850","22.020","35"
"80","58452","20220929020000","45","3","屏東縣","滿州鄉","120.830","22.075","75"
"23","58493","20220929020000","20","1","屏東縣","滿州鄉","120.830","22.095","25"
"19","58500","20220929020000","20","0","屏東縣","滿州鄉","120.840","22.100","22"
"81","58514","20220929020000","45","3","屏東縣","枋山鄉","120.665","22.240","96"
