"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"729","6258","20220817152000","252","3","屏東縣","恆春鎮","120.745","21.945","532"
"28","6267","20220817152000","141","0","屏東縣","恆春鎮","120.790","21.945","15"
"125","9415","20220817152000","62","3","屏東縣","恆春鎮","120.715","21.970","121"
"158","9416","20220817152000","77","3","屏東縣","恆春鎮","120.845","21.970","200"
"334","15716","20220817152000","183","3","臺東縣","蘭嶼鄉","121.535","22.025","301"
"34","15719","20220817152000","233","0","臺東縣","蘭嶼鄉","121.550","22.025","82"
"540","18068","20220817152000","428","2","屏東縣","車城鄉","120.695","22.045","367"
"187","20191","20220817152000","519","0","臺東縣","蘭嶼鄉","121.570","22.065","276"
"25","39868","20220817152000","13","3","屏東縣","牡丹鄉","120.895","22.240","25"
"235","40369","20220817152000","98","3","屏東縣","枋山鄉","120.660","22.245","202"
"94","46865","20220817152000","70","2","臺東縣","大武鄉","120.890","22.305","55"
"103","49782","20220817152000","129","0","屏東縣","琉球鄉","120.355","22.330","56"
"43","49783","20220817152000","177","0","屏東縣","琉球鄉","120.375","22.330","40"
"658","52213","20220817152000","327","3","屏東縣","琉球鄉","120.380","22.355","511"
"91","57589","20220817152000","34","3","屏東縣","春日鄉","120.660","22.365","81"
"86","57606","20220817152000","49","3","屏東縣","春日鄉","120.665","22.365","63"
"110","57748","20220817152000","116","0","屏東縣","春日鄉","120.750","22.405","126"
"263","57758","20220817152000","197","2","屏東縣","春日鄉","120.625","22.365","273"
"38","57858","20220817152000","120","0","屏東縣","恆春鎮","120.730","21.985","47"
"33","57868","20220817152000","166","0","屏東縣","車城鄉","120.730","22.055","35"
"18","57911","20220817152000","24","0","屏東縣","車城鄉","120.775","22.070","11"
"205","57949","20220817152000","71","3","屏東縣","車城鄉","120.715","22.050","201"
"24","57951","20220817152000","125","0","屏東縣","車城鄉","120.710","22.055","24"
"503","57952","20220817152000","249","3","屏東縣","枋寮鄉","120.595","22.375","491"
"201","57962","20220817152000","374","0","屏東縣","枋寮鄉","120.595","22.385","213"
"489","57963","20220817152000","323","3","屏東縣","枋寮鄉","120.600","22.385","481"
"20","57992","20220817152000","17","1","屏東縣","滿州鄉","120.890","22.090","14"
"90","58022","20220817152000","30","3","屏東縣","滿州鄉","120.895","22.100","46"
"32","58112","20220817152000","21","3","屏東縣","滿州鄉","120.805","22.015","28"
"129","58150","20220817152000","119","1","屏東縣","滿州鄉","120.875","22.115","116"
"21","58179","20220817152000","13","3","屏東縣","滿州鄉","120.880","22.135","11"
"106","58209","20220817152000","74","2","屏東縣","滿州鄉","120.840","21.985","81"
"72","58243","20220817152000","73","0","屏東縣","滿州鄉","120.840","22.015","52"
"236","58245","20220817152000","196","2","屏東縣","滿州鄉","120.835","22.020","188"
"49","58246","20220817152000","12","3","屏東縣","滿州鄉","120.840","22.020","34"
"98","58248","20220817152000","82","1","屏東縣","滿州鄉","120.830","22.025","55"
"327","58265","20220817152000","251","2","屏東縣","滿州鄉","120.830","21.995","249"
"39","58303","20220817152000","24","3","屏東縣","滿州鄉","120.850","22.020","44"
"52","58452","20220817152000","38","2","屏東縣","滿州鄉","120.830","22.075","44"
"35","58493","20220817152000","20","3","屏東縣","滿州鄉","120.830","22.095","28"
"21","58500","20220817152000","22","0","屏東縣","滿州鄉","120.840","22.100","18"
"692","58514","20220817152000","203","3","屏東縣","枋山鄉","120.665","22.240","352"
"192","58522","20220817152000","359","0","屏東縣","枋山鄉","120.650","22.260","173"
"112","58529","20220817152000","259","0","屏東縣","枋山鄉","120.690","22.190","123"
"119","58531","20220817152000","199","0","屏東縣","枋山鄉","120.690","22.195","94"
"32","58544","20220817152000","15","3","屏東縣","佳冬鄉","120.525","22.410","29"
"851","58554","20220817152000","502","3","屏東縣","恆春鎮","120.740","22.030","841"
"46","58568","20220817152000","205","0","屏東縣","恆春鎮","120.735","22.040","38"
"89","58585","20220817152000","49","3","屏東縣","恆春鎮","120.720","22.045","119"
"89","58609","20220817152000","913","0","屏東縣","恆春鎮","120.750","21.955","85"
"168","58614","20220817152000","595","0","屏東縣","恆春鎮","120.755","21.960","178"
"528","58618","20220817152000","308","3","屏東縣","恆春鎮","120.755","21.965","408"
"545","58656","20220817152000","194","3","屏東縣","恆春鎮","120.730","22.010","470"
"14","58662","20220817152000","16","0","屏東縣","恆春鎮","120.725","22.020","18"
"347","58663","20220817152000","259","2","屏東縣","恆春鎮","120.745","22.005","313"
"257","58680","20220817152000","118","3","屏東縣","恆春鎮","120.730","21.995","243"
"76","58690","20220817152000","40","3","屏東縣","恆春鎮","120.740","21.920","60"
"394","58691","20220817152000","170","3","屏東縣","恆春鎮","120.725","21.925","418"
"33","58698","20220817152000","16","3","屏東縣","恆春鎮","120.715","21.935","20"
"69","58707","20220817152000","39","3","屏東縣","恆春鎮","120.715","21.945","48"
"667","58723","20220817152000","215","3","屏東縣","恆春鎮","120.720","21.960","571"
"1020","58725","20220817152000","968","1","屏東縣","恆春鎮","120.740","22.010","872"
"23","58785","20220817152000","93","0","屏東縣","恆春鎮","120.720","22.040","27"
"11","58792","20220817152000","33","0","屏東縣","恆春鎮","120.710","22.015","11"
"168","58793","20220817152000","76","3","屏東縣","恆春鎮","120.695","22.020","201"
"11","58796","20220817152000","11","1","屏東縣","恆春鎮","120.710","22.020","11"
"187","58818","20220817152000","127","2","屏東縣","恆春鎮","120.850","21.905","165"
"110","58819","20220817152000","51","3","屏東縣","恆春鎮","120.855","21.905","96"
"79","58824","20220817152000","46","3","屏東縣","恆春鎮","120.850","21.910","47"
"257","58829","20220817152000","168","3","屏東縣","恆春鎮","120.850","21.915","243"
"89","58837","20220817152000","43","3","屏東縣","恆春鎮","120.830","21.925","79"
"186","58849","20220817152000","59","3","屏東縣","恆春鎮","120.825","21.935","152"
"51","58893","20220817152000","309","0","屏東縣","車城鄉","120.715","22.070","63"
"300","58924","20220817152000","98","3","屏東縣","獅子鄉","120.730","22.195","263"
"36","58958","20220817152000","176","0","屏東縣","獅子鄉","120.750","22.205","31"
"223","58971","20220817152000","141","3","屏東縣","獅子鄉","120.725","22.210","297"
"63","58992","20220817152000","28","3","屏東縣","獅子鄉","120.760","22.215","35"
"102","58997","20220817152000","34","3","屏東縣","獅子鄉","120.785","22.215","89"
"18","59037","20220817152000","10","3","屏東縣","獅子鄉","120.850","22.215","19"
"150","59115","20220817152000","436","0","屏東縣","琉球鄉","120.380","22.350","149"
"64","59117","20220817152000","306","0","屏東縣","琉球鄉","120.365","22.325","63"
"578","59120","20220817152000","225","3","屏東縣","琉球鄉","120.370","22.335","583"
"20","59128","20220817152000","42","0","屏東縣","獅子鄉","120.665","22.265","39"
"277","59149","20220817152000","130","3","屏東縣","獅子鄉","120.660","22.275","308"
"57","59469","20220817152000","53","1","屏東縣","獅子鄉","120.650","22.315","69"
"23","59727","20220817152000","113","0","屏東縣","獅子鄉","120.710","22.195","26"
"202","59772","20220817152000","104","3","屏東縣","獅子鄉","120.685","22.225","155"
"14","59987","20220817152000","91","0","屏東縣","獅子鄉","120.705","22.140","16"
"482","60023","20220817152000","126","3","屏東縣","獅子鄉","120.700","22.165","496"
"30","60048","20220817152000","101","0","屏東縣","獅子鄉","120.795","22.225","22"
"26","60065","20220817152000","105","0","屏東縣","獅子鄉","120.800","22.230","31"
"121","60076","20220817152000","39","3","屏東縣","獅子鄉","120.805","22.235","133"
"11","60088","20220817152000","14","0","屏東縣","獅子鄉","120.810","22.240","25"
"21","60119","20220817152000","12","3","屏東縣","獅子鄉","120.820","22.250","18"
"1697","60172","20220817152000","1318","2","屏東縣","琉球鄉","120.370","22.340","1490"
"69","60173","20220817152000","20","3","屏東縣","琉球鄉","120.370","22.345","73"
"148","60174","20220817152000","88","3","屏東縣","琉球鄉","120.375","22.345","140"
"467","60189","20220817152000","132","3","屏東縣","車城鄉","120.700","22.040","416"
"240","60193","20220817152000","204","1","屏東縣","車城鄉","120.700","22.050","211"
"86","60196","20220817152000","109","0","屏東縣","琉球鄉","120.365","22.340","83"
"11","60197","20220817152000","23","0","屏東縣","琉球鄉","120.365","22.345","11"
"248","60198","20220817152000","206","2","屏東縣","琉球鄉","120.370","22.350","173"
"458","60206","20220817152000","260","3","屏東縣","車城鄉","120.715","22.065","492"
"54","60213","20220817152000","154","0","屏東縣","車城鄉","120.720","22.090","52"
"343","60234","20220817152000","70","3","屏東縣","車城鄉","120.715","22.115","451"
"1163","60246","20220817152000","617","3","屏東縣","琉球鄉","120.385","22.350","959"
"157","60260","20220817152000","117","2","屏東縣","車城鄉","120.740","22.085","156"
"220","60283","20220817152000","203","1","屏東縣","車城鄉","120.750","22.095","165"
"21","60314","20220817152000","162","0","屏東縣","枋寮鄉","120.555","22.390","21"
"95","60322","20220817152000","434","0","屏東縣","車城鄉","120.715","22.075","100"
"246","60328","20220817152000","128","3","屏東縣","車城鄉","120.730","22.075","238"
"16","60338","20220817152000","12","2","屏東縣","枋寮鄉","120.595","22.390","10"
"624","60350","20220817152000","349","3","屏東縣","枋寮鄉","120.590","22.405","611"
"99","60369","20220817152000","325","0","屏東縣","枋寮鄉","120.620","22.405","131"
"302","60374","20220817152000","201","3","屏東縣","枋寮鄉","120.590","22.370","291"
"193","60377","20220817152000","262","0","屏東縣","枋寮鄉","120.580","22.375","193"
"791","60401","20220817152000","769","1","屏東縣","枋寮鄉","120.575","22.405","750"
"553","60404","20220817152000","532","1","屏東縣","佳冬鄉","120.565","22.410","459"
"1253","60421","20220817152000","1117","1","屏東縣","枋寮鄉","120.600","22.360","1061"
"579","60428","20220817152000","226","3","屏東縣","枋寮鄉","120.600","22.365","578"
"170","60441","20220817152000","196","0","屏東縣","枋山鄉","120.645","22.295","126"
"194","60442","20220817152000","136","2","屏東縣","獅子鄉","120.640","22.310","194"
"218","60446","20220817152000","251","0","屏東縣","枋山鄉","120.630","22.320","189"
"107","60449","20220817152000","99","1","屏東縣","枋山鄉","120.615","22.330","98"
"314","60455","20220817152000","288","1","屏東縣","枋山鄉","120.620","22.335","283"
"317","60456","20220817152000","192","3","屏東縣","枋山鄉","120.625","22.335","370"
"1201","60532","20220817152000","956","2","屏東縣","恆春鎮","120.740","22.000","1031"
"394","60533","20220817152000","314","2","屏東縣","恆春鎮","120.740","22.005","319"
"86","60535","20220817152000","158","0","屏東縣","恆春鎮","120.815","21.935","91"
"147","60537","20220817152000","59","3","屏東縣","恆春鎮","120.805","21.940","100"
"40","60539","20220817152000","119","0","屏東縣","恆春鎮","120.795","21.945","29"
"434","60540","20220817152000","391","1","屏東縣","恆春鎮","120.800","21.945","324"
"423","60541","20220817152000","260","3","屏東縣","恆春鎮","120.805","21.945","301"
"169","60543","20220817152000","138","2","屏東縣","恆春鎮","120.780","21.950","156"
"169","60544","20220817152000","98","3","屏東縣","恆春鎮","120.785","21.950","132"
"193","60568","20220817152000","146","2","屏東縣","恆春鎮","120.810","21.955","205"
"224","60589","20220817152000","144","3","屏東縣","恆春鎮","120.815","21.965","211"
"121","60623","20220817152000","283","0","屏東縣","恆春鎮","120.735","21.950","105"
"96","60646","20220817152000","70","2","屏東縣","恆春鎮","120.720","21.975","83"
"111","60651","20220817152000","74","3","屏東縣","恆春鎮","120.715","21.985","94"
"399","60656","20220817152000","158","3","屏東縣","恆春鎮","120.705","21.995","249"
"673","60671","20220817152000","706","0","屏東縣","恆春鎮","120.740","21.995","543"
"442","60672","20220817152000","285","3","屏東縣","恆春鎮","120.745","21.995","372"
"680","60680","20220817152000","573","1","屏東縣","恆春鎮","120.745","22.000","590"
"99","60694","20220817152000","80","2","屏東縣","恆春鎮","120.765","22.000","120"
"48","60732","20220817152000","59","0","屏東縣","牡丹鄉","120.815","22.075","30"
"247","60771","20220817152000","212","1","屏東縣","滿州鄉","120.890","22.140","158"
"122","60778","20220817152000","85","2","屏東縣","牡丹鄉","120.880","22.155","124"
"55","60784","20220817152000","54","1","屏東縣","牡丹鄉","120.880","22.160","38"
"134","60791","20220817152000","113","1","屏東縣","牡丹鄉","120.890","22.165","116"
"18","60793","20220817152000","14","2","屏東縣","牡丹鄉","120.870","22.170","16"
"83","60821","20220817152000","64","2","屏東縣","牡丹鄉","120.880","22.185","31"
"45","60825","20220817152000","16","3","屏東縣","牡丹鄉","120.880","22.190","19"
"83","60827","20220817152000","43","3","屏東縣","牡丹鄉","120.885","22.190","72"
"53","60884","20220817152000","31","3","屏東縣","牡丹鄉","120.850","22.185","35"
"76","60907","20220817152000","123","0","屏東縣","牡丹鄉","120.855","22.200","41"
"11","60914","20220817152000","26","0","屏東縣","牡丹鄉","120.860","22.205","14"
"29","60936","20220817152000","25","1","屏東縣","牡丹鄉","120.815","22.150","30"
"62","60994","20220817152000","58","1","屏東縣","牡丹鄉","120.835","22.175","71"
"83","61141","20220817152000","61","2","屏東縣","牡丹鄉","120.770","22.125","66"
"196","61160","20220817152000","250","0","屏東縣","牡丹鄉","120.780","22.130","234"
"19","61331","20220817152000","86","0","屏東縣","牡丹鄉","120.840","22.115","15"
"144","61332","20220817152000","156","0","屏東縣","牡丹鄉","120.845","22.115","127"
"21","61377","20220817152000","15","2","屏東縣","牡丹鄉","120.885","22.140","16"
"55","61398","20220817152000","23","3","屏東縣","牡丹鄉","120.875","22.150","33"
"233","61441","20220817152000","128","3","臺東縣","大武鄉","120.880","22.325","199"
"11","61446","20220817152000","11","1","臺東縣","大武鄉","120.890","22.325","12"
"101","61469","20220817152000","272","0","臺東縣","大武鄉","120.905","22.360","95"
"35","61471","20220817152000","106","0","臺東縣","大武鄉","120.900","22.365","28"
"550","61472","20220817152000","267","3","臺東縣","大武鄉","120.905","22.365","485"
"85","61501","20220817152000","242","0","臺東縣","大武鄉","120.910","22.380","71"
"152","61562","20220817152000","340","0","臺東縣","大武鄉","120.885","22.340","140"
"175","61604","20220817152000","158","1","臺東縣","蘭嶼鄉","121.525","22.080","220"
"321","61605","20220817152000","214","3","臺東縣","蘭嶼鄉","121.530","22.080","306"
"97","61620","20220817152000","138","0","臺東縣","蘭嶼鄉","121.590","22.005","82"
"527","61703","20220817152000","565","0","臺東縣","蘭嶼鄉","121.510","22.055","412"
"202","61734","20220817152000","210","0","臺東縣","蘭嶼鄉","121.555","22.025","179"
"113","61738","20220817152000","53","3","臺東縣","蘭嶼鄉","121.535","22.030","95"
"23","61830","20220817152000","113","0","臺東縣","達仁鄉","120.885","22.285","28"
"21","61900","20220817152000","60","0","臺東縣","達仁鄉","120.820","22.290","21"
"12","61910","20220817152000","52","0","臺東縣","達仁鄉","120.870","22.290","14"
"382","61933","20220817152000","190","3","臺東縣","達仁鄉","120.885","22.295","323"
"71","62017","20220817152000","40","3","臺東縣","達仁鄉","120.855","22.320","47"
"17","62278","20220817152000","23","0","臺東縣","大武鄉","120.880","22.375","19"
"26","62301","20220817152000","41","0","臺東縣","達仁鄉","120.860","22.380","50"
"73","62355","20220817152000","33","3","臺東縣","達仁鄉","120.855","22.390","51"
"25","62465","20220817152000","15","3","臺東縣","達仁鄉","120.840","22.265","22"
"65","62479","20220817152000","41","3","臺東縣","達仁鄉","120.855","22.275","62"
"105","62493","20220817152000","59","3","臺東縣","達仁鄉","120.875","22.290","68"
"153","63917","20220817152000","45","3","臺東縣","大武鄉","120.930","22.415","119"
"362","65292","20220817152000","306","1","屏東縣","東港鎮","120.480","22.430","402"
"30","72794","20220817152000","53","0","高雄市","小港區","120.360","22.510","35"
"320","72795","20220817152000","108","3","臺東縣","太麻里鄉","120.960","22.510","241"
"186","80997","20220817152000","153","2","屏東縣","新埤鄉","120.560","22.475","156"
"547","81045","20220817152000","535","1","屏東縣","新埤鄉","120.545","22.465","453"
"287","81049","20220817152000","135","3","屏東縣","新埤鄉","120.565","22.465","290"
"26","81063","20220817152000","21","2","屏東縣","新埤鄉","120.610","22.450","15"
"301","81079","20220817152000","160","3","屏東縣","新埤鄉","120.610","22.460","293"
"17","81123","20220817152000","15","1","屏東縣","新埤鄉","120.580","22.495","12"
"589","81134","20220817152000","483","2","屏東縣","新埤鄉","120.580","22.505","625"
"215","81174","20220817152000","215","1","屏東縣","新埤鄉","120.615","22.470","160"
"12","81450","20220817152000","10","2","屏東縣","春日鄉","120.665","22.440","16"
"66","81486","20220817152000","42","3","屏東縣","春日鄉","120.630","22.425","55"
"190","81488","20220817152000","143","2","屏東縣","春日鄉","120.640","22.425","195"
"607","81506","20220817152000","423","2","屏東縣","新園鄉","120.435","22.500","535"
"159","81517","20220817152000","131","2","屏東縣","新園鄉","120.440","22.510","127"
"317","81529","20220817152000","362","0","屏東縣","萬巒鄉","120.610","22.590","329"
