"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"92","6258","20220615234000","82","1","屏東縣","恆春鎮","120.745","21.945","92"
"16","6267","20220615234000","156","0","屏東縣","恆春鎮","120.790","21.945","17"
"98","9415","20220615234000","82","1","屏東縣","恆春鎮","120.715","21.970","96"
"83","9416","20220615234000","54","3","屏東縣","恆春鎮","120.845","21.970","92"
"281","15716","20220615234000","189","2","臺東縣","蘭嶼鄉","121.535","22.025","219"
"29","15719","20220615234000","325","0","臺東縣","蘭嶼鄉","121.550","22.025","24"
"35","18068","20220615234000","45","0","屏東縣","車城鄉","120.695","22.045","27"
"175","20191","20220615234000","619","0","臺東縣","蘭嶼鄉","121.570","22.065","153"
"89","40369","20220615234000","72","2","屏東縣","枋山鄉","120.660","22.245","88"
"69","46865","20220615234000","70","0","臺東縣","大武鄉","120.890","22.305","73"
"204","49782","20220615234000","167","2","屏東縣","琉球鄉","120.355","22.330","182"
"24","49783","20220615234000","147","0","屏東縣","琉球鄉","120.375","22.330","17"
"468","52213","20220615234000","251","3","屏東縣","琉球鄉","120.380","22.355","433"
"17","57554","20220615234000","17","1","屏東縣","春日鄉","120.645","22.355","18"
"25","57589","20220615234000","19","2","屏東縣","春日鄉","120.660","22.365","21"
"88","57606","20220615234000","56","3","屏東縣","春日鄉","120.665","22.365","101"
"101","57748","20220615234000","85","1","屏東縣","春日鄉","120.750","22.405","89"
"209","57758","20220615234000","174","2","屏東縣","春日鄉","120.625","22.365","199"
"43","57858","20220615234000","193","0","屏東縣","恆春鎮","120.730","21.985","33"
"31","57868","20220615234000","228","0","屏東縣","車城鄉","120.730","22.055","26"
"157","57949","20220615234000","67","3","屏東縣","車城鄉","120.715","22.050","122"
"217","57952","20220615234000","163","2","屏東縣","枋寮鄉","120.595","22.375","209"
"743","57962","20220615234000","441","3","屏東縣","枋寮鄉","120.595","22.385","718"
"374","57963","20220615234000","375","0","屏東縣","枋寮鄉","120.600","22.385","407"
"18","57992","20220615234000","16","1","屏東縣","滿州鄉","120.890","22.090","14"
"10","58022","20220615234000","10","1","屏東縣","滿州鄉","120.895","22.100","10"
"21","58112","20220615234000","14","3","屏東縣","滿州鄉","120.805","22.015","21"
"147","58150","20220615234000","95","3","屏東縣","滿州鄉","120.875","22.115","130"
"14","58179","20220615234000","10","2","屏東縣","滿州鄉","120.880","22.135","10"
"10","58180","20220615234000","16","0","屏東縣","滿州鄉","120.885","22.135","10"
