"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"729","6258","20220809145000","305","3","屏東縣","恆春鎮","120.745","21.945","659"
"13","6267","20220809145000","106","0","屏東縣","恆春鎮","120.790","21.945","20"
"133","9415","20220809145000","65","3","屏東縣","恆春鎮","120.715","21.970","131"
"150","9416","20220809145000","87","3","屏東縣","恆春鎮","120.845","21.970","144"
"276","15716","20220809145000","192","2","臺東縣","蘭嶼鄉","121.535","22.025","304"
"47","15719","20220809145000","236","0","臺東縣","蘭嶼鄉","121.550","22.025","58"
"466","18068","20220809145000","237","3","屏東縣","車城鄉","120.695","22.045","324"
"193","20191","20220809145000","499","0","臺東縣","蘭嶼鄉","121.570","22.065","281"
"18","39868","20220809145000","28","0","屏東縣","牡丹鄉","120.895","22.240","36"
"217","40369","20220809145000","105","3","屏東縣","枋山鄉","120.660","22.245","188"
"66","46865","20220809145000","75","0","臺東縣","大武鄉","120.890","22.305","66"
"75","49782","20220809145000","178","0","屏東縣","琉球鄉","120.355","22.330","68"
"46","49783","20220809145000","188","0","屏東縣","琉球鄉","120.375","22.330","45"
"19","52212","20220809145000","15","2","屏東縣","琉球鄉","120.370","22.355","17"
"547","52213","20220809145000","365","2","屏東縣","琉球鄉","120.380","22.355","474"
"82","57589","20220809145000","24","3","屏東縣","春日鄉","120.660","22.365","78"
"61","57606","20220809145000","45","2","屏東縣","春日鄉","120.665","22.365","48"
"128","57748","20220809145000","122","1","屏東縣","春日鄉","120.750","22.405","112"
"263","57758","20220809145000","198","2","屏東縣","春日鄉","120.625","22.365","284"
"36","57858","20220809145000","127","0","屏東縣","恆春鎮","120.730","21.985","39"
"44","57868","20220809145000","181","0","屏東縣","車城鄉","120.730","22.055","54"
"211","57949","20220809145000","75","3","屏東縣","車城鄉","120.715","22.050","221"
"32","57951","20220809145000","144","0","屏東縣","車城鄉","120.710","22.055","45"
"458","57952","20220809145000","258","3","屏東縣","枋寮鄉","120.595","22.375","417"
"201","57962","20220809145000","379","0","屏東縣","枋寮鄉","120.595","22.385","190"
"451","57963","20220809145000","328","2","屏東縣","枋寮鄉","120.600","22.385","458"
"11","57992","20220809145000","15","0","屏東縣","滿州鄉","120.890","22.090","12"
"32","58022","20220809145000","25","2","屏東縣","滿州鄉","120.895","22.100","29"
"26","58112","20220809145000","15","3","屏東縣","滿州鄉","120.805","22.015","17"
"107","58150","20220809145000","104","1","屏東縣","滿州鄉","120.875","22.115","136"
"16","58179","20220809145000","14","1","屏東縣","滿州鄉","120.880","22.135","15"
"10","58180","20220809145000","23","0","屏東縣","滿州鄉","120.885","22.135","10"
"107","58209","20220809145000","78","2","屏東縣","滿州鄉","120.840","21.985","76"
"49","58243","20220809145000","51","0","屏東縣","滿州鄉","120.840","22.015","42"
"215","58245","20220809145000","207","1","屏東縣","滿州鄉","120.835","22.020","201"
"40","58246","20220809145000","12","3","屏東縣","滿州鄉","120.840","22.020","46"
"74","58248","20220809145000","88","0","屏東縣","滿州鄉","120.830","22.025","38"
"177","58265","20220809145000","254","0","屏東縣","滿州鄉","120.830","21.995","249"
"49","58303","20220809145000","22","3","屏東縣","滿州鄉","120.850","22.020","48"
"46","58452","20220809145000","41","1","屏東縣","滿州鄉","120.830","22.075","41"
"34","58493","20220809145000","18","3","屏東縣","滿州鄉","120.830","22.095","24"
"22","58500","20220809145000","28","0","屏東縣","滿州鄉","120.840","22.100","16"
"371","58514","20220809145000","236","3","屏東縣","枋山鄉","120.665","22.240","327"
"181","58522","20220809145000","327","0","屏東縣","枋山鄉","120.650","22.260","119"
"113","58529","20220809145000","258","0","屏東縣","枋山鄉","120.690","22.190","101"
"104","58531","20220809145000","206","0","屏東縣","枋山鄉","120.690","22.195","123"
"32","58544","20220809145000","11","3","屏東縣","佳冬鄉","120.525","22.410","35"
"908","58554","20220809145000","475","3","屏東縣","恆春鎮","120.740","22.030","816"
"42","58568","20220809145000","203","0","屏東縣","恆春鎮","120.735","22.040","51"
"125","58585","20220809145000","39","3","屏東縣","恆春鎮","120.720","22.045","110"
"57","58609","20220809145000","921","0","屏東縣","恆春鎮","120.750","21.955","93"
"208","58614","20220809145000","588","0","屏東縣","恆春鎮","120.755","21.960","186"
"391","58618","20220809145000","293","2","屏東縣","恆春鎮","120.755","21.965","284"
"486","58656","20220809145000","178","3","屏東縣","恆春鎮","120.730","22.010","458"
"286","58663","20220809145000","282","1","屏東縣","恆春鎮","120.745","22.005","376"
"238","58680","20220809145000","131","3","屏東縣","恆春鎮","120.730","21.995","281"
"57","58690","20220809145000","38","3","屏東縣","恆春鎮","120.740","21.920","85"
"403","58691","20220809145000","192","3","屏東縣","恆春鎮","120.725","21.925","377"
"14","58698","20220809145000","15","0","屏東縣","恆春鎮","120.715","21.935","20"
"54","58707","20220809145000","35","3","屏東縣","恆春鎮","120.715","21.945","50"
"583","58723","20220809145000","213","3","屏東縣","恆春鎮","120.720","21.960","661"
"922","58725","20220809145000","979","0","屏東縣","恆春鎮","120.740","22.010","849"
"28","58785","20220809145000","83","0","屏東縣","恆春鎮","120.720","22.040","37"
"11","58792","20220809145000","29","0","屏東縣","恆春鎮","120.710","22.015","17"
"198","58793","20220809145000","82","3","屏東縣","恆春鎮","120.695","22.020","164"
"186","58818","20220809145000","110","3","屏東縣","恆春鎮","120.850","21.905","179"
"59","58819","20220809145000","41","2","屏東縣","恆春鎮","120.855","21.905","81"
"63","58824","20220809145000","42","3","屏東縣","恆春鎮","120.850","21.910","42"
"254","58829","20220809145000","162","3","屏東縣","恆春鎮","120.850","21.915","224"
"64","58837","20220809145000","44","2","屏東縣","恆春鎮","120.830","21.925","73"
"126","58849","20220809145000","62","3","屏東縣","恆春鎮","120.825","21.935","125"
"14","58859","20220809145000","12","1","屏東縣","恆春鎮","120.840","21.940","10"
"59","58893","20220809145000","299","0","屏東縣","車城鄉","120.715","22.070","63"
"308","58924","20220809145000","98","3","屏東縣","獅子鄉","120.730","22.195","225"
"37","58958","20220809145000","154","0","屏東縣","獅子鄉","120.750","22.205","30"
"250","58971","20220809145000","135","3","屏東縣","獅子鄉","120.725","22.210","212"
"57","58992","20220809145000","24","3","屏東縣","獅子鄉","120.760","22.215","26"
"138","58997","20220809145000","51","3","屏東縣","獅子鄉","120.785","22.215","99"
"27","59037","20220809145000","10","3","屏東縣","獅子鄉","120.850","22.215","18"
"14","59098","20220809145000","10","2","屏東縣","獅子鄉","120.860","22.235","14"
"188","59115","20220809145000","434","0","屏東縣","琉球鄉","120.380","22.350","211"
"72","59117","20220809145000","300","0","屏東縣","琉球鄉","120.365","22.325","55"
"569","59120","20220809145000","250","3","屏東縣","琉球鄉","120.370","22.335","668"
"302","59149","20220809145000","126","3","屏東縣","獅子鄉","120.660","22.275","265"
"12","59374","20220809145000","14","0","屏東縣","獅子鄉","120.655","22.310","12"
