"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"108","6258","20221014030000","106","1","屏東縣","恆春鎮","120.745","21.945","114"
"17","6267","20221014030000","198","0","屏東縣","恆春鎮","120.790","21.945","22"
"121","9415","20221014030000","85","2","屏東縣","恆春鎮","120.715","21.970","128"
"88","9416","20221014030000","55","3","屏東縣","恆春鎮","120.845","21.970","83"
"175","15716","20221014030000","206","0","臺東縣","蘭嶼鄉","121.535","22.025","191"
"19","15719","20221014030000","314","0","臺東縣","蘭嶼鄉","121.550","22.025","25"
"23","18068","20221014030000","41","0","屏東縣","車城鄉","120.695","22.045","50"
"117","20191","20221014030000","593","0","臺東縣","蘭嶼鄉","121.570","22.065","92"
"71","46865","20221014030000","70","1","臺東縣","大武鄉","120.890","22.305","70"
"72","49782","20221014030000","174","0","屏東縣","琉球鄉","120.355","22.330","82"
"16","49783","20221014030000","147","0","屏東縣","琉球鄉","120.375","22.330","16"
"407","52213","20221014030000","268","3","屏東縣","琉球鄉","120.380","22.355","449"
"25","57589","20221014030000","17","2","屏東縣","春日鄉","120.660","22.365","33"
"74","57606","20221014030000","81","0","屏東縣","春日鄉","120.665","22.365","87"
"95","57748","20221014030000","81","1","屏東縣","春日鄉","120.750","22.405","102"
"204","57758","20221014030000","173","1","屏東縣","春日鄉","120.625","22.365","231"
"17","57868","20221014030000","233","0","屏東縣","車城鄉","120.730","22.055","13"
"105","57949","20221014030000","64","3","屏東縣","車城鄉","120.715","22.050","108"
"14","57951","20221014030000","136","0","屏東縣","車城鄉","120.710","22.055","14"
"224","57952","20221014030000","170","2","屏東縣","枋寮鄉","120.595","22.375","214"
"78","57962","20221014030000","431","0","屏東縣","枋寮鄉","120.595","22.385","71"
"354","57963","20221014030000","366","0","屏東縣","枋寮鄉","120.600","22.385","360"
"13","57992","20221014030000","16","0","屏東縣","滿州鄉","120.890","22.090","15"
"10","58022","20221014030000","12","0","屏東縣","滿州鄉","120.895","22.100","10"
"17","58112","20221014030000","12","2","屏東縣","滿州鄉","120.805","22.015","17"
"110","58150","20221014030000","89","2","屏東縣","滿州鄉","120.875","22.115","111"
"106","58209","20221014030000","89","1","屏東縣","滿州鄉","120.840","21.985","97"
"56","58243","20221014030000","40","2","屏東縣","滿州鄉","120.840","22.015","54"
"263","58245","20221014030000","222","1","屏東縣","滿州鄉","120.835","22.020","231"
"31","58246","20221014030000","17","3","屏東縣","滿州鄉","120.840","22.020","23"
"108","58248","20221014030000","131","0","屏東縣","滿州鄉","120.830","22.025","226"
"295","58265","20221014030000","236","2","屏東縣","滿州鄉","120.830","21.995","294"
"47","58303","20221014030000","25","3","屏東縣","滿州鄉","120.850","22.020","35"
"68","58452","20221014030000","48","2","屏東縣","滿州鄉","120.830","22.075","67"
"29","58493","20221014030000","21","2","屏東縣","滿州鄉","120.830","22.095","30"
"20","58500","20221014030000","24","0","屏東縣","滿州鄉","120.840","22.100","22"
"104","58514","20221014030000","67","3","屏東縣","枋山鄉","120.665","22.240","94"
"126","58522","20221014030000","134","0","屏東縣","枋山鄉","120.650","22.260","148"
"30","58529","20221014030000","243","0","屏東縣","枋山鄉","120.690","22.190","25"
"19","58531","20221014030000","100","0","屏東縣","枋山鄉","120.690","22.195","24"
"10","58544","20221014030000","11","0","屏東縣","佳冬鄉","120.525","22.410","10"
"286","58554","20221014030000","596","0","屏東縣","恆春鎮","120.740","22.030","322"
"12","58568","20221014030000","127","0","屏東縣","恆春鎮","120.735","22.040","22"
"43","58585","20221014030000","69","0","屏東縣","恆春鎮","120.720","22.045","122"
"12","58609","20221014030000","53","0","屏東縣","恆春鎮","120.750","21.955","11"
"22","58614","20221014030000","428","0","屏東縣","恆春鎮","120.755","21.960","36"
"20","58615","20221014030000","21","0","屏東縣","恆春鎮","120.760","21.960","20"
"295","58618","20221014030000","562","0","屏東縣","恆春鎮","120.755","21.965","327"
"461","58656","20221014030000","247","3","屏東縣","恆春鎮","120.730","22.010","420"
"325","58663","20221014030000","400","0","屏東縣","恆春鎮","120.745","22.005","327"
"297","58680","20221014030000","240","2","屏東縣","恆春鎮","120.730","21.995","287"
"281","58691","20221014030000","204","2","屏東縣","恆春鎮","120.725","21.925","416"
"21","58698","20221014030000","19","1","屏東縣","恆春鎮","120.715","21.935","37"
"42","58707","20221014030000","32","2","屏東縣","恆春鎮","120.715","21.945","34"
"69","58723","20221014030000","170","0","屏東縣","恆春鎮","120.720","21.960","66"
"1020","58725","20221014030000","1142","0","屏東縣","恆春鎮","120.740","22.010","1039"
"18","58785","20221014030000","62","0","屏東縣","恆春鎮","120.720","22.040","18"
"88","58793","20221014030000","46","3","屏東縣","恆春鎮","120.695","22.020","79"
"17","58796","20221014030000","18","0","屏東縣","恆春鎮","120.710","22.020","22"
