"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"148","6258","20220728023000","79","3","屏東縣","恆春鎮","120.745","21.945","160"
"36","6267","20220728023000","140","0","屏東縣","恆春鎮","120.790","21.945","32"
"114","9415","20220728023000","82","2","屏東縣","恆春鎮","120.715","21.970","103"
"108","9416","20220728023000","48","3","屏東縣","恆春鎮","120.845","21.970","103"
"314","15716","20220728023000","192","3","臺東縣","蘭嶼鄉","121.535","22.025","277"
"35","15719","20220728023000","318","0","臺東縣","蘭嶼鄉","121.550","22.025","34"
"50","18068","20220728023000","43","1","屏東縣","車城鄉","120.695","22.045","46"
"232","20191","20220728023000","572","0","臺東縣","蘭嶼鄉","121.570","22.065","194"
"85","40369","20220728023000","67","2","屏東縣","枋山鄉","120.660","22.245","77"
"57","46865","20220728023000","71","0","臺東縣","大武鄉","120.890","22.305","56"
"62","49782","20220728023000","164","0","屏東縣","琉球鄉","120.355","22.330","75"
"18","49783","20220728023000","135","0","屏東縣","琉球鄉","120.375","22.330","18"
"353","52213","20220728023000","236","2","屏東縣","琉球鄉","120.380","22.355","412"
"32","57589","20220728023000","17","3","屏東縣","春日鄉","120.660","22.365","39"
"61","57606","20220728023000","64","0","屏東縣","春日鄉","120.665","22.365","63"
"126","57748","20220728023000","83","3","屏東縣","春日鄉","120.750","22.405","84"
"255","57758","20220728023000","162","3","屏東縣","春日鄉","120.625","22.365","236"
"23","57858","20220728023000","196","0","屏東縣","恆春鎮","120.730","21.985","25"
"20","57868","20220728023000","218","0","屏東縣","車城鄉","120.730","22.055","19"
"145","57949","20220728023000","59","3","屏東縣","車城鄉","120.715","22.050","126"
"11","57951","20220728023000","125","0","屏東縣","車城鄉","120.710","22.055","11"
"220","57952","20220728023000","158","2","屏東縣","枋寮鄉","120.595","22.375","215"
"74","57962","20220728023000","408","0","屏東縣","枋寮鄉","120.595","22.385","77"
"389","57963","20220728023000","357","1","屏東縣","枋寮鄉","120.600","22.385","391"
"11","57992","20220728023000","16","0","屏東縣","滿州鄉","120.890","22.090","19"
"16","58112","20220728023000","11","2","屏東縣","滿州鄉","120.805","22.015","26"
"115","58150","20220728023000","92","2","屏東縣","滿州鄉","120.875","22.115","128"
"79","58209","20220728023000","80","0","屏東縣","滿州鄉","120.840","21.985","111"
"39","58243","20220728023000","67","0","屏東縣","滿州鄉","120.840","22.015","51"
"164","58245","20220728023000","198","0","屏東縣","滿州鄉","120.835","22.020","189"
"23","58246","20220728023000","25","0","屏東縣","滿州鄉","120.840","22.020","16"
"97","58248","20220728023000","178","0","屏東縣","滿州鄉","120.830","22.025","79"
"222","58265","20220728023000","242","0","屏東縣","滿州鄉","120.830","21.995","253"
"39","58303","20220728023000","32","2","屏東縣","滿州鄉","120.850","22.020","42"
"50","58452","20220728023000","45","1","屏東縣","滿州鄉","120.830","22.075","44"
"30","58493","20220728023000","20","3","屏東縣","滿州鄉","120.830","22.095","24"
"14","58500","20220728023000","24","0","屏東縣","滿州鄉","120.840","22.100","17"
"111","58514","20220728023000","45","3","屏東縣","枋山鄉","120.665","22.240","109"
"86","58522","20220728023000","133","0","屏東縣","枋山鄉","120.650","22.260","115"
"36","58529","20220728023000","226","0","屏東縣","枋山鄉","120.690","22.190","40"
"32","58531","20220728023000","100","0","屏東縣","枋山鄉","120.690","22.195","30"
"428","58554","20220728023000","600","0","屏東縣","恆春鎮","120.740","22.030","385"
"36","58568","20220728023000","144","0","屏東縣","恆春鎮","120.735","22.040","34"
"122","58585","20220728023000","67","3","屏東縣","恆春鎮","120.720","22.045","107"
"51","58614","20220728023000","389","0","屏東縣","恆春鎮","120.755","21.960","46"
"21","58615","20220728023000","21","1","屏東縣","恆春鎮","120.760","21.960","21"
"334","58618","20220728023000","574","0","屏東縣","恆春鎮","120.755","21.965","361"
"594","58656","20220728023000","232","3","屏東縣","恆春鎮","120.730","22.010","510"
"440","58663","20220728023000","377","1","屏東縣","恆春鎮","120.745","22.005","377"
"366","58680","20220728023000","241","3","屏東縣","恆春鎮","120.730","21.995","324"
"30","58690","20220728023000","14","3","屏東縣","恆春鎮","120.740","21.920","26"
"462","58691","20220728023000","194","3","屏東縣","恆春鎮","120.725","21.925","404"
"35","58698","20220728023000","19","3","屏東縣","恆春鎮","120.715","21.935","34"
"64","58707","20220728023000","24","3","屏東縣","恆春鎮","120.715","21.945","68"
"333","58723","20220728023000","165","3","屏東縣","恆春鎮","120.720","21.960","288"
"927","58725","20220728023000","1164","0","屏東縣","恆春鎮","120.740","22.010","990"
"11","58785","20220728023000","64","0","屏東縣","恆春鎮","120.720","22.040","11"
"94","58793","20220728023000","55","3","屏東縣","恆春鎮","120.695","22.020","83"
"12","58796","20220728023000","16","0","屏東縣","恆春鎮","120.710","22.020","13"
"208","58818","20220728023000","77","3","屏東縣","恆春鎮","120.850","21.905","175"
"19","58819","20220728023000","14","2","屏東縣","恆春鎮","120.855","21.905","29"
"74","58824","20220728023000","45","3","屏東縣","恆春鎮","120.850","21.910","69"
"274","58829","20220728023000","117","3","屏東縣","恆春鎮","120.850","21.915","272"
"73","58837","20220728023000","70","1","屏東縣","恆春鎮","120.830","21.925","66"
"299","58849","20220728023000","102","3","屏東縣","恆春鎮","120.825","21.935","283"
"12","58859","20220728023000","12","1","屏東縣","恆春鎮","120.840","21.940","12"
"27","58893","20220728023000","232","0","屏東縣","車城鄉","120.715","22.070","15"
"92","58924","20220728023000","54","3","屏東縣","獅子鄉","120.730","22.195","94"
"21","58958","20220728023000","111","0","屏東縣","獅子鄉","120.750","22.205","16"
"123","58971","20220728023000","82","3","屏東縣","獅子鄉","120.725","22.210","115"
"35","58997","20220728023000","14","3","屏東縣","獅子鄉","120.785","22.215","25"
"77","59115","20220728023000","429","0","屏東縣","琉球鄉","120.380","22.350","80"
"37","59117","20220728023000","323","0","屏東縣","琉球鄉","120.365","22.325","30"
"444","59120","20220728023000","259","3","屏東縣","琉球鄉","120.370","22.335","464"
"112","59149","20220728023000","118","0","屏東縣","獅子鄉","120.660","22.275","82"
"100","59469","20220728023000","73","2","屏東縣","獅子鄉","120.650","22.315","84"
"157","59772","20220728023000","99","3","屏東縣","獅子鄉","120.685","22.225","153"
"155","60023","20220728023000","96","3","屏東縣","獅子鄉","120.700","22.165","153"
"11","60065","20220728023000","67","0","屏東縣","獅子鄉","120.800","22.230","10"
