"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"105","6258","20220907061000","109","0","屏東縣","恆春鎮","120.745","21.945","162"
"20","6267","20220907061000","125","0","屏東縣","恆春鎮","120.790","21.945","12"
"110","9415","20220907061000","79","2","屏東縣","恆春鎮","120.715","21.970","93"
"84","9416","20220907061000","51","3","屏東縣","恆春鎮","120.845","21.970","100"
"207","15716","20220907061000","205","1","臺東縣","蘭嶼鄉","121.535","22.025","210"
"28","15719","20220907061000","300","0","臺東縣","蘭嶼鄉","121.550","22.025","18"
"40","18068","20220907061000","33","2","屏東縣","車城鄉","120.695","22.045","40"
"87","20191","20220907061000","560","0","臺東縣","蘭嶼鄉","121.570","22.065","89"
"76","40369","20220907061000","62","2","屏東縣","枋山鄉","120.660","22.245","75"
"70","46865","20220907061000","69","1","臺東縣","大武鄉","120.890","22.305","74"
"75","49782","20220907061000","169","0","屏東縣","琉球鄉","120.355","22.330","94"
"13","49783","20220907061000","153","0","屏東縣","琉球鄉","120.375","22.330","13"
"413","52213","20220907061000","244","3","屏東縣","琉球鄉","120.380","22.355","508"
"32","57589","20220907061000","20","3","屏東縣","春日鄉","120.660","22.365","23"
"96","57606","20220907061000","54","3","屏東縣","春日鄉","120.665","22.365","91"
"98","57748","20220907061000","83","1","屏東縣","春日鄉","120.750","22.405","95"
"139","57758","20220907061000","163","0","屏東縣","春日鄉","120.625","22.365","212"
"19","57868","20220907061000","218","0","屏東縣","車城鄉","120.730","22.055","17"
"97","57949","20220907061000","63","3","屏東縣","車城鄉","120.715","22.050","94"
"11","57951","20220907061000","132","0","屏東縣","車城鄉","120.710","22.055","11"
"234","57952","20220907061000","177","2","屏東縣","枋寮鄉","120.595","22.375","204"
"88","57962","20220907061000","392","0","屏東縣","枋寮鄉","120.595","22.385","75"
"372","57963","20220907061000","371","1","屏東縣","枋寮鄉","120.600","22.385","371"
"14","57992","20220907061000","14","1","屏東縣","滿州鄉","120.890","22.090","10"
"13","58112","20220907061000","16","0","屏東縣","滿州鄉","120.805","22.015","10"
"111","58150","20220907061000","97","1","屏東縣","滿州鄉","120.875","22.115","111"
"100","58209","20220907061000","94","1","屏東縣","滿州鄉","120.840","21.985","120"
"58","58243","20220907061000","38","3","屏東縣","滿州鄉","120.840","22.015","55"
"275","58245","20220907061000","201","2","屏東縣","滿州鄉","120.835","22.020","251"
"17","58246","20220907061000","15","1","屏東縣","滿州鄉","120.840","22.020","23"
"213","58248","20220907061000","86","3","屏東縣","滿州鄉","120.830","22.025","97"
"294","58265","20220907061000","231","2","屏東縣","滿州鄉","120.830","21.995","298"
"26","58303","20220907061000","25","1","屏東縣","滿州鄉","120.850","22.020","31"
"67","58452","20220907061000","46","2","屏東縣","滿州鄉","120.830","22.075","66"
"28","58493","20220907061000","22","2","屏東縣","滿州鄉","120.830","22.095","32"
"19","58500","20220907061000","18","1","屏東縣","滿州鄉","120.840","22.100","16"
"91","58514","20220907061000","63","2","屏東縣","枋山鄉","120.665","22.240","68"
"175","58522","20220907061000","154","1","屏東縣","枋山鄉","120.650","22.260","162"
"48","58529","20220907061000","229","0","屏東縣","枋山鄉","120.690","22.190","36"
"24","58531","20220907061000","106","0","屏東縣","枋山鄉","120.690","22.195","23"
"10","58544","20220907061000","12","0","屏東縣","佳冬鄉","120.525","22.410","14"
