"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"234","6258","20221009051000","147","3","屏東縣","恆春鎮","120.745","21.945","227"
"29","6267","20221009051000","276","0","屏東縣","恆春鎮","120.790","21.945","21"
"168","9415","20221009051000","105","3","屏東縣","恆春鎮","120.715","21.970","114"
"143","9416","20221009051000","95","3","屏東縣","恆春鎮","120.845","21.970","117"
"225","15716","20221009051000","214","1","臺東縣","蘭嶼鄉","121.535","22.025","277"
"22","15719","20221009051000","335","0","臺東縣","蘭嶼鄉","121.550","22.025","22"
"136","18068","20221009051000","103","2","屏東縣","車城鄉","120.695","22.045","122"
"116","20191","20221009051000","678","0","臺東縣","蘭嶼鄉","121.570","22.065","116"
"10","40369","20221009051000","109","0","屏東縣","枋山鄉","120.660","22.245","11"
"80","46865","20221009051000","75","1","臺東縣","大武鄉","120.890","22.305","69"
"169","49782","20221009051000","244","0","屏東縣","琉球鄉","120.355","22.330","178"
"663","52213","20221009051000","354","3","屏東縣","琉球鄉","120.380","22.355","632"
"52","57589","20221009051000","23","3","屏東縣","春日鄉","120.660","22.365","38"
"124","57606","20221009051000","53","3","屏東縣","春日鄉","120.665","22.365","110"
"93","57748","20221009051000","56","3","屏東縣","春日鄉","120.750","22.405","88"
"248","57758","20221009051000","180","2","屏東縣","春日鄉","120.625","22.365","238"
"15","57868","20221009051000","186","0","屏東縣","車城鄉","120.730","22.055","15"
"28","57908","20221009051000","25","1","屏東縣","車城鄉","120.760","22.070","28"
"15","57911","20221009051000","14","1","屏東縣","車城鄉","120.775","22.070","15"
"130","57949","20221009051000","81","3","屏東縣","車城鄉","120.715","22.050","177"
"262","57952","20221009051000","190","2","屏東縣","枋寮鄉","120.595","22.375","227"
"85","57962","20221009051000","368","0","屏東縣","枋寮鄉","120.595","22.385","95"
"414","57963","20221009051000","442","0","屏東縣","枋寮鄉","120.600","22.385","387"
"22","57992","20221009051000","31","0","屏東縣","滿州鄉","120.890","22.090","17"
"17","58022","20221009051000","12","2","屏東縣","滿州鄉","120.895","22.100","15"
"20","58112","20221009051000","17","1","屏東縣","滿州鄉","120.805","22.015","18"
