"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"195","6258","20220824010000","83","3","屏東縣","恆春鎮","120.745","21.945","189"
"25","6267","20220824010000","127","0","屏東縣","恆春鎮","120.790","21.945","38"
"169","9415","20220824010000","83","3","屏東縣","恆春鎮","120.715","21.970","104"
"102","9416","20220824010000","50","3","屏東縣","恆春鎮","120.845","21.970","96"
"266","15716","20220824010000","210","2","臺東縣","蘭嶼鄉","121.535","22.025","310"
"47","15719","20220824010000","301","0","臺東縣","蘭嶼鄉","121.550","22.025","23"
"111","18068","20220824010000","34","3","屏東縣","車城鄉","120.695","22.045","75"
"207","20191","20220824010000","589","0","臺東縣","蘭嶼鄉","121.570","22.065","172"
"94","40369","20220824010000","66","2","屏東縣","枋山鄉","120.660","22.245","74"
"81","46865","20220824010000","71","1","臺東縣","大武鄉","120.890","22.305","75"
"82","49782","20220824010000","167","0","屏東縣","琉球鄉","120.355","22.330","111"
"13","49783","20220824010000","147","0","屏東縣","琉球鄉","120.375","22.330","16"
"542","52213","20220824010000","248","3","屏東縣","琉球鄉","120.380","22.355","559"
"46","57589","20220824010000","20","3","屏東縣","春日鄉","120.660","22.365","34"
"91","57606","20220824010000","54","3","屏東縣","春日鄉","120.665","22.365","95"
"87","57748","20220824010000","86","1","屏東縣","春日鄉","120.750","22.405","86"
"256","57758","20220824010000","161","3","屏東縣","春日鄉","120.625","22.365","262"
"31","57858","20220824010000","166","0","屏東縣","恆春鎮","120.730","21.985","30"
"16","57868","20220824010000","227","0","屏東縣","車城鄉","120.730","22.055","19"
"141","57949","20220824010000","63","3","屏東縣","車城鄉","120.715","22.050","124"
"16","57951","20220824010000","142","0","屏東縣","車城鄉","120.710","22.055","21"
"254","57952","20220824010000","159","3","屏東縣","枋寮鄉","120.595","22.375","246"
"108","57962","20220824010000","431","0","屏東縣","枋寮鄉","120.595","22.385","89"
"411","57963","20220824010000","379","1","屏東縣","枋寮鄉","120.600","22.385","438"
"13","57992","20220824010000","14","0","屏東縣","滿州鄉","120.890","22.090","25"
"21","58112","20220824010000","18","1","屏東縣","滿州鄉","120.805","22.015","12"
"115","58150","20220824010000","92","2","屏東縣","滿州鄉","120.875","22.115","146"
"118","58209","20220824010000","80","2","屏東縣","滿州鄉","120.840","21.985","116"
"64","58243","20220824010000","42","3","屏東縣","滿州鄉","120.840","22.015","63"
"262","58245","20220824010000","207","2","屏東縣","滿州鄉","120.835","22.020","305"
"22","58246","20220824010000","17","2","屏東縣","滿州鄉","120.840","22.020","29"
"224","58248","20220824010000","95","3","屏東縣","滿州鄉","120.830","22.025","260"
"321","58265","20220824010000","240","2","屏東縣","滿州鄉","120.830","21.995","334"
"47","58303","20220824010000","25","3","屏東縣","滿州鄉","120.850","22.020","36"
"71","58452","20220824010000","45","3","屏東縣","滿州鄉","120.830","22.075","74"
"37","58493","20220824010000","19","3","屏東縣","滿州鄉","120.830","22.095","29"
"22","58500","20220824010000","21","1","屏東縣","滿州鄉","120.840","22.100","19"
"113","58514","20220824010000","59","3","屏東縣","枋山鄉","120.665","22.240","95"
"136","58522","20220824010000","144","0","屏東縣","枋山鄉","120.650","22.260","134"
"52","58529","20220824010000","241","0","屏東縣","枋山鄉","120.690","22.190","38"
"26","58531","20220824010000","109","0","屏東縣","枋山鄉","120.690","22.195","31"
"15","58544","20220824010000","11","2","屏東縣","佳冬鄉","120.525","22.410","14"
"509","58554","20220824010000","579","0","屏東縣","恆春鎮","120.740","22.030","521"
"29","58568","20220824010000","154","0","屏東縣","恆春鎮","120.735","22.040","28"
"78","58585","20220824010000","71","1","屏東縣","恆春鎮","120.720","22.045","101"
"14","58609","20220824010000","59","0","屏東縣","恆春鎮","120.750","21.955","12"
"55","58614","20220824010000","394","0","屏東縣","恆春鎮","120.755","21.960","73"
"28","58615","20220824010000","20","2","屏東縣","恆春鎮","120.760","21.960","31"
"503","58618","20220824010000","587","0","屏東縣","恆春鎮","120.755","21.965","514"
"586","58656","20220824010000","236","3","屏東縣","恆春鎮","120.730","22.010","562"
"414","58663","20220824010000","394","1","屏東縣","恆春鎮","120.745","22.005","431"
"367","58680","20220824010000","247","2","屏東縣","恆春鎮","120.730","21.995","395"
"28","58690","20220824010000","18","3","屏東縣","恆春鎮","120.740","21.920","25"
"431","58691","20220824010000","215","3","屏東縣","恆春鎮","120.725","21.925","423"
"26","58698","20220824010000","18","2","屏東縣","恆春鎮","120.715","21.935","42"
"57","58707","20220824010000","29","3","屏東縣","恆春鎮","120.715","21.945","53"
"182","58723","20220824010000","161","1","屏東縣","恆春鎮","120.720","21.960","342"
"1238","58725","20220824010000","1188","1","屏東縣","恆春鎮","120.740","22.010","1253"
"26","58785","20220824010000","61","0","屏東縣","恆春鎮","120.720","22.040","23"
"108","58793","20220824010000","57","3","屏東縣","恆春鎮","120.695","22.020","94"
"21","58796","20220824010000","20","1","屏東縣","恆春鎮","120.710","22.020","21"
"203","58818","20220824010000","95","3","屏東縣","恆春鎮","120.850","21.905","150"
"20","58819","20220824010000","13","3","屏東縣","恆春鎮","120.855","21.905","19"
"77","58824","20220824010000","45","3","屏東縣","恆春鎮","120.850","21.910","86"
"164","58829","20220824010000","145","1","屏東縣","恆春鎮","120.850","21.915","229"
"70","58837","20220824010000","49","2","屏東縣","恆春鎮","120.830","21.925","88"
"310","58849","20220824010000","96","3","屏東縣","恆春鎮","120.825","21.935","290"
"11","58859","20220824010000","14","0","屏東縣","恆春鎮","120.840","21.940","12"
"33","58893","20220824010000","239","0","屏東縣","車城鄉","120.715","22.070","23"
"103","58924","20220824010000","44","3","屏東縣","獅子鄉","120.730","22.195","112"
"20","58958","20220824010000","112","0","屏東縣","獅子鄉","120.750","22.205","22"
"107","58971","20220824010000","82","2","屏東縣","獅子鄉","120.725","22.210","101"
"20","58997","20220824010000","13","3","屏東縣","獅子鄉","120.785","22.215","23"
"94","59115","20220824010000","448","0","屏東縣","琉球鄉","120.380","22.350","63"
"43","59117","20220824010000","334","0","屏東縣","琉球鄉","120.365","22.325","47"
"468","59120","20220824010000","263","3","屏東縣","琉球鄉","120.370","22.335","487"
"108","59149","20220824010000","122","0","屏東縣","獅子鄉","120.660","22.275","87"
"86","59469","20220824010000","73","1","屏東縣","獅子鄉","120.650","22.315","84"
"143","59772","20220824010000","101","2","屏東縣","獅子鄉","120.685","22.225","145"
"198","60023","20220824010000","119","3","屏東縣","獅子鄉","120.700","22.165","216"
"10","60048","20220824010000","54","0","屏東縣","獅子鄉","120.795","22.225","10"
"1759","60172","20220824010000","1391","2","屏東縣","琉球鄉","120.370","22.340","1832"
"25","60173","20220824010000","19","2","屏東縣","琉球鄉","120.370","22.345","37"
"129","60174","20220824010000","85","3","屏東縣","琉球鄉","120.375","22.345","133"
"107","60189","20220824010000","73","2","屏東縣","車城鄉","120.700","22.040","126"
"72","60193","20220824010000","55","2","屏東縣","車城鄉","120.700","22.050","71"
"33","60196","20220824010000","27","2","屏東縣","琉球鄉","120.365","22.340","39"
"199","60198","20220824010000","165","2","屏東縣","琉球鄉","120.370","22.350","241"
"439","60206","20220824010000","200","3","屏東縣","車城鄉","120.715","22.065","472"
"24","60213","20220824010000","137","0","屏東縣","車城鄉","120.720","22.090","18"
"54","60234","20220824010000","25","3","屏東縣","車城鄉","120.715","22.115","66"
"1120","60246","20220824010000","573","3","屏東縣","琉球鄉","120.385","22.350","1144"
"97","60260","20220824010000","71","2","屏東縣","車城鄉","120.740","22.085","98"
"233","60283","20220824010000","210","1","屏東縣","車城鄉","120.750","22.095","265"
"14","60314","20220824010000","181","0","屏東縣","枋寮鄉","120.555","22.390","11"
"58","60322","20220824010000","330","0","屏東縣","車城鄉","120.715","22.075","54"
"247","60328","20220824010000","133","3","屏東縣","車城鄉","120.730","22.075","209"
"23","60338","20220824010000","19","2","屏東縣","枋寮鄉","120.595","22.390","20"
"225","60350","20220824010000","171","2","屏東縣","枋寮鄉","120.590","22.405","204"
"54","60369","20220824010000","269","0","屏東縣","枋寮鄉","120.620","22.405","48"
"113","60374","20220824010000","72","3","屏東縣","枋寮鄉","120.590","22.370","110"
"205","60377","20220824010000","186","1","屏東縣","枋寮鄉","120.580","22.375","193"
"755","60401","20220824010000","727","1","屏東縣","枋寮鄉","120.575","22.405","777"
"339","60404","20220824010000","247","2","屏東縣","佳冬鄉","120.565","22.410","367"
"1264","60421","20220824010000","1167","1","屏東縣","枋寮鄉","120.600","22.360","1268"
"521","60428","20220824010000","335","3","屏東縣","枋寮鄉","120.600","22.365","512"
"87","60441","20220824010000","82","1","屏東縣","枋山鄉","120.645","22.295","95"
"95","60442","20220824010000","61","3","屏東縣","獅子鄉","120.640","22.310","90"
"222","60446","20220824010000","207","1","屏東縣","枋山鄉","120.630","22.320","214"
"103","60449","20220824010000","91","1","屏東縣","枋山鄉","120.615","22.330","109"
"270","60455","20220824010000","125","3","屏東縣","枋山鄉","120.620","22.335","269"
"225","60456","20220824010000","107","3","屏東縣","枋山鄉","120.625","22.335","211"
"1105","60532","20220824010000","784","2","屏東縣","恆春鎮","120.740","22.000","1088"
"625","60533","20220824010000","431","2","屏東縣","恆春鎮","120.740","22.005","566"
"166","60535","20220824010000","203","0","屏東縣","恆春鎮","120.815","21.935","153"
"325","60537","20220824010000","103","3","屏東縣","恆春鎮","120.805","21.940","342"
"50","60539","20220824010000","247","0","屏東縣","恆春鎮","120.795","21.945","61"
"849","60540","20220824010000","516","3","屏東縣","恆春鎮","120.800","21.945","863"
"610","60541","20220824010000","353","3","屏東縣","恆春鎮","120.805","21.945","517"
"124","60543","20220824010000","84","2","屏東縣","恆春鎮","120.780","21.950","140"
"278","60544","20220824010000","82","3","屏東縣","恆春鎮","120.785","21.950","255"
"211","60568","20220824010000","146","2","屏東縣","恆春鎮","120.810","21.955","226"
"103","60589","20220824010000","64","3","屏東縣","恆春鎮","120.815","21.965","119"
"83","60623","20220824010000","343","0","屏東縣","恆春鎮","120.735","21.950","85"
"69","60646","20220824010000","59","1","屏東縣","恆春鎮","120.720","21.975","77"
"100","60651","20220824010000","83","2","屏東縣","恆春鎮","120.715","21.985","102"
"387","60656","20220824010000","132","3","屏東縣","恆春鎮","120.705","21.995","329"
"95","60671","20220824010000","944","0","屏東縣","恆春鎮","120.740","21.995","989"
"92","60672","20220824010000","283","0","屏東縣","恆春鎮","120.745","21.995","549"
"1018","60680","20220824010000","641","3","屏東縣","恆春鎮","120.745","22.000","749"
"51","60694","20220824010000","73","0","屏東縣","恆春鎮","120.765","22.000","63"
"56","60732","20220824010000","51","1","屏東縣","牡丹鄉","120.815","22.075","44"
"37","60771","20220824010000","76","0","屏東縣","滿州鄉","120.890","22.140","57"
"17","60778","20220824010000","14","2","屏東縣","牡丹鄉","120.880","22.155","16"
"30","60784","20220824010000","31","0","屏東縣","牡丹鄉","120.880","22.160","30"
"172","60791","20220824010000","212","0","屏東縣","牡丹鄉","120.890","22.165","265"
"127","60827","20220824010000","65","3","屏東縣","牡丹鄉","120.885","22.190","116"
"16","60884","20220824010000","27","0","屏東縣","牡丹鄉","120.850","22.185","39"
"77","60907","20220824010000","57","2","屏東縣","牡丹鄉","120.855","22.200","47"
"15","60936","20220824010000","15","1","屏東縣","牡丹鄉","120.815","22.150","14"
"123","60994","20220824010000","58","3","屏東縣","牡丹鄉","120.835","22.175","90"
