"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"350","6258","20220830100000","200","3","屏東縣","恆春鎮","120.745","21.945","505"
"17","6267","20220830100000","146","0","屏東縣","恆春鎮","120.790","21.945","23"
"105","9415","20220830100000","56","3","屏東縣","恆春鎮","120.715","21.970","132"
"104","9416","20220830100000","68","3","屏東縣","恆春鎮","120.845","21.970","102"
"319","15716","20220830100000","207","3","臺東縣","蘭嶼鄉","121.535","22.025","345"
"33","15719","20220830100000","232","0","臺東縣","蘭嶼鄉","121.550","22.025","29"
"110","18068","20220830100000","110","1","屏東縣","車城鄉","120.695","22.045","221"
"161","20191","20220830100000","537","0","臺東縣","蘭嶼鄉","121.570","22.065","162"
"10","39868","20220830100000","36","0","屏東縣","牡丹鄉","120.895","22.240","18"
"179","40369","20220830100000","79","3","屏東縣","枋山鄉","120.660","22.245","169"
"71","46865","20220830100000","77","0","臺東縣","大武鄉","120.890","22.305","80"
"131","49782","20220830100000","154","0","屏東縣","琉球鄉","120.355","22.330","115"
"43","49783","20220830100000","167","0","屏東縣","琉球鄉","120.375","22.330","40"
"635","52213","20220830100000","334","3","屏東縣","琉球鄉","120.380","22.355","673"
"58","57589","20220830100000","30","3","屏東縣","春日鄉","120.660","22.365","62"
"90","57606","20220830100000","53","3","屏東縣","春日鄉","120.665","22.365","100"
"163","57748","20220830100000","114","2","屏東縣","春日鄉","120.750","22.405","132"
"246","57758","20220830100000","201","2","屏東縣","春日鄉","120.625","22.365","249"
"33","57858","20220830100000","133","0","屏東縣","恆春鎮","120.730","21.985","42"
"32","57868","20220830100000","179","0","屏東縣","車城鄉","120.730","22.055","25"
"139","57949","20220830100000","73","3","屏東縣","車城鄉","120.715","22.050","170"
"20","57951","20220830100000","111","0","屏東縣","車城鄉","120.710","22.055","22"
"406","57952","20220830100000","246","3","屏東縣","枋寮鄉","120.595","22.375","447"
"142","57962","20220830100000","388","0","屏東縣","枋寮鄉","120.595","22.385","182"
"475","57963","20220830100000","342","2","屏東縣","枋寮鄉","120.600","22.385","572"
"32","58022","20220830100000","23","2","屏東縣","滿州鄉","120.895","22.100","20"
"10","58112","20220830100000","17","0","屏東縣","滿州鄉","120.805","22.015","23"
"107","58150","20220830100000","101","1","屏東縣","滿州鄉","120.875","22.115","105"
"21","58179","20220830100000","24","0","屏東縣","滿州鄉","120.880","22.135","13"
"120","58209","20220830100000","72","3","屏東縣","滿州鄉","120.840","21.985","149"
"74","58243","20220830100000","48","3","屏東縣","滿州鄉","120.840","22.015","71"
"259","58245","20220830100000","213","2","屏東縣","滿州鄉","120.835","22.020","262"
"36","58246","20220830100000","11","3","屏東縣","滿州鄉","120.840","22.020","35"
"100","58248","20220830100000","87","1","屏東縣","滿州鄉","120.830","22.025","162"
"305","58265","20220830100000","234","2","屏東縣","滿州鄉","120.830","21.995","335"
"40","58303","20220830100000","17","3","屏東縣","滿州鄉","120.850","22.020","34"
"48","58452","20220830100000","37","2","屏東縣","滿州鄉","120.830","22.075","51"
"37","58493","20220830100000","22","3","屏東縣","滿州鄉","120.830","22.095","26"
"22","58500","20220830100000","31","0","屏東縣","滿州鄉","120.840","22.100","25"
"256","58514","20220830100000","168","3","屏東縣","枋山鄉","120.665","22.240","307"
"212","58522","20220830100000","288","0","屏東縣","枋山鄉","120.650","22.260","193"
"98","58529","20220830100000","246","0","屏東縣","枋山鄉","120.690","22.190","112"
