"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"140","6258","20220920014000","103","2","屏東縣","恆春鎮","120.745","21.945","139"
"20","6267","20220920014000","139","0","屏東縣","恆春鎮","120.790","21.945","19"
"120","9415","20220920014000","78","3","屏東縣","恆春鎮","120.715","21.970","145"
"71","9416","20220920014000","53","2","屏東縣","恆春鎮","120.845","21.970","87"
"313","15716","20220920014000","232","2","臺東縣","蘭嶼鄉","121.535","22.025","222"
"44","18068","20220920014000","36","2","屏東縣","車城鄉","120.695","22.045","52"
"72","40369","20220920014000","60","2","屏東縣","枋山鄉","120.660","22.245","78"
"59","46865","20220920014000","70","0","臺東縣","大武鄉","120.890","22.305","65"
"83","49782","20220920014000","167","0","屏東縣","琉球鄉","120.355","22.330","56"
"15","49783","20220920014000","148","0","屏東縣","琉球鄉","120.375","22.330","14"
"474","52213","20220920014000","261","3","屏東縣","琉球鄉","120.380","22.355","328"
"35","57589","20220920014000","17","3","屏東縣","春日鄉","120.660","22.365","35"
"88","57606","20220920014000","54","3","屏東縣","春日鄉","120.665","22.365","91"
"95","57748","20220920014000","73","2","屏東縣","春日鄉","120.750","22.405","92"
"220","57758","20220920014000","162","2","屏東縣","春日鄉","120.625","22.365","236"
"19","57868","20220920014000","234","0","屏東縣","車城鄉","120.730","22.055","22"
"179","57949","20220920014000","67","3","屏東縣","車城鄉","120.715","22.050","118"
"11","57951","20220920014000","135","0","屏東縣","車城鄉","120.710","22.055","10"
"232","57952","20220920014000","151","3","屏東縣","枋寮鄉","120.595","22.375","231"
"100","57962","20220920014000","429","0","屏東縣","枋寮鄉","120.595","22.385","98"
"408","57963","20220920014000","394","1","屏東縣","枋寮鄉","120.600","22.385","423"
"13","57992","20220920014000","14","0","屏東縣","滿州鄉","120.890","22.090","12"
"124","58150","20220920014000","80","3","屏東縣","滿州鄉","120.875","22.115","111"
"112","58209","20220920014000","81","2","屏東縣","滿州鄉","120.840","21.985","101"
"53","58243","20220920014000","38","2","屏東縣","滿州鄉","120.840","22.015","63"
"244","58245","20220920014000","207","1","屏東縣","滿州鄉","120.835","22.020","244"
"21","58246","20220920014000","16","2","屏東縣","滿州鄉","120.840","22.020","26"
"104","58248","20220920014000","114","0","屏東縣","滿州鄉","120.830","22.025","123"
"295","58265","20220920014000","234","2","屏東縣","滿州鄉","120.830","21.995","306"
"39","58303","20220920014000","24","3","屏東縣","滿州鄉","120.850","22.020","40"
