"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"647","6258","20220829154000","253","3","屏東縣","恆春鎮","120.745","21.945","1117"
"30","6267","20220829154000","121","0","屏東縣","恆春鎮","120.790","21.945","28"
"167","9415","20220829154000","59","3","屏東縣","恆春鎮","120.715","21.970","356"
"150","9416","20220829154000","112","2","屏東縣","恆春鎮","120.845","21.970","165"
"339","15716","20220829154000","208","3","臺東縣","蘭嶼鄉","121.535","22.025","367"
"43","15719","20220829154000","271","0","臺東縣","蘭嶼鄉","121.550","22.025","57"
"537","18068","20220829154000","276","3","屏東縣","車城鄉","120.695","22.045","813"
"198","20191","20220829154000","543","0","臺東縣","蘭嶼鄉","121.570","22.065","206"
"25","39868","20220829154000","14","3","屏東縣","牡丹鄉","120.895","22.240","30"
"318","40369","20220829154000","125","3","屏東縣","枋山鄉","120.660","22.245","320"
"79","46865","20220829154000","85","0","臺東縣","大武鄉","120.890","22.305","99"
"140","49782","20220829154000","184","0","屏東縣","琉球鄉","120.355","22.330","109"
"66","49783","20220829154000","190","0","屏東縣","琉球鄉","120.375","22.330","59"
"701","52213","20220829154000","330","3","屏東縣","琉球鄉","120.380","22.355","743"
"97","57589","20220829154000","31","3","屏東縣","春日鄉","120.660","22.365","125"
"81","57606","20220829154000","38","3","屏東縣","春日鄉","120.665","22.365","91"
"124","57748","20220829154000","103","2","屏東縣","春日鄉","120.750","22.405","107"
"258","57758","20220829154000","197","2","屏東縣","春日鄉","120.625","22.365","271"
"37","57858","20220829154000","139","0","屏東縣","恆春鎮","120.730","21.985","53"
"28","57868","20220829154000","160","0","屏東縣","車城鄉","120.730","22.055","35"
"13","57911","20220829154000","11","1","屏東縣","車城鄉","120.775","22.070","12"
"236","57949","20220829154000","69","3","屏東縣","車城鄉","120.715","22.050","240"
"24","57951","20220829154000","131","0","屏東縣","車城鄉","120.710","22.055","37"
"725","57952","20220829154000","243","3","屏東縣","枋寮鄉","120.595","22.375","747"
"256","57962","20220829154000","331","0","屏東縣","枋寮鄉","120.595","22.385","231"
"533","57963","20220829154000","344","3","屏東縣","枋寮鄉","120.600","22.385","505"
"16","57992","20220829154000","19","0","屏東縣","滿州鄉","120.890","22.090","16"
"37","58022","20220829154000","43","0","屏東縣","滿州鄉","120.895","22.100","56"
"21","58112","20220829154000","13","3","屏東縣","滿州鄉","120.805","22.015","32"
"95","58150","20220829154000","96","0","屏東縣","滿州鄉","120.875","22.115","117"
"14","58179","20220829154000","13","1","屏東縣","滿州鄉","120.880","22.135","13"
"129","58209","20220829154000","70","3","屏東縣","滿州鄉","120.840","21.985","132"
