"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"561","6258","20221003135000","373","3","屏東縣","恆春鎮","120.745","21.945","654"
"14","6267","20221003135000","109","0","屏東縣","恆春鎮","120.790","21.945","20"
"121","9415","20221003135000","61","3","屏東縣","恆春鎮","120.715","21.970","172"
"161","9416","20221003135000","85","3","屏東縣","恆春鎮","120.845","21.970","156"
"320","15716","20221003135000","178","3","臺東縣","蘭嶼鄉","121.535","22.025","322"
"349","18068","20221003135000","354","0","屏東縣","車城鄉","120.695","22.045","349"
"26","39868","20221003135000","36","0","屏東縣","牡丹鄉","120.895","22.240","17"
"26","40369","20221003135000","125","0","屏東縣","枋山鄉","120.660","22.245","24"
"99","46865","20221003135000","90","1","臺東縣","大武鄉","120.890","22.305","65"
"100","49782","20221003135000","167","0","屏東縣","琉球鄉","120.355","22.330","138"
"41","49783","20221003135000","174","0","屏東縣","琉球鄉","120.375","22.330","51"
"698","52213","20221003135000","327","3","屏東縣","琉球鄉","120.380","22.355","723"
"74","57589","20221003135000","28","3","屏東縣","春日鄉","120.660","22.365","74"
"72","57606","20221003135000","37","3","屏東縣","春日鄉","120.665","22.365","66"
"169","57748","20221003135000","111","3","屏東縣","春日鄉","120.750","22.405","197"
"233","57758","20221003135000","166","2","屏東縣","春日鄉","120.625","22.365","266"
"32","57868","20221003135000","135","0","屏東縣","車城鄉","120.730","22.055","27"
"196","57949","20221003135000","90","3","屏東縣","車城鄉","120.715","22.050","225"
"25","57951","20221003135000","136","0","屏東縣","車城鄉","120.710","22.055","28"
"598","57952","20221003135000","262","3","屏東縣","枋寮鄉","120.595","22.375","534"
"277","57962","20221003135000","310","0","屏東縣","枋寮鄉","120.595","22.385","257"
"531","57963","20221003135000","358","2","屏東縣","枋寮鄉","120.600","22.385","454"
"14","57992","20221003135000","22","0","屏東縣","滿州鄉","120.890","22.090","21"
"79","58022","20221003135000","38","3","屏東縣","滿州鄉","120.895","22.100","33"
"23","58112","20221003135000","10","3","屏東縣","滿州鄉","120.805","22.015","30"
"123","58150","20221003135000","93","2","屏東縣","滿州鄉","120.875","22.115","103"
"11","58179","20221003135000","20","0","屏東縣","滿州鄉","120.880","22.135","22"
"101","58209","20221003135000","73","2","屏東縣","滿州鄉","120.840","21.985","93"
