"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"234","6258","20220712062000","125","3","屏東縣","恆春鎮","120.745","21.945","163"
"32","6267","20220712062000","142","0","屏東縣","恆春鎮","120.790","21.945","14"
"115","9415","20220712062000","77","2","屏東縣","恆春鎮","120.715","21.970","131"
"86","9416","20220712062000","51","3","屏東縣","恆春鎮","120.845","21.970","97"
"246","15716","20220712062000","220","1","臺東縣","蘭嶼鄉","121.535","22.025","266"
"31","15719","20220712062000","310","0","臺東縣","蘭嶼鄉","121.550","22.025","28"
"46","18068","20220712062000","36","2","屏東縣","車城鄉","120.695","22.045","33"
"164","20191","20220712062000","595","0","臺東縣","蘭嶼鄉","121.570","22.065","160"
"69","40369","20220712062000","60","1","屏東縣","枋山鄉","120.660","22.245","73"
"57","46865","20220712062000","69","0","臺東縣","大武鄉","120.890","22.305","50"
"68","49782","20220712062000","167","0","屏東縣","琉球鄉","120.355","22.330","62"
"18","49783","20220712062000","153","0","屏東縣","琉球鄉","120.375","22.330","11"
"395","52213","20220712062000","260","3","屏東縣","琉球鄉","120.380","22.355","312"
"40","57589","20220712062000","17","3","屏東縣","春日鄉","120.660","22.365","42"
"64","57606","20220712062000","50","2","屏東縣","春日鄉","120.665","22.365","59"
"103","57748","20220712062000","70","2","屏東縣","春日鄉","120.750","22.405","90"
"222","57758","20220712062000","166","2","屏東縣","春日鄉","120.625","22.365","185"
"18","57858","20220712062000","180","0","屏東縣","恆春鎮","120.730","21.985","23"
"22","57868","20220712062000","229","0","屏東縣","車城鄉","120.730","22.055","21"
"114","57949","20220712062000","65","3","屏東縣","車城鄉","120.715","22.050","117"
"259","57952","20220712062000","169","3","屏東縣","枋寮鄉","120.595","22.375","215"
"87","57962","20220712062000","408","0","屏東縣","枋寮鄉","120.595","22.385","77"
"552","57963","20220712062000","382","2","屏東縣","枋寮鄉","120.600","22.385","386"
"28","57992","20220712062000","14","3","屏東縣","滿州鄉","120.890","22.090","14"
"14","58112","20220712062000","14","1","屏東縣","滿州鄉","120.805","22.015","17"
"123","58150","20220712062000","86","2","屏東縣","滿州鄉","120.875","22.115","171"
"10","58179","20220712062000","11","0","屏東縣","滿州鄉","120.880","22.135","10"
"112","58209","20220712062000","83","2","屏東縣","滿州鄉","120.840","21.985","84"
"48","58243","20220712062000","38","2","屏東縣","滿州鄉","120.840","22.015","43"
"198","58245","20220712062000","209","0","屏東縣","滿州鄉","120.835","22.020","177"
"25","58246","20220712062000","16","3","屏東縣","滿州鄉","120.840","22.020","18"
"103","58248","20220712062000","104","0","屏東縣","滿州鄉","120.830","22.025","87"
"245","58265","20220712062000","238","1","屏東縣","滿州鄉","120.830","21.995","217"
"29","58303","20220712062000","22","2","屏東縣","滿州鄉","120.850","22.020","39"
"58","58452","20220712062000","45","2","屏東縣","滿州鄉","120.830","22.075","45"
"29","58493","20220712062000","20","2","屏東縣","滿州鄉","120.830","22.095","31"
"16","58500","20220712062000","21","0","屏東縣","滿州鄉","120.840","22.100","10"
"97","58514","20220712062000","67","2","屏東縣","枋山鄉","120.665","22.240","98"
"139","58522","20220712062000","160","0","屏東縣","枋山鄉","120.650","22.260","113"
"38","58529","20220712062000","217","0","屏東縣","枋山鄉","120.690","22.190","40"
"34","58531","20220712062000","111","0","屏東縣","枋山鄉","120.690","22.195","37"
"12","58544","20220712062000","10","2","屏東縣","佳冬鄉","120.525","22.410","13"
"447","58554","20220712062000","494","0","屏東縣","恆春鎮","120.740","22.030","407"
"34","58568","20220712062000","163","0","屏東縣","恆春鎮","120.735","22.040","30"
"52","58585","20220712062000","46","1","屏東縣","恆春鎮","120.720","22.045","50"
"40","58614","20220712062000","409","0","屏東縣","恆春鎮","120.755","21.960","28"
"18","58615","20220712062000","20","0","屏東縣","恆春鎮","120.760","21.960","21"
"295","58618","20220712062000","564","0","屏東縣","恆春鎮","120.755","21.965","279"
"486","58656","20220712062000","231","3","屏東縣","恆春鎮","120.730","22.010","484"
"379","58663","20220712062000","352","1","屏東縣","恆春鎮","120.745","22.005","366"
"287","58680","20220712062000","229","2","屏東縣","恆春鎮","120.730","21.995","298"
"23","58690","20220712062000","30","0","屏東縣","恆春鎮","120.740","21.920","24"
"323","58691","20220712062000","180","3","屏東縣","恆春鎮","120.725","21.925","335"
"32","58698","20220712062000","14","3","屏東縣","恆春鎮","120.715","21.935","50"
"79","58707","20220712062000","32","3","屏東縣","恆春鎮","120.715","21.945","66"
"295","58723","20220712062000","163","3","屏東縣","恆春鎮","120.720","21.960","268"
"963","58725","20220712062000","1129","0","屏東縣","恆春鎮","120.740","22.010","934"
"10","58785","20220712062000","66","0","屏東縣","恆春鎮","120.720","22.040","16"
"107","58793","20220712062000","50","3","屏東縣","恆春鎮","120.695","22.020","105"
"17","58796","20220712062000","18","0","屏東縣","恆春鎮","120.710","22.020","14"
"160","58818","20220712062000","103","3","屏東縣","恆春鎮","120.850","21.905","151"
"21","58819","20220712062000","12","3","屏東縣","恆春鎮","120.855","21.905","25"
"90","58824","20220712062000","48","3","屏東縣","恆春鎮","120.850","21.910","83"
"250","58829","20220712062000","134","3","屏東縣","恆春鎮","120.850","21.915","208"
"70","58837","20220712062000","48","2","屏東縣","恆春鎮","120.830","21.925","54"
"247","58849","20220712062000","110","3","屏東縣","恆春鎮","120.825","21.935","209"
"11","58859","20220712062000","11","1","屏東縣","恆春鎮","120.840","21.940","12"
"17","58893","20220712062000","223","0","屏東縣","車城鄉","120.715","22.070","16"
"120","58924","20220712062000","66","3","屏東縣","獅子鄉","120.730","22.195","110"
"15","58958","20220712062000","108","0","屏東縣","獅子鄉","120.750","22.205","15"
"105","58971","20220712062000","88","1","屏東縣","獅子鄉","120.725","22.210","102"
"24","58997","20220712062000","14","3","屏東縣","獅子鄉","120.785","22.215","25"
"48","59115","20220712062000","453","0","屏東縣","琉球鄉","120.380","22.350","53"
"32","59117","20220712062000","341","0","屏東縣","琉球鄉","120.365","22.325","25"
"380","59120","20220712062000","263","2","屏東縣","琉球鄉","120.370","22.335","343"
"137","59149","20220712062000","110","2","屏東縣","獅子鄉","120.660","22.275","92"
"74","59469","20220712062000","68","1","屏東縣","獅子鄉","120.650","22.315","78"
"134","59772","20220712062000","104","2","屏東縣","獅子鄉","120.685","22.225","128"
"197","60023","20220712062000","126","3","屏東縣","獅子鄉","120.700","22.165","226"
"15","60065","20220712062000","78","0","屏東縣","獅子鄉","120.800","22.230","11"
"1502","60172","20220712062000","1404","1","屏東縣","琉球鄉","120.370","22.340","1277"
"17","60173","20220712062000","14","2","屏東縣","琉球鄉","120.370","22.345","19"
"86","60174","20220712062000","65","2","屏東縣","琉球鄉","120.375","22.345","91"
"129","60189","20220712062000","72","3","屏東縣","車城鄉","120.700","22.040","105"
"65","60193","20220712062000","55","1","屏東縣","車城鄉","120.700","22.050","62"
"33","60196","20220712062000","29","1","屏東縣","琉球鄉","120.365","22.340","25"
"16","60197","20220712062000","28","0","屏東縣","琉球鄉","120.365","22.345","16"
"258","60198","20220712062000","168","3","屏東縣","琉球鄉","120.370","22.350","171"
"332","60206","20220712062000","217","3","屏東縣","車城鄉","120.715","22.065","307"
"17","60213","20220712062000","143","0","屏東縣","車城鄉","120.720","22.090","21"
"76","60234","20220712062000","29","3","屏東縣","車城鄉","120.715","22.115","43"
"851","60246","20220712062000","572","2","屏東縣","琉球鄉","120.385","22.350","734"
