"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"1190","6258","20220910113000","525","3","屏東縣","恆春鎮","120.745","21.945","600"
"28","6267","20220910113000","191","0","屏東縣","恆春鎮","120.790","21.945","29"
"285","9415","20220910113000","90","3","屏東縣","恆春鎮","120.715","21.970","143"
"321","9416","20220910113000","115","3","屏東縣","恆春鎮","120.845","21.970","168"
"361","15716","20220910113000","282","2","臺東縣","蘭嶼鄉","121.535","22.025","233"
"44","15719","20220910113000","377","0","臺東縣","蘭嶼鄉","121.550","22.025","33"
"727","18068","20220910113000","509","2","屏東縣","車城鄉","120.695","22.045","716"
"186","20191","20220910113000","712","0","臺東縣","蘭嶼鄉","121.570","22.065","117"
"19","39868","20220910113000","83","0","屏東縣","牡丹鄉","120.895","22.240","17"
"280","40369","20220910113000","210","2","屏東縣","枋山鄉","120.660","22.245","472"
"106","46865","20220910113000","110","0","臺東縣","大武鄉","120.890","22.305","103"
"205","49782","20220910113000","253","0","屏東縣","琉球鄉","120.355","22.330","126"
"63","49783","20220910113000","275","0","屏東縣","琉球鄉","120.375","22.330","60"
"38","52212","20220910113000","20","3","屏東縣","琉球鄉","120.370","22.355","38"
"966","52213","20220910113000","603","3","屏東縣","琉球鄉","120.380","22.355","621"
"156","57589","20220910113000","42","3","屏東縣","春日鄉","120.660","22.365","97"
"88","57606","20220910113000","89","0","屏東縣","春日鄉","120.665","22.365","63"
"171","57748","20220910113000","167","1","屏東縣","春日鄉","120.750","22.405","107"
"337","57758","20220910113000","194","3","屏東縣","春日鄉","120.625","22.365","238"
"48","57868","20220910113000","164","0","屏東縣","車城鄉","120.730","22.055","41"
"11","57908","20220910113000","10","1","屏東縣","車城鄉","120.760","22.070","11"
"13","57911","20220910113000","13","1","屏東縣","車城鄉","120.775","22.070","16"
"328","57949","20220910113000","80","3","屏東縣","車城鄉","120.715","22.050","212"
"26","57951","20220910113000","159","0","屏東縣","車城鄉","120.710","22.055","33"
"568","57952","20220910113000","405","2","屏東縣","枋寮鄉","120.595","22.375","526"
"206","57962","20220910113000","558","0","屏東縣","枋寮鄉","120.595","22.385","291"
"731","57963","20220910113000","422","3","屏東縣","枋寮鄉","120.600","22.385","613"
"33","57992","20220910113000","25","2","屏東縣","滿州鄉","120.890","22.090","25"
"72","58022","20220910113000","63","1","屏東縣","滿州鄉","120.895","22.100","34"
"27","58112","20220910113000","18","3","屏東縣","滿州鄉","120.805","22.015","32"
"182","58150","20220910113000","99","3","屏東縣","滿州鄉","120.875","22.115","111"
"13","58179","20220910113000","17","0","屏東縣","滿州鄉","120.880","22.135","10"
"10","58180","20220910113000","16","0","屏東縣","滿州鄉","120.885","22.135","10"
"241","58209","20220910113000","248","0","屏東縣","滿州鄉","120.840","21.985","166"
"73","58243","20220910113000","57","2","屏東縣","滿州鄉","120.840","22.015","57"
"293","58245","20220910113000","184","3","屏東縣","滿州鄉","120.835","22.020","217"
"69","58246","20220910113000","19","3","屏東縣","滿州鄉","120.840","22.020","32"
"155","58248","20220910113000","98","3","屏東縣","滿州鄉","120.830","22.025","111"
"559","58265","20220910113000","284","3","屏東縣","滿州鄉","120.830","21.995","374"
"63","58303","20220910113000","19","3","屏東縣","滿州鄉","120.850","22.020","29"
"93","58452","20220910113000","44","3","屏東縣","滿州鄉","120.830","22.075","44"
"68","58493","20220910113000","27","3","屏東縣","滿州鄉","120.830","22.095","32"
"27","58500","20220910113000","34","0","屏東縣","滿州鄉","120.840","22.100","30"
"510","58514","20220910113000","380","2","屏東縣","枋山鄉","120.665","22.240","487"
"205","58522","20220910113000","483","0","屏東縣","枋山鄉","120.650","22.260","382"
"152","58529","20220910113000","403","0","屏東縣","枋山鄉","120.690","22.190","130"
"122","58531","20220910113000","382","0","屏東縣","枋山鄉","120.690","22.195","85"
"22","58544","20220910113000","11","3","屏東縣","佳冬鄉","120.525","22.410","32"
"769","58554","20220910113000","353","3","屏東縣","恆春鎮","120.740","22.030","579"
"13","58568","20220910113000","143","0","屏東縣","恆春鎮","120.735","22.040","27"
"164","58585","20220910113000","24","3","屏東縣","恆春鎮","120.720","22.045","106"
"23","58609","20220910113000","485","0","屏東縣","恆春鎮","120.750","21.955","18"
"121","58614","20220910113000","684","0","屏東縣","恆春鎮","120.755","21.960","98"
"672","58618","20220910113000","452","2","屏東縣","恆春鎮","120.755","21.965","585"
"756","58656","20220910113000","213","3","屏東縣","恆春鎮","120.730","22.010","527"
"394","58663","20220910113000","310","2","屏東縣","恆春鎮","120.745","22.005","404"
"373","58680","20220910113000","155","3","屏東縣","恆春鎮","120.730","21.995","320"
"136","58690","20220910113000","61","3","屏東縣","恆春鎮","120.740","21.920","47"
"884","58691","20220910113000","293","3","屏東縣","恆春鎮","120.725","21.925","518"
"45","58698","20220910113000","26","3","屏東縣","恆春鎮","120.715","21.935","26"
"99","58707","20220910113000","72","2","屏東縣","恆春鎮","120.715","21.945","51"
"1110","58723","20220910113000","341","3","屏東縣","恆春鎮","120.720","21.960","1115"
"1322","58725","20220910113000","1103","1","屏東縣","恆春鎮","120.740","22.010","1200"
"43","58785","20220910113000","92","0","屏東縣","恆春鎮","120.720","22.040","24"
"14","58792","20220910113000","39","0","屏東縣","恆春鎮","120.710","22.015","14"
"250","58793","20220910113000","107","3","屏東縣","恆春鎮","120.695","22.020","211"
"28","58796","20220910113000","19","2","屏東縣","恆春鎮","120.710","22.020","20"
"382","58818","20220910113000","185","3","屏東縣","恆春鎮","120.850","21.905","200"
"210","58819","20220910113000","82","3","屏東縣","恆春鎮","120.855","21.905","79"
"169","58824","20220910113000","90","3","屏東縣","恆春鎮","120.850","21.910","79"
"464","58829","20220910113000","266","3","屏東縣","恆春鎮","120.850","21.915","249"
"183","58837","20220910113000","76","3","屏東縣","恆春鎮","120.830","21.925","80"
"243","58849","20220910113000","105","3","屏東縣","恆春鎮","120.825","21.935","160"
"73","58893","20220910113000","571","0","屏東縣","車城鄉","120.715","22.070","98"
"404","58924","20220910113000","145","3","屏東縣","獅子鄉","120.730","22.195","258"
"38","58958","20220910113000","302","0","屏東縣","獅子鄉","120.750","22.205","34"
"228","58971","20220910113000","237","0","屏東縣","獅子鄉","120.725","22.210","225"
"49","58992","20220910113000","52","0","屏東縣","獅子鄉","120.760","22.215","34"
"143","58997","20220910113000","65","3","屏東縣","獅子鄉","120.785","22.215","135"
"20","59041","20220910113000","20","1","屏東縣","獅子鄉","120.805","22.220","16"
"21","59098","20220910113000","22","0","屏東縣","獅子鄉","120.860","22.235","21"
"140","59115","20220910113000","614","0","屏東縣","琉球鄉","120.380","22.350","139"
"76","59117","20220910113000","374","0","屏東縣","琉球鄉","120.365","22.325","106"
"919","59120","20220910113000","280","3","屏東縣","琉球鄉","120.370","22.335","545"
