"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"344","6258","20220908185000","176","3","屏東縣","恆春鎮","120.745","21.945","398"
"41","6267","20220908185000","257","0","屏東縣","恆春鎮","120.790","21.945","30"
"31","9415","20220908185000","80","0","屏東縣","恆春鎮","120.715","21.970","166"
"111","9416","20220908185000","49","3","屏東縣","恆春鎮","120.845","21.970","97"
"420","15716","20220908185000","180","3","臺東縣","蘭嶼鄉","121.535","22.025","291"
"78","15719","20220908185000","357","0","臺東縣","蘭嶼鄉","121.550","22.025","41"
"40","18068","20220908185000","53","0","屏東縣","車城鄉","120.695","22.045","39"
"367","20191","20220908185000","635","0","臺東縣","蘭嶼鄉","121.570","22.065","227"
"271","40369","20220908185000","87","3","屏東縣","枋山鄉","120.660","22.245","157"
"45","46865","20220908185000","72","0","臺東縣","大武鄉","120.890","22.305","70"
"41","49782","20220908185000","173","0","屏東縣","琉球鄉","120.355","22.330","62"
"42","49783","20220908185000","166","0","屏東縣","琉球鄉","120.375","22.330","53"
"412","52213","20220908185000","336","2","屏東縣","琉球鄉","120.380","22.355","515"
"122","57589","20220908185000","25","3","屏東縣","春日鄉","120.660","22.365","97"
"65","57606","20220908185000","57","1","屏東縣","春日鄉","120.665","22.365","75"
"106","57748","20220908185000","86","2","屏東縣","春日鄉","120.750","22.405","101"
"281","57758","20220908185000","185","3","屏東縣","春日鄉","120.625","22.365","246"
"38","57868","20220908185000","198","0","屏東縣","車城鄉","120.730","22.055","47"
"282","57949","20220908185000","72","3","屏東縣","車城鄉","120.715","22.050","203"
"21","57951","20220908185000","153","0","屏東縣","車城鄉","120.710","22.055","24"
"632","57952","20220908185000","253","3","屏東縣","枋寮鄉","120.595","22.375","543"
"301","57962","20220908185000","473","0","屏東縣","枋寮鄉","120.595","22.385","243"
"562","57963","20220908185000","383","2","屏東縣","枋寮鄉","120.600","22.385","510"
"14","57992","20220908185000","18","0","屏東縣","滿州鄉","120.890","22.090","16"
"16","58022","20220908185000","15","1","屏東縣","滿州鄉","120.895","22.100","16"
"25","58112","20220908185000","12","3","屏東縣","滿州鄉","120.805","22.015","30"
"134","58150","20220908185000","101","2","屏東縣","滿州鄉","120.875","22.115","120"
"78","58209","20220908185000","83","0","屏東縣","滿州鄉","120.840","21.985","98"
"39","58243","20220908185000","52","0","屏東縣","滿州鄉","120.840","22.015","48"
"204","58245","20220908185000","222","0","屏東縣","滿州鄉","120.835","22.020","194"
"79","58246","20220908185000","13","3","屏東縣","滿州鄉","120.840","22.020","52"
"58","58248","20220908185000","131","0","屏東縣","滿州鄉","120.830","22.025","74"
"280","58265","20220908185000","250","1","屏東縣","滿州鄉","120.830","21.995","283"
"63","58303","20220908185000","22","3","屏東縣","滿州鄉","120.850","22.020","53"
"69","58452","20220908185000","51","2","屏東縣","滿州鄉","120.830","22.075","50"
"56","58493","20220908185000","20","3","屏東縣","滿州鄉","120.830","22.095","37"
"16","58500","20220908185000","26","0","屏東縣","滿州鄉","120.840","22.100","19"
"378","58514","20220908185000","123","3","屏東縣","枋山鄉","120.665","22.240","226"
"280","58522","20220908185000","193","2","屏東縣","枋山鄉","120.650","22.260","153"
"98","58529","20220908185000","255","0","屏東縣","枋山鄉","120.690","22.190","123"
"85","58531","20220908185000","138","0","屏東縣","枋山鄉","120.690","22.195","77"
"34","58544","20220908185000","12","3","屏東縣","佳冬鄉","120.525","22.410","26"
"835","58554","20220908185000","583","2","屏東縣","恆春鎮","120.740","22.030","679"
"43","58568","20220908185000","138","0","屏東縣","恆春鎮","120.735","22.040","36"
"151","58585","20220908185000","75","3","屏東縣","恆春鎮","120.720","22.045","125"
"15","58609","20220908185000","429","0","屏東縣","恆春鎮","120.750","21.955","27"
"117","58614","20220908185000","530","0","屏東縣","恆春鎮","120.755","21.960","144"
"26","58615","20220908185000","11","3","屏東縣","恆春鎮","120.760","21.960","26"
"302","58618","20220908185000","482","0","屏東縣","恆春鎮","120.755","21.965","553"
"544","58656","20220908185000","203","3","屏東縣","恆春鎮","120.730","22.010","637"
"474","58663","20220908185000","390","2","屏東縣","恆春鎮","120.745","22.005","502"
"357","58680","20220908185000","173","3","屏東縣","恆春鎮","120.730","21.995","322"
"29","58690","20220908185000","23","2","屏東縣","恆春鎮","120.740","21.920","24"
"557","58691","20220908185000","190","3","屏東縣","恆春鎮","120.725","21.925","509"
"29","58698","20220908185000","18","3","屏東縣","恆春鎮","120.715","21.935","22"
"44","58707","20220908185000","30","2","屏東縣","恆春鎮","120.715","21.945","52"
"642","58723","20220908185000","226","3","屏東縣","恆春鎮","120.720","21.960","659"
"860","58725","20220908185000","1096","0","屏東縣","恆春鎮","120.740","22.010","981"
"23","58785","20220908185000","68","0","屏東縣","恆春鎮","120.720","22.040","26"
"10","58792","20220908185000","33","0","屏東縣","恆春鎮","120.710","22.015","10"
"129","58793","20220908185000","64","3","屏東縣","恆春鎮","120.695","22.020","133"
"11","58796","20220908185000","17","0","屏東縣","恆春鎮","120.710","22.020","16"
"91","58818","20220908185000","123","0","屏東縣","恆春鎮","120.850","21.905","104"
"42","58819","20220908185000","18","3","屏東縣","恆春鎮","120.855","21.905","32"
"56","58824","20220908185000","42","2","屏東縣","恆春鎮","120.850","21.910","54"
"173","58829","20220908185000","132","2","屏東縣","恆春鎮","120.850","21.915","137"
"106","58837","20220908185000","51","3","屏東縣","恆春鎮","120.830","21.925","87"
"200","58849","20220908185000","70","3","屏東縣","恆春鎮","120.825","21.935","191"
