"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"437","6258","20220617191000","258","3","屏東縣","恆春鎮","120.745","21.945","279"
"17","6267","20220617191000","213","0","屏東縣","恆春鎮","120.790","21.945","19"
"182","9415","20220617191000","83","3","屏東縣","恆春鎮","120.715","21.970","133"
"108","9416","20220617191000","61","3","屏東縣","恆春鎮","120.845","21.970","94"
"341","15716","20220617191000","184","3","臺東縣","蘭嶼鄉","121.535","22.025","330"
"63","15719","20220617191000","391","0","臺東縣","蘭嶼鄉","121.550","22.025","52"
"58","18068","20220617191000","83","0","屏東縣","車城鄉","120.695","22.045","52"
"292","20191","20220617191000","708","0","臺東縣","蘭嶼鄉","121.570","22.065","244"
"169","40369","20220617191000","108","3","屏東縣","枋山鄉","120.660","22.245","165"
"65","46865","20220617191000","87","0","臺東縣","大武鄉","120.890","22.305","66"
"185","49782","20220617191000","199","0","屏東縣","琉球鄉","120.355","22.330","191"
"41","49783","20220617191000","171","0","屏東縣","琉球鄉","120.375","22.330","57"
"473","52213","20220617191000","407","1","屏東縣","琉球鄉","120.380","22.355","497"
"12","57554","20220617191000","19","0","屏東縣","春日鄉","120.645","22.355","24"
"74","57589","20220617191000","24","3","屏東縣","春日鄉","120.660","22.365","31"
"71","57606","20220617191000","59","2","屏東縣","春日鄉","120.665","22.365","94"
"107","57748","20220617191000","87","2","屏東縣","春日鄉","120.750","22.405","115"
"257","57758","20220617191000","196","2","屏東縣","春日鄉","120.625","22.365","205"
"38","57858","20220617191000","179","0","屏東縣","恆春鎮","120.730","21.985","32"
"39","57868","20220617191000","193","0","屏東縣","車城鄉","120.730","22.055","47"
"169","57949","20220617191000","70","3","屏東縣","車城鄉","120.715","22.050","164"
"22","57951","20220617191000","139","0","屏東縣","車城鄉","120.710","22.055","24"
"325","57952","20220617191000","286","1","屏東縣","枋寮鄉","120.595","22.375","355"
"877","57962","20220617191000","496","3","屏東縣","枋寮鄉","120.595","22.385","849"
"394","57963","20220617191000","374","1","屏東縣","枋寮鄉","120.600","22.385","408"
"19","57992","20220617191000","18","1","屏東縣","滿州鄉","120.890","22.090","14"
"21","58022","20220617191000","26","0","屏東縣","滿州鄉","120.895","22.100","12"
"21","58112","20220617191000","13","3","屏東縣","滿州鄉","120.805","22.015","24"
"127","58150","20220617191000","82","3","屏東縣","滿州鄉","120.875","22.115","120"
"10","58180","20220617191000","20","0","屏東縣","滿州鄉","120.885","22.135","10"
"120","58209","20220617191000","103","1","屏東縣","滿州鄉","120.840","21.985","117"
"55","58243","20220617191000","52","1","屏東縣","滿州鄉","120.840","22.015","52"
"219","58245","20220617191000","233","0","屏東縣","滿州鄉","120.835","22.020","226"
