"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"904","6258","20220923124000","635","2","屏東縣","恆春鎮","120.745","21.945","790"
"16","6267","20220923124000","132","0","屏東縣","恆春鎮","120.790","21.945","20"
"123","9415","20220923124000","69","3","屏東縣","恆春鎮","120.715","21.970","184"
"194","9416","20220923124000","76","3","屏東縣","恆春鎮","120.845","21.970","123"
"343","15716","20220923124000","206","3","臺東縣","蘭嶼鄉","121.535","22.025","393"
"345","18068","20220923124000","374","0","屏東縣","車城鄉","120.695","22.045","351"
"20","39868","20220923124000","51","0","屏東縣","牡丹鄉","120.895","22.240","29"
"234","40369","20220923124000","183","2","屏東縣","枋山鄉","120.660","22.245","279"
"17","46865","20220923124000","103","0","臺東縣","大武鄉","120.890","22.305","86"
"76","49782","20220923124000","196","0","屏東縣","琉球鄉","120.355","22.330","96"
"31","49783","20220923124000","207","0","屏東縣","琉球鄉","120.375","22.330","40"
"686","52213","20220923124000","450","3","屏東縣","琉球鄉","120.380","22.355","681"
"99","57589","20220923124000","34","3","屏東縣","春日鄉","120.660","22.365","93"
"81","57606","20220923124000","52","3","屏東縣","春日鄉","120.665","22.365","89"
"125","57748","20220923124000","105","1","屏東縣","春日鄉","120.750","22.405","114"
"270","57758","20220923124000","188","2","屏東縣","春日鄉","120.625","22.365","271"
"28","57868","20220923124000","157","0","屏東縣","車城鄉","120.730","22.055","36"
"220","57949","20220923124000","94","3","屏東縣","車城鄉","120.715","22.050","285"
"23","57951","20220923124000","155","0","屏東縣","車城鄉","120.710","22.055","24"
"495","57952","20220923124000","280","3","屏東縣","枋寮鄉","120.595","22.375","531"
"247","57962","20220923124000","473","0","屏東縣","枋寮鄉","120.595","22.385","250"
"520","57963","20220923124000","369","2","屏東縣","枋寮鄉","120.600","22.385","499"
"21","57992","20220923124000","19","1","屏東縣","滿州鄉","120.890","22.090","12"
"22","58022","20220923124000","58","0","屏東縣","滿州鄉","120.895","22.100","31"
"21","58112","20220923124000","24","0","屏東縣","滿州鄉","120.805","22.015","23"
"113","58150","20220923124000","115","0","屏東縣","滿州鄉","120.875","22.115","147"
"110","58209","20220923124000","86","2","屏東縣","滿州鄉","120.840","21.985","100"
"58","58243","20220923124000","49","1","屏東縣","滿州鄉","120.840","22.015","68"
"238","58245","20220923124000","232","1","屏東縣","滿州鄉","120.835","22.020","197"
"51","58246","20220923124000","15","3","屏東縣","滿州鄉","120.840","22.020","34"
"84","58248","20220923124000","77","1","屏東縣","滿州鄉","120.830","22.025","81"
"300","58265","20220923124000","288","1","屏東縣","滿州鄉","120.830","21.995","296"
"86","58303","20220923124000","40","3","屏東縣","滿州鄉","120.850","22.020","41"
"49","58452","20220923124000","38","2","屏東縣","滿州鄉","120.830","22.075","49"
"32","58493","20220923124000","34","0","屏東縣","滿州鄉","120.830","22.095","27"
"16","58500","20220923124000","33","0","屏東縣","滿州鄉","120.840","22.100","20"
"362","58514","20220923124000","334","1","屏東縣","枋山鄉","120.665","22.240","420"
"158","58522","20220923124000","486","0","屏東縣","枋山鄉","120.650","22.260","179"
"135","58529","20220923124000","336","0","屏東縣","枋山鄉","120.690","22.190","127"
"94","58531","20220923124000","306","0","屏東縣","枋山鄉","120.690","22.195","96"
"31","58544","20220923124000","12","3","屏東縣","佳冬鄉","120.525","22.410","14"
"595","58554","20220923124000","383","3","屏東縣","恆春鎮","120.740","22.030","606"
"18","58568","20220923124000","143","0","屏東縣","恆春鎮","120.735","22.040","44"
"106","58585","20220923124000","33","3","屏東縣","恆春鎮","120.720","22.045","112"
"64","58609","20220923124000","789","0","屏東縣","恆春鎮","120.750","21.955","63"
