"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"762","374554","20220609040000","667","1","桃園市","中壢區","121.240","24.930","757"
"222","374555","20220609040000","369","0","桃園市","中壢區","121.245","24.930","226"
"912","374556","20220609040000","939","0","桃園市","中壢區","121.235","24.930","938"
"2169","374558","20220609040000","2048","1","桃園市","中壢區","121.250","24.930","2181"
"369","374560","20220609040000","381","0","桃園市","平鎮區","121.205","24.930","379"
"1109","374561","20220609040000","1093","1","桃園市","平鎮區","121.200","24.935","1223"
"96","374562","20220609040000","106","0","桃園市","平鎮區","121.205","24.935","99"
"812","374563","20220609040000","1192","0","桃園市","平鎮區","121.205","24.940","831"
"1804","374564","20220609040000","2180","0","桃園市","平鎮區","121.210","24.955","1840"
"1747","374565","20220609040000","1700","1","桃園市","平鎮區","121.205","24.955","1876"
"724","374566","20220609040000","677","1","桃園市","平鎮區","121.240","24.910","708"
"79","374575","20220609040000","59","2","桃園市","平鎮區","121.195","24.945","93"
"2308","374577","20220609040000","2453","0","桃園市","平鎮區","121.200","24.950","2305"
"1603","374578","20220609040000","1438","1","桃園市","平鎮區","121.200","24.955","1610"
"1150","374579","20220609040000","1270","0","桃園市","平鎮區","121.215","24.950","1069"
"243","374580","20220609040000","245","0","新北市","樹林區","121.365","24.950","237"
"489","374582","20220609040000","454","1","新北市","樹林區","121.375","24.950","487"
"641","374587","20220609040000","702","0","新竹縣","新豐鄉","120.980","24.910","654"
"38","374593","20220609040000","37","1","新竹縣","新豐鄉","120.985","24.915","38"
"479","374594","20220609040000","342","2","新竹縣","新豐鄉","120.970","24.920","474"
"1868","374598","20220609040000","2042","0","桃園市","中壢區","121.245","24.970","1880"
"738","374599","20220609040000","770","0","桃園市","中壢區","121.240","24.975","726"
"1735","374600","20220609040000","1168","2","桃園市","中壢區","121.250","24.980","1721"
"792","374601","20220609040000","800","0","桃園市","中壢區","121.250","24.975","768"
"1895","374602","20220609040000","1676","1","桃園市","中壢區","121.260","24.975","1886"
"509","374603","20220609040000","736","0","桃園市","中壢區","121.210","24.960","501"
"955","374604","20220609040000","970","0","新北市","中和區","121.490","24.990","967"
"245","374605","20220609040000","253","0","新北市","土城區","121.445","24.990","233"
"249","374606","20220609040000","278","0","新北市","新店區","121.545","24.960","262"
"1751","374607","20220609040000","2070","0","新北市","新店區","121.535","24.965","1676"
"3333","374608","20220609040000","2906","1","新北市","新店區","121.535","24.970","3342"
"1755","374609","20220609040000","1377","2","新北市","鶯歌區","121.350","24.955","1664"
"1836","374610","20220609040000","1712","1","新北市","鶯歌區","121.345","24.950","1790"
"342","374612","20220609040000","224","3","桃園市","龜山區","121.335","24.980","345"
"2484","374613","20220609040000","2188","1","新北市","鶯歌區","121.335","24.975","2510"
"1430","374614","20220609040000","1596","0","新北市","鶯歌區","121.340","24.940","1389"
"127","374617","20220609040000","163","0","新北市","鶯歌區","121.335","24.945","143"
"560","374618","20220609040000","539","1","新北市","鶯歌區","121.340","24.945","582"
"144","374620","20220609040000","173","0","新北市","鶯歌區","121.330","24.950","127"
