"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"344","6258","20220924211000","163","3","屏東縣","恆春鎮","120.745","21.945","293"
"46","6267","20220924211000","296","0","屏東縣","恆春鎮","120.790","21.945","67"
"170","9415","20220924211000","115","2","屏東縣","恆春鎮","120.715","21.970","316"
"138","9416","20220924211000","95","2","屏東縣","恆春鎮","120.845","21.970","123"
"368","15716","20220924211000","220","3","臺東縣","蘭嶼鄉","121.535","22.025","447"
"73","18068","20220924211000","100","0","屏東縣","車城鄉","120.695","22.045","57"
"25","40369","20220924211000","129","0","屏東縣","枋山鄉","120.660","22.245","158"
"15","46865","20220924211000","71","0","臺東縣","大武鄉","120.890","22.305","76"
"82","49782","20220924211000","240","0","屏東縣","琉球鄉","120.355","22.330","85"
"44","49783","20220924211000","229","0","屏東縣","琉球鄉","120.375","22.330","38"
"713","52213","20220924211000","586","2","屏東縣","琉球鄉","120.380","22.355","700"
"79","57589","20220924211000","24","3","屏東縣","春日鄉","120.660","22.365","98"
"93","57606","20220924211000","82","1","屏東縣","春日鄉","120.665","22.365","94"
"97","57748","20220924211000","83","1","屏東縣","春日鄉","120.750","22.405","119"
"279","57758","20220924211000","196","2","屏東縣","春日鄉","120.625","22.365","282"
"32","57868","20220924211000","196","0","屏東縣","車城鄉","120.730","22.055","35"
"12","57911","20220924211000","17","0","屏東縣","車城鄉","120.775","22.070","12"
"237","57949","20220924211000","85","3","屏東縣","車城鄉","120.715","22.050","209"
"26","57951","20220924211000","174","0","屏東縣","車城鄉","120.710","22.055","44"
"474","57952","20220924211000","254","3","屏東縣","枋寮鄉","120.595","22.375","504"
"226","57962","20220924211000","547","0","屏東縣","枋寮鄉","120.595","22.385","225"
"531","57963","20220924211000","406","2","屏東縣","枋寮鄉","120.600","22.385","514"
"26","57992","20220924211000","29","0","屏東縣","滿州鄉","120.890","22.090","27"
"24","58112","20220924211000","16","3","屏東縣","滿州鄉","120.805","22.015","22"
"114","58150","20220924211000","83","2","屏東縣","滿州鄉","120.875","22.115","117"
"139","58209","20220924211000","111","2","屏東縣","滿州鄉","120.840","21.985","143"
"53","58243","20220924211000","60","0","屏東縣","滿州鄉","120.840","22.015","44"
"177","58245","20220924211000","275","0","屏東縣","滿州鄉","120.835","22.020","271"
"71","58246","20220924211000","17","3","屏東縣","滿州鄉","120.840","22.020","86"
"134","58248","20220924211000","182","0","屏東縣","滿州鄉","120.830","22.025","148"
"368","58265","20220924211000","297","2","屏東縣","滿州鄉","120.830","21.995","291"
"72","58303","20220924211000","25","3","屏東縣","滿州鄉","120.850","22.020","46"
"70","58452","20220924211000","45","3","屏東縣","滿州鄉","120.830","22.075","55"
"38","58493","20220924211000","25","3","屏東縣","滿州鄉","120.830","22.095","35"
"24","58500","20220924211000","31","0","屏東縣","滿州鄉","120.840","22.100","26"
"264","58514","20220924211000","146","3","屏東縣","枋山鄉","120.665","22.240","208"
"153","58522","20220924211000","200","0","屏東縣","枋山鄉","120.650","22.260","122"
"77","58529","20220924211000","297","0","屏東縣","枋山鄉","120.690","22.190","80"
"58","58531","20220924211000","146","0","屏東縣","枋山鄉","120.690","22.195","57"
"27","58544","20220924211000","15","3","屏東縣","佳冬鄉","120.525","22.410","19"
"524","58554","20220924211000","353","2","屏東縣","恆春鎮","120.740","22.030","584"
"23","58568","20220924211000","148","0","屏東縣","恆春鎮","120.735","22.040","28"
"107","58585","20220924211000","24","3","屏東縣","恆春鎮","120.720","22.045","35"
"20","58609","20220924211000","86","0","屏東縣","恆春鎮","120.750","21.955","12"
"122","58614","20220924211000","630","0","屏東縣","恆春鎮","120.755","21.960","104"
"13","58615","20220924211000","15","0","屏東縣","恆春鎮","120.760","21.960","20"
"582","58618","20220924211000","588","0","屏東縣","恆春鎮","120.755","21.965","613"
"745","58656","20220924211000","321","3","屏東縣","恆春鎮","120.730","22.010","728"
"493","58663","20220924211000","491","1","屏東縣","恆春鎮","120.745","22.005","608"
"496","58680","20220924211000","288","3","屏東縣","恆春鎮","120.730","21.995","548"
"57","58690","20220924211000","50","1","屏東縣","恆春鎮","120.740","21.920","72"
"722","58691","20220924211000","334","3","屏東縣","恆春鎮","120.725","21.925","789"
"47","58698","20220924211000","28","3","屏東縣","恆春鎮","120.715","21.935","30"
"118","58707","20220924211000","84","2","屏東縣","恆春鎮","120.715","21.945","88"
"662","58723","20220924211000","247","3","屏東縣","恆春鎮","120.720","21.960","469"
"1160","58725","20220924211000","1260","0","屏東縣","恆春鎮","120.740","22.010","1113"
"38","58785","20220924211000","78","0","屏東縣","恆春鎮","120.720","22.040","28"
"130","58793","20220924211000","71","3","屏東縣","恆春鎮","120.695","22.020","144"
"20","58796","20220924211000","26","0","屏東縣","恆春鎮","120.710","22.020","18"
"263","58818","20220924211000","197","2","屏東縣","恆春鎮","120.850","21.905","219"
"52","58819","20220924211000","18","3","屏東縣","恆春鎮","120.855","21.905","37"
"152","58824","20220924211000","111","2","屏東縣","恆春鎮","120.850","21.910","148"
"222","58829","20220924211000","189","1","屏東縣","恆春鎮","120.850","21.915","242"
"160","58837","20220924211000","121","2","屏東縣","恆春鎮","120.830","21.925","146"
"340","58849","20220924211000","198","3","屏東縣","恆春鎮","120.825","21.935","441"
"54","58893","20220924211000","334","0","屏東縣","車城鄉","120.715","22.070","60"
"165","58924","20220924211000","56","3","屏東縣","獅子鄉","120.730","22.195","159"
"36","58958","20220924211000","130","0","屏東縣","獅子鄉","120.750","22.205","39"
"157","58971","20220924211000","124","2","屏東縣","獅子鄉","120.725","22.210","148"
"11","58992","20220924211000","17","0","屏東縣","獅子鄉","120.760","22.215","12"
"50","58997","20220924211000","23","3","屏東縣","獅子鄉","120.785","22.215","62"
"46","59037","20220924211000","13","3","屏東縣","獅子鄉","120.850","22.215","23"
"164","59115","20220924211000","844","0","屏東縣","琉球鄉","120.380","22.350","246"
"70","59117","20220924211000","412","0","屏東縣","琉球鄉","120.365","22.325","77"
"742","59120","20220924211000","356","3","屏東縣","琉球鄉","120.370","22.335","1105"
"158","59149","20220924211000","174","0","屏東縣","獅子鄉","120.660","22.275","187"
"11","59374","20220924211000","16","0","屏東縣","獅子鄉","120.655","22.310","11"
"112","59469","20220924211000","94","1","屏東縣","獅子鄉","120.650","22.315","101"
"11","59727","20220924211000","102","0","屏東縣","獅子鄉","120.710","22.195","10"
"154","59772","20220924211000","116","2","屏東縣","獅子鄉","120.685","22.225","136"
"10","59960","20220924211000","20","0","屏東縣","獅子鄉","120.740","22.275","10"
"318","60023","20220924211000","224","2","屏東縣","獅子鄉","120.700","22.165","356"
"21","60065","20220924211000","109","0","屏東縣","獅子鄉","120.800","22.230","20"
"11","60076","20220924211000","14","0","屏東縣","獅子鄉","120.805","22.235","33"
"13","60088","20220924211000","10","2","屏東縣","獅子鄉","120.810","22.240","13"
"1792","60172","20220924211000","1986","0","屏東縣","琉球鄉","120.370","22.340","1871"
"72","60174","20220924211000","132","0","屏東縣","琉球鄉","120.375","22.345","307"
"205","60189","20220924211000","133","3","屏東縣","車城鄉","120.700","22.040","180"
"71","60193","20220924211000","52","2","屏東縣","車城鄉","120.700","22.050","57"
"61","60196","20220924211000","72","0","屏東縣","琉球鄉","120.365","22.340","46"
"29","60197","20220924211000","79","0","屏東縣","琉球鄉","120.365","22.345","40"
"264","60198","20220924211000","334","0","屏東縣","琉球鄉","120.370","22.350","316"
"475","60206","20220924211000","315","3","屏東縣","車城鄉","120.715","22.065","410"
"74","60213","20220924211000","152","0","屏東縣","車城鄉","120.720","22.090","94"
"121","60234","20220924211000","44","3","屏東縣","車城鄉","120.715","22.115","156"
"1173","60246","20220924211000","657","3","屏東縣","琉球鄉","120.385","22.350","1183"
"178","60260","20220924211000","97","3","屏東縣","車城鄉","120.740","22.085","160"
"297","60283","20220924211000","331","0","屏東縣","車城鄉","120.750","22.095","282"
"37","60314","20220924211000","193","0","屏東縣","枋寮鄉","120.555","22.390","24"
"75","60322","20220924211000","396","0","屏東縣","車城鄉","120.715","22.075","74"
"346","60328","20220924211000","129","3","屏東縣","車城鄉","120.730","22.075","274"
"16","60338","20220924211000","20","0","屏東縣","枋寮鄉","120.595","22.390","16"
"335","60350","20220924211000","233","2","屏東縣","枋寮鄉","120.590","22.405","365"
"83","60369","20220924211000","344","0","屏東縣","枋寮鄉","120.620","22.405","84"
"21","60370","20220924211000","10","3","屏東縣","枋寮鄉","120.615","22.410","16"
"185","60374","20220924211000","78","3","屏東縣","枋寮鄉","120.590","22.370","206"
"169","60377","20220924211000","167","1","屏東縣","枋寮鄉","120.580","22.375","167"
"706","60401","20220924211000","676","1","屏東縣","枋寮鄉","120.575","22.405","703"
"359","60404","20220924211000","258","2","屏東縣","佳冬鄉","120.565","22.410","354"
"1275","60421","20220924211000","1370","0","屏東縣","枋寮鄉","120.600","22.360","1215"
"710","60428","20220924211000","355","3","屏東縣","枋寮鄉","120.600","22.365","795"
"88","60441","20220924211000","89","0","屏東縣","枋山鄉","120.645","22.295","65"
"151","60442","20220924211000","110","2","屏東縣","獅子鄉","120.640","22.310","146"
"203","60446","20220924211000","232","0","屏東縣","枋山鄉","120.630","22.320","178"
"104","60449","20220924211000","120","0","屏東縣","枋山鄉","120.615","22.330","95"
"135","60455","20220924211000","131","1","屏東縣","枋山鄉","120.620","22.335","159"
"134","60456","20220924211000","63","3","屏東縣","枋山鄉","120.625","22.335","220"
"1218","60532","20220924211000","1092","1","屏東縣","恆春鎮","120.740","22.000","1094"
"596","60533","20220924211000","520","1","屏東縣","恆春鎮","120.740","22.005","472"
"182","60535","20220924211000","393","0","屏東縣","恆春鎮","120.815","21.935","106"
"263","60537","20220924211000","219","2","屏東縣","恆春鎮","120.805","21.940","232"
"151","60539","20220924211000","1204","0","屏東縣","恆春鎮","120.795","21.945","298"
"1060","60540","20220924211000","1718","0","屏東縣","恆春鎮","120.800","21.945","987"
"482","60541","20220924211000","508","0","屏東縣","恆春鎮","120.805","21.945","557"
"109","60543","20220924211000","120","0","屏東縣","恆春鎮","120.780","21.950","94"
"229","60544","20220924211000","200","1","屏東縣","恆春鎮","120.785","21.950","277"
"460","60568","20220924211000","317","2","屏東縣","恆春鎮","120.810","21.955","241"
"199","60589","20220924211000","104","3","屏東縣","恆春鎮","120.815","21.965","236"
"127","60623","20220924211000","550","0","屏東縣","恆春鎮","120.735","21.950","122"
"108","60646","20220924211000","98","1","屏東縣","恆春鎮","120.720","21.975","101"
"133","60651","20220924211000","101","2","屏東縣","恆春鎮","120.715","21.985","113"
"599","60656","20220924211000","332","3","屏東縣","恆春鎮","120.705","21.995","589"
"240","60671","20220924211000","1081","0","屏東縣","恆春鎮","120.740","21.995","281"
"189","60672","20220924211000","337","0","屏東縣","恆春鎮","120.745","21.995","178"
"1273","60680","20220924211000","751","3","屏東縣","恆春鎮","120.745","22.000","1261"
"83","60694","20220924211000","96","0","屏東縣","恆春鎮","120.765","22.000","63"
"36","60732","20220924211000","61","0","屏東縣","牡丹鄉","120.815","22.075","38"
"10","60771","20220924211000","47","0","屏東縣","滿州鄉","120.890","22.140","20"
"25","60791","20220924211000","23","1","屏東縣","牡丹鄉","120.890","22.165","78"
"57","60821","20220924211000","91","0","屏東縣","牡丹鄉","120.880","22.185","44"
"24","60825","20220924211000","31","0","屏東縣","牡丹鄉","120.880","22.190","26"
"119","60827","20220924211000","116","1","屏東縣","牡丹鄉","120.885","22.190","126"
"33","60884","20220924211000","27","2","屏東縣","牡丹鄉","120.850","22.185","48"
"56","60907","20220924211000","56","1","屏東縣","牡丹鄉","120.855","22.200","43"
"27","60936","20220924211000","23","1","屏東縣","牡丹鄉","120.815","22.150","30"
"62","60994","20220924211000","69","0","屏東縣","牡丹鄉","120.835","22.175","86"
"81","61141","20220924211000","68","1","屏東縣","牡丹鄉","120.770","22.125","64"
"268","61160","20220924211000","246","1","屏東縣","牡丹鄉","120.780","22.130","257"
"14","61331","20220924211000","100","0","屏東縣","牡丹鄉","120.840","22.115","11"
"162","61332","20220924211000","231","0","屏東縣","牡丹鄉","120.845","22.115","181"
"175","61441","20220924211000","79","3","臺東縣","大武鄉","120.880","22.325","169"
"39","61469","20220924211000","162","0","臺東縣","大武鄉","120.905","22.360","50"
"382","61472","20220924211000","206","3","臺東縣","大武鄉","120.905","22.365","398"
"31","61501","20220924211000","279","0","臺東縣","大武鄉","120.910","22.380","88"
"214","61604","20220924211000","249","0","臺東縣","蘭嶼鄉","121.525","22.080","259"
"290","61605","20220924211000","250","1","臺東縣","蘭嶼鄉","121.530","22.080","260"
"61","61620","20220924211000","53","1","臺東縣","蘭嶼鄉","121.590","22.005","110"
"206","61703","20220924211000","263","0","臺東縣","蘭嶼鄉","121.510","22.055","254"
"350","61734","20220924211000","255","2","臺東縣","蘭嶼鄉","121.555","22.025","341"
"67","61738","20220924211000","54","2","臺東縣","蘭嶼鄉","121.535","22.030","83"
"165","61933","20220924211000","118","2","臺東縣","達仁鄉","120.885","22.295","212"
"53","62017","20220924211000","53","1","臺東縣","達仁鄉","120.855","22.320","51"
"110","62355","20220924211000","44","3","臺東縣","達仁鄉","120.855","22.390","104"
"12","62465","20220924211000","11","1","臺東縣","達仁鄉","120.840","22.265","14"
"54","62479","20220924211000","41","2","臺東縣","達仁鄉","120.855","22.275","50"
"60","62493","20220924211000","55","1","臺東縣","達仁鄉","120.875","22.290","71"
"39","63917","20220924211000","30","2","臺東縣","大武鄉","120.930","22.415","93"
"119","65292","20220924211000","427","0","屏東縣","東港鎮","120.480","22.430","113"
"37","72794","20220924211000","43","0","高雄市","小港區","120.360","22.510","32"
"21","72795","20220924211000","15","2","臺東縣","太麻里鄉","120.960","22.510","43"
"183","80997","20220924211000","183","1","屏東縣","新埤鄉","120.560","22.475","175"
"563","81045","20220924211000","533","1","屏東縣","新埤鄉","120.545","22.465","488"
"250","81049","20220924211000","121","3","屏東縣","新埤鄉","120.565","22.465","265"
"171","81079","20220924211000","150","1","屏東縣","新埤鄉","120.610","22.460","156"
"1135","81134","20220924211000","631","3","屏東縣","新埤鄉","120.580","22.505","761"
"227","81174","20220924211000","241","0","屏東縣","新埤鄉","120.615","22.470","204"
"65","81486","20220924211000","70","0","屏東縣","春日鄉","120.630","22.425","56"
"156","81488","20220924211000","112","2","屏東縣","春日鄉","120.640","22.425","164"
"650","81506","20220924211000","475","2","屏東縣","新園鄉","120.435","22.500","598"
"68","81517","20220924211000","69","0","屏東縣","新園鄉","120.440","22.510","65"
"501","81529","20220924211000","567","0","屏東縣","萬巒鄉","120.610","22.590","503"
"1155","81547","20220924211000","1636","0","屏東縣","林邊鄉","120.515","22.435","1159"
"585","81552","20220924211000","376","3","屏東縣","林邊鄉","120.520","22.430","556"
"27","81557","20220924211000","20","2","屏東縣","林邊鄉","120.490","22.430","20"
"111","81560","20220924211000","41","3","屏東縣","東港鎮","120.495","22.460","107"
"279","81569","20220924211000","270","1","屏東縣","東港鎮","120.455","22.460","238"
"46","81573","20220924211000","40","1","屏東縣","東港鎮","120.465","22.440","33"
"214","81584","20220924211000","107","3","屏東縣","東港鎮","120.455","22.450","90"
"83","81816","20220924211000","59","2","屏東縣","來義鄉","120.680","22.525","75"
"72","81919","20220924211000","66","1","屏東縣","來義鄉","120.640","22.435","73"
"78","82042","20220924211000","73","1","屏東縣","來義鄉","120.635","22.525","82"
"10","82128","20220924211000","25","0","屏東縣","來義鄉","120.620","22.465","14"
"26","82186","20220924211000","56","0","屏東縣","來義鄉","120.665","22.560","35"
"52","82194","20220924211000","442","0","屏東縣","佳冬鄉","120.550","22.415","55"
"1093","82204","20220924211000","772","2","屏東縣","佳冬鄉","120.545","22.415","1102"
"766","82217","20220924211000","735","1","屏東縣","竹田鄉","120.515","22.575","671"
"21","82225","20220924211000","115","0","屏東縣","東港鎮","120.450","22.455","11"
"686","82239","20220924211000","187","3","屏東縣","東港鎮","120.495","22.455","695"
"82","82241","20220924211000","668","0","屏東縣","東港鎮","120.490","22.455","107"
"1195","82243","20220924211000","785","3","屏東縣","東港鎮","120.445","22.465","1235"
"344","82245","20220924211000","812","0","屏東縣","東港鎮","120.445","22.460","362"
"1317","82256","20220924211000","1031","2","屏東縣","東港鎮","120.455","22.470","1020"
"203","82257","20220924211000","132","3","屏東縣","東港鎮","120.460","22.470","205"
"1863","82262","20220924211000","1075","3","屏東縣","東港鎮","120.460","22.475","1698"
"369","82266","20220924211000","610","0","屏東縣","東港鎮","120.465","22.480","375"
"197","82270","20220924211000","490","0","屏東縣","東港鎮","120.475","22.485","192"
"61","82283","20220924211000","81","0","屏東縣","泰武鄉","120.625","22.590","52"
"101","82284","20220924211000","85","1","屏東縣","泰武鄉","120.635","22.590","97"
"534","82290","20220924211000","397","2","屏東縣","林邊鄉","120.520","22.435","565"
"695","82303","20220924211000","389","3","屏東縣","新園鄉","120.460","22.540","753"
"820","82306","20220924211000","841","0","屏東縣","新園鄉","120.460","22.545","844"
"166","82311","20220924211000","544","0","屏東縣","東港鎮","120.450","22.470","152"
"18","82316","20220924211000","19","0","屏東縣","竹田鄉","120.540","22.570","18"
"532","82324","20220924211000","599","0","屏東縣","竹田鄉","120.540","22.585","498"
"79","82325","20220924211000","122","0","屏東縣","竹田鄉","120.545","22.585","77"
"681","82333","20220924211000","710","0","屏東縣","新園鄉","120.455","22.525","649"
"318","82340","20220924211000","283","1","屏東縣","新園鄉","120.465","22.530","276"
"417","82347","20220924211000","262","3","屏東縣","新園鄉","120.440","22.475","376"
"121","82367","20220924211000","75","3","屏東縣","萬丹鄉","120.465","22.595","129"
"596","82441","20220924211000","329","3","屏東縣","泰武鄉","120.650","22.570","730"
"32","82445","20220924211000","222","0","屏東縣","泰武鄉","120.635","22.580","23"
"49","82467","20220924211000","85","0","屏東縣","泰武鄉","120.660","22.570","51"
"146","82513","20220924211000","100","2","屏東縣","泰武鄉","120.665","22.585","139"
"20","82568","20220924211000","38","0","屏東縣","萬丹鄉","120.490","22.575","20"
"683","82569","20220924211000","311","3","屏東縣","新園鄉","120.450","22.475","721"
"357","82576","20220924211000","225","3","屏東縣","新園鄉","120.445","22.515","384"
"240","82591","20220924211000","147","3","屏東縣","新園鄉","120.450","22.525","265"
"69","82614","20220924211000","373","0","屏東縣","佳冬鄉","120.515","22.415","48"
"58","82630","20220924211000","525","0","屏東縣","佳冬鄉","120.560","22.430","59"
"289","82634","20220924211000","542","0","屏東縣","佳冬鄉","120.560","22.435","294"
"84","82638","20220924211000","61","2","屏東縣","佳冬鄉","120.535","22.425","68"
"453","82649","20220924211000","681","0","屏東縣","佳冬鄉","120.555","22.420","486"
"181","82700","20220924211000","212","0","屏東縣","來義鄉","120.635","22.515","204"
"53","82715","20220924211000","47","1","屏東縣","來義鄉","120.660","22.525","63"
"11","82720","20220924211000","139","0","屏東縣","南州鄉","120.500","22.480","22"
"43","82722","20220924211000","31","2","屏東縣","南州鄉","120.490","22.485","37"
"473","82723","20220924211000","189","3","屏東縣","南州鄉","120.495","22.485","493"
"122","82736","20220924211000","272","0","屏東縣","南州鄉","120.530","22.465","129"
