"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"308","6258","20221010010000","105","3","屏東縣","恆春鎮","120.745","21.945","173"
"47","6267","20221010010000","158","0","屏東縣","恆春鎮","120.790","21.945","21"
"244","9415","20221010010000","84","3","屏東縣","恆春鎮","120.715","21.970","112"
"166","9416","20221010010000","64","3","屏東縣","恆春鎮","120.845","21.970","94"
"232","15716","20221010010000","184","2","臺東縣","蘭嶼鄉","121.535","22.025","310"
"17","15719","20221010010000","316","0","臺東縣","蘭嶼鄉","121.550","22.025","17"
"112","18068","20221010010000","65","3","屏東縣","車城鄉","120.695","22.045","53"
"157","20191","20221010010000","639","0","臺東縣","蘭嶼鄉","121.570","22.065","157"
"19","40369","20221010010000","60","0","屏東縣","枋山鄉","120.660","22.245","15"
"53","46865","20221010010000","68","0","臺東縣","大武鄉","120.890","22.305","76"
"114","49782","20221010010000","191","0","屏東縣","琉球鄉","120.355","22.330","118"
"22","49783","20221010010000","126","0","屏東縣","琉球鄉","120.375","22.330","17"
"581","52213","20221010010000","250","3","屏東縣","琉球鄉","120.380","22.355","519"
"53","57589","20221010010000","21","3","屏東縣","春日鄉","120.660","22.365","39"
"92","57606","20221010010000","40","3","屏東縣","春日鄉","120.665","22.365","92"
"87","57748","20221010010000","61","2","屏東縣","春日鄉","120.750","22.405","83"
"269","57758","20221010010000","162","3","屏東縣","春日鄉","120.625","22.365","240"
"31","57868","20221010010000","179","0","屏東縣","車城鄉","120.730","22.055","20"
"198","57949","20221010010000","68","3","屏東縣","車城鄉","120.715","22.050","180"
"19","57951","20221010010000","145","0","屏東縣","車城鄉","120.710","22.055","10"
"300","57952","20221010010000","153","3","屏東縣","枋寮鄉","120.595","22.375","239"
"129","57962","20221010010000","332","0","屏東縣","枋寮鄉","120.595","22.385","104"
"492","57963","20221010010000","417","1","屏東縣","枋寮鄉","120.600","22.385","415"
"24","57992","20221010010000","19","2","屏東縣","滿州鄉","120.890","22.090","13"
"19","58022","20221010010000","16","1","屏東縣","滿州鄉","120.895","22.100","15"
"25","58112","20221010010000","15","3","屏東縣","滿州鄉","120.805","22.015","13"
"99","58150","20221010010000","70","2","屏東縣","滿州鄉","120.875","22.115","107"
"10","58180","20221010010000","16","0","屏東縣","滿州鄉","120.885","22.135","10"
"130","58209","20221010010000","80","3","屏東縣","滿州鄉","120.840","21.985","107"
"35","58243","20221010010000","31","1","屏東縣","滿州鄉","120.840","22.015","54"
"223","58245","20221010010000","215","1","屏東縣","滿州鄉","120.835","22.020","239"
"42","58246","20221010010000","16","3","屏東縣","滿州鄉","120.840","22.020","28"
"134","58248","20221010010000","125","1","屏東縣","滿州鄉","120.830","22.025","118"
"333","58265","20221010010000","264","2","屏東縣","滿州鄉","120.830","21.995","330"
