"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"111","6258","20220913061000","122","0","屏東縣","恆春鎮","120.745","21.945","148"
"14","6267","20220913061000","139","0","屏東縣","恆春鎮","120.790","21.945","17"
"123","9415","20220913061000","76","3","屏東縣","恆春鎮","120.715","21.970","100"
"79","9416","20220913061000","54","2","屏東縣","恆春鎮","120.845","21.970","76"
"190","15716","20220913061000","221","0","臺東縣","蘭嶼鄉","121.535","22.025","184"
"18","15719","20220913061000","304","0","臺東縣","蘭嶼鄉","121.550","22.025","25"
"50","18068","20220913061000","35","2","屏東縣","車城鄉","120.695","22.045","42"
"77","20191","20220913061000","594","0","臺東縣","蘭嶼鄉","121.570","22.065","92"
"79","40369","20220913061000","63","2","屏東縣","枋山鄉","120.660","22.245","73"
"72","46865","20220913061000","70","1","臺東縣","大武鄉","120.890","22.305","74"
"53","49782","20220913061000","168","0","屏東縣","琉球鄉","120.355","22.330","89"
"13","49783","20220913061000","151","0","屏東縣","琉球鄉","120.375","22.330","15"
"317","52213","20220913061000","257","2","屏東縣","琉球鄉","120.380","22.355","459"
"30","57589","20220913061000","18","3","屏東縣","春日鄉","120.660","22.365","41"
"93","57606","20220913061000","50","3","屏東縣","春日鄉","120.665","22.365","90"
"88","57748","20220913061000","67","2","屏東縣","春日鄉","120.750","22.405","80"
"216","57758","20220913061000","164","2","屏東縣","春日鄉","120.625","22.365","131"
"21","57868","20220913061000","222","0","屏東縣","車城鄉","120.730","22.055","22"
"92","57949","20220913061000","63","2","屏東縣","車城鄉","120.715","22.050","94"
"219","57952","20220913061000","167","2","屏東縣","枋寮鄉","120.595","22.375","211"
"76","57962","20220913061000","408","0","屏東縣","枋寮鄉","120.595","22.385","96"
"396","57963","20220913061000","385","1","屏東縣","枋寮鄉","120.600","22.385","391"
"13","57992","20220913061000","13","1","屏東縣","滿州鄉","120.890","22.090","13"
"20","58112","20220913061000","13","3","屏東縣","滿州鄉","120.805","22.015","14"
"115","58150","20220913061000","84","2","屏東縣","滿州鄉","120.875","22.115","120"
"109","58209","20220913061000","87","2","屏東縣","滿州鄉","120.840","21.985","95"
"64","58243","20220913061000","40","3","屏東縣","滿州鄉","120.840","22.015","58"
"250","58245","20220913061000","208","2","屏東縣","滿州鄉","120.835","22.020","246"
"25","58246","20220913061000","16","3","屏東縣","滿州鄉","120.840","22.020","21"
"126","58248","20220913061000","103","2","屏東縣","滿州鄉","120.830","22.025","113"
"320","58265","20220913061000","229","2","屏東縣","滿州鄉","120.830","21.995","289"
"24","58303","20220913061000","22","1","屏東縣","滿州鄉","120.850","22.020","27"
"68","58452","20220913061000","45","3","屏東縣","滿州鄉","120.830","22.075","70"
"27","58493","20220913061000","21","2","屏東縣","滿州鄉","120.830","22.095","27"
"19","58500","20220913061000","22","0","屏東縣","滿州鄉","120.840","22.100","23"
"82","58514","20220913061000","60","2","屏東縣","枋山鄉","120.665","22.240","90"
"170","58522","20220913061000","152","1","屏東縣","枋山鄉","120.650","22.260","159"
"36","58529","20220913061000","218","0","屏東縣","枋山鄉","120.690","22.190","41"
"22","58531","20220913061000","106","0","屏東縣","枋山鄉","120.690","22.195","20"
"352","58554","20220913061000","487","0","屏東縣","恆春鎮","120.740","22.030","372"
"18","58568","20220913061000","175","0","屏東縣","恆春鎮","120.735","22.040","27"
"96","58585","20220913061000","46","3","屏東縣","恆春鎮","120.720","22.045","96"
"35","58614","20220913061000","408","0","屏東縣","恆春鎮","120.755","21.960","37"
"20","58615","20220913061000","20","1","屏東縣","恆春鎮","120.760","21.960","16"
"355","58618","20220913061000","555","0","屏東縣","恆春鎮","120.755","21.965","362"
"447","58656","20220913061000","231","3","屏東縣","恆春鎮","120.730","22.010","497"
"306","58663","20220913061000","358","0","屏東縣","恆春鎮","120.745","22.005","328"
"262","58680","20220913061000","232","1","屏東縣","恆春鎮","120.730","21.995","264"
"265","58691","20220913061000","176","3","屏東縣","恆春鎮","120.725","21.925","278"
"32","58698","20220913061000","16","3","屏東縣","恆春鎮","120.715","21.935","16"
"43","58707","20220913061000","33","2","屏東縣","恆春鎮","120.715","21.945","43"
"158","58723","20220913061000","164","0","屏東縣","恆春鎮","120.720","21.960","227"
"1135","58725","20220913061000","1129","1","屏東縣","恆春鎮","120.740","22.010","1167"
"17","58785","20220913061000","62","0","屏東縣","恆春鎮","120.720","22.040","16"
"75","58793","20220913061000","49","3","屏東縣","恆春鎮","120.695","22.020","89"
"26","58796","20220913061000","18","2","屏東縣","恆春鎮","120.710","22.020","23"
"205","58818","20220913061000","103","3","屏東縣","恆春鎮","120.850","21.905","116"
"17","58819","20220913061000","11","3","屏東縣","恆春鎮","120.855","21.905","15"
