"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"123","6258","20221012022000","83","2","屏東縣","恆春鎮","120.745","21.945","124"
"14","6267","20221012022000","130","0","屏東縣","恆春鎮","120.790","21.945","17"
"135","9415","20221012022000","80","3","屏東縣","恆春鎮","120.715","21.970","125"
"70","9416","20221012022000","49","2","屏東縣","恆春鎮","120.845","21.970","72"
"179","15716","20221012022000","206","0","臺東縣","蘭嶼鄉","121.535","22.025","231"
"20","15719","20221012022000","299","0","臺東縣","蘭嶼鄉","121.550","22.025","28"
"22","18068","20221012022000","34","0","屏東縣","車城鄉","120.695","22.045","47"
"116","20191","20221012022000","572","0","臺東縣","蘭嶼鄉","121.570","22.065","116"
"12","40369","20221012022000","64","0","屏東縣","枋山鄉","120.660","22.245","12"
"52","46865","20221012022000","69","0","臺東縣","大武鄉","120.890","22.305","58"
"64","49782","20221012022000","168","0","屏東縣","琉球鄉","120.355","22.330","137"
"19","49783","20221012022000","143","0","屏東縣","琉球鄉","120.375","22.330","13"
"361","52213","20221012022000","239","3","屏東縣","琉球鄉","120.380","22.355","430"
"39","57589","20221012022000","18","3","屏東縣","春日鄉","120.660","22.365","36"
"63","57606","20221012022000","53","1","屏東縣","春日鄉","120.665","22.365","80"
"105","57748","20221012022000","84","2","屏東縣","春日鄉","120.750","22.405","107"
"217","57758","20221012022000","162","2","屏東縣","春日鄉","120.625","22.365","224"
"14","57868","20221012022000","225","0","屏東縣","車城鄉","120.730","22.055","16"
"124","57949","20221012022000","60","3","屏東縣","車城鄉","120.715","22.050","144"
"10","57951","20221012022000","135","0","屏東縣","車城鄉","120.710","22.055","13"
"205","57952","20221012022000","151","2","屏東縣","枋寮鄉","120.595","22.375","237"
"85","57962","20221012022000","414","0","屏東縣","枋寮鄉","120.595","22.385","91"
"372","57963","20221012022000","368","1","屏東縣","枋寮鄉","120.600","22.385","374"
"15","57992","20221012022000","13","1","屏東縣","滿州鄉","120.890","22.090","13"
"115","58150","20221012022000","93","2","屏東縣","滿州鄉","120.875","22.115","113"
"89","58209","20221012022000","94","0","屏東縣","滿州鄉","120.840","21.985","97"
"36","58243","20221012022000","39","0","屏東縣","滿州鄉","120.840","22.015","55"
"207","58245","20221012022000","204","1","屏東縣","滿州鄉","120.835","22.020","265"
"29","58246","20221012022000","16","3","屏東縣","滿州鄉","120.840","22.020","25"
"96","58248","20221012022000","88","1","屏東縣","滿州鄉","120.830","22.025","104"
"229","58265","20221012022000","232","0","屏東縣","滿州鄉","120.830","21.995","279"
"54","58303","20221012022000","25","3","屏東縣","滿州鄉","120.850","22.020","44"
"52","58452","20221012022000","44","1","屏東縣","滿州鄉","120.830","22.075","74"
"25","58493","20221012022000","19","2","屏東縣","滿州鄉","120.830","22.095","25"
"18","58500","20221012022000","18","1","屏東縣","滿州鄉","120.840","22.100","22"
"86","58514","20221012022000","53","3","屏東縣","枋山鄉","120.665","22.240","80"
"103","58522","20221012022000","137","0","屏東縣","枋山鄉","120.650","22.260","140"
"27","58529","20221012022000","234","0","屏東縣","枋山鄉","120.690","22.190","24"
"26","58531","20221012022000","102","0","屏東縣","枋山鄉","120.690","22.195","21"
"441","58554","20221012022000","563","0","屏東縣","恆春鎮","120.740","22.030","427"
"19","58568","20221012022000","147","0","屏東縣","恆春鎮","120.735","22.040","26"
"129","58585","20221012022000","69","3","屏東縣","恆春鎮","120.720","22.045","208"
"16","58609","20221012022000","52","0","屏東縣","恆春鎮","120.750","21.955","14"
"29","58614","20221012022000","391","0","屏東縣","恆春鎮","120.755","21.960","24"
"23","58615","20221012022000","20","1","屏東縣","恆春鎮","120.760","21.960","21"
"253","58618","20221012022000","564","0","屏東縣","恆春鎮","120.755","21.965","350"
"471","58656","20221012022000","228","3","屏東縣","恆春鎮","120.730","22.010","461"
"370","58663","20221012022000","380","0","屏東縣","恆春鎮","120.745","22.005","321"
"295","58680","20221012022000","235","2","屏東縣","恆春鎮","120.730","21.995","295"
"273","58691","20221012022000","198","2","屏東縣","恆春鎮","120.725","21.925","250"
"21","58698","20221012022000","16","2","屏東縣","恆春鎮","120.715","21.935","18"
"50","58707","20221012022000","26","3","屏東縣","恆春鎮","120.715","21.945","40"
"61","58723","20221012022000","161","0","屏東縣","恆春鎮","120.720","21.960","86"
"801","58725","20221012022000","1174","0","屏東縣","恆春鎮","120.740","22.010","1051"
"14","58785","20221012022000","61","0","屏東縣","恆春鎮","120.720","22.040","15"
"84","58793","20221012022000","54","3","屏東縣","恆春鎮","120.695","22.020","95"
"15","58796","20221012022000","18","0","屏東縣","恆春鎮","120.710","22.020","20"
"109","58818","20221012022000","92","1","屏東縣","恆春鎮","120.850","21.905","101"
"15","58819","20221012022000","12","2","屏東縣","恆春鎮","120.855","21.905","28"
"63","58824","20221012022000","44","2","屏東縣","恆春鎮","120.850","21.910","46"
"145","58829","20221012022000","129","1","屏東縣","恆春鎮","120.850","21.915","142"
"46","58837","20221012022000","47","0","屏東縣","恆春鎮","120.830","21.925","37"
"109","58849","20221012022000","93","1","屏東縣","恆春鎮","120.825","21.935","129"
"10","58859","20221012022000","14","0","屏東縣","恆春鎮","120.840","21.940","10"
"11","58893","20221012022000","233","0","屏東縣","車城鄉","120.715","22.070","24"
"83","58924","20221012022000","45","3","屏東縣","獅子鄉","120.730","22.195","82"
