"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"237","6258","20220721234000","103","3","屏東縣","恆春鎮","120.745","21.945","255"
"30","6267","20220721234000","200","0","屏東縣","恆春鎮","120.790","21.945","45"
"117","9415","20220721234000","89","2","屏東縣","恆春鎮","120.715","21.970","123"
"116","9416","20220721234000","59","3","屏東縣","恆春鎮","120.845","21.970","119"
"328","15716","20220721234000","203","3","臺東縣","蘭嶼鄉","121.535","22.025","328"
"42","15719","20220721234000","331","0","臺東縣","蘭嶼鄉","121.550","22.025","53"
"51","18068","20220721234000","45","1","屏東縣","車城鄉","120.695","22.045","48"
"290","20191","20220721234000","639","0","臺東縣","蘭嶼鄉","121.570","22.065","318"
"88","40369","20220721234000","74","1","屏東縣","枋山鄉","120.660","22.245","85"
"57","46865","20220721234000","72","0","臺東縣","大武鄉","120.890","22.305","47"
"74","49782","20220721234000","179","0","屏東縣","琉球鄉","120.355","22.330","55"
"30","49783","20220721234000","154","0","屏東縣","琉球鄉","120.375","22.330","34"
"478","52213","20220721234000","286","3","屏東縣","琉球鄉","120.380","22.355","369"
"44","57589","20220721234000","22","3","屏東縣","春日鄉","120.660","22.365","48"
"67","57606","20220721234000","72","0","屏東縣","春日鄉","120.665","22.365","52"
"91","57748","20220721234000","88","1","屏東縣","春日鄉","120.750","22.405","96"
"231","57758","20220721234000","183","2","屏東縣","春日鄉","120.625","22.365","241"
"48","57858","20220721234000","202","0","屏東縣","恆春鎮","120.730","21.985","47"
"39","57868","20220721234000","229","0","屏東縣","車城鄉","120.730","22.055","33"
"190","57949","20220721234000","72","3","屏東縣","車城鄉","120.715","22.050","180"
"18","57951","20220721234000","139","0","屏東縣","車城鄉","120.710","22.055","18"
"279","57952","20220721234000","183","3","屏東縣","枋寮鄉","120.595","22.375","283"
"161","57962","20220721234000","461","0","屏東縣","枋寮鄉","120.595","22.385","142"
"481","57963","20220721234000","389","2","屏東縣","枋寮鄉","120.600","22.385","470"
"21","57992","20220721234000","17","2","屏東縣","滿州鄉","120.890","22.090","25"
"24","58112","20220721234000","15","3","屏東縣","滿州鄉","120.805","22.015","18"
"122","58150","20220721234000","93","2","屏東縣","滿州鄉","120.875","22.115","116"
"94","58209","20220721234000","88","1","屏東縣","滿州鄉","120.840","21.985","89"
"37","58243","20220721234000","43","0","屏東縣","滿州鄉","120.840","22.015","29"
"200","58245","20220721234000","229","0","屏東縣","滿州鄉","120.835","22.020","180"
"36","58246","20220721234000","17","3","屏東縣","滿州鄉","120.840","22.020","44"
"116","58248","20220721234000","135","0","屏東縣","滿州鄉","120.830","22.025","76"
"269","58265","20220721234000","254","1","屏東縣","滿州鄉","120.830","21.995","257"
"56","58303","20220721234000","28","3","屏東縣","滿州鄉","120.850","22.020","54"
"50","58452","20220721234000","48","1","屏東縣","滿州鄉","120.830","22.075","46"
"29","58493","20220721234000","22","2","屏東縣","滿州鄉","120.830","22.095","25"
"18","58500","20220721234000","25","0","屏東縣","滿州鄉","120.840","22.100","16"
"121","58514","20220721234000","76","3","屏東縣","枋山鄉","120.665","22.240","101"
"132","58522","20220721234000","146","0","屏東縣","枋山鄉","120.650","22.260","102"
"73","58529","20220721234000","254","0","屏東縣","枋山鄉","120.690","22.190","68"
"46","58531","20220721234000","111","0","屏東縣","枋山鄉","120.690","22.195","47"
"25","58544","20220721234000","11","3","屏東縣","佳冬鄉","120.525","22.410","22"
"586","58554","20220721234000","622","0","屏東縣","恆春鎮","120.740","22.030","528"
"48","58568","20220721234000","137","0","屏東縣","恆春鎮","120.735","22.040","34"
"92","58585","20220721234000","76","2","屏東縣","恆春鎮","120.720","22.045","37"
"11","58609","20220721234000","86","0","屏東縣","恆春鎮","120.750","21.955","11"
"111","58614","20220721234000","435","0","屏東縣","恆春鎮","120.755","21.960","97"
"26","58615","20220721234000","23","1","屏東縣","恆春鎮","120.760","21.960","22"
"475","58618","20220721234000","577","0","屏東縣","恆春鎮","120.755","21.965","366"
"602","58656","20220721234000","253","3","屏東縣","恆春鎮","120.730","22.010","525"
"425","58663","20220721234000","407","1","屏東縣","恆春鎮","120.745","22.005","461"
"398","58680","20220721234000","235","3","屏東縣","恆春鎮","120.730","21.995","410"
"37","58690","20220721234000","12","3","屏東縣","恆春鎮","120.740","21.920","38"
"558","58691","20220721234000","216","3","屏東縣","恆春鎮","120.725","21.925","535"
"45","58698","20220721234000","21","3","屏東縣","恆春鎮","120.715","21.935","33"
"63","58707","20220721234000","34","3","屏東縣","恆春鎮","120.715","21.945","89"
"426","58723","20220721234000","172","3","屏東縣","恆春鎮","120.720","21.960","468"
"1008","58725","20220721234000","1179","0","屏東縣","恆春鎮","120.740","22.010","893"
"25","58785","20220721234000","63","0","屏東縣","恆春鎮","120.720","22.040","28"
"13","58792","20220721234000","38","0","屏東縣","恆春鎮","120.710","22.015","13"
"107","58793","20220721234000","53","3","屏東縣","恆春鎮","120.695","22.020","101"
"15","58796","20220721234000","22","0","屏東縣","恆春鎮","120.710","22.020","13"
"228","58818","20220721234000","125","3","屏東縣","恆春鎮","120.850","21.905","191"
"27","58819","20220721234000","18","3","屏東縣","恆春鎮","120.855","21.905","24"
"89","58824","20220721234000","51","3","屏東縣","恆春鎮","120.850","21.910","89"
"260","58829","20220721234000","148","3","屏東縣","恆春鎮","120.850","21.915","215"
"78","58837","20220721234000","70","1","屏東縣","恆春鎮","120.830","21.925","87"
"300","58849","20220721234000","112","3","屏東縣","恆春鎮","120.825","21.935","299"
"37","58893","20220721234000","237","0","屏東縣","車城鄉","120.715","22.070","30"
"107","58924","20220721234000","61","3","屏東縣","獅子鄉","120.730","22.195","99"
"24","58958","20220721234000","117","0","屏東縣","獅子鄉","120.750","22.205","29"
"127","58971","20220721234000","89","2","屏東縣","獅子鄉","120.725","22.210","116"
"35","58997","20220721234000","13","3","屏東縣","獅子鄉","120.785","22.215","31"
"195","59115","20220721234000","498","0","屏東縣","琉球鄉","120.380","22.350","185"
"79","59117","20220721234000","359","0","屏東縣","琉球鄉","120.365","22.325","77"
"625","59120","20220721234000","288","3","屏東縣","琉球鄉","120.370","22.335","610"
"107","59149","20220721234000","126","0","屏東縣","獅子鄉","120.660","22.275","116"
"88","59469","20220721234000","81","1","屏東縣","獅子鄉","120.650","22.315","95"
"157","59772","20220721234000","109","2","屏東縣","獅子鄉","120.685","22.225","137"
"247","60023","20220721234000","138","3","屏東縣","獅子鄉","120.700","22.165","195"
"14","60065","20220721234000","74","0","屏東縣","獅子鄉","120.800","22.230","15"
"15","60076","20220721234000","16","0","屏東縣","獅子鄉","120.805","22.235","20"
"1651","60172","20220721234000","1470","1","屏東縣","琉球鄉","120.370","22.340","1354"
"74","60173","20220721234000","21","3","屏東縣","琉球鄉","120.370","22.345","57"
"186","60174","20220721234000","94","3","屏東縣","琉球鄉","120.375","22.345","177"
"155","60189","20220721234000","77","3","屏東縣","車城鄉","120.700","22.040","127"
"53","60193","20220721234000","51","1","屏東縣","車城鄉","120.700","22.050","59"
"44","60196","20220721234000","38","1","屏東縣","琉球鄉","120.365","22.340","26"
"33","60197","20220721234000","34","0","屏東縣","琉球鄉","120.365","22.345","27"
"210","60198","20220721234000","176","1","屏東縣","琉球鄉","120.370","22.350","186"
"315","60206","20220721234000","208","3","屏東縣","車城鄉","120.715","22.065","223"
"39","60213","20220721234000","183","0","屏東縣","車城鄉","120.720","22.090","29"
"73","60234","20220721234000","31","3","屏東縣","車城鄉","120.715","22.115","79"
"907","60246","20220721234000","566","3","屏東縣","琉球鄉","120.385","22.350","782"
"92","60260","20220721234000","71","2","屏東縣","車城鄉","120.740","22.085","83"
"172","60283","20220721234000","208","0","屏東縣","車城鄉","120.750","22.095","166"
"22","60314","20220721234000","186","0","屏東縣","枋寮鄉","120.555","22.390","17"
"81","60322","20220721234000","350","0","屏東縣","車城鄉","120.715","22.075","106"
"275","60328","20220721234000","145","3","屏東縣","車城鄉","120.730","22.075","240"
"15","60338","20220721234000","20","0","屏東縣","枋寮鄉","120.595","22.390","14"
"265","60350","20220721234000","188","2","屏東縣","枋寮鄉","120.590","22.405","281"
"82","60369","20220721234000","342","0","屏東縣","枋寮鄉","120.620","22.405","136"
"136","60374","20220721234000","78","3","屏東縣","枋寮鄉","120.590","22.370","161"
"146","60377","20220721234000","173","0","屏東縣","枋寮鄉","120.580","22.375","126"
"628","60401","20220721234000","726","0","屏東縣","枋寮鄉","120.575","22.405","598"
"293","60404","20220721234000","266","1","屏東縣","佳冬鄉","120.565","22.410","236"
"1087","60421","20220721234000","1235","0","屏東縣","枋寮鄉","120.600","22.360","947"
"568","60428","20220721234000","342","3","屏東縣","枋寮鄉","120.600","22.365","636"
"74","60441","20220721234000","81","0","屏東縣","枋山鄉","120.645","22.295","46"
"67","60442","20220721234000","72","0","屏東縣","獅子鄉","120.640","22.310","84"
"193","60446","20220721234000","223","0","屏東縣","枋山鄉","120.630","22.320","168"
"86","60449","20220721234000","96","0","屏東縣","枋山鄉","120.615","22.330","68"
"177","60455","20220721234000","131","2","屏東縣","枋山鄉","120.620","22.335","174"
"173","60456","20220721234000","155","1","屏東縣","枋山鄉","120.625","22.335","285"
"873","60532","20220721234000","813","1","屏東縣","恆春鎮","120.740","22.000","708"
"475","60533","20220721234000","387","2","屏東縣","恆春鎮","120.740","22.005","401"
"127","60535","20220721234000","240","0","屏東縣","恆春鎮","120.815","21.935","99"
"242","60537","20220721234000","241","1","屏東縣","恆春鎮","120.805","21.940","180"
"65","60539","20220721234000","313","0","屏東縣","恆春鎮","120.795","21.945","129"
"772","60540","20220721234000","638","2","屏東縣","恆春鎮","120.800","21.945","560"
"485","60541","20220721234000","501","0","屏東縣","恆春鎮","120.805","21.945","374"
"88","60543","20220721234000","81","1","屏東縣","恆春鎮","120.780","21.950","80"
"212","60544","20220721234000","141","3","屏東縣","恆春鎮","120.785","21.950","222"
"301","60568","20220721234000","157","3","屏東縣","恆春鎮","120.810","21.955","144"
"146","60589","20220721234000","59","3","屏東縣","恆春鎮","120.815","21.965","131"
"123","60623","20220721234000","380","0","屏東縣","恆春鎮","120.735","21.950","131"
"82","60646","20220721234000","64","2","屏東縣","恆春鎮","120.720","21.975","79"
"108","60651","20220721234000","84","2","屏東縣","恆春鎮","120.715","21.985","108"
"357","60656","20220721234000","223","3","屏東縣","恆春鎮","120.705","21.995","419"
"755","60671","20220721234000","928","0","屏東縣","恆春鎮","120.740","21.995","596"
"476","60672","20220721234000","273","3","屏東縣","恆春鎮","120.745","21.995","397"
"716","60680","20220721234000","641","1","屏東縣","恆春鎮","120.745","22.000","656"
"50","60694","20220721234000","63","0","屏東縣","恆春鎮","120.765","22.000","37"
"29","60732","20220721234000","55","0","屏東縣","牡丹鄉","120.815","22.075","24"
"32","60771","20220721234000","76","0","屏東縣","滿州鄉","120.890","22.140","46"
"23","60778","20220721234000","18","2","屏東縣","牡丹鄉","120.880","22.155","13"
"24","60784","20220721234000","23","1","屏東縣","牡丹鄉","120.880","22.160","20"
"119","60791","20220721234000","152","0","屏東縣","牡丹鄉","120.890","22.165","116"
"33","60821","20220721234000","77","0","屏東縣","牡丹鄉","120.880","22.185","34"
"34","60825","20220721234000","36","0","屏東縣","牡丹鄉","120.880","22.190","46"
"82","60827","20220721234000","66","2","屏東縣","牡丹鄉","120.885","22.190","83"
"36","60884","20220721234000","24","3","屏東縣","牡丹鄉","120.850","22.185","41"
"47","60907","20220721234000","70","0","屏東縣","牡丹鄉","120.855","22.200","38"
"20","60936","20220721234000","18","1","屏東縣","牡丹鄉","120.815","22.150","21"
"71","60994","20220721234000","61","1","屏東縣","牡丹鄉","120.835","22.175","65"
"92","61141","20220721234000","63","2","屏東縣","牡丹鄉","120.770","22.125","83"
"251","61160","20220721234000","243","1","屏東縣","牡丹鄉","120.780","22.130","269"
"19","61331","20220721234000","106","0","屏東縣","牡丹鄉","120.840","22.115","15"
"172","61332","20220721234000","189","0","屏東縣","牡丹鄉","120.845","22.115","182"
"119","61441","20220721234000","71","3","臺東縣","大武鄉","120.880","22.325","130"
"50","61469","20220721234000","174","0","臺東縣","大武鄉","120.905","22.360","58"
"13","61471","20220721234000","102","0","臺東縣","大武鄉","120.900","22.365","14"
"351","61472","20220721234000","242","2","臺東縣","大武鄉","120.905","22.365","338"
"87","61501","20220721234000","289","0","臺東縣","大武鄉","120.910","22.380","72"
"116","61562","20220721234000","335","0","臺東縣","大武鄉","120.885","22.340","106"
"276","61604","20220721234000","233","1","臺東縣","蘭嶼鄉","121.525","22.080","279"
"318","61605","20220721234000","183","3","臺東縣","蘭嶼鄉","121.530","22.080","245"
"71","61620","20220721234000","40","3","臺東縣","蘭嶼鄉","121.590","22.005","29"
"229","61703","20220721234000","266","0","臺東縣","蘭嶼鄉","121.510","22.055","167"
"297","61734","20220721234000","209","2","臺東縣","蘭嶼鄉","121.555","22.025","263"
"63","61738","20220721234000","34","3","臺東縣","蘭嶼鄉","121.535","22.030","88"
"21","61830","20220721234000","84","0","臺東縣","達仁鄉","120.885","22.285","19"
"11","61910","20220721234000","55","0","臺東縣","達仁鄉","120.870","22.290","14"
"186","61933","20220721234000","122","3","臺東縣","達仁鄉","120.885","22.295","166"
"61","62017","20220721234000","48","2","臺東縣","達仁鄉","120.855","22.320","62"
"60","62301","20220721234000","52","1","臺東縣","達仁鄉","120.860","22.380","59"
"80","62355","20220721234000","42","3","臺東縣","達仁鄉","120.855","22.390","92"
"45","62479","20220721234000","29","3","臺東縣","達仁鄉","120.855","22.275","44"
"62","62493","20220721234000","38","3","臺東縣","達仁鄉","120.875","22.290","60"
"48","63917","20220721234000","27","3","臺東縣","大武鄉","120.930","22.415","38"
"347","65292","20220721234000","267","2","屏東縣","東港鎮","120.480","22.430","312"
"23","72794","20220721234000","40","0","高雄市","小港區","120.360","22.510","29"
"19","72795","20220721234000","11","3","臺東縣","太麻里鄉","120.960","22.510","11"
"152","80997","20220721234000","182","0","屏東縣","新埤鄉","120.560","22.475","124"
"20","81026","20220721234000","151","0","屏東縣","新埤鄉","120.540","22.495","251"
"408","81045","20220721234000","451","0","屏東縣","新埤鄉","120.545","22.465","315"
"149","81049","20220721234000","102","2","屏東縣","新埤鄉","120.565","22.465","159"
"194","81079","20220721234000","131","2","屏東縣","新埤鄉","120.610","22.460","191"
"633","81134","20220721234000","573","1","屏東縣","新埤鄉","120.580","22.505","639"
"216","81174","20220721234000","226","0","屏東縣","新埤鄉","120.615","22.470","154"
"44","81486","20220721234000","62","0","屏東縣","春日鄉","120.630","22.425","39"
"139","81488","20220721234000","92","3","屏東縣","春日鄉","120.640","22.425","124"
"612","81506","20220721234000","456","2","屏東縣","新園鄉","120.435","22.500","542"
"59","81517","20220721234000","66","0","屏東縣","新園鄉","120.440","22.510","49"
"456","81529","20220721234000","532","0","屏東縣","萬巒鄉","120.610","22.590","452"
"943","81547","20220721234000","1447","0","屏東縣","林邊鄉","120.515","22.435","861"
"449","81552","20220721234000","371","2","屏東縣","林邊鄉","120.520","22.430","362"
"14","81557","20220721234000","18","0","屏東縣","林邊鄉","120.490","22.430","11"
"98","81560","20220721234000","35","3","屏東縣","東港鎮","120.495","22.460","87"
"264","81569","20220721234000","286","0","屏東縣","東港鎮","120.455","22.460","200"
"24","81573","20220721234000","32","0","屏東縣","東港鎮","120.465","22.440","15"
"45","81584","20220721234000","50","0","屏東縣","東港鎮","120.455","22.450","48"
"65","81816","20220721234000","61","1","屏東縣","來義鄉","120.680","22.525","64"
"56","81919","20220721234000","61","0","屏東縣","來義鄉","120.640","22.435","53"
"69","82042","20220721234000","71","0","屏東縣","來義鄉","120.635","22.525","69"
"10","82128","20220721234000","23","0","屏東縣","來義鄉","120.620","22.465","14"
"41","82186","20220721234000","42","0","屏東縣","來義鄉","120.665","22.560","37"
"33","82194","20220721234000","393","0","屏東縣","佳冬鄉","120.550","22.415","37"
"893","82204","20220721234000","775","1","屏東縣","佳冬鄉","120.545","22.415","754"
"740","82217","20220721234000","592","2","屏東縣","竹田鄉","120.515","22.575","575"
"15","82225","20220721234000","117","0","屏東縣","東港鎮","120.450","22.455","11"
"432","82239","20220721234000","163","3","屏東縣","東港鎮","120.495","22.455","431"
"60","82241","20220721234000","597","0","屏東縣","東港鎮","120.490","22.455","58"
"774","82243","20220721234000","625","2","屏東縣","東港鎮","120.445","22.465","834"
"361","82245","20220721234000","743","0","屏東縣","東港鎮","120.445","22.460","409"
"779","82256","20220721234000","772","1","屏東縣","東港鎮","120.455","22.470","627"
"140","82257","20220721234000","68","3","屏東縣","東港鎮","120.460","22.470","131"
"1427","82262","20220721234000","769","3","屏東縣","東港鎮","120.460","22.475","1183"
"351","82266","20220721234000","617","0","屏東縣","東港鎮","120.465","22.480","373"
"200","82270","20220721234000","523","0","屏東縣","東港鎮","120.475","22.485","191"
"33","82283","20220721234000","60","0","屏東縣","泰武鄉","120.625","22.590","28"
"104","82284","20220721234000","90","1","屏東縣","泰武鄉","120.635","22.590","99"
"470","82290","20220721234000","363","2","屏東縣","林邊鄉","120.520","22.435","487"
"543","82303","20220721234000","387","2","屏東縣","新園鄉","120.460","22.540","599"
"792","82306","20220721234000","795","0","屏東縣","新園鄉","120.460","22.545","691"
"125","82311","20220721234000","470","0","屏東縣","東港鎮","120.450","22.470","130"
"10","82316","20220721234000","15","0","屏東縣","竹田鄉","120.540","22.570","10"
"431","82324","20220721234000","574","0","屏東縣","竹田鄉","120.540","22.585","432"
"69","82325","20220721234000","114","0","屏東縣","竹田鄉","120.545","22.585","38"
"631","82333","20220721234000","731","0","屏東縣","新園鄉","120.455","22.525","549"
"280","82340","20220721234000","262","1","屏東縣","新園鄉","120.465","22.530","235"
"342","82347","20220721234000","269","2","屏東縣","新園鄉","120.440","22.475","339"
"215","82362","20220721234000","279","0","屏東縣","萬丹鄉","120.460","22.590","182"
"88","82367","20220721234000","55","3","屏東縣","萬丹鄉","120.465","22.595","90"
"482","82441","20220721234000","237","3","屏東縣","泰武鄉","120.650","22.570","495"
"24","82445","20220721234000","190","0","屏東縣","泰武鄉","120.635","22.580","24"
"43","82467","20220721234000","74","0","屏東縣","泰武鄉","120.660","22.570","40"
"63","82513","20220721234000","36","3","屏東縣","泰武鄉","120.665","22.585","54"
"16","82564","20220721234000","40","0","屏東縣","萬丹鄉","120.485","22.570","20"
"21","82568","20220721234000","38","0","屏東縣","萬丹鄉","120.490","22.575","19"
"446","82569","20220721234000","289","3","屏東縣","新園鄉","120.450","22.475","523"
"344","82576","20220721234000","230","2","屏東縣","新園鄉","120.445","22.515","341"
"256","82591","20220721234000","122","3","屏東縣","新園鄉","120.450","22.525","255"
"34","82614","20220721234000","365","0","屏東縣","佳冬鄉","120.515","22.415","53"
"32","82630","20220721234000","387","0","屏東縣","佳冬鄉","120.560","22.430","31"
"254","82634","20220721234000","525","0","屏東縣","佳冬鄉","120.560","22.435","264"
"60","82638","20220721234000","55","1","屏東縣","佳冬鄉","120.535","22.425","49"
"428","82649","20220721234000","618","0","屏東縣","佳冬鄉","120.555","22.420","391"
"205","82700","20220721234000","199","1","屏東縣","來義鄉","120.635","22.515","180"
"66","82715","20220721234000","41","3","屏東縣","來義鄉","120.660","22.525","55"
"24","82720","20220721234000","156","0","屏東縣","南州鄉","120.500","22.480","13"
"16","82722","20220721234000","113","0","屏東縣","南州鄉","120.490","22.485","17"
"332","82723","20220721234000","204","3","屏東縣","南州鄉","120.495","22.485","344"
"99","82736","20220721234000","228","0","屏東縣","南州鄉","120.530","22.465","108"
"10","82738","20220721234000","16","0","屏東縣","南州鄉","120.525","22.470","10"
"350","82740","20220721234000","206","3","屏東縣","南州鄉","120.535","22.470","386"
"578","82742","20220721234000","742","0","屏東縣","南州鄉","120.520","22.475","563"
"229","82751","20220721234000","115","3","屏東縣","南州鄉","120.540","22.485","225"
"83","82754","20220721234000","31","3","屏東縣","南州鄉","120.535","22.490","88"
"50","82763","20220721234000","30","3","屏東縣","崁頂鄉","120.520","22.495","58"
"160","82767","20220721234000","77","3","屏東縣","內埔鄉","120.560","22.585","197"
"43","82779","20220721234000","219","0","屏東縣","萬丹鄉","120.495","22.550","54"
"460","82796","20220721234000","555","0","屏東縣","新園鄉","120.460","22.505","408"
"137","82807","20220721234000","339","0","屏東縣","崁頂鄉","120.505","22.540","142"
"380","82809","20220721234000","329","1","屏東縣","崁頂鄉","120.515","22.540","372"
"52","82821","20220721234000","314","0","屏東縣","崁頂鄉","120.490","22.510","60"
"165","82835","20220721234000","92","3","屏東縣","崁頂鄉","120.520","22.530","184"
"512","82839","20220721234000","727","0","屏東縣","南州鄉","120.510","22.495","388"
"50","82881","20220721234000","163","0","屏東縣","佳冬鄉","120.560","22.445","54"
"164","82883","20220721234000","94","3","屏東縣","佳冬鄉","120.560","22.450","163"
"178","82893","20220721234000","262","0","屏東縣","萬丹鄉","120.495","22.545","144"
"73","82901","20220721234000","43","3","屏東縣","崁頂鄉","120.510","22.510","58"
"279","82906","20220721234000","443","0","屏東縣","崁頂鄉","120.515","22.515","262"
"76","82941","20220721234000","31","3","屏東縣","崁頂鄉","120.490","22.500","77"
"23","82951","20220721234000","37","0","屏東縣","內埔鄉","120.570","22.590","22"
"801","82954","20220721234000","505","3","屏東縣","新園鄉","120.460","22.495","812"
"115","82963","20220721234000","157","0","屏東縣","新園鄉","120.475","22.550","80"
"396","82970","20220721234000","558","0","屏東縣","新園鄉","120.455","22.545","347"
"163","82987","20220721234000","523","0","屏東縣","新園鄉","120.460","22.490","193"
"84","82992","20220721234000","425","0","屏東縣","新園鄉","120.445","22.500","98"
"17","82996","20220721234000","18","0","屏東縣","新園鄉","120.445","22.475","18"
"434","82997","20220721234000","290","2","屏東縣","新園鄉","120.440","22.480","502"
"205","82998","20220721234000","205","1","屏東縣","新園鄉","120.445","22.480","230"
"23","83002","20220721234000","61","0","屏東縣","新園鄉","120.440","22.485","120"
"106","83015","20220721234000","153","0","屏東縣","新埤鄉","120.550","22.505","62"
"589","83024","20220721234000","426","2","屏東縣","潮州鎮","120.530","22.545","696"
"1388","83025","20220721234000","1298","1","屏東縣","潮州鎮","120.535","22.545","1241"
"156","83047","20220721234000","159","0","屏東縣","潮州鎮","120.555","22.550","230"
"411","83049","20220721234000","294","2","屏東縣","潮州鎮","120.565","22.550","439"
"362","83055","20220721234000","415","0","屏東縣","萬丹鄉","120.470","22.560","351"
"66","83064","20220721234000","229","0","屏東縣","萬巒鄉","120.600","22.590","68"
"326","83080","20220721234000","496","0","屏東縣","東港鎮","120.450","22.465","343"
