"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"172","6258","20221027195000","125","2","屏東縣","恆春鎮","120.745","21.945","163"
"41","6267","20221027195000","169","0","屏東縣","恆春鎮","120.790","21.945","53"
"248","9415","20221027195000","73","3","屏東縣","恆春鎮","120.715","21.970","260"
"74","9416","20221027195000","43","3","屏東縣","恆春鎮","120.845","21.970","127"
"169","15716","20221027195000","182","0","臺東縣","蘭嶼鄉","121.535","22.025","228"
"33","15719","20221027195000","331","0","臺東縣","蘭嶼鄉","121.550","22.025","43"
"37","18068","20221027195000","51","0","屏東縣","車城鄉","120.695","22.045","41"
"168","20191","20221027195000","658","0","臺東縣","蘭嶼鄉","121.570","22.065","200"
"15","40369","20221027195000","85","0","屏東縣","枋山鄉","120.660","22.245","17"
"74","46865","20221027195000","76","0","臺東縣","大武鄉","120.890","22.305","67"
"44","49782","20221027195000","162","0","屏東縣","琉球鄉","120.355","22.330","39"
"41","49783","20221027195000","163","0","屏東縣","琉球鄉","120.375","22.330","39"
"437","52213","20221027195000","346","2","屏東縣","琉球鄉","120.380","22.355","380"
"87","57589","20221027195000","20","3","屏東縣","春日鄉","120.660","22.365","95"
"74","57606","20221027195000","66","1","屏東縣","春日鄉","120.665","22.365","70"
"97","57748","20221027195000","87","1","屏東縣","春日鄉","120.750","22.405","121"
"244","57758","20221027195000","188","2","屏東縣","春日鄉","120.625","22.365","280"
"47","57868","20221027195000","214","0","屏東縣","車城鄉","120.730","22.055","43"
"192","57949","20221027195000","58","3","屏東縣","車城鄉","120.715","22.050","197"
"32","57951","20221027195000","144","0","屏東縣","車城鄉","120.710","22.055","30"
"512","57952","20221027195000","260","3","屏東縣","枋寮鄉","120.595","22.375","479"
"242","57962","20221027195000","498","0","屏東縣","枋寮鄉","120.595","22.385","239"
"535","57963","20221027195000","371","2","屏東縣","枋寮鄉","120.600","22.385","543"
"11","57992","20221027195000","17","0","屏東縣","滿州鄉","120.890","22.090","20"
"29","58022","20221027195000","14","3","屏東縣","滿州鄉","120.895","22.100","38"
"19","58112","20221027195000","12","3","屏東縣","滿州鄉","120.805","22.015","31"
"128","58150","20221027195000","101","2","屏東縣","滿州鄉","120.875","22.115","119"
"14","58179","20221027195000","13","1","屏東縣","滿州鄉","120.880","22.135","14"
"97","58209","20221027195000","74","2","屏東縣","滿州鄉","120.840","21.985","82"
"54","58243","20221027195000","63","0","屏東縣","滿州鄉","120.840","22.015","45"
"235","58245","20221027195000","227","1","屏東縣","滿州鄉","120.835","22.020","209"
"87","58246","20221027195000","13","3","屏東縣","滿州鄉","120.840","22.020","82"
"186","58248","20221027195000","130","2","屏東縣","滿州鄉","120.830","22.025","151"
"273","58265","20221027195000","238","1","屏東縣","滿州鄉","120.830","21.995","278"
"75","58303","20221027195000","22","3","屏東縣","滿州鄉","120.850","22.020","78"
"60","58452","20221027195000","50","2","屏東縣","滿州鄉","120.830","22.075","62"
"53","58493","20221027195000","22","3","屏東縣","滿州鄉","120.830","22.095","48"
"14","58500","20221027195000","28","0","屏東縣","滿州鄉","120.840","22.100","19"
"229","58514","20221027195000","107","3","屏東縣","枋山鄉","120.665","22.240","263"
"117","58522","20221027195000","191","0","屏東縣","枋山鄉","120.650","22.260","115"
"96","58529","20221027195000","254","0","屏東縣","枋山鄉","120.690","22.190","114"
"81","58531","20221027195000","130","0","屏東縣","枋山鄉","120.690","22.195","54"
"35","58544","20221027195000","12","3","屏東縣","佳冬鄉","120.525","22.410","39"
"564","58554","20221027195000","586","0","屏東縣","恆春鎮","120.740","22.030","784"
"30","58568","20221027195000","134","0","屏東縣","恆春鎮","120.735","22.040","35"
"57","58585","20221027195000","74","0","屏東縣","恆春鎮","120.720","22.045","138"
"20","58609","20221027195000","413","0","屏東縣","恆春鎮","120.750","21.955","23"
"98","58614","20221027195000","460","0","屏東縣","恆春鎮","120.755","21.960","75"
"25","58615","20221027195000","15","3","屏東縣","恆春鎮","120.760","21.960","22"
"412","58618","20221027195000","434","0","屏東縣","恆春鎮","120.755","21.965","486"
"488","58656","20221027195000","213","3","屏東縣","恆春鎮","120.730","22.010","526"
"434","58663","20221027195000","429","1","屏東縣","恆春鎮","120.745","22.005","437"
"341","58680","20221027195000","167","3","屏東縣","恆春鎮","120.730","21.995","333"
"392","58691","20221027195000","199","3","屏東縣","恆春鎮","120.725","21.925","447"
"22","58698","20221027195000","19","1","屏東縣","恆春鎮","120.715","21.935","32"
"25","58707","20221027195000","29","0","屏東縣","恆春鎮","120.715","21.945","23"
"183","58723","20221027195000","191","0","屏東縣","恆春鎮","120.720","21.960","166"
"891","58725","20221027195000","1147","0","屏東縣","恆春鎮","120.740","22.010","905"
"22","58785","20221027195000","62","0","屏東縣","恆春鎮","120.720","22.040","31"
"128","58793","20221027195000","58","3","屏東縣","恆春鎮","120.695","22.020","175"
"17","58796","20221027195000","16","1","屏東縣","恆春鎮","120.710","22.020","14"
"113","58818","20221027195000","114","0","屏東縣","恆春鎮","120.850","21.905","73"
"27","58819","20221027195000","14","3","屏東縣","恆春鎮","120.855","21.905","27"
"49","58824","20221027195000","39","2","屏東縣","恆春鎮","120.850","21.910","71"
"154","58829","20221027195000","122","2","屏東縣","恆春鎮","120.850","21.915","163"
"74","58837","20221027195000","61","2","屏東縣","恆春鎮","120.830","21.925","77"
"120","58849","20221027195000","73","3","屏東縣","恆春鎮","120.825","21.935","161"
"51","58893","20221027195000","226","0","屏東縣","車城鄉","120.715","22.070","50"
"167","58924","20221027195000","58","3","屏東縣","獅子鄉","120.730","22.195","182"
"38","58958","20221027195000","131","0","屏東縣","獅子鄉","120.750","22.205","24"
"114","58971","20221027195000","107","1","屏東縣","獅子鄉","120.725","22.210","139"
"13","58992","20221027195000","17","0","屏東縣","獅子鄉","120.760","22.215","10"
"62","58997","20221027195000","20","3","屏東縣","獅子鄉","120.785","22.215","56"
"175","59115","20221027195000","552","0","屏東縣","琉球鄉","120.380","22.350","167"
"71","59117","20221027195000","319","0","屏東縣","琉球鄉","120.365","22.325","70"
"524","59120","20221027195000","320","3","屏東縣","琉球鄉","120.370","22.335","558"
"179","59149","20221027195000","128","2","屏東縣","獅子鄉","120.660","22.275","187"
"88","59469","20221027195000","72","2","屏東縣","獅子鄉","120.650","22.315","82"
"14","59727","20221027195000","92","0","屏東縣","獅子鄉","120.710","22.195","17"
"97","59772","20221027195000","114","0","屏東縣","獅子鄉","120.685","22.225","115"
"16","59960","20221027195000","70","0","屏東縣","獅子鄉","120.740","22.275","16"
"246","60023","20221027195000","135","3","屏東縣","獅子鄉","120.700","22.165","226"
"14","60048","20221027195000","60","0","屏東縣","獅子鄉","120.795","22.225","14"
"27","60065","20221027195000","85","0","屏東縣","獅子鄉","120.800","22.230","21"
"41","60076","20221027195000","17","3","屏東縣","獅子鄉","120.805","22.235","27"
"1246","60172","20221027195000","1466","0","屏東縣","琉球鄉","120.370","22.340","1145"
"54","60174","20221027195000","89","0","屏東縣","琉球鄉","120.375","22.345","27"
"93","60189","20221027195000","66","2","屏東縣","車城鄉","120.700","22.040","90"
"60","60193","20221027195000","60","1","屏東縣","車城鄉","120.700","22.050","54"
"32","60196","20221027195000","40","0","屏東縣","琉球鄉","120.365","22.340","21"
"11","60197","20221027195000","31","0","屏東縣","琉球鄉","120.365","22.345","15"
"148","60198","20221027195000","198","0","屏東縣","琉球鄉","120.370","22.350","141"
"359","60206","20221027195000","226","3","屏東縣","車城鄉","120.715","22.065","323"
"41","60213","20221027195000","174","0","屏東縣","車城鄉","120.720","22.090","42"
"120","60234","20221027195000","38","3","屏東縣","車城鄉","120.715","22.115","111"
"928","60246","20221027195000","526","3","屏東縣","琉球鄉","120.385","22.350","869"
"160","60260","20221027195000","73","3","屏東縣","車城鄉","120.740","22.085","151"
"222","60283","20221027195000","215","1","屏東縣","車城鄉","120.750","22.095","214"
"35","60314","20221027195000","171","0","屏東縣","枋寮鄉","120.555","22.390","36"
"84","60322","20221027195000","368","0","屏東縣","車城鄉","120.715","22.075","91"
"225","60328","20221027195000","120","3","屏東縣","車城鄉","120.730","22.075","333"
"12","60338","20221027195000","16","0","屏東縣","枋寮鄉","120.595","22.390","10"
"436","60350","20221027195000","213","3","屏東縣","枋寮鄉","120.590","22.405","416"
"73","60369","20221027195000","303","0","屏東縣","枋寮鄉","120.620","22.405","86"
"306","60374","20221027195000","103","3","屏東縣","枋寮鄉","120.590","22.370","353"
"167","60377","20221027195000","173","0","屏東縣","枋寮鄉","120.580","22.375","167"
"710","60401","20221027195000","688","1","屏東縣","枋寮鄉","120.575","22.405","682"
"352","60404","20221027195000","285","2","屏東縣","佳冬鄉","120.565","22.410","352"
"10","60407","20221027195000","470","0","屏東縣","枋寮鄉","120.590","22.365","10"
"1150","60421","20221027195000","1263","0","屏東縣","枋寮鄉","120.600","22.360","1045"
"728","60428","20221027195000","298","3","屏東縣","枋寮鄉","120.600","22.365","717"
"63","60441","20221027195000","103","0","屏東縣","枋山鄉","120.645","22.295","53"
"113","60442","20221027195000","118","0","屏東縣","獅子鄉","120.640","22.310","144"
"180","60446","20221027195000","228","0","屏東縣","枋山鄉","120.630","22.320","160"
"93","60449","20221027195000","97","0","屏東縣","枋山鄉","120.615","22.330","89"
"146","60455","20221027195000","213","0","屏東縣","枋山鄉","120.620","22.335","201"
"326","60456","20221027195000","156","3","屏東縣","枋山鄉","120.625","22.335","439"
"1011","60532","20221027195000","1019","0","屏東縣","恆春鎮","120.740","22.000","968"
"372","60533","20221027195000","401","0","屏東縣","恆春鎮","120.740","22.005","380"
"49","60535","20221027195000","180","0","屏東縣","恆春鎮","120.815","21.935","40"
"100","60537","20221027195000","119","0","屏東縣","恆春鎮","120.805","21.940","68"
"116","60539","20221027195000","670","0","屏東縣","恆春鎮","120.795","21.945","109"
"426","60540","20221027195000","879","0","屏東縣","恆春鎮","120.800","21.945","359"
"328","60541","20221027195000","436","0","屏東縣","恆春鎮","120.805","21.945","283"
"41","60543","20221027195000","76","0","屏東縣","恆春鎮","120.780","21.950","50"
"95","60544","20221027195000","110","0","屏東縣","恆春鎮","120.785","21.950","170"
"116","60568","20221027195000","146","0","屏東縣","恆春鎮","120.810","21.955","77"
"157","60589","20221027195000","53","3","屏東縣","恆春鎮","120.815","21.965","139"
"82","60623","20221027195000","342","0","屏東縣","恆春鎮","120.735","21.950","98"
"92","60646","20221027195000","79","1","屏東縣","恆春鎮","120.720","21.975","82"
"93","60651","20221027195000","88","1","屏東縣","恆春鎮","120.715","21.985","87"
"269","60656","20221027195000","114","3","屏東縣","恆春鎮","120.705","21.995","220"
"247","60671","20221027195000","905","0","屏東縣","恆春鎮","120.740","21.995","252"
"143","60672","20221027195000","275","0","屏東縣","恆春鎮","120.745","21.995","177"
"900","60680","20221027195000","660","2","屏東縣","恆春鎮","120.745","22.000","867"
"59","60694","20221027195000","65","0","屏東縣","恆春鎮","120.765","22.000","74"
"41","60732","20221027195000","57","0","屏東縣","牡丹鄉","120.815","22.075","44"
"74","60771","20221027195000","103","0","屏東縣","滿州鄉","120.890","22.140","60"
"61","60778","20221027195000","38","3","屏東縣","牡丹鄉","120.880","22.155","64"
"29","60784","20221027195000","23","2","屏東縣","牡丹鄉","120.880","22.160","25"
"105","60791","20221027195000","91","1","屏東縣","牡丹鄉","120.890","22.165","67"
"49","60821","20221027195000","79","0","屏東縣","牡丹鄉","120.880","22.185","49"
"36","60825","20221027195000","26","2","屏東縣","牡丹鄉","120.880","22.190","31"
"90","60827","20221027195000","62","2","屏東縣","牡丹鄉","120.885","22.190","98"
"53","60884","20221027195000","20","3","屏東縣","牡丹鄉","120.850","22.185","47"
"87","60907","20221027195000","69","2","屏東縣","牡丹鄉","120.855","22.200","83"
"18","60914","20221027195000","12","3","屏東縣","牡丹鄉","120.860","22.205","16"
"19","60936","20221027195000","18","1","屏東縣","牡丹鄉","120.815","22.150","21"
"72","60994","20221027195000","61","1","屏東縣","牡丹鄉","120.835","22.175","58"
"83","61141","20221027195000","57","2","屏東縣","牡丹鄉","120.770","22.125","64"
"277","61160","20221027195000","236","1","屏東縣","牡丹鄉","120.780","22.130","282"
"12","61331","20221027195000","89","0","屏東縣","牡丹鄉","120.840","22.115","17"
"174","61332","20221027195000","175","0","屏東縣","牡丹鄉","120.845","22.115","184"
"16","61398","20221027195000","18","0","屏東縣","牡丹鄉","120.875","22.150","18"
"190","61441","20221027195000","67","3","臺東縣","大武鄉","120.880","22.325","174"
"59","61469","20221027195000","174","0","臺東縣","大武鄉","120.905","22.360","66"
"32","61471","20221027195000","112","0","臺東縣","大武鄉","120.900","22.365","34"
"87","61472","20221027195000","270","0","臺東縣","大武鄉","120.905","22.365","78"
"142","61501","20221027195000","320","0","臺東縣","大武鄉","120.910","22.380","130"
