"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"1716","6258","20220716125000","952","3","屏東縣","恆春鎮","120.745","21.945","1406"
"26","6267","20220716125000","178","0","屏東縣","恆春鎮","120.790","21.945","31"
"245","9415","20220716125000","106","3","屏東縣","恆春鎮","120.715","21.970","248"
"272","9416","20220716125000","125","3","屏東縣","恆春鎮","120.845","21.970","244"
"382","15716","20220716125000","237","3","臺東縣","蘭嶼鄉","121.535","22.025","406"
"60","15719","20220716125000","430","0","臺東縣","蘭嶼鄉","121.550","22.025","49"
"792","18068","20220716125000","635","2","屏東縣","車城鄉","120.695","22.045","798"
"354","20191","20220716125000","735","0","臺東縣","蘭嶼鄉","121.570","22.065","306"
"32","39868","20220716125000","49","0","屏東縣","牡丹鄉","120.895","22.240","25"
"297","40369","20220716125000","206","2","屏東縣","枋山鄉","120.660","22.245","400"
"111","46865","20220716125000","110","1","臺東縣","大武鄉","120.890","22.305","92"
"187","49782","20220716125000","285","0","屏東縣","琉球鄉","120.355","22.330","160"
"86","49783","20220716125000","250","0","屏東縣","琉球鄉","120.375","22.330","73"
"24","52212","20220716125000","20","2","屏東縣","琉球鄉","120.370","22.355","25"
"801","52213","20220716125000","673","1","屏東縣","琉球鄉","120.380","22.355","833"
"109","57589","20220716125000","40","3","屏東縣","春日鄉","120.660","22.365","142"
"68","57606","20220716125000","82","0","屏東縣","春日鄉","120.665","22.365","68"
"117","57748","20220716125000","141","0","屏東縣","春日鄉","120.750","22.405","159"
"243","57758","20220716125000","194","2","屏東縣","春日鄉","120.625","22.365","288"
"85","57858","20220716125000","193","0","屏東縣","恆春鎮","120.730","21.985","60"
"50","57868","20220716125000","184","0","屏東縣","車城鄉","120.730","22.055","31"
"17","57911","20220716125000","16","1","屏東縣","車城鄉","120.775","22.070","18"
"310","57949","20220716125000","106","3","屏東縣","車城鄉","120.715","22.050","333"
"33","57951","20220716125000","178","0","屏東縣","車城鄉","120.710","22.055","24"
"594","57952","20220716125000","370","3","屏東縣","枋寮鄉","120.595","22.375","647"
"247","57962","20220716125000","568","0","屏東縣","枋寮鄉","120.595","22.385","271"
"527","57963","20220716125000","393","2","屏東縣","枋寮鄉","120.600","22.385","605"
"30","57992","20220716125000","25","2","屏東縣","滿州鄉","120.890","22.090","27"
"47","58022","20220716125000","66","0","屏東縣","滿州鄉","120.895","22.100","30"
"50","58112","20220716125000","15","3","屏東縣","滿州鄉","120.805","22.015","40"
"148","58150","20220716125000","116","2","屏東縣","滿州鄉","120.875","22.115","169"
"14","58179","20220716125000","11","2","屏東縣","滿州鄉","120.880","22.135","14"
"121","58209","20220716125000","205","0","屏東縣","滿州鄉","120.840","21.985","170"
"52","58243","20220716125000","68","0","屏東縣","滿州鄉","120.840","22.015","53"
"212","58245","20220716125000","224","0","屏東縣","滿州鄉","120.835","22.020","241"
"51","58246","20220716125000","12","3","屏東縣","滿州鄉","120.840","22.020","60"
"97","58248","20220716125000","98","0","屏東縣","滿州鄉","120.830","22.025","84"
"338","58265","20220716125000","297","1","屏東縣","滿州鄉","120.830","21.995","317"
"51","58303","20220716125000","22","3","屏東縣","滿州鄉","120.850","22.020","87"
"60","58452","20220716125000","42","2","屏東縣","滿州鄉","120.830","22.075","51"
"22","58471","20220716125000","15","2","屏東縣","滿州鄉","120.835","22.085","14"
"42","58493","20220716125000","32","2","屏東縣","滿州鄉","120.830","22.095","50"
"26","58500","20220716125000","50","0","屏東縣","滿州鄉","120.840","22.100","21"
"631","58514","20220716125000","391","3","屏東縣","枋山鄉","120.665","22.240","732"
"225","58522","20220716125000","595","0","屏東縣","枋山鄉","120.650","22.260","214"
"208","58529","20220716125000","421","0","屏東縣","枋山鄉","120.690","22.190","202"
"146","58531","20220716125000","309","0","屏東縣","枋山鄉","120.690","22.195","163"
"30","58544","20220716125000","12","3","屏東縣","佳冬鄉","120.525","22.410","26"
"628","58554","20220716125000","337","3","屏東縣","恆春鎮","120.740","22.030","706"
"42","58568","20220716125000","151","0","屏東縣","恆春鎮","120.735","22.040","37"
"51","58585","20220716125000","28","3","屏東縣","恆春鎮","120.720","22.045","60"
"16","58609","20220716125000","471","0","屏東縣","恆春鎮","120.750","21.955","11"
"174","58614","20220716125000","711","0","屏東縣","恆春鎮","120.755","21.960","138"
"17","58615","20220716125000","13","2","屏東縣","恆春鎮","120.760","21.960","17"
"591","58618","20220716125000","456","2","屏東縣","恆春鎮","120.755","21.965","468"
"494","58656","20220716125000","209","3","屏東縣","恆春鎮","120.730","22.010","510"
"429","58663","20220716125000","377","1","屏東縣","恆春鎮","120.745","22.005","396"
"317","58680","20220716125000","167","3","屏東縣","恆春鎮","120.730","21.995","247"
"130","58690","20220716125000","57","3","屏東縣","恆春鎮","120.740","21.920","87"
"849","58691","20220716125000","332","3","屏東縣","恆春鎮","120.725","21.925","690"
"32","58698","20220716125000","21","3","屏東縣","恆春鎮","120.715","21.935","28"
"97","58707","20220716125000","77","2","屏東縣","恆春鎮","120.715","21.945","104"
"1403","58723","20220716125000","396","3","屏東縣","恆春鎮","120.720","21.960","1215"
"1083","58725","20220716125000","1106","0","屏東縣","恆春鎮","120.740","22.010","1108"
"31","58785","20220716125000","96","0","屏東縣","恆春鎮","120.720","22.040","19"
"230","58793","20220716125000","115","3","屏東縣","恆春鎮","120.695","22.020","213"
"267","58818","20220716125000","189","2","屏東縣","恆春鎮","120.850","21.905","261"
"131","58819","20220716125000","67","3","屏東縣","恆春鎮","120.855","21.905","95"
"76","58824","20220716125000","83","0","屏東縣","恆春鎮","120.850","21.910","94"
"415","58829","20220716125000","238","3","屏東縣","恆春鎮","120.850","21.915","348"
"105","58837","20220716125000","84","2","屏東縣","恆春鎮","120.830","21.925","127"
"171","58849","20220716125000","77","3","屏東縣","恆春鎮","120.825","21.935","167"
"15","58859","20220716125000","19","0","屏東縣","恆春鎮","120.840","21.940","12"
"99","58893","20220716125000","552","0","屏東縣","車城鄉","120.715","22.070","89"
"383","58924","20220716125000","122","3","屏東縣","獅子鄉","120.730","22.195","395"
"47","58958","20220716125000","257","0","屏東縣","獅子鄉","120.750","22.205","36"
"286","58971","20220716125000","182","3","屏東縣","獅子鄉","120.725","22.210","247"
"115","58992","20220716125000","35","3","屏東縣","獅子鄉","120.760","22.215","42"
"449","58997","20220716125000","69","3","屏東縣","獅子鄉","120.785","22.215","285"
"54","59041","20220716125000","22","3","屏東縣","獅子鄉","120.805","22.220","35"
"27","59098","20220716125000","14","3","屏東縣","獅子鄉","120.860","22.235","17"
"269","59115","20220716125000","747","0","屏東縣","琉球鄉","120.380","22.350","259"
"14","59116","20220716125000","14","1","屏東縣","琉球鄉","120.360","22.320","14"
"121","59117","20220716125000","413","0","屏東縣","琉球鄉","120.365","22.325","93"
"923","59120","20220716125000","289","3","屏東縣","琉球鄉","120.370","22.335","816"
"16","59128","20220716125000","32","0","屏東縣","獅子鄉","120.665","22.265","20"
