"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"1230","6258","20220827180000","525","3","屏東縣","恆春鎮","120.745","21.945","1090"
"44","6267","20220827180000","253","0","屏東縣","恆春鎮","120.790","21.945","55"
"302","9415","20220827180000","124","3","屏東縣","恆春鎮","120.715","21.970","308"
"268","9416","20220827180000","125","3","屏東縣","恆春鎮","120.845","21.970","257"
"495","15716","20220827180000","241","3","臺東縣","蘭嶼鄉","121.535","22.025","480"
"45","15719","20220827180000","379","0","臺東縣","蘭嶼鄉","121.550","22.025","57"
"234","18068","20220827180000","124","3","屏東縣","車城鄉","120.695","22.045","236"
"18","39868","20220827180000","11","3","屏東縣","牡丹鄉","120.895","22.240","34"
"263","40369","20220827180000","147","3","屏東縣","枋山鄉","120.660","22.245","278"
"78","46865","20220827180000","86","0","臺東縣","大武鄉","120.890","22.305","73"
"110","49782","20220827180000","273","0","屏東縣","琉球鄉","120.355","22.330","138"
"86","49783","20220827180000","282","0","屏東縣","琉球鄉","120.375","22.330","59"
"666","52213","20220827180000","460","2","屏東縣","琉球鄉","120.380","22.355","643"
"157","57589","20220827180000","40","3","屏東縣","春日鄉","120.660","22.365","142"
"81","57606","20220827180000","72","1","屏東縣","春日鄉","120.665","22.365","159"
"140","57748","20220827180000","100","2","屏東縣","春日鄉","120.750","22.405","113"
"266","57758","20220827180000","196","2","屏東縣","春日鄉","120.625","22.365","297"
"47","57858","20220827180000","214","0","屏東縣","恆春鎮","120.730","21.985","43"
"61","57868","20220827180000","190","0","屏東縣","車城鄉","120.730","22.055","36"
"10","57908","20220827180000","26","0","屏東縣","車城鄉","120.760","22.070","10"
"13","57911","20220827180000","16","0","屏東縣","車城鄉","120.775","22.070","10"
"370","57949","20220827180000","90","3","屏東縣","車城鄉","120.715","22.050","288"
"32","57951","20220827180000","205","0","屏東縣","車城鄉","120.710","22.055","36"
"645","57952","20220827180000","370","3","屏東縣","枋寮鄉","120.595","22.375","581"
"236","57962","20220827180000","510","0","屏東縣","枋寮鄉","120.595","22.385","253"
"524","57963","20220827180000","380","2","屏東縣","枋寮鄉","120.600","22.385","534"
"22","57992","20220827180000","36","0","屏東縣","滿州鄉","120.890","22.090","30"
"40","58022","20220827180000","41","0","屏東縣","滿州鄉","120.895","22.100","41"
"32","58112","20220827180000","24","2","屏東縣","滿州鄉","120.805","22.015","31"
"147","58150","20220827180000","98","3","屏東縣","滿州鄉","120.875","22.115","145"
"177","58209","20220827180000","151","1","屏東縣","滿州鄉","120.840","21.985","158"
"54","58243","20220827180000","67","0","屏東縣","滿州鄉","120.840","22.015","56"
"238","58245","20220827180000","256","0","屏東縣","滿州鄉","120.835","22.020","276"
"88","58246","20220827180000","13","3","屏東縣","滿州鄉","120.840","22.020","84"
"146","58248","20220827180000","153","0","屏東縣","滿州鄉","120.830","22.025","224"
"305","58265","20220827180000","301","1","屏東縣","滿州鄉","120.830","21.995","359"
"63","58303","20220827180000","25","3","屏東縣","滿州鄉","120.850","22.020","36"
"64","58452","20220827180000","46","2","屏東縣","滿州鄉","120.830","22.075","68"
"59","58493","20220827180000","32","3","屏東縣","滿州鄉","120.830","22.095","53"
"34","58500","20220827180000","40","0","屏東縣","滿州鄉","120.840","22.100","28"
"459","58514","20220827180000","321","2","屏東縣","枋山鄉","120.665","22.240","419"
"175","58522","20220827180000","338","0","屏東縣","枋山鄉","120.650","22.260","191"
"93","58529","20220827180000","344","0","屏東縣","枋山鄉","120.690","22.190","114"
"95","58531","20220827180000","225","0","屏東縣","枋山鄉","120.690","22.195","88"
"31","58544","20220827180000","12","3","屏東縣","佳冬鄉","120.525","22.410","19"
"716","58554","20220827180000","362","3","屏東縣","恆春鎮","120.740","22.030","950"
"25","58568","20220827180000","159","0","屏東縣","恆春鎮","120.735","22.040","42"
"61","58585","20220827180000","23","3","屏東縣","恆春鎮","120.720","22.045","98"
"18","58609","20220827180000","107","0","屏東縣","恆春鎮","120.750","21.955","13"
"319","58614","20220827180000","1076","0","屏東縣","恆春鎮","120.755","21.960","244"
"14","58615","20220827180000","13","1","屏東縣","恆春鎮","120.760","21.960","18"
"858","58618","20220827180000","653","2","屏東縣","恆春鎮","120.755","21.965","981"
"758","58656","20220827180000","289","3","屏東縣","恆春鎮","120.730","22.010","728"
"11","58662","20220827180000","14","0","屏東縣","恆春鎮","120.725","22.020","20"
"569","58663","20220827180000","421","2","屏東縣","恆春鎮","120.745","22.005","551"
"495","58680","20220827180000","223","3","屏東縣","恆春鎮","120.730","21.995","428"
"116","58690","20220827180000","85","2","屏東縣","恆春鎮","120.740","21.920","145"
"1565","58691","20220827180000","638","3","屏東縣","恆春鎮","120.725","21.925","1483"
"49","58698","20220827180000","38","2","屏東縣","恆春鎮","120.715","21.935","44"
"273","58707","20220827180000","160","3","屏東縣","恆春鎮","120.715","21.945","217"
"1177","58723","20220827180000","568","3","屏東縣","恆春鎮","120.720","21.960","1300"
"1037","58725","20220827180000","1100","0","屏東縣","恆春鎮","120.740","22.010","1123"
"30","58785","20220827180000","83","0","屏東縣","恆春鎮","120.720","22.040","29"
"10","58792","20220827180000","36","0","屏東縣","恆春鎮","120.710","22.015","29"
"211","58793","20220827180000","118","3","屏東縣","恆春鎮","120.695","22.020","223"
"18","58796","20220827180000","24","0","屏東縣","恆春鎮","120.710","22.020","21"
"280","58818","20220827180000","238","1","屏東縣","恆春鎮","120.850","21.905","273"
"67","58819","20220827180000","77","0","屏東縣","恆春鎮","120.855","21.905","66"
"132","58824","20220827180000","133","0","屏東縣","恆春鎮","120.850","21.910","130"
"370","58829","20220827180000","233","3","屏東縣","恆春鎮","120.850","21.915","312"
"161","58837","20220827180000","143","1","屏東縣","恆春鎮","120.830","21.925","172"
"579","58849","20220827180000","186","3","屏東縣","恆春鎮","120.825","21.935","488"
"13","58859","20220827180000","11","1","屏東縣","恆春鎮","120.840","21.940","10"
"62","58893","20220827180000","390","0","屏東縣","車城鄉","120.715","22.070","52"
"236","58924","20220827180000","77","3","屏東縣","獅子鄉","120.730","22.195","233"
"33","58958","20220827180000","152","0","屏東縣","獅子鄉","120.750","22.205","31"
"231","58971","20220827180000","153","3","屏東縣","獅子鄉","120.725","22.210","197"
"38","58992","20220827180000","30","2","屏東縣","獅子鄉","120.760","22.215","26"
"124","58997","20220827180000","43","3","屏東縣","獅子鄉","120.785","22.215","142"
"195","59115","20220827180000","666","0","屏東縣","琉球鄉","120.380","22.350","162"
"111","59117","20220827180000","423","0","屏東縣","琉球鄉","120.365","22.325","78"
"1240","59120","20220827180000","340","3","屏東縣","琉球鄉","120.370","22.335","992"
"20","59128","20220827180000","22","0","屏東縣","獅子鄉","120.665","22.265","29"
"352","59149","20220827180000","161","3","屏東縣","獅子鄉","120.660","22.275","360"
"13","59374","20220827180000","19","0","屏東縣","獅子鄉","120.655","22.310","13"
"102","59469","20220827180000","86","1","屏東縣","獅子鄉","120.650","22.315","174"
"17","59727","20220827180000","102","0","屏東縣","獅子鄉","120.710","22.195","10"
"183","59772","20220827180000","125","2","屏東縣","獅子鄉","120.685","22.225","169"
"16","59960","20220827180000","43","0","屏東縣","獅子鄉","120.740","22.275","16"
"17","59987","20220827180000","109","0","屏東縣","獅子鄉","120.705","22.140","17"
"553","60023","20220827180000","245","3","屏東縣","獅子鄉","120.700","22.165","493"
"22","60048","20220827180000","83","0","屏東縣","獅子鄉","120.795","22.225","19"
"31","60065","20220827180000","150","0","屏東縣","獅子鄉","120.800","22.230","37"
"93","60076","20220827180000","22","3","屏東縣","獅子鄉","120.805","22.235","139"
"44","60088","20220827180000","13","3","屏東縣","獅子鄉","120.810","22.240","21"
"2022","60172","20220827180000","2012","1","屏東縣","琉球鄉","120.370","22.340","2078"
"210","60173","20220827180000","57","3","屏東縣","琉球鄉","120.370","22.345","175"
"285","60174","20220827180000","97","3","屏東縣","琉球鄉","120.375","22.345","203"
"442","60189","20220827180000","176","3","屏東縣","車城鄉","120.700","22.040","453"
"146","60193","20220827180000","110","2","屏東縣","車城鄉","120.700","22.050","170"
"126","60196","20220827180000","149","0","屏東縣","琉球鄉","120.365","22.340","115"
"28","60197","20220827180000","62","0","屏東縣","琉球鄉","120.365","22.345","34"
"321","60198","20220827180000","372","0","屏東縣","琉球鄉","120.370","22.350","321"
"381","60206","20220827180000","441","0","屏東縣","車城鄉","120.715","22.065","463"
"85","60213","20220827180000","230","0","屏東縣","車城鄉","120.720","22.090","67"
"395","60234","20220827180000","84","3","屏東縣","車城鄉","120.715","22.115","347"
"1468","60246","20220827180000","804","3","屏東縣","琉球鄉","120.385","22.350","1462"
"213","60260","20220827180000","116","3","屏東縣","車城鄉","120.740","22.085","220"
"312","60283","20220827180000","284","1","屏東縣","車城鄉","120.750","22.095","299"
"45","60314","20220827180000","178","0","屏東縣","枋寮鄉","120.555","22.390","28"
"71","60322","20220827180000","420","0","屏東縣","車城鄉","120.715","22.075","66"
"292","60328","20220827180000","132","3","屏東縣","車城鄉","120.730","22.075","301"
