"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"119","6258","20220818053000","81","2","屏東縣","恆春鎮","120.745","21.945","99"
"25","6267","20220818053000","138","0","屏東縣","恆春鎮","120.790","21.945","25"
"92","9415","20220818053000","78","1","屏東縣","恆春鎮","120.715","21.970","106"
"93","9416","20220818053000","48","3","屏東縣","恆春鎮","120.845","21.970","85"
"218","15716","20220818053000","194","1","臺東縣","蘭嶼鄉","121.535","22.025","210"
"24","15719","20220818053000","307","0","臺東縣","蘭嶼鄉","121.550","22.025","25"
"88","18068","20220818053000","43","3","屏東縣","車城鄉","120.695","22.045","53"
"94","20191","20220818053000","565","0","臺東縣","蘭嶼鄉","121.570","22.065","144"
"80","40369","20220818053000","70","1","屏東縣","枋山鄉","120.660","22.245","76"
"75","46865","20220818053000","72","1","臺東縣","大武鄉","120.890","22.305","49"
"84","49782","20220818053000","162","0","屏東縣","琉球鄉","120.355","22.330","66"
"11","49783","20220818053000","136","0","屏東縣","琉球鄉","120.375","22.330","10"
"458","52213","20220818053000","230","3","屏東縣","琉球鄉","120.380","22.355","343"
"30","57589","20220818053000","20","3","屏東縣","春日鄉","120.660","22.365","26"
"101","57606","20220818053000","65","3","屏東縣","春日鄉","120.665","22.365","69"
"92","57748","20220818053000","84","1","屏東縣","春日鄉","120.750","22.405","87"
"228","57758","20220818053000","159","2","屏東縣","春日鄉","120.625","22.365","225"
"15","57858","20220818053000","190","0","屏東縣","恆春鎮","120.730","21.985","15"
"12","57868","20220818053000","214","0","屏東縣","車城鄉","120.730","22.055","13"
"89","57949","20220818053000","63","2","屏東縣","車城鄉","120.715","22.050","140"
"11","57951","20220818053000","125","0","屏東縣","車城鄉","120.710","22.055","11"
"224","57952","20220818053000","160","2","屏東縣","枋寮鄉","120.595","22.375","230"
"64","57962","20220818053000","406","0","屏東縣","枋寮鄉","120.595","22.385","73"
"378","57963","20220818053000","360","1","屏東縣","枋寮鄉","120.600","22.385","394"
"20","57992","20220818053000","14","2","屏東縣","滿州鄉","120.890","22.090","13"
"16","58112","20220818053000","11","2","屏東縣","滿州鄉","120.805","22.015","15"
"114","58150","20220818053000","93","2","屏東縣","滿州鄉","120.875","22.115","116"
"127","58209","20220818053000","78","3","屏東縣","滿州鄉","120.840","21.985","87"
"57","58243","20220818053000","65","0","屏東縣","滿州鄉","120.840","22.015","47"
"265","58245","20220818053000","195","2","屏東縣","滿州鄉","120.835","22.020","181"
"14","58246","20220818053000","25","0","屏東縣","滿州鄉","120.840","22.020","18"
"293","58248","20220818053000","171","3","屏東縣","滿州鄉","120.830","22.025","81"
"299","58265","20220818053000","234","2","屏東縣","滿州鄉","120.830","21.995","228"
"28","58303","20220818053000","28","1","屏東縣","滿州鄉","120.850","22.020","37"
"71","58452","20220818053000","44","3","屏東縣","滿州鄉","120.830","22.075","51"
"27","58493","20220818053000","21","2","屏東縣","滿州鄉","120.830","22.095","25"
"16","58500","20220818053000","21","0","屏東縣","滿州鄉","120.840","22.100","19"
"112","58514","20220818053000","48","3","屏東縣","枋山鄉","120.665","22.240","95"
"164","58522","20220818053000","144","1","屏東縣","枋山鄉","120.650","22.260","115"
"26","58529","20220818053000","225","0","屏東縣","枋山鄉","120.690","22.190","30"
"27","58531","20220818053000","98","0","屏東縣","枋山鄉","120.690","22.195","41"
"12","58544","20220818053000","12","1","屏東縣","佳冬鄉","120.525","22.410","12"
"382","58554","20220818053000","594","0","屏東縣","恆春鎮","120.740","22.030","409"
"15","58568","20220818053000","144","0","屏東縣","恆春鎮","120.735","22.040","18"
"104","58585","20220818053000","69","3","屏東縣","恆春鎮","120.720","22.045","81"
"18","58609","20220818053000","43","0","屏東縣","恆春鎮","120.750","21.955","18"
"41","58614","20220818053000","381","0","屏東縣","恆春鎮","120.755","21.960","41"
"20","58615","20220818053000","21","0","屏東縣","恆春鎮","120.760","21.960","17"
"388","58618","20220818053000","550","0","屏東縣","恆春鎮","120.755","21.965","310"
"499","58656","20220818053000","228","3","屏東縣","恆春鎮","120.730","22.010","460"
"349","58663","20220818053000","364","0","屏東縣","恆春鎮","120.745","22.005","337"
"299","58680","20220818053000","232","2","屏東縣","恆春鎮","120.730","21.995","279"
"29","58690","20220818053000","13","3","屏東縣","恆春鎮","120.740","21.920","13"
"310","58691","20220818053000","179","3","屏東縣","恆春鎮","120.725","21.925","281"
"35","58698","20220818053000","17","3","屏東縣","恆春鎮","120.715","21.935","31"
"56","58707","20220818053000","23","3","屏東縣","恆春鎮","120.715","21.945","45"
"239","58723","20220818053000","160","2","屏東縣","恆春鎮","120.720","21.960","187"
"1282","58725","20220818053000","1142","1","屏東縣","恆春鎮","120.740","22.010","879"
"15","58785","20220818053000","64","0","屏東縣","恆春鎮","120.720","22.040","18"
"67","58793","20220818053000","51","2","屏東縣","恆春鎮","120.695","22.020","120"
"23","58796","20220818053000","15","3","屏東縣","恆春鎮","120.710","22.020","11"
"184","58818","20220818053000","72","3","屏東縣","恆春鎮","120.850","21.905","116"
"18","58819","20220818053000","14","2","屏東縣","恆春鎮","120.855","21.905","22"
"78","58824","20220818053000","44","3","屏東縣","恆春鎮","120.850","21.910","52"
"225","58829","20220818053000","121","3","屏東縣","恆春鎮","120.850","21.915","183"
"85","58837","20220818053000","68","2","屏東縣","恆春鎮","120.830","21.925","54"
"237","58849","20220818053000","97","3","屏東縣","恆春鎮","120.825","21.935","198"
"12","58859","20220818053000","12","1","屏東縣","恆春鎮","120.840","21.940","12"
"17","58893","20220818053000","227","0","屏東縣","車城鄉","120.715","22.070","12"
"78","58924","20220818053000","72","1","屏東縣","獅子鄉","120.730","22.195","73"
"16","58958","20220818053000","106","0","屏東縣","獅子鄉","120.750","22.205","19"
"110","58971","20220818053000","80","2","屏東縣","獅子鄉","120.725","22.210","156"
"26","58997","20220818053000","15","3","屏東縣","獅子鄉","120.785","22.215","29"
"37","59115","20220818053000","425","0","屏東縣","琉球鄉","120.380","22.350","40"
