"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"638","6258","20220702113000","525","2","屏東縣","恆春鎮","120.745","21.945","654"
"17","6267","20220702113000","191","0","屏東縣","恆春鎮","120.790","21.945","20"
"121","9415","20220702113000","90","2","屏東縣","恆春鎮","120.715","21.970","146"
"173","9416","20220702113000","115","3","屏東縣","恆春鎮","120.845","21.970","167"
"259","15716","20220702113000","282","0","臺東縣","蘭嶼鄉","121.535","22.025","310"
"38","15719","20220702113000","377","0","臺東縣","蘭嶼鄉","121.550","22.025","29"
"722","18068","20220702113000","509","2","屏東縣","車城鄉","120.695","22.045","434"
"196","20191","20220702113000","712","0","臺東縣","蘭嶼鄉","121.570","22.065","163"
"18","39868","20220702113000","83","0","屏東縣","牡丹鄉","120.895","22.240","22"
"229","40369","20220702113000","210","1","屏東縣","枋山鄉","120.660","22.245","230"
"101","46865","20220702113000","110","0","臺東縣","大武鄉","120.890","22.305","111"
"164","49782","20220702113000","253","0","屏東縣","琉球鄉","120.355","22.330","310"
"66","49783","20220702113000","275","0","屏東縣","琉球鄉","120.375","22.330","67"
"850","52213","20220702113000","603","2","屏東縣","琉球鄉","120.380","22.355","810"
"91","57589","20220702113000","42","3","屏東縣","春日鄉","120.660","22.365","85"
"95","57606","20220702113000","89","1","屏東縣","春日鄉","120.665","22.365","98"
"114","57748","20220702113000","167","0","屏東縣","春日鄉","120.750","22.405","181"
"233","57758","20220702113000","194","2","屏東縣","春日鄉","120.625","22.365","246"
"47","57858","20220702113000","143","0","屏東縣","恆春鎮","120.730","21.985","46"
"44","57868","20220702113000","164","0","屏東縣","車城鄉","120.730","22.055","50"
"211","57949","20220702113000","80","3","屏東縣","車城鄉","120.715","22.050","194"
"26","57951","20220702113000","159","0","屏東縣","車城鄉","120.710","22.055","22"
"449","57952","20220702113000","405","1","屏東縣","枋寮鄉","120.595","22.375","433"
"792","57962","20220702113000","558","2","屏東縣","枋寮鄉","120.595","22.385","1125"
"514","57963","20220702113000","422","2","屏東縣","枋寮鄉","120.600","22.385","422"
"24","57992","20220702113000","25","0","屏東縣","滿州鄉","120.890","22.090","18"
"34","58022","20220702113000","63","0","屏東縣","滿州鄉","120.895","22.100","58"
"42","58112","20220702113000","18","3","屏東縣","滿州鄉","120.805","22.015","24"
"129","58150","20220702113000","99","2","屏東縣","滿州鄉","120.875","22.115","197"
"14","58179","20220702113000","17","0","屏東縣","滿州鄉","120.880","22.135","22"
"150","58209","20220702113000","248","0","屏東縣","滿州鄉","120.840","21.985","182"
"74","58243","20220702113000","57","2","屏東縣","滿州鄉","120.840","22.015","49"
"204","58245","20220702113000","184","1","屏東縣","滿州鄉","120.835","22.020","241"
"37","58246","20220702113000","19","3","屏東縣","滿州鄉","120.840","22.020","39"
"114","58248","20220702113000","98","1","屏東縣","滿州鄉","120.830","22.025","110"
"350","58265","20220702113000","284","2","屏東縣","滿州鄉","120.830","21.995","392"
"30","58303","20220702113000","19","3","屏東縣","滿州鄉","120.850","22.020","34"
"50","58452","20220702113000","44","1","屏東縣","滿州鄉","120.830","22.075","73"
"41","58493","20220702113000","27","3","屏東縣","滿州鄉","120.830","22.095","32"
"35","58500","20220702113000","34","1","屏東縣","滿州鄉","120.840","22.100","24"
"575","58514","20220702113000","380","3","屏東縣","枋山鄉","120.665","22.240","503"
"269","58522","20220702113000","483","0","屏東縣","枋山鄉","120.650","22.260","255"
"157","58529","20220702113000","403","0","屏東縣","枋山鄉","120.690","22.190","172"
"132","58531","20220702113000","382","0","屏東縣","枋山鄉","120.690","22.195","161"
"25","58544","20220702113000","11","3","屏東縣","佳冬鄉","120.525","22.410","30"
"574","58554","20220702113000","353","3","屏東縣","恆春鎮","120.740","22.030","551"
"37","58568","20220702113000","143","0","屏東縣","恆春鎮","120.735","22.040","33"
"52","58585","20220702113000","24","3","屏東縣","恆春鎮","120.720","22.045","53"
"11","58609","20220702113000","485","0","屏東縣","恆春鎮","120.750","21.955","14"
"111","58614","20220702113000","684","0","屏東縣","恆春鎮","120.755","21.960","126"
"548","58618","20220702113000","452","2","屏東縣","恆春鎮","120.755","21.965","567"
"467","58656","20220702113000","213","3","屏東縣","恆春鎮","120.730","22.010","481"
"335","58663","20220702113000","310","1","屏東縣","恆春鎮","120.745","22.005","314"
"278","58680","20220702113000","155","3","屏東縣","恆春鎮","120.730","21.995","230"
"82","58690","20220702113000","61","2","屏東縣","恆春鎮","120.740","21.920","83"
"569","58691","20220702113000","293","3","屏東縣","恆春鎮","120.725","21.925","615"
"37","58698","20220702113000","26","2","屏東縣","恆春鎮","120.715","21.935","33"
"74","58707","20220702113000","72","1","屏東縣","恆春鎮","120.715","21.945","116"
"720","58723","20220702113000","341","3","屏東縣","恆春鎮","120.720","21.960","636"
"1278","58725","20220702113000","1103","1","屏東縣","恆春鎮","120.740","22.010","1212"
"41","58785","20220702113000","92","0","屏東縣","恆春鎮","120.720","22.040","25"
"199","58793","20220702113000","107","3","屏東縣","恆春鎮","120.695","22.020","150"
"13","58796","20220702113000","19","0","屏東縣","恆春鎮","120.710","22.020","15"
"286","58818","20220702113000","185","3","屏東縣","恆春鎮","120.850","21.905","185"
"185","58819","20220702113000","82","3","屏東縣","恆春鎮","120.855","21.905","109"
"106","58824","20220702113000","90","1","屏東縣","恆春鎮","120.850","21.910","106"
"395","58829","20220702113000","266","2","屏東縣","恆春鎮","120.850","21.915","305"
"109","58837","20220702113000","76","2","屏東縣","恆春鎮","120.830","21.925","132"
"223","58849","20220702113000","105","3","屏東縣","恆春鎮","120.825","21.935","185"
"59","58893","20220702113000","571","0","屏東縣","車城鄉","120.715","22.070","57"
"274","58924","20220702113000","145","3","屏東縣","獅子鄉","120.730","22.195","323"
"34","58958","20220702113000","302","0","屏東縣","獅子鄉","120.750","22.205","54"
"244","58971","20220702113000","237","1","屏東縣","獅子鄉","120.725","22.210","252"
"66","58992","20220702113000","52","2","屏東縣","獅子鄉","120.760","22.215","53"
"288","58997","20220702113000","65","3","屏東縣","獅子鄉","120.785","22.215","200"
"13","59041","20220702113000","20","0","屏東縣","獅子鄉","120.805","22.220","25"
"15","59098","20220702113000","22","0","屏東縣","獅子鄉","120.860","22.235","14"
"195","59115","20220702113000","614","0","屏東縣","琉球鄉","120.380","22.350","169"
"109","59117","20220702113000","374","0","屏東縣","琉球鄉","120.365","22.325","77"
"588","59120","20220702113000","280","3","屏東縣","琉球鄉","120.370","22.335","548"
"176","59149","20220702113000","143","2","屏東縣","獅子鄉","120.660","22.275","199"
"12","59374","20220702113000","16","0","屏東縣","獅子鄉","120.655","22.310","11"
"66","59469","20220702113000","59","1","屏東縣","獅子鄉","120.650","22.315","92"
"15","59727","20220702113000","102","0","屏東縣","獅子鄉","120.710","22.195","12"
"246","59772","20220702113000","127","3","屏東縣","獅子鄉","120.685","22.225","212"
"19","59987","20220702113000","144","0","屏東縣","獅子鄉","120.705","22.140","23"
"442","60023","20220702113000","221","3","屏東縣","獅子鄉","120.700","22.165","461"
"48","60048","20220702113000","180","0","屏東縣","獅子鄉","120.795","22.225","31"
"27","60065","20220702113000","151","0","屏東縣","獅子鄉","120.800","22.230","26"
"130","60076","20220702113000","64","3","屏東縣","獅子鄉","120.805","22.235","156"
"11","60088","20220702113000","32","0","屏東縣","獅子鄉","120.810","22.240","33"
"2141","60172","20220702113000","2007","1","屏東縣","琉球鄉","120.370","22.340","2146"
"54","60173","20220702113000","21","3","屏東縣","琉球鄉","120.370","22.345","35"
"122","60174","20220702113000","101","2","屏東縣","琉球鄉","120.375","22.345","120"
"376","60189","20220702113000","199","3","屏東縣","車城鄉","120.700","22.040","335"
"269","60193","20220702113000","232","1","屏東縣","車城鄉","120.700","22.050","237"
"171","60196","20220702113000","191","0","屏東縣","琉球鄉","120.365","22.340","225"
"13","60197","20220702113000","56","0","屏東縣","琉球鄉","120.365","22.345","10"
"350","60198","20220702113000","345","1","屏東縣","琉球鄉","120.370","22.350","338"
"651","60206","20220702113000","410","3","屏東縣","車城鄉","120.715","22.065","550"
"54","60213","20220702113000","234","0","屏東縣","車城鄉","120.720","22.090","77"
"515","60234","20220702113000","122","3","屏東縣","車城鄉","120.715","22.115","594"
"1536","60246","20220702113000","1025","2","屏東縣","琉球鄉","120.385","22.350","1637"
"119","60260","20220702113000","138","0","屏東縣","車城鄉","120.740","22.085","140"
"218","60283","20220702113000","238","0","屏東縣","車城鄉","120.750","22.095","254"
"38","60314","20220702113000","164","0","屏東縣","枋寮鄉","120.555","22.390","28"
"115","60322","20220702113000","417","0","屏東縣","車城鄉","120.715","22.075","90"
