"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"173","6258","20220824211000","85","3","屏東縣","恆春鎮","120.745","21.945","168"
"36","6267","20220824211000","147","0","屏東縣","恆春鎮","120.790","21.945","41"
"147","9415","20220824211000","72","3","屏東縣","恆春鎮","120.715","21.970","117"
"106","9416","20220824211000","50","3","屏東縣","恆春鎮","120.845","21.970","120"
"300","15716","20220824211000","183","3","臺東縣","蘭嶼鄉","121.535","22.025","339"
"43","15719","20220824211000","335","0","臺東縣","蘭嶼鄉","121.550","22.025","41"
"59","18068","20220824211000","52","1","屏東縣","車城鄉","120.695","22.045","73"
"231","20191","20220824211000","626","0","臺東縣","蘭嶼鄉","121.570","22.065","260"
"125","40369","20220824211000","80","3","屏東縣","枋山鄉","120.660","22.245","109"
"73","46865","20220824211000","71","1","臺東縣","大武鄉","120.890","22.305","79"
"61","49782","20220824211000","164","0","屏東縣","琉球鄉","120.355","22.330","78"
"41","49783","20220824211000","149","0","屏東縣","琉球鄉","120.375","22.330","36"
"558","52213","20220824211000","281","3","屏東縣","琉球鄉","120.380","22.355","567"
"73","57589","20220824211000","21","3","屏東縣","春日鄉","120.660","22.365","60"
"84","57606","20220824211000","55","3","屏東縣","春日鄉","120.665","22.365","88"
"98","57748","20220824211000","92","1","屏東縣","春日鄉","120.750","22.405","91"
"272","57758","20220824211000","176","3","屏東縣","春日鄉","120.625","22.365","260"
"80","57858","20220824211000","179","0","屏東縣","恆春鎮","120.730","21.985","44"
"48","57868","20220824211000","209","0","屏東縣","車城鄉","120.730","22.055","38"
"165","57949","20220824211000","61","3","屏東縣","車城鄉","120.715","22.050","167"
"28","57951","20220824211000","134","0","屏東縣","車城鄉","120.710","22.055","35"
"389","57952","20220824211000","183","3","屏東縣","枋寮鄉","120.595","22.375","395"
"187","57962","20220824211000","442","0","屏東縣","枋寮鄉","120.595","22.385","194"
"499","57963","20220824211000","371","2","屏東縣","枋寮鄉","120.600","22.385","523"
"17","57992","20220824211000","16","1","屏東縣","滿州鄉","120.890","22.090","22"
"10","58022","20220824211000","12","0","屏東縣","滿州鄉","120.895","22.100","13"
"27","58112","20220824211000","16","3","屏東縣","滿州鄉","120.805","22.015","21"
"115","58150","20220824211000","102","1","屏東縣","滿州鄉","120.875","22.115","130"
"13","58179","20220824211000","12","1","屏東縣","滿州鄉","120.880","22.135","12"
"107","58209","20220824211000","78","2","屏東縣","滿州鄉","120.840","21.985","100"
"54","58243","20220824211000","70","0","屏東縣","滿州鄉","120.840","22.015","62"
"223","58245","20220824211000","209","1","屏東縣","滿州鄉","120.835","22.020","263"
"39","58246","20220824211000","24","3","屏東縣","滿州鄉","120.840","22.020","60"
"98","58248","20220824211000","204","0","屏東縣","滿州鄉","120.830","22.025","248"
"328","58265","20220824211000","253","2","屏東縣","滿州鄉","120.830","21.995","303"
"40","58303","20220824211000","32","2","屏東縣","滿州鄉","120.850","22.020","39"
"65","58452","20220824211000","45","2","屏東縣","滿州鄉","120.830","22.075","57"
"38","58493","20220824211000","20","3","屏東縣","滿州鄉","120.830","22.095","34"
"28","58500","20220824211000","27","1","屏東縣","滿州鄉","120.840","22.100","22"
"134","58514","20220824211000","65","3","屏東縣","枋山鄉","120.665","22.240","156"
"135","58522","20220824211000","175","0","屏東縣","枋山鄉","120.650","22.260","148"
"97","58529","20220824211000","242","0","屏東縣","枋山鄉","120.690","22.190","97"
"45","58531","20220824211000","120","0","屏東縣","枋山鄉","120.690","22.195","54"
"28","58544","20220824211000","13","3","屏東縣","佳冬鄉","120.525","22.410","32"
"698","58554","20220824211000","580","2","屏東縣","恆春鎮","120.740","22.030","798"
"29","58568","20220824211000","168","0","屏東縣","恆春鎮","120.735","22.040","50"
"111","58585","20220824211000","78","2","屏東縣","恆春鎮","120.720","22.045","120"
"86","58614","20220824211000","428","0","屏東縣","恆春鎮","120.755","21.960","102"
"29","58615","20220824211000","16","3","屏東縣","恆春鎮","120.760","21.960","30"
"549","58618","20220824211000","506","1","屏東縣","恆春鎮","120.755","21.965","516"
"598","58656","20220824211000","232","3","屏東縣","恆春鎮","120.730","22.010","626"
"432","58663","20220824211000","370","1","屏東縣","恆春鎮","120.745","22.005","460"
"363","58680","20220824211000","211","3","屏東縣","恆春鎮","120.730","21.995","367"
"24","58690","20220824211000","14","3","屏東縣","恆春鎮","120.740","21.920","31"
"539","58691","20220824211000","177","3","屏東縣","恆春鎮","120.725","21.925","465"
"27","58698","20220824211000","17","3","屏東縣","恆春鎮","120.715","21.935","33"
"54","58707","20220824211000","23","3","屏東縣","恆春鎮","120.715","21.945","45"
"434","58723","20220824211000","164","3","屏東縣","恆春鎮","120.720","21.960","485"
"1078","58725","20220824211000","1195","0","屏東縣","恆春鎮","120.740","22.010","1126"
"30","58785","20220824211000","65","0","屏東縣","恆春鎮","120.720","22.040","24"
"10","58792","20220824211000","34","0","屏東縣","恆春鎮","120.710","22.015","10"
"127","58793","20220824211000","57","3","屏東縣","恆春鎮","120.695","22.020","127"
"21","58796","20220824211000","18","1","屏東縣","恆春鎮","120.710","22.020","21"
"152","58818","20220824211000","80","3","屏東縣","恆春鎮","120.850","21.905","165"
"21","58819","20220824211000","14","3","屏東縣","恆春鎮","120.855","21.905","24"
"82","58824","20220824211000","48","3","屏東縣","恆春鎮","120.850","21.910","78"
"172","58829","20220824211000","134","2","屏東縣","恆春鎮","120.850","21.915","236"
"93","58837","20220824211000","66","2","屏東縣","恆春鎮","120.830","21.925","105"
"230","58849","20220824211000","82","3","屏東縣","恆春鎮","120.825","21.935","239"
"53","58893","20220824211000","239","0","屏東縣","車城鄉","120.715","22.070","52"
"143","58924","20220824211000","56","3","屏東縣","獅子鄉","120.730","22.195","148"
"31","58958","20220824211000","123","0","屏東縣","獅子鄉","120.750","22.205","30"
"145","58971","20220824211000","90","3","屏東縣","獅子鄉","120.725","22.210","154"
"14","58992","20220824211000","16","0","屏東縣","獅子鄉","120.760","22.215","14"
"46","58997","20220824211000","18","3","屏東縣","獅子鄉","120.785","22.215","50"
"161","59115","20220824211000","482","0","屏東縣","琉球鄉","120.380","22.350","157"
"67","59117","20220824211000","329","0","屏東縣","琉球鄉","120.365","22.325","61"
"596","59120","20220824211000","274","3","屏東縣","琉球鄉","120.370","22.335","621"
"120","59149","20220824211000","129","0","屏東縣","獅子鄉","120.660","22.275","140"
"97","59469","20220824211000","70","2","屏東縣","獅子鄉","120.650","22.315","91"
"13","59727","20220824211000","87","0","屏東縣","獅子鄉","120.710","22.195","14"
"136","59772","20220824211000","101","2","屏東縣","獅子鄉","120.685","22.225","143"
"14","59987","20220824211000","52","0","屏東縣","獅子鄉","120.705","22.140","10"
"260","60023","20220824211000","113","3","屏東縣","獅子鄉","120.700","22.165","236"
"21","60065","20220824211000","75","0","屏東縣","獅子鄉","120.800","22.230","23"
"43","60076","20220824211000","13","3","屏東縣","獅子鄉","120.805","22.235","32"
