"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"255","6258","20220721215000","101","3","屏東縣","恆春鎮","120.745","21.945","252"
"38","6267","20220721215000","195","0","屏東縣","恆春鎮","120.790","21.945","56"
"128","9415","20220721215000","86","2","屏東縣","恆春鎮","120.715","21.970","127"
"106","9416","20220721215000","58","3","屏東縣","恆春鎮","120.845","21.970","116"
"343","15716","20220721215000","209","3","臺東縣","蘭嶼鄉","121.535","22.025","331"
"54","15719","20220721215000","337","0","臺東縣","蘭嶼鄉","121.550","22.025","70"
"44","18068","20220721215000","48","0","屏東縣","車城鄉","120.695","22.045","36"
"328","20191","20220721215000","658","0","臺東縣","蘭嶼鄉","121.570","22.065","417"
"99","40369","20220721215000","81","2","屏東縣","枋山鄉","120.660","22.245","103"
"60","46865","20220721215000","72","0","臺東縣","大武鄉","120.890","22.305","48"
"76","49782","20220721215000","178","0","屏東縣","琉球鄉","120.355","22.330","46"
"44","49783","20220721215000","161","0","屏東縣","琉球鄉","120.375","22.330","50"
"536","52213","20220721215000","310","3","屏東縣","琉球鄉","120.380","22.355","301"
"55","57589","20220721215000","19","3","屏東縣","春日鄉","120.660","22.365","57"
"68","57606","20220721215000","70","0","屏東縣","春日鄉","120.665","22.365","41"
"96","57748","20220721215000","91","1","屏東縣","春日鄉","120.750","22.405","98"
"245","57758","20220721215000","185","2","屏東縣","春日鄉","120.625","22.365","251"
"63","57858","20220721215000","186","0","屏東縣","恆春鎮","120.730","21.985","63"
"56","57868","20220721215000","217","0","屏東縣","車城鄉","120.730","22.055","58"
"208","57949","20220721215000","70","3","屏東縣","車城鄉","120.715","22.050","218"
"23","57951","20220721215000","140","0","屏東縣","車城鄉","120.710","22.055","25"
"360","57952","20220721215000","210","3","屏東縣","枋寮鄉","120.595","22.375","368"
"212","57962","20220721215000","490","0","屏東縣","枋寮鄉","120.595","22.385","196"
"527","57963","20220721215000","383","2","屏東縣","枋寮鄉","120.600","22.385","508"
"21","57992","20220721215000","17","2","屏東縣","滿州鄉","120.890","22.090","31"
"14","58112","20220721215000","16","0","屏東縣","滿州鄉","120.805","22.015","25"
"129","58150","20220721215000","96","2","屏東縣","滿州鄉","120.875","22.115","132"
"16","58179","20220721215000","13","2","屏東縣","滿州鄉","120.880","22.135","11"
"87","58209","20220721215000","83","1","屏東縣","滿州鄉","120.840","21.985","78"
"48","58243","20220721215000","43","1","屏東縣","滿州鄉","120.840","22.015","25"
"201","58245","20220721215000","223","0","屏東縣","滿州鄉","120.835","22.020","156"
"56","58246","20220721215000","19","3","屏東縣","滿州鄉","120.840","22.020","41"
"105","58248","20220721215000","138","0","屏東縣","滿州鄉","120.830","22.025","70"
"273","58265","20220721215000","254","1","屏東縣","滿州鄉","120.830","21.995","220"
"51","58303","20220721215000","26","3","屏東縣","滿州鄉","120.850","22.020","54"
"51","58452","20220721215000","50","1","屏東縣","滿州鄉","120.830","22.075","48"
"36","58493","20220721215000","21","3","屏東縣","滿州鄉","120.830","22.095","35"
"22","58500","20220721215000","28","0","屏東縣","滿州鄉","120.840","22.100","14"
