"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"334","6258","20220906190000","182","3","屏東縣","恆春鎮","120.745","21.945","440"
"44","6267","20220906190000","149","0","屏東縣","恆春鎮","120.790","21.945","34"
"233","9415","20220906190000","72","3","屏東縣","恆春鎮","120.715","21.970","151"
"102","9416","20220906190000","40","3","屏東縣","恆春鎮","120.845","21.970","106"
"308","15716","20220906190000","194","3","臺東縣","蘭嶼鄉","121.535","22.025","373"
"56","15719","20220906190000","331","0","臺東縣","蘭嶼鄉","121.550","22.025","51"
"48","18068","20220906190000","55","0","屏東縣","車城鄉","120.695","22.045","46"
"360","20191","20220906190000","607","0","臺東縣","蘭嶼鄉","121.570","22.065","319"
"221","40369","20220906190000","93","3","屏東縣","枋山鄉","120.660","22.245","193"
"75","46865","20220906190000","74","1","臺東縣","大武鄉","120.890","22.305","65"
"56","49782","20220906190000","172","0","屏東縣","琉球鄉","120.355","22.330","57"
"54","49783","20220906190000","154","0","屏東縣","琉球鄉","120.375","22.330","41"
"432","52213","20220906190000","286","3","屏東縣","琉球鄉","120.380","22.355","490"
"109","57589","20220906190000","19","3","屏東縣","春日鄉","120.660","22.365","84"
"77","57606","20220906190000","48","3","屏東縣","春日鄉","120.665","22.365","74"
"112","57748","20220906190000","94","1","屏東縣","春日鄉","120.750","22.405","110"
"152","57758","20220906190000","178","0","屏東縣","春日鄉","120.625","22.365","263"
"58","57868","20220906190000","200","0","屏東縣","車城鄉","120.730","22.055","49"
"235","57949","20220906190000","68","3","屏東縣","車城鄉","120.715","22.050","180"
"29","57951","20220906190000","151","0","屏東縣","車城鄉","120.710","22.055","29"
"530","57952","20220906190000","217","3","屏東縣","枋寮鄉","120.595","22.375","499"
"213","57962","20220906190000","445","0","屏東縣","枋寮鄉","120.595","22.385","264"
"525","57963","20220906190000","375","2","屏東縣","枋寮鄉","120.600","22.385","522"
"15","57992","20220906190000","17","0","屏東縣","滿州鄉","120.890","22.090","15"
"20","58022","20220906190000","15","2","屏東縣","滿州鄉","120.895","22.100","16"
"22","58112","20220906190000","14","3","屏東縣","滿州鄉","120.805","22.015","14"
