"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"117","6258","20221020001000","83","2","屏東縣","恆春鎮","120.745","21.945","130"
"19","6267","20221020001000","150","0","屏東縣","恆春鎮","120.790","21.945","19"
"138","9415","20221020001000","83","3","屏東縣","恆春鎮","120.715","21.970","130"
"90","9416","20221020001000","51","3","屏東縣","恆春鎮","120.845","21.970","74"
"201","15716","20221020001000","190","1","臺東縣","蘭嶼鄉","121.535","22.025","215"
"28","15719","20221020001000","328","0","臺東縣","蘭嶼鄉","121.550","22.025","23"
"43","18068","20221020001000","46","0","屏東縣","車城鄉","120.695","22.045","61"
"155","20191","20221020001000","617","0","臺東縣","蘭嶼鄉","121.570","22.065","140"
"19","40369","20221020001000","72","0","屏東縣","枋山鄉","120.660","22.245","19"
"69","46865","20221020001000","70","0","臺東縣","大武鄉","120.890","22.305","56"
"62","49782","20221020001000","167","0","屏東縣","琉球鄉","120.355","22.330","57"
"14","49783","20221020001000","144","0","屏東縣","琉球鄉","120.375","22.330","14"
"461","52213","20221020001000","247","3","屏東縣","琉球鄉","120.380","22.355","371"
"50","57589","20221020001000","18","3","屏東縣","春日鄉","120.660","22.365","53"
"87","57606","20221020001000","57","3","屏東縣","春日鄉","120.665","22.365","68"
"102","57748","20221020001000","86","1","屏東縣","春日鄉","120.750","22.405","104"
"241","57758","20221020001000","170","2","屏東縣","春日鄉","120.625","22.365","237"
"16","57868","20221020001000","223","0","屏東縣","車城鄉","120.730","22.055","23"
"148","57949","20221020001000","63","3","屏東縣","車城鄉","120.715","22.050","161"
"20","57951","20221020001000","139","0","屏東縣","車城鄉","120.710","22.055","15"
"296","57952","20221020001000","159","3","屏東縣","枋寮鄉","120.595","22.375","269"
"127","57962","20221020001000","429","0","屏東縣","枋寮鄉","120.595","22.385","137"
"454","57963","20221020001000","375","2","屏東縣","枋寮鄉","120.600","22.385","444"
"20","57992","20221020001000","16","2","屏東縣","滿州鄉","120.890","22.090","17"
"20","58112","20221020001000","13","3","屏東縣","滿州鄉","120.805","22.015","12"
"116","58150","20221020001000","92","2","屏東縣","滿州鄉","120.875","22.115","117"
"100","58209","20221020001000","82","2","屏東縣","滿州鄉","120.840","21.985","98"
"56","58243","20221020001000","65","0","屏東縣","滿州鄉","120.840","22.015","37"
"284","58245","20221020001000","207","2","屏東縣","滿州鄉","120.835","22.020","216"
"39","58246","20221020001000","27","2","屏東縣","滿州鄉","120.840","22.020","42"
"176","58248","20221020001000","199","0","屏東縣","滿州鄉","120.830","22.025","99"
"298","58265","20221020001000","259","1","屏東縣","滿州鄉","120.830","21.995","259"
"64","58303","20221020001000","32","3","屏東縣","滿州鄉","120.850","22.020","57"
"67","58452","20221020001000","46","2","屏東縣","滿州鄉","120.830","22.075","55"
"29","58493","20221020001000","20","2","屏東縣","滿州鄉","120.830","22.095","30"
"19","58500","20221020001000","21","0","屏東縣","滿州鄉","120.840","22.100","16"
"103","58514","20221020001000","48","3","屏東縣","枋山鄉","120.665","22.240","108"
"122","58522","20221020001000","148","0","屏東縣","枋山鄉","120.650","22.260","98"
"51","58529","20221020001000","239","0","屏東縣","枋山鄉","120.690","22.190","49"
"44","58531","20221020001000","100","0","屏東縣","枋山鄉","120.690","22.195","26"
"20","58544","20221020001000","11","3","屏東縣","佳冬鄉","120.525","22.410","25"
"586","58554","20221020001000","622","0","屏東縣","恆春鎮","120.740","22.030","565"
"35","58568","20221020001000","167","0","屏東縣","恆春鎮","120.735","22.040","31"
"154","58585","20221020001000","73","3","屏東縣","恆春鎮","120.720","22.045","133"
"14","58609","20221020001000","97","0","屏東縣","恆春鎮","120.750","21.955","19"
"52","58614","20221020001000","406","0","屏東縣","恆春鎮","120.755","21.960","51"
"31","58615","20221020001000","21","2","屏東縣","恆春鎮","120.760","21.960","31"
"391","58618","20221020001000","573","0","屏東縣","恆春鎮","120.755","21.965","335"
