"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"97","6258","20220921032000","87","1","屏東縣","恆春鎮","120.745","21.945","132"
"18","6267","20220921032000","125","0","屏東縣","恆春鎮","120.790","21.945","21"
"121","9415","20220921032000","81","2","屏東縣","恆春鎮","120.715","21.970","113"
"58","9416","20220921032000","50","1","屏東縣","恆春鎮","120.845","21.970","75"
"225","15716","20220921032000","203","1","臺東縣","蘭嶼鄉","121.535","22.025","214"
"36","18068","20220921032000","33","1","屏東縣","車城鄉","120.695","22.045","27"
"76","40369","20220921032000","65","1","屏東縣","枋山鄉","120.660","22.245","71"
"67","46865","20220921032000","69","0","臺東縣","大武鄉","120.890","22.305","72"
"70","49782","20220921032000","168","0","屏東縣","琉球鄉","120.355","22.330","55"
"10","49783","20220921032000","141","0","屏東縣","琉球鄉","120.375","22.330","10"
"431","52213","20220921032000","239","3","屏東縣","琉球鄉","120.380","22.355","334"
"22","57589","20220921032000","18","2","屏東縣","春日鄉","120.660","22.365","29"
"87","57606","20220921032000","52","3","屏東縣","春日鄉","120.665","22.365","88"
"99","57748","20220921032000","84","1","屏東縣","春日鄉","120.750","22.405","81"
"229","57758","20220921032000","159","2","屏東縣","春日鄉","120.625","22.365","218"
"14","57868","20220921032000","222","0","屏東縣","車城鄉","120.730","22.055","15"
"146","57949","20220921032000","58","3","屏東縣","車城鄉","120.715","22.050","97"
"215","57952","20220921032000","147","2","屏東縣","枋寮鄉","120.595","22.375","223"
"78","57962","20220921032000","407","0","屏東縣","枋寮鄉","120.595","22.385","71"
"338","57963","20220921032000","365","0","屏東縣","枋寮鄉","120.600","22.385","360"
"15","57992","20220921032000","15","1","屏東縣","滿州鄉","120.890","22.090","13"
"114","58150","20220921032000","95","2","屏東縣","滿州鄉","120.875","22.115","118"
"91","58209","20220921032000","82","1","屏東縣","滿州鄉","120.840","21.985","116"
"56","58243","20220921032000","39","2","屏東縣","滿州鄉","120.840","22.015","59"
"254","58245","20220921032000","199","2","屏東縣","滿州鄉","120.835","22.020","274"
"23","58246","20220921032000","16","2","屏東縣","滿州鄉","120.840","22.020","24"
