"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"213","6258","20221003070000","168","2","屏東縣","恆春鎮","120.745","21.945","218"
"20","6267","20221003070000","154","0","屏東縣","恆春鎮","120.790","21.945","20"
"114","9415","20221003070000","84","2","屏東縣","恆春鎮","120.715","21.970","117"
"90","9416","20221003070000","59","3","屏東縣","恆春鎮","120.845","21.970","82"
"257","15716","20221003070000","167","3","臺東縣","蘭嶼鄉","121.535","22.025","208"
"56","18068","20221003070000","60","0","屏東縣","車城鄉","120.695","22.045","69"
"13","40369","20221003070000","68","0","屏東縣","枋山鄉","120.660","22.245","16"
"79","46865","20221003070000","70","1","臺東縣","大武鄉","120.890","22.305","65"
"120","49782","20221003070000","166","0","屏東縣","琉球鄉","120.355","22.330","94"
"23","49783","20221003070000","165","0","屏東縣","琉球鄉","120.375","22.330","18"
"492","52213","20221003070000","243","3","屏東縣","琉球鄉","120.380","22.355","500"
"45","57589","20221003070000","29","3","屏東縣","春日鄉","120.660","22.365","42"
"87","57606","20221003070000","34","3","屏東縣","春日鄉","120.665","22.365","85"
"84","57748","20221003070000","60","2","屏東縣","春日鄉","120.750","22.405","81"
"221","57758","20221003070000","176","2","屏東縣","春日鄉","120.625","22.365","232"
"14","57868","20221003070000","164","0","屏東縣","車城鄉","120.730","22.055","10"
"106","57949","20221003070000","68","3","屏東縣","車城鄉","120.715","22.050","115"
"11","57951","20221003070000","138","0","屏東縣","車城鄉","120.710","22.055","11"
"275","57952","20221003070000","194","2","屏東縣","枋寮鄉","120.595","22.375","302"
"102","57962","20221003070000","310","0","屏東縣","枋寮鄉","120.595","22.385","104"
"401","57963","20221003070000","388","1","屏東縣","枋寮鄉","120.600","22.385","394"
"13","57992","20221003070000","21","0","屏東縣","滿州鄉","120.890","22.090","14"
"27","58022","20221003070000","23","1","屏東縣","滿州鄉","120.895","22.100","11"
"15","58112","20221003070000","15","1","屏東縣","滿州鄉","120.805","22.015","15"
"96","58150","20221003070000","72","2","屏東縣","滿州鄉","120.875","22.115","107"
"128","58209","20221003070000","74","3","屏東縣","滿州鄉","120.840","21.985","121"
"62","58243","20221003070000","28","3","屏東縣","滿州鄉","120.840","22.015","60"
"237","58245","20221003070000","215","1","屏東縣","滿州鄉","120.835","22.020","225"
"22","58246","20221003070000","14","3","屏東縣","滿州鄉","120.840","22.020","26"
"121","58248","20221003070000","119","1","屏東縣","滿州鄉","120.830","22.025","178"
"343","58265","20221003070000","259","2","屏東縣","滿州鄉","120.830","21.995","331"
"28","58303","20221003070000","20","2","屏東縣","滿州鄉","120.850","22.020","24"
"76","58452","20221003070000","35","3","屏東縣","滿州鄉","120.830","22.075","63"
"28","58493","20221003070000","21","2","屏東縣","滿州鄉","120.830","22.095","29"
"21","58500","20221003070000","20","1","屏東縣","滿州鄉","120.840","22.100","25"
"129","58514","20221003070000","92","2","屏東縣","枋山鄉","120.665","22.240","146"
"172","58522","20221003070000","171","1","屏東縣","枋山鄉","120.650","22.260","170"
"37","58529","20221003070000","160","0","屏東縣","枋山鄉","120.690","22.190","49"
"38","58531","20221003070000","115","0","屏東縣","枋山鄉","120.690","22.195","34"
"15","58544","20221003070000","11","2","屏東縣","佳冬鄉","120.525","22.410","14"
"400","58554","20221003070000","469","0","屏東縣","恆春鎮","120.740","22.030","307"
