"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"566","6258","20220911165000","416","2","屏東縣","恆春鎮","120.745","21.945","559"
"19","6267","20220911165000","170","0","屏東縣","恆春鎮","120.790","21.945","25"
"251","9415","20220911165000","91","3","屏東縣","恆春鎮","120.715","21.970","162"
"191","9416","20220911165000","115","3","屏東縣","恆春鎮","120.845","21.970","165"
"246","15716","20220911165000","202","2","臺東縣","蘭嶼鄉","121.535","22.025","212"
"33","15719","20220911165000","288","0","臺東縣","蘭嶼鄉","121.550","22.025","35"
"200","18068","20220911165000","280","0","屏東縣","車城鄉","120.695","22.045","281"
"177","20191","20220911165000","673","0","臺東縣","蘭嶼鄉","121.570","22.065","166"
"18","39868","20220911165000","24","0","屏東縣","牡丹鄉","120.895","22.240","18"
"488","40369","20220911165000","275","3","屏東縣","枋山鄉","120.660","22.245","311"
"87","46865","20220911165000","104","0","臺東縣","大武鄉","120.890","22.305","81"
"61","49782","20220911165000","239","0","屏東縣","琉球鄉","120.355","22.330","107"
"48","49783","20220911165000","191","0","屏東縣","琉球鄉","120.375","22.330","50"
"519","52213","20220911165000","382","2","屏東縣","琉球鄉","120.380","22.355","578"
"180","57589","20220911165000","51","3","屏東縣","春日鄉","120.660","22.365","115"
"91","57606","20220911165000","55","3","屏東縣","春日鄉","120.665","22.365","103"
"100","57748","20220911165000","139","0","屏東縣","春日鄉","120.750","22.405","98"
"277","57758","20220911165000","181","3","屏東縣","春日鄉","120.625","22.365","149"
"27","57868","20220911165000","153","0","屏東縣","車城鄉","120.730","22.055","39"
"212","57949","20220911165000","77","3","屏東縣","車城鄉","120.715","22.050","207"
"26","57951","20220911165000","166","0","屏東縣","車城鄉","120.710","22.055","20"
"648","57952","20220911165000","500","2","屏東縣","枋寮鄉","120.595","22.375","573"
"241","57962","20220911165000","414","0","屏東縣","枋寮鄉","120.595","22.385","230"
"510","57963","20220911165000","440","1","屏東縣","枋寮鄉","120.600","22.385","549"
"17","57992","20220911165000","22","0","屏東縣","滿州鄉","120.890","22.090","15"
"33","58022","20220911165000","53","0","屏東縣","滿州鄉","120.895","22.100","32"
"40","58112","20220911165000","20","3","屏東縣","滿州鄉","120.805","22.015","41"
"135","58150","20220911165000","89","3","屏東縣","滿州鄉","120.875","22.115","119"
"127","58209","20220911165000","102","2","屏東縣","滿州鄉","120.840","21.985","152"
"63","58243","20220911165000","41","3","屏東縣","滿州鄉","120.840","22.015","55"
"221","58245","20220911165000","203","1","屏東縣","滿州鄉","120.835","22.020","215"
"40","58246","20220911165000","11","3","屏東縣","滿州鄉","120.840","22.020","28"
"85","58248","20220911165000","114","0","屏東縣","滿州鄉","120.830","22.025","121"
"374","58265","20220911165000","329","1","屏東縣","滿州鄉","120.830","21.995","337"
"68","58303","20220911165000","27","3","屏東縣","滿州鄉","120.850","22.020","37"
"77","58452","20220911165000","33","3","屏東縣","滿州鄉","120.830","22.075","64"
"53","58493","20220911165000","28","3","屏東縣","滿州鄉","120.830","22.095","40"
"20","58500","20220911165000","35","0","屏東縣","滿州鄉","120.840","22.100","31"
"637","58514","20220911165000","638","0","屏東縣","枋山鄉","120.665","22.240","588"
"264","58522","20220911165000","660","0","屏東縣","枋山鄉","120.650","22.260","278"
"84","58529","20220911165000","288","0","屏東縣","枋山鄉","120.690","22.190","115"
"137","58531","20220911165000","593","0","屏東縣","枋山鄉","120.690","22.195","115"
"19","58544","20220911165000","11","3","屏東縣","佳冬鄉","120.525","22.410","22"
"571","58554","20220911165000","346","3","屏東縣","恆春鎮","120.740","22.030","667"
"28","58568","20220911165000","159","0","屏東縣","恆春鎮","120.735","22.040","37"
"44","58585","20220911165000","23","3","屏東縣","恆春鎮","120.720","22.045","76"
"113","58614","20220911165000","787","0","屏東縣","恆春鎮","120.755","21.960","139"
"15","58615","20220911165000","10","3","屏東縣","恆春鎮","120.760","21.960","16"
"444","58618","20220911165000","408","1","屏東縣","恆春鎮","120.755","21.965","613"
"542","58656","20220911165000","189","3","屏東縣","恆春鎮","120.730","22.010","632"
"338","58663","20220911165000","309","1","屏東縣","恆春鎮","120.745","22.005","319"
"256","58680","20220911165000","163","3","屏東縣","恆春鎮","120.730","21.995","322"
"52","58690","20220911165000","55","0","屏東縣","恆春鎮","120.740","21.920","76"
