"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"278","6258","20220810200000","102","3","屏東縣","恆春鎮","120.745","21.945","200"
"27","6267","20220810200000","156","0","屏東縣","恆春鎮","120.790","21.945","27"
"160","9415","20220810200000","75","3","屏東縣","恆春鎮","120.715","21.970","151"
"76","9416","20220810200000","40","3","屏東縣","恆春鎮","120.845","21.970","86"
"345","15716","20220810200000","176","3","臺東縣","蘭嶼鄉","121.535","22.025","333"
"49","15719","20220810200000","348","0","臺東縣","蘭嶼鄉","121.550","22.025","55"
"40","18068","20220810200000","55","0","屏東縣","車城鄉","120.695","22.045","35"
"300","20191","20220810200000","620","0","臺東縣","蘭嶼鄉","121.570","22.065","318"
"140","40369","20220810200000","92","3","屏東縣","枋山鄉","120.660","22.245","111"
"53","46865","20220810200000","78","0","臺東縣","大武鄉","120.890","22.305","54"
"51","49782","20220810200000","162","0","屏東縣","琉球鄉","120.355","22.330","40"
"42","49783","20220810200000","141","0","屏東縣","琉球鄉","120.375","22.330","36"
"473","52213","20220810200000","291","3","屏東縣","琉球鄉","120.380","22.355","332"
"88","57589","20220810200000","18","3","屏東縣","春日鄉","120.660","22.365","59"
"71","57606","20220810200000","52","2","屏東縣","春日鄉","120.665","22.365","52"
"94","57748","20220810200000","92","1","屏東縣","春日鄉","120.750","22.405","95"
"277","57758","20220810200000","183","3","屏東縣","春日鄉","120.625","22.365","276"
"47","57858","20220810200000","165","0","屏東縣","恆春鎮","120.730","21.985","48"
"45","57868","20220810200000","196","0","屏東縣","車城鄉","120.730","22.055","44"
"235","57949","20220810200000","61","3","屏東縣","車城鄉","120.715","22.050","215"
"483","57952","20220810200000","191","3","屏東縣","枋寮鄉","120.595","22.375","431"
"234","57962","20220810200000","447","0","屏東縣","枋寮鄉","120.595","22.385","205"
"545","57963","20220810200000","371","2","屏東縣","枋寮鄉","120.600","22.385","536"
"12","57992","20220810200000","18","0","屏東縣","滿州鄉","120.890","22.090","13"
"15","58022","20220810200000","15","1","屏東縣","滿州鄉","120.895","22.100","15"
"19","58112","20220810200000","14","2","屏東縣","滿州鄉","120.805","22.015","25"
"143","58150","20220810200000","100","2","屏東縣","滿州鄉","120.875","22.115","150"
"14","58179","20220810200000","16","0","屏東縣","滿州鄉","120.880","22.135","16"
"100","58209","20220810200000","75","2","屏東縣","滿州鄉","120.840","21.985","75"
"41","58243","20220810200000","68","0","屏東縣","滿州鄉","120.840","22.015","30"
"205","58245","20220810200000","179","1","屏東縣","滿州鄉","120.835","22.020","191"
"57","58246","20220810200000","20","3","屏東縣","滿州鄉","120.840","22.020","59"
