"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"600","6258","20220908132000","313","3","屏東縣","恆春鎮","120.745","21.945","689"
"19","6267","20220908132000","111","0","屏東縣","恆春鎮","120.790","21.945","13"
"161","9415","20220908132000","60","3","屏東縣","恆春鎮","120.715","21.970","116"
"144","9416","20220908132000","67","3","屏東縣","恆春鎮","120.845","21.970","157"
"340","15716","20220908132000","184","3","臺東縣","蘭嶼鄉","121.535","22.025","262"
"50","15719","20220908132000","342","0","臺東縣","蘭嶼鄉","121.550","22.025","35"
"259","18068","20220908132000","340","0","屏東縣","車城鄉","120.695","22.045","270"
"208","20191","20220908132000","586","0","臺東縣","蘭嶼鄉","121.570","22.065","165"
"15","39868","20220908132000","12","2","屏東縣","牡丹鄉","120.895","22.240","25"
"289","40369","20220908132000","119","3","屏東縣","枋山鄉","120.660","22.245","250"
"74","46865","20220908132000","96","0","臺東縣","大武鄉","120.890","22.305","106"
"73","49782","20220908132000","164","0","屏東縣","琉球鄉","120.355","22.330","111"
"33","49783","20220908132000","182","0","屏東縣","琉球鄉","120.375","22.330","49"
"671","52213","20220908132000","397","3","屏東縣","琉球鄉","120.380","22.355","733"
"106","57589","20220908132000","31","3","屏東縣","春日鄉","120.660","22.365","79"
"79","57606","20220908132000","46","3","屏東縣","春日鄉","120.665","22.365","76"
"116","57748","20220908132000","120","0","屏東縣","春日鄉","120.750","22.405","309"
"233","57758","20220908132000","183","2","屏東縣","春日鄉","120.625","22.365","240"
"44","57868","20220908132000","188","0","屏東縣","車城鄉","120.730","22.055","41"
"259","57949","20220908132000","77","3","屏東縣","車城鄉","120.715","22.050","197"
"33","57951","20220908132000","144","0","屏東縣","車城鄉","120.710","22.055","28"
"523","57952","20220908132000","284","3","屏東縣","枋寮鄉","120.595","22.375","495"
"294","57962","20220908132000","444","0","屏東縣","枋寮鄉","120.595","22.385","219"
"547","57963","20220908132000","389","2","屏東縣","枋寮鄉","120.600","22.385","517"
"23","57992","20220908132000","22","1","屏東縣","滿州鄉","120.890","22.090","18"
"33","58022","20220908132000","38","0","屏東縣","滿州鄉","120.895","22.100","40"
"18","58112","20220908132000","15","2","屏東縣","滿州鄉","120.805","22.015","25"
"130","58150","20220908132000","129","1","屏東縣","滿州鄉","120.875","22.115","133"
"11","58179","20220908132000","21","0","屏東縣","滿州鄉","120.880","22.135","13"
"13","58180","20220908132000","19","0","屏東縣","滿州鄉","120.885","22.135","13"
"86","58209","20220908132000","80","1","屏東縣","滿州鄉","120.840","21.985","131"
"75","58243","20220908132000","52","2","屏東縣","滿州鄉","120.840","22.015","71"
"211","58245","20220908132000","211","1","屏東縣","滿州鄉","120.835","22.020","238"
"39","58246","20220908132000","11","3","屏東縣","滿州鄉","120.840","22.020","40"
"64","58248","20220908132000","81","0","屏東縣","滿州鄉","120.830","22.025","78"
"313","58265","20220908132000","249","2","屏東縣","滿州鄉","120.830","21.995","293"
"75","58303","20220908132000","17","3","屏東縣","滿州鄉","120.850","22.020","32"
"64","58452","20220908132000","35","3","屏東縣","滿州鄉","120.830","22.075","52"
"39","58493","20220908132000","29","2","屏東縣","滿州鄉","120.830","22.095","43"
"14","58500","20220908132000","38","0","屏東縣","滿州鄉","120.840","22.100","18"
"403","58514","20220908132000","233","3","屏東縣","枋山鄉","120.665","22.240","446"
"166","58522","20220908132000","346","0","屏東縣","枋山鄉","120.650","22.260","213"
"142","58529","20220908132000","289","0","屏東縣","枋山鄉","120.690","22.190","138"
"106","58531","20220908132000","248","0","屏東縣","枋山鄉","120.690","22.195","88"
"34","58544","20220908132000","10","3","屏東縣","佳冬鄉","120.525","22.410","25"
"833","58554","20220908132000","589","2","屏東縣","恆春鎮","120.740","22.030","766"
"35","58568","20220908132000","173","0","屏東縣","恆春鎮","120.735","22.040","28"
"114","58585","20220908132000","67","3","屏東縣","恆春鎮","120.720","22.045","97"
"83","58609","20220908132000","905","0","屏東縣","恆春鎮","120.750","21.955","97"
"146","58614","20220908132000","560","0","屏東縣","恆春鎮","120.755","21.960","163"
"419","58618","20220908132000","422","0","屏東縣","恆春鎮","120.755","21.965","484"
"459","58656","20220908132000","175","3","屏東縣","恆春鎮","120.730","22.010","455"
"366","58663","20220908132000","310","1","屏東縣","恆春鎮","120.745","22.005","323"
"246","58680","20220908132000","133","3","屏東縣","恆春鎮","120.730","21.995","275"
"64","58690","20220908132000","42","3","屏東縣","恆春鎮","120.740","21.920","34"
"24","58698","20220908132000","14","3","屏東縣","恆春鎮","120.715","21.935","27"
"149","58707","20220908132000","25","3","屏東縣","恆春鎮","120.715","21.945","132"
"614","58723","20220908132000","213","3","屏東縣","恆春鎮","120.720","21.960","657"
"912","58725","20220908132000","966","0","屏東縣","恆春鎮","120.740","22.010","946"
"27","58785","20220908132000","77","0","屏東縣","恆春鎮","120.720","22.040","18"
"11","58792","20220908132000","28","0","屏東縣","恆春鎮","120.710","22.015","12"
"178","58793","20220908132000","62","3","屏東縣","恆春鎮","120.695","22.020","169"
"11","58796","20220908132000","11","1","屏東縣","恆春鎮","120.710","22.020","12"
"137","58818","20220908132000","128","1","屏東縣","恆春鎮","120.850","21.905","133"
"102","58819","20220908132000","29","3","屏東縣","恆春鎮","120.855","21.905","54"
"57","58824","20220908132000","47","2","屏東縣","恆春鎮","120.850","21.910","50"
"306","58829","20220908132000","147","3","屏東縣","恆春鎮","120.850","21.915","181"
"92","58837","20220908132000","40","3","屏東縣","恆春鎮","120.830","21.925","56"
