"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"453","6258","20220815202000","107","3","屏東縣","恆春鎮","120.745","21.945","273"
"191","9415","20220815202000","72","3","屏東縣","恆春鎮","120.715","21.970","170"
"83","9416","20220815202000","61","2","屏東縣","恆春鎮","120.845","21.970","98"
"459","15716","20220815202000","207","3","臺東縣","蘭嶼鄉","121.535","22.025","302"
"50","18068","20220815202000","47","1","屏東縣","車城鄉","120.695","22.045","50"
"166","40369","20220815202000","74","3","屏東縣","枋山鄉","120.660","22.245","134"
"59","46865","20220815202000","71","0","臺東縣","大武鄉","120.890","22.305","59"
"48","49782","20220815202000","181","0","屏東縣","琉球鄉","120.355","22.330","36"
"555","52213","20220815202000","322","3","屏東縣","琉球鄉","120.380","22.355","507"
"93","57589","20220815202000","18","3","屏東縣","春日鄉","120.660","22.365","80"
"66","57606","20220815202000","53","2","屏東縣","春日鄉","120.665","22.365","71"
"87","57748","20220815202000","81","1","屏東縣","春日鄉","120.750","22.405","101"
"274","57758","20220815202000","179","3","屏東縣","春日鄉","120.625","22.365","286"
"233","57949","20220815202000","65","3","屏東縣","車城鄉","120.715","22.050","222"
"491","57952","20220815202000","181","3","屏東縣","枋寮鄉","120.595","22.375","493"
"120","57962","20220815202000","456","0","屏東縣","枋寮鄉","120.595","22.385","196"
"529","57963","20220815202000","418","2","屏東縣","枋寮鄉","120.600","22.385","530"
"28","57992","20220815202000","18","3","屏東縣","滿州鄉","120.890","22.090","11"
"14","58022","20220815202000","14","1","屏東縣","滿州鄉","120.895","22.100","20"
"15","58112","20220815202000","13","1","屏東縣","滿州鄉","120.805","22.015","29"
"142","58150","20220815202000","88","3","屏東縣","滿州鄉","120.875","22.115","134"
"94","58209","20220815202000","72","2","屏東縣","滿州鄉","120.840","21.985","117"
"71","58243","20220815202000","43","3","屏東縣","滿州鄉","120.840","22.015","43"
"154","58245","20220815202000","214","0","屏東縣","滿州鄉","120.835","22.020","292"
"64","58246","20220815202000","15","3","屏東縣","滿州鄉","120.840","22.020","50"
"141","58248","20220815202000","120","1","屏東縣","滿州鄉","120.830","22.025","60"
"242","58265","20220815202000","241","1","屏東縣","滿州鄉","120.830","21.995","279"
"55","58303","20220815202000","25","3","屏東縣","滿州鄉","120.850","22.020","52"
"39","58452","20220815202000","42","0","屏東縣","滿州鄉","120.830","22.075","55"
"41","58493","20220815202000","23","3","屏東縣","滿州鄉","120.830","22.095","40"
"16","58500","20220815202000","25","0","屏東縣","滿州鄉","120.840","22.100","23"
"183","58514","20220815202000","98","3","屏東縣","枋山鄉","120.665","22.240","173"
"117","58522","20220815202000","193","0","屏東縣","枋山鄉","120.650","22.260","128"
"26","58531","20220815202000","138","0","屏東縣","枋山鄉","120.690","22.195","60"
