"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"1211","6258","20220909140000","460","3","屏東縣","恆春鎮","120.745","21.945","815"
"24","6267","20220909140000","138","0","屏東縣","恆春鎮","120.790","21.945","21"
"209","9415","20220909140000","68","3","屏東縣","恆春鎮","120.715","21.970","124"
"258","9416","20220909140000","84","3","屏東縣","恆春鎮","120.845","21.970","165"
"372","15716","20220909140000","198","3","臺東縣","蘭嶼鄉","121.535","22.025","246"
"50","15719","20220909140000","291","0","臺東縣","蘭嶼鄉","121.550","22.025","34"
"653","18068","20220909140000","447","2","屏東縣","車城鄉","120.695","22.045","447"
"263","20191","20220909140000","602","0","臺東縣","蘭嶼鄉","121.570","22.065","155"
"18","39868","20220909140000","33","0","屏東縣","牡丹鄉","120.895","22.240","20"
"349","40369","20220909140000","150","3","屏東縣","枋山鄉","120.660","22.245","240"
"105","46865","20220909140000","91","1","臺東縣","大武鄉","120.890","22.305","98"
"117","49782","20220909140000","219","0","屏東縣","琉球鄉","120.355","22.330","96"
"55","49783","20220909140000","233","0","屏東縣","琉球鄉","120.375","22.330","118"
"10","52212","20220909140000","16","0","屏東縣","琉球鄉","120.370","22.355","10"
"876","52213","20220909140000","451","3","屏東縣","琉球鄉","120.380","22.355","612"
"132","57589","20220909140000","29","3","屏東縣","春日鄉","120.660","22.365","66"
"89","57606","20220909140000","46","3","屏東縣","春日鄉","120.665","22.365","86"
"237","57748","20220909140000","121","3","屏東縣","春日鄉","120.750","22.405","106"
"238","57758","20220909140000","201","1","屏東縣","春日鄉","120.625","22.365","249"
"57","57868","20220909140000","162","0","屏東縣","車城鄉","120.730","22.055","42"
"14","57911","20220909140000","11","2","屏東縣","車城鄉","120.775","22.070","14"
"352","57949","20220909140000","88","3","屏東縣","車城鄉","120.715","22.050","187"
"32","57951","20220909140000","156","0","屏東縣","車城鄉","120.710","22.055","40"
"750","57952","20220909140000","334","3","屏東縣","枋寮鄉","120.595","22.375","451"
"253","57962","20220909140000","435","0","屏東縣","枋寮鄉","120.595","22.385","213"
"589","57963","20220909140000","352","3","屏東縣","枋寮鄉","120.600","22.385","501"
"21","57992","20220909140000","19","1","屏東縣","滿州鄉","120.890","22.090","10"
"58","58022","20220909140000","55","1","屏東縣","滿州鄉","120.895","22.100","27"
"30","58112","20220909140000","18","3","屏東縣","滿州鄉","120.805","22.015","24"
"158","58150","20220909140000","116","2","屏東縣","滿州鄉","120.875","22.115","112"
"17","58179","20220909140000","14","2","屏東縣","滿州鄉","120.880","22.135","21"
"15","58180","20220909140000","27","0","屏東縣","滿州鄉","120.885","22.135","15"
"177","58209","20220909140000","109","3","屏東縣","滿州鄉","120.840","21.985","105"
"65","58243","20220909140000","49","2","屏東縣","滿州鄉","120.840","22.015","77"
"312","58245","20220909140000","213","2","屏東縣","滿州鄉","120.835","22.020","214"
"59","58246","20220909140000","11","3","屏東縣","滿州鄉","120.840","22.020","39"
"87","58248","20220909140000","87","1","屏東縣","滿州鄉","120.830","22.025","79"
"435","58265","20220909140000","289","3","屏東縣","滿州鄉","120.830","21.995","314"
"57","58303","20220909140000","18","3","屏東縣","滿州鄉","120.850","22.020","47"
"82","58452","20220909140000","44","3","屏東縣","滿州鄉","120.830","22.075","43"
"64","58493","20220909140000","27","3","屏東縣","滿州鄉","120.830","22.095","32"
"19","58500","20220909140000","31","0","屏東縣","滿州鄉","120.840","22.100","14"
"647","58514","20220909140000","290","3","屏東縣","枋山鄉","120.665","22.240","444"
"210","58522","20220909140000","403","0","屏東縣","枋山鄉","120.650","22.260","250"
"128","58529","20220909140000","301","0","屏東縣","枋山鄉","120.690","22.190","130"
"122","58531","20220909140000","289","0","屏東縣","枋山鄉","120.690","22.195","86"
"23","58544","20220909140000","10","3","屏東縣","佳冬鄉","120.525","22.410","32"
"873","58554","20220909140000","344","3","屏東縣","恆春鎮","120.740","22.030","698"
"36","58568","20220909140000","148","0","屏東縣","恆春鎮","120.735","22.040","33"
"166","58585","20220909140000","21","3","屏東縣","恆春鎮","120.720","22.045","124"
"18","58609","20220909140000","806","0","屏東縣","恆春鎮","120.750","21.955","88"
"132","58614","20220909140000","778","0","屏東縣","恆春鎮","120.755","21.960","172"
"471","58618","20220909140000","324","2","屏東縣","恆春鎮","120.755","21.965","514"
"578","58656","20220909140000","190","3","屏東縣","恆春鎮","120.730","22.010","459"
"14","58662","20220909140000","10","2","屏東縣","恆春鎮","120.725","22.020","14"
"428","58663","20220909140000","293","2","屏東縣","恆春鎮","120.745","22.005","377"
"362","58680","20220909140000","125","3","屏東縣","恆春鎮","120.730","21.995","244"
"106","58690","20220909140000","52","3","屏東縣","恆春鎮","120.740","21.920","40"
"715","58691","20220909140000","230","3","屏東縣","恆春鎮","120.725","21.925","425"
"34","58698","20220909140000","15","3","屏東縣","恆春鎮","120.715","21.935","20"
"86","58707","20220909140000","37","3","屏東縣","恆春鎮","120.715","21.945","45"
"1090","58723","20220909140000","229","3","屏東縣","恆春鎮","120.720","21.960","750"
"1137","58725","20220909140000","981","1","屏東縣","恆春鎮","120.740","22.010","937"
"46","58785","20220909140000","94","0","屏東縣","恆春鎮","120.720","22.040","21"
"11","58792","20220909140000","27","0","屏東縣","恆春鎮","120.710","22.015","11"
"263","58793","20220909140000","77","3","屏東縣","恆春鎮","120.695","22.020","158"
"24","58796","20220909140000","11","3","屏東縣","恆春鎮","120.710","22.020","10"
"207","58818","20220909140000","135","3","屏東縣","恆春鎮","120.850","21.905","139"
"106","58819","20220909140000","69","3","屏東縣","恆春鎮","120.855","21.905","57"
"133","58824","20220909140000","51","3","屏東縣","恆春鎮","120.850","21.910","53"
"310","58829","20220909140000","238","2","屏東縣","恆春鎮","120.850","21.915","173"
"177","58837","20220909140000","48","3","屏東縣","恆春鎮","120.830","21.925","89"
"172","58849","20220909140000","59","3","屏東縣","恆春鎮","120.825","21.935","103"
"95","58893","20220909140000","373","0","屏東縣","車城鄉","120.715","22.070","57"
"356","58924","20220909140000","127","3","屏東縣","獅子鄉","120.730","22.195","348"
"38","58958","20220909140000","203","0","屏東縣","獅子鄉","120.750","22.205","34"
"249","58971","20220909140000","212","1","屏東縣","獅子鄉","120.725","22.210","208"
"52","58992","20220909140000","37","2","屏東縣","獅子鄉","120.760","22.215","52"
"164","58997","20220909140000","71","3","屏東縣","獅子鄉","120.785","22.215","190"
"31","59041","20220909140000","13","3","屏東縣","獅子鄉","120.805","22.220","31"
