"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"141","6258","20220728052000","79","3","屏東縣","恆春鎮","120.745","21.945","142"
"26","6267","20220728052000","139","0","屏東縣","恆春鎮","120.790","21.945","29"
"96","9415","20220728052000","78","2","屏東縣","恆春鎮","120.715","21.970","102"
"100","9416","20220728052000","47","3","屏東縣","恆春鎮","120.845","21.970","112"
"292","15716","20220728052000","192","3","臺東縣","蘭嶼鄉","121.535","22.025","226"
"27","15719","20220728052000","308","0","臺東縣","蘭嶼鄉","121.550","22.025","28"
"46","18068","20220728052000","43","1","屏東縣","車城鄉","120.695","22.045","44"
"171","20191","20220728052000","566","0","臺東縣","蘭嶼鄉","121.570","22.065","143"
"89","40369","20220728052000","67","2","屏東縣","枋山鄉","120.660","22.245","90"
"59","46865","20220728052000","71","0","臺東縣","大武鄉","120.890","22.305","56"
"71","49782","20220728052000","161","0","屏東縣","琉球鄉","120.355","22.330","74"
"10","49783","20220728052000","137","0","屏東縣","琉球鄉","120.375","22.330","10"
"316","52213","20220728052000","227","2","屏東縣","琉球鄉","120.380","22.355","374"
"29","57589","20220728052000","20","2","屏東縣","春日鄉","120.660","22.365","34"
"63","57606","20220728052000","53","1","屏東縣","春日鄉","120.665","22.365","66"
"116","57748","20220728052000","85","2","屏東縣","春日鄉","120.750","22.405","92"
"233","57758","20220728052000","159","2","屏東縣","春日鄉","120.625","22.365","221"
"10","57858","20220728052000","191","0","屏東縣","恆春鎮","120.730","21.985","17"
"12","57868","20220728052000","214","0","屏東縣","車城鄉","120.730","22.055","18"
"105","57949","20220728052000","63","3","屏東縣","車城鄉","120.715","22.050","107"
"214","57952","20220728052000","159","2","屏東縣","枋寮鄉","120.595","22.375","202"
"68","57962","20220728052000","406","0","屏東縣","枋寮鄉","120.595","22.385","72"
"373","57963","20220728052000","354","1","屏東縣","枋寮鄉","120.600","22.385","379"
"11","57992","20220728052000","14","0","屏東縣","滿州鄉","120.890","22.090","17"
"20","58112","20220728052000","11","3","屏東縣","滿州鄉","120.805","22.015","22"
"114","58150","20220728052000","93","2","屏東縣","滿州鄉","120.875","22.115","126"
"114","58209","20220728052000","78","2","屏東縣","滿州鄉","120.840","21.985","107"
"38","58243","20220728052000","64","0","屏東縣","滿州鄉","120.840","22.015","48"
"165","58245","20220728052000","198","0","屏東縣","滿州鄉","120.835","22.020","181"
"22","58246","20220728052000","25","0","屏東縣","滿州鄉","120.840","22.020","17"
"89","58248","20220728052000","172","0","屏東縣","滿州鄉","120.830","22.025","79"
"209","58265","20220728052000","235","0","屏東縣","滿州鄉","120.830","21.995","245"
"33","58303","20220728052000","27","2","屏東縣","滿州鄉","120.850","22.020","38"
"46","58452","20220728052000","43","1","屏東縣","滿州鄉","120.830","22.075","47"
"28","58493","20220728052000","21","2","屏東縣","滿州鄉","120.830","22.095","28"
"16","58500","20220728052000","20","0","屏東縣","滿州鄉","120.840","22.100","15"
"183","58514","20220728052000","43","3","屏東縣","枋山鄉","120.665","22.240","120"
"104","58522","20220728052000","143","0","屏東縣","枋山鄉","120.650","22.260","130"
"36","58529","20220728052000","225","0","屏東縣","枋山鄉","120.690","22.190","38"
"24","58531","20220728052000","96","0","屏東縣","枋山鄉","120.690","22.195","23"
"350","58554","20220728052000","593","0","屏東縣","恆春鎮","120.740","22.030","318"
"29","58568","20220728052000","145","0","屏東縣","恆春鎮","120.735","22.040","28"
"114","58585","20220728052000","68","3","屏東縣","恆春鎮","120.720","22.045","111"
