"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"616","6258","20220920135000","351","3","屏東縣","恆春鎮","120.745","21.945","556"
"16","6267","20220920135000","109","0","屏東縣","恆春鎮","120.790","21.945","19"
"166","9415","20220920135000","57","3","屏東縣","恆春鎮","120.715","21.970","225"
"135","9416","20220920135000","68","3","屏東縣","恆春鎮","120.845","21.970","150"
"362","15716","20220920135000","208","3","臺東縣","蘭嶼鄉","121.535","22.025","260"
"293","18068","20220920135000","287","1","屏東縣","車城鄉","120.695","22.045","455"
"22","39868","20220920135000","30","0","屏東縣","牡丹鄉","120.895","22.240","22"
"205","40369","20220920135000","105","3","屏東縣","枋山鄉","120.660","22.245","240"
"60","46865","20220920135000","75","0","臺東縣","大武鄉","120.890","22.305","73"
"92","49782","20220920135000","175","0","屏東縣","琉球鄉","120.355","22.330","55"
"34","49783","20220920135000","195","0","屏東縣","琉球鄉","120.375","22.330","37"
"594","52213","20220920135000","385","3","屏東縣","琉球鄉","120.380","22.355","411"
"72","57589","20220920135000","27","3","屏東縣","春日鄉","120.660","22.365","57"
"77","57606","20220920135000","47","3","屏東縣","春日鄉","120.665","22.365","83"
"171","57748","20220920135000","109","3","屏東縣","春日鄉","120.750","22.405","213"
"235","57758","20220920135000","184","2","屏東縣","春日鄉","120.625","22.365","269"
"34","57868","20220920135000","191","0","屏東縣","車城鄉","120.730","22.055","38"
"212","57949","20220920135000","85","3","屏東縣","車城鄉","120.715","22.050","198"
"28","57951","20220920135000","140","0","屏東縣","車城鄉","120.710","22.055","18"
"475","57952","20220920135000","253","3","屏東縣","枋寮鄉","120.595","22.375","512"
"204","57962","20220920135000","406","0","屏東縣","枋寮鄉","120.595","22.385","204"
"435","57963","20220920135000","336","2","屏東縣","枋寮鄉","120.600","22.385","569"
"12","57992","20220920135000","17","0","屏東縣","滿州鄉","120.890","22.090","16"
"29","58022","20220920135000","34","0","屏東縣","滿州鄉","120.895","22.100","29"
"21","58112","20220920135000","13","3","屏東縣","滿州鄉","120.805","22.015","20"
"154","58150","20220920135000","114","2","屏東縣","滿州鄉","120.875","22.115","151"
"18","58179","20220920135000","17","1","屏東縣","滿州鄉","120.880","22.135","14"
"11","58180","20220920135000","19","0","屏東縣","滿州鄉","120.885","22.135","11"
"98","58209","20220920135000","87","1","屏東縣","滿州鄉","120.840","21.985","98"
"70","58243","20220920135000","59","1","屏東縣","滿州鄉","120.840","22.015","73"
"228","58245","20220920135000","210","1","屏東縣","滿州鄉","120.835","22.020","231"
"45","58246","20220920135000","13","3","屏東縣","滿州鄉","120.840","22.020","37"
"82","58248","20220920135000","86","0","屏東縣","滿州鄉","120.830","22.025","90"
"310","58265","20220920135000","256","2","屏東縣","滿州鄉","120.830","21.995","313"
"52","58303","20220920135000","18","3","屏東縣","滿州鄉","120.850","22.020","43"
"49","58452","20220920135000","37","2","屏東縣","滿州鄉","120.830","22.075","49"
"33","58493","20220920135000","21","3","屏東縣","滿州鄉","120.830","22.095","43"
"18","58500","20220920135000","27","0","屏東縣","滿州鄉","120.840","22.100","14"
"331","58514","20220920135000","239","2","屏東縣","枋山鄉","120.665","22.240","331"
"167","58522","20220920135000","335","0","屏東縣","枋山鄉","120.650","22.260","175"
"110","58529","20220920135000","277","0","屏東縣","枋山鄉","120.690","22.190","130"
