"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"92","6258","20221102071000","146","0","屏東縣","恆春鎮","120.745","21.945","90"
"11","6267","20221102071000","127","0","屏東縣","恆春鎮","120.790","21.945","11"
"24","9415","20221102071000","77","0","屏東縣","恆春鎮","120.715","21.970","117"
"61","9416","20221102071000","54","1","屏東縣","恆春鎮","120.845","21.970","90"
"129","15716","20221102071000","203","0","臺東縣","蘭嶼鄉","121.535","22.025","134"
"17","15719","20221102071000","318","0","臺東縣","蘭嶼鄉","121.550","22.025","13"
"28","18068","20221102071000","35","0","屏東縣","車城鄉","120.695","22.045","26"
"106","20191","20221102071000","548","0","臺東縣","蘭嶼鄉","121.570","22.065","64"
"10","40369","20221102071000","72","0","屏東縣","枋山鄉","120.660","22.245","12"
"76","46865","20221102071000","71","1","臺東縣","大武鄉","120.890","22.305","80"
"59","49782","20221102071000","160","0","屏東縣","琉球鄉","120.355","22.330","72"
"16","49783","20221102071000","212","0","屏東縣","琉球鄉","120.375","22.330","19"
"332","52213","20221102071000","267","2","屏東縣","琉球鄉","120.380","22.355","454"
"43","57589","20221102071000","24","3","屏東縣","春日鄉","120.660","22.365","42"
"62","57606","20221102071000","47","2","屏東縣","春日鄉","120.665","22.365","79"
"92","57748","20221102071000","81","1","屏東縣","春日鄉","120.750","22.405","112"
"226","57758","20221102071000","179","2","屏東縣","春日鄉","120.625","22.365","214"
"19","57868","20221102071000","211","0","屏東縣","車城鄉","120.730","22.055","15"
"122","57949","20221102071000","71","3","屏東縣","車城鄉","120.715","22.050","97"
"15","57951","20221102071000","137","0","屏東縣","車城鄉","120.710","22.055","15"
"311","57952","20221102071000","199","3","屏東縣","枋寮鄉","120.595","22.375","283"
"104","57962","20221102071000","402","0","屏東縣","枋寮鄉","120.595","22.385","106"
"422","57963","20221102071000","349","2","屏東縣","枋寮鄉","120.600","22.385","405"
"12","57992","20221102071000","20","0","屏東縣","滿州鄉","120.890","22.090","12"
"12","58022","20221102071000","13","0","屏東縣","滿州鄉","120.895","22.100","31"
"11","58112","20221102071000","17","0","屏東縣","滿州鄉","120.805","22.015","17"
"109","58150","20221102071000","92","1","屏東縣","滿州鄉","120.875","22.115","109"
"12","58179","20221102071000","12","1","屏東縣","滿州鄉","120.880","22.135","27"
"69","58209","20221102071000","100","0","屏東縣","滿州鄉","120.840","21.985","116"
"35","58243","20221102071000","39","0","屏東縣","滿州鄉","120.840","22.015","57"
"194","58245","20221102071000","204","0","屏東縣","滿州鄉","120.835","22.020","263"
"41","58246","20221102071000","18","3","屏東縣","滿州鄉","120.840","22.020","29"
"108","58248","20221102071000","91","1","屏東縣","滿州鄉","120.830","22.025","104"
"245","58265","20221102071000","247","0","屏東縣","滿州鄉","120.830","21.995","349"
"38","58303","20221102071000","19","3","屏東縣","滿州鄉","120.850","22.020","34"
"60","58452","20221102071000","45","2","屏東縣","滿州鄉","120.830","22.075","82"
"28","58493","20221102071000","22","2","屏東縣","滿州鄉","120.830","22.095","46"
"18","58500","20221102071000","24","0","屏東縣","滿州鄉","120.840","22.100","18"
"172","58514","20221102071000","90","3","屏東縣","枋山鄉","120.665","22.240","152"
"155","58522","20221102071000","203","0","屏東縣","枋山鄉","120.650","22.260","237"
"53","58529","20221102071000","215","0","屏東縣","枋山鄉","120.690","22.190","44"
"33","58531","20221102071000","119","0","屏東縣","枋山鄉","120.690","22.195","31"
"21","58544","20221102071000","11","3","屏東縣","佳冬鄉","120.525","22.410","12"
"403","58554","20221102071000","525","0","屏東縣","恆春鎮","120.740","22.030","428"
"26","58568","20221102071000","210","0","屏東縣","恆春鎮","120.735","22.040","24"
"89","58585","20221102071000","64","2","屏東縣","恆春鎮","120.720","22.045","123"
"16","58609","20221102071000","98","0","屏東縣","恆春鎮","120.750","21.955","10"
"28","58614","20221102071000","385","0","屏東縣","恆春鎮","120.755","21.960","17"
"27","58615","20221102071000","17","3","屏東縣","恆春鎮","120.760","21.960","26"
"261","58618","20221102071000","583","0","屏東縣","恆春鎮","120.755","21.965","381"
"511","58656","20221102071000","240","3","屏東縣","恆春鎮","120.730","22.010","405"
"10","58662","20221102071000","10","1","屏東縣","恆春鎮","120.725","22.020","10"
"308","58663","20221102071000","343","0","屏東縣","恆春鎮","120.745","22.005","283"
"237","58680","20221102071000","210","1","屏東縣","恆春鎮","120.730","21.995","181"
"140","58691","20221102071000","187","0","屏東縣","恆春鎮","120.725","21.925","242"
"18","58698","20221102071000","13","2","屏東縣","恆春鎮","120.715","21.935","31"
"55","58707","20221102071000","26","3","屏東縣","恆春鎮","120.715","21.945","58"
"99","58723","20221102071000","164","0","屏東縣","恆春鎮","120.720","21.960","56"
"956","58725","20221102071000","1168","0","屏東縣","恆春鎮","120.740","22.010","1173"
"19","58785","20221102071000","78","0","屏東縣","恆春鎮","120.720","22.040","18"
"104","58793","20221102071000","51","3","屏東縣","恆春鎮","120.695","22.020","107"
"18","58796","20221102071000","17","1","屏東縣","恆春鎮","120.710","22.020","19"
"76","58818","20221102071000","92","0","屏東縣","恆春鎮","120.850","21.905","209"
"28","58819","20221102071000","15","3","屏東縣","恆春鎮","120.855","21.905","36"
"44","58824","20221102071000","45","0","屏東縣","恆春鎮","120.850","21.910","65"
"143","58829","20221102071000","144","0","屏東縣","恆春鎮","120.850","21.915","182"
"35","58837","20221102071000","45","0","屏東縣","恆春鎮","120.830","21.925","42"
"116","58849","20221102071000","88","2","屏東縣","恆春鎮","120.825","21.935","139"
